일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
8/5/2019,정읍(245),O,34.9,34.2,28.4,22.9,76.4,O,경고,X,낮음
8/5/2019,남원(247),O,34.9,34.6,28.7,23.5,78.3,O,경고,X,낮음
8/5/2019,장수(248),O,34,33.8,27.1,20.8,74.6,O,주의,X,낮음
8/5/2019,영광군(252),O,34.5,33.2,28,23.3,82.3,O,경고,X,낮음
8/5/2019,김해시(253),O,36.4,36.6,29.8,24.5,65.8,O,경고,O,낮음
8/5/2019,순창군(254),O,35.9,36,29.3,23,75.4,O,경고,X,낮음
8/5/2019,양산시(257),O,36.9,36.8,30.2,24.5,63.9,O,경고,O,낮음
8/5/2019,강진군(259),O,34.7,34.4,28.2,23.3,76.8,O,경고,X,낮음
8/5/2019,장흥(260),O,35.2,34.5,28.3,22.9,81.4,O,경고,X,낮음
8/5/2019,해남(261),O,35,33.9,27.1,21.6,83.4,O,경고,X,낮음
8/5/2019,고흥(262),O,34.1,33.3,27.6,22.7,81.6,O,주의,X,낮음
8/5/2019,의령군(263),O,36,36,28.8,23.1,75.6,O,경고,X,낮음
8/5/2019,함양군(264),O,36.1,34.9,28.6,23.1,86.1,O,경고,X,낮음
8/5/2019,진도군ASOS(268),O,33.7,33.2,26.9,22.2,81.6,O,경고,X,낮음
8/5/2019,봉화(271),O,34.3,34.3,26,21,80.3,O,주의,X,낮음
8/5/2019,영주(272),O,35.3,36.2,27.8,22.7,74.1,O,주의,X,낮음
8/5/2019,문경(273),O,35.7,35.5,28.9,23.7,75.9,O,주의,X,낮음
8/5/2019,청송군(276),O,35.3,34.7,26.9,21.2,81.6,O,관심,X,낮음
8/5/2019,영덕(277),O,35.1,33.8,27.1,22.3,81,O,관심,X,낮음
8/5/2019,의성(278),O,36.3,37.6,29.8,24,68.4,O,경고,X,낮음
8/5/2019,구미(279),O,36.4,35.9,30.1,25.1,75.8,O,경고,X,낮음
8/5/2019,영천(281),O,35.3,36.5,28.8,23.3,64.6,O,경고,X,낮음
8/5/2019,경주시(283),O,35.7,35.4,28.1,22.3,74.3,O,관심,O,낮음
8/5/2019,거창(284),O,34.6,34.1,28.1,22.8,78.4,O,주의,X,낮음
8/5/2019,합천(285),O,35.8,36.6,29.7,23.9,65.4,O,경고,X,낮음
8/5/2019,밀양(288),O,34.7,36.2,30,24.3,62.4,O,경고,X,낮음
8/5/2019,산청(289),O,36.3,35.7,29,24.1,78.8,O,경고,X,낮음
8/5/2019,거제(294),O,34.7,33.6,28.2,24.2,78.9,O,주의,X,낮음
8/5/2019,남해(295),O,35.5,35,29.1,24.3,74,O,주의,X,낮음
8/5/2019,부천(433),X,,34.9,30.5,25.7,,O,경고,O,낮음
8/5/2019,안양(434),X,,35.2,30.3,25.7,,O,경고,O,낮음
8/5/2019,광명(437),X,,37.4,32,27.5,,O,경고,O,낮음
8/5/2019,군포(438),X,,36.5,31,26,,O,경고,O,낮음
8/5/2019,김포(441),X,,34.2,28.8,24.1,,O,경고,O,낮음
8/5/2019,하남(444),X,,,,,,O,경고,X,낮음
8/5/2019,의왕(445),X,,34.2,27.8,22.9,,O,경고,X,낮음
8/5/2019,포천(504),O,35.3,35.5,29,23.4,72,O,경고,X,낮음
8/5/2019,가평조종(505),X,,36.1,28.9,22.6,,O,경고,X,낮음
8/5/2019,안성(516),O,36.3,35.8,29.1,23.9,78,O,경고,O,낮음
8/5/2019,간성(517),X,32.8,30.1,26.8,23.7,91,X, ,X,낮음
8/5/2019,평창(526),O,35,35.5,27.5,22.3,74,O,주의,X,낮음
8/5/2019,의정부(532),O,36.6,35.9,29.5,24.2,82,O,경고,O,낮음
8/5/2019,횡성(536),O,35.6,35,28.7,22.7,79,O,경고,X,낮음
8/5/2019,고양(540),O,36.9,36.7,29.7,24.2,77,O,경고,O,낮음
8/5/2019,남양주(541),O,35.4,36.1,29.7,23.9,71,O,경고,O,낮음
8/5/2019,안산(545),O,36.4,35.7,28.2,22.4,84,O,경고,X,낮음
8/5/2019,경기광주(546),O,35.1,35.1,29,23.5,76,O,경고,O,낮음
8/5/2019,여주(548),O,34.8,34.1,28.9,24,76,O,경고,X,낮음
8/5/2019,용인(549),O,34.1,34.2,28,22.7,73,O,경고,X,낮음
8/5/2019,오산(550),O,34.8,35.6,29.9,24,66,O,경고,O,낮음
8/5/2019,평택(551),O,36.2,35.6,29.3,24,80,O,경고,O,낮음
8/5/2019,화천(555),O,36.6,37.5,29.3,23,76,O,경고,X,낮음
8/5/2019,양구(556),O,35.7,35.8,28.6,23.3,73,O,경고,X,낮음
8/5/2019,시흥(565),O,36.7,37.2,30,24.4,75,O,경고,O,낮음
8/5/2019,구리(569),O,35.9,36.7,30.4,24.2,67,O,경고,O,낮음
8/5/2019,화성(571),O,36.3,36.2,29.7,24.4,73,O,경고,O,낮음
8/5/2019,성남(572),O,35.5,35.6,29.8,24.3,69,O,경고,O,매우높음
8/5/2019,과천(590),O,35.9,35.9,29.6,23.9,76,O,경고,O,낮음
8/5/2019,양주(598),O,35.9,35.5,29.3,23.9,76,O,경고,X,낮음
8/5/2019,단양(601),O,37.7,37.6,29.7,24.1,84,O,경고,X,낮음
8/5/2019,진천(602),O,35.2,36.1,29,23.9,70,O,경고,X,낮음
8/5/2019,괴산(603),O,35.9,36.5,29.2,24.1,79,O,경고,X,낮음
8/5/2019,옥천(604),O,35.6,35.8,29.4,24.4,76,O,경고,X,낮음
8/5/2019,홍북(608),O,35.4,34.4,27.7,22,84,O,경고,X,낮음
8/5/2019,공주(612),O,35.7,36,29.3,23.9,76,O,경고,X,낮음
8/5/2019,서천(614),O,36,34.9,29.2,24.6,79,O,경고,O,낮음
8/5/2019,논산(615),O,36.9,36.7,29.9,25.2,78,O,경고,O,낮음
8/5/2019,당진(616),O,35.8,33.3,26.9,22.2,93,O,경고,X,낮음
8/5/2019,청양(618),O,36.7,35.7,28.3,22.6,83,O,경고,X,낮음
8/5/2019,음성(619),O,35.2,34.7,28.5,23.3,81,O,경고,X,낮음
8/5/2019,증평(623),O,35.8,34.8,29.4,24.1,79,O,경고,X,낮음
8/5/2019,태안(627),O,35.3,33.5,29,23.3,77,O,경고,O,낮음
8/5/2019,예산(628),O,36,35,29,23.9,80,O,경고,O,낮음
8/5/2019,아산(634),O,35.9,35.8,29.2,23.7,72,O,경고,O,낮음
8/5/2019,계룡(636),O,36.4,36,28,22.5,81,O,경고,X,낮음
8/5/2019,연천청산(652),O,35.6,34.9,28.8,23.8,81,O,경고,X,낮음
8/5/2019,양양(670),O,35.6,32,28.2,24.4,95,X, ,X,낮음
8/5/2019,무안(699),O,34.4,34,27.7,23.6,81,O,경고,X,낮음
8/5/2019,무주(701),O,36.6,36,28.5,22.6,84,O,경고,X,낮음
8/5/2019,익산(702),O,37.2,35,28.9,23.7,87,O,경고,X,낮음
8/5/2019,진안(703),O,34.8,33.8,27.2,21.9,84,O,경고,X,낮음
8/5/2019,담양(706),O,37.3,35,29.3,23.5,89,O,경고,X,낮음
8/5/2019,구례(709),O,35.8,35.3,29,23.7,81,O,경고,X,낮음
8/5/2019,나주(710),O,35.3,34.5,28.4,23.3,83,O,경고,X,낮음
8/5/2019,순천시(712),O,36.9,36.3,29.9,25.3,79,O,경고,O,낮음
8/5/2019,광양읍(713),O,36.6,36.8,30.1,24.2,73,O,경고,X,낮음
8/5/2019,장성(730),O,35.1,34,27.9,22.7,82,O,경고,X,낮음
8/5/2019,영암(731),O,35.9,34.9,27.9,22.6,84,O,경고,X,낮음
8/5/2019,보성(732),O,34.3,33.6,27.2,22.6,84,O,경고,X,낮음
8/5/2019,완주(734),O,36.2,35.5,28.5,23.3,82,O,경고,X,낮음
8/5/2019,김제(737),O,35.8,34.4,28.9,24.8,80,O,경고,O,낮음
8/5/2019,화순(741),O,34.3,35.1,29,23.4,67,O,경고,X,낮음
8/5/2019,함평(754),O,35.9,35.1,28.7,24.1,80,O,경고,X,낮음
8/5/2019,곡성(768),O,35.2,35.4,28.3,22.8,76,O,경고,X,낮음
8/5/2019,압해도(789),O,34.3,32.5,27.1,23.8,87,O,주의,X,낮음
8/5/2019,영양(801),O,35.1,35.2,27.3,21.6,77,O,관심,X,낮음
8/5/2019,성주(810),O,35.6,36.2,29.3,24.2,64,O,주의,X,낮음
8/5/2019,고령(812),O,35.7,36,28.8,23.3,80,O,주의,X,낮음
8/5/2019,청도(813),O,35.7,35.9,29.4,23.6,67,O,경고,X,낮음
8/5/2019,예천(815),O,36.4,35.5,28.7,23.5,85,O,주의,X,낮음
8/5/2019,김천(822),O,36.8,35.9,28.9,23.5,80,O,주의,X,낮음
8/5/2019,군위(823),O,37.9,38.3,30,23.8,70,O,경고,X,낮음
8/5/2019,칠곡(825),O,35.9,35.9,29.8,24.8,71,O,경고,X,낮음
8/5/2019,경산(827),O,35.5,36.6,29.4,24.6,63,O,경고,X,낮음
8/5/2019,삼척(876),X,32.4,30.9,26.9,24.1,82,X, ,X,낮음
8/5/2019,속초(90),O,33.6,31.2,27.7,24.8,86.3,X, ,X,낮음
8/5/2019,삼천포(907),O,34.9,33.8,27.6,23.4,78,O,경고,X,낮음
8/5/2019,고성(918),O,35.6,34.3,28.1,22.8,77,O,주의,X,낮음
8/5/2019,창녕(919),O,36,36.1,29.7,23.8,69,O,경고,X,낮음
8/5/2019,함안(920),O,36.6,36.8,29.2,22.8,73,O,경고,X,낮음
8/5/2019,북춘천(93),O,35.8,36.5,30.1,23.8,71.8,O,경고,X,매우높음
8/5/2019,하동(932),O,36,35.5,29,23.7,76,O,경고,X,낮음
8/5/2019,철원(95),O,35.7,34.4,28.3,22.4,82.6,O,경고,X,낮음
8/5/2019,동두천(98),O,35.9,34.5,29.1,23.8,80.1,O,경고,X,낮음
8/5/2019,파주(99),O,35.3,34.3,28.8,24.2,83.3,O,경고,X,낮음
8/6/2019,북강릉(104),X,30.3,28.3,24.9,22.2,86.4,X, ,X,높음
8/6/2019,동해(106),X,29.4,26.8,24.2,21.5,88.3,X, ,X,낮음
8/6/2019,서울(108),O,35.2,36.8,31.6,27.9,51.4,X,경고,X,매우높음
8/6/2019,인천(112),O,34.9,34.9,31.4,28.2,59.4,O,경고,O,매우높음
8/6/2019,원주(114),O,33.1,33.9,28.4,24.1,61.4,O,경고,X,낮음
8/6/2019,울릉도(115),X,29.2,25.9,25.1,23.5,89.3,X, ,O,낮음
8/6/2019,수원(119),O,35.5,36.5,31.7,27.9,57.1,O,경고,X,낮음
8/6/2019,영월(121),O,33.6,33.6,26.1,21.5,74.3,O,경고,X,낮음
8/6/2019,충주(127),O,33.9,33.6,28.8,24.7,68.1,O,경고,X,낮음
8/6/2019,서산(129),O,34.3,34.7,29.7,24.6,67.5,O,경고,X,매우높음
8/6/2019,울진(130),X,31.4,28.9,25.3,21.7,89.1,X, ,X,낮음
8/6/2019,청주(131),O,34.2,34.2,30.7,27.2,58.4,O,경고,X,매우높음
8/6/2019,대전(133),O,34.1,32.7,29.7,26.7,67,O,경고,X,매우높음
8/6/2019,추풍령(135),X,30.4,29.1,25.5,20.5,73.9,O,경고,X,낮음
8/6/2019,안동(136),X,31.8,31.2,25.6,21.7,77.3,O,주의,X,매우높음
8/6/2019,상주(137),X,32.2,30.5,26.4,22.6,81.4,O,주의,X,낮음
8/6/2019,포항(138),X,30.2,27.2,25.7,23,93,X, ,X,낮음
8/6/2019,군산(140),O,34,33.3,29.1,26.2,69.9,O,주의,O,낮음
8/6/2019,대구(143),X,31.7,30.6,26.3,23.2,82.1,O,주의,X,매우높음
8/6/2019,전주(146),O,34.7,32.5,29.1,25.3,80.3,O,주의,O,매우높음
8/6/2019,울산(152),X,31.3,28.5,25.5,22.7,92,O,관심,X,매우높음
8/6/2019,창원(155),X,31.1,29.8,26.3,23.5,77,O,관심,X,높음
8/6/2019,광주(156),O,34.1,33,29,25.9,75.1,O,주의,O,매우높음
8/6/2019,부산(159),X,31.6,29.8,25.8,23.2,86.5,O,관심,X,높음
8/6/2019,통영(162),X,31.6,29.7,26.5,23.9,81.6,O,관심,X,낮음
8/6/2019,목포(165),O,34.7,33.6,28.7,25.4,78.1,O,주의,X,매우높음
8/6/2019,여수(168),X,31.3,30,27.6,25.5,74.5,O,관심,O,낮음
8/6/2019,흑산도(169),X,,29.6,26.8,23.9,89,X, ,X,낮음
8/6/2019,완도(170),O,34.1,32.6,27.7,24.6,80.1,O,주의,X,낮음
8/6/2019,고창(172),O,35.2,34.4,28.8,23.8,78.9,O,주의,X,낮음
8/6/2019,제주(184),X,32.7,32.2,28.8,26.2,71.1,O,주의,O,매우높음
8/6/2019,진주(192),X,31.5,29.8,26.5,23.3,78.8,O,관심,X,낮음
8/6/2019,양평(202),O,34.6,35.4,30.3,26.2,61.5,O,경고,X,낮음
8/6/2019,이천(203),O,35.3,35.5,28.7,23.7,75.1,O,경고,X,낮음
8/6/2019,인제(211),O,33.2,33.2,26.7,22,67.6,O,경고,X,낮음
8/6/2019,홍천(212),O,35.5,36.2,29.4,25,62.6,O,경고,X,낮음
8/6/2019,태백(216),X,29,27.5,22.2,18,87.4,X,관심,X,낮음
8/6/2019,정선군(217),X,31.2,31.2,25.8,21.1,66.1,O,경고,X,낮음
8/6/2019,제천(221),X,32,32.4,26.9,22.1,68.4,O,경고,X,낮음
8/6/2019,보은(226),O,33.2,32.9,27.6,22.6,69.6,O,경고,X,낮음
8/6/2019,천안(232),X,32.6,32.5,27.7,22.7,71.6,O,경고,X,낮음
8/6/2019,보령(235),O,34.2,34.3,29.8,25.2,66.3,O,경고,O,낮음
8/6/2019,부여(236),O,34,33.7,29.1,25.4,72.5,O,경고,O,낮음
8/6/2019,금산(238),X,31.7,31.1,27.4,22.8,67.3,O,경고,X,낮음
8/6/2019,세종(239),O,33.6,32.9,29.4,26.3,64.3,O,경고,X,높음
8/6/2019,부안(243),O,34.3,33.3,29.2,25,69.9,O,주의,O,낮음
8/6/2019,임실(244),X,32.6,32,27,22.4,74.8,O,주의,X,낮음
8/6/2019,정읍(245),O,33.4,32.6,28.1,23.6,74.1,O,주의,X,낮음
8/6/2019,남원(247),X,32.1,31.4,27.6,24.5,70.8,O,주의,X,낮음
8/6/2019,장수(248),X,30.8,29.6,25,19.8,79.6,O,관심,X,낮음
8/6/2019,영광군(252),O,35.5,34.9,29,24.3,80,O,주의,X,낮음
8/6/2019,김해시(253),X,31.8,30,26.2,23.4,81.8,O,관심,X,낮음
8/6/2019,순창군(254),O,33.9,33.4,28.3,23.1,73.4,O,주의,X,낮음
8/6/2019,양산시(257),X,31.6,29.4,26.2,23.5,88.8,O,관심,X,낮음
8/6/2019,강진군(259),O,35.2,35,27.7,24,81.6,O,주의,X,낮음
8/6/2019,장흥(260),O,34.7,33.9,27.6,23.7,82.9,O,주의,X,낮음
8/6/2019,해남(261),O,34.9,33.3,27.2,22.5,85.3,O,주의,X,낮음
8/6/2019,고흥(262),O,33.2,32,27.6,23.3,77.6,O,관심,X,낮음
8/6/2019,의령군(263),X,32.1,30.3,25.8,23,82,O,관심,X,낮음
8/6/2019,함양군(264),X,32.9,31.1,25.5,21.5,91.9,O,관심,X,낮음
8/6/2019,진도군ASOS(268),O,34.2,32.8,27.3,23.6,83,O,주의,X,낮음
8/6/2019,봉화(271),X,31.4,31.2,24.9,18.7,74.8,X,관심,X,낮음
8/6/2019,영주(272),X,31.9,31.8,26,20.9,72.6,X,관심,X,낮음
8/6/2019,문경(273),X,32.4,31.3,26.1,21.5,78.4,O,주의,X,낮음
8/6/2019,청송군(276),X,31.4,29.3,24,19.1,91.5,X,관심,X,낮음
8/6/2019,영덕(277),X,32.3,30.4,24.8,21.8,90.6,X, ,X,낮음
8/6/2019,의성(278),X,32.6,32.2,26.1,20.7,79.1,O,주의,X,낮음
8/6/2019,구미(279),O,33.2,30.9,26.2,22.8,89.9,O,주의,X,낮음
8/6/2019,영천(281),X,31.7,30.6,25.5,21.8,78.9,O,주의,X,낮음
8/6/2019,경주시(283),X,30.8,28,25.3,22.8,89.8,O,주의,X,낮음
8/6/2019,거창(284),X,31.4,30,25.3,20.9,82.4,O,관심,X,낮음
8/6/2019,합천(285),X,31,30,25.6,22.1,74,O,관심,X,낮음
8/6/2019,밀양(288),X,30.9,30.3,26.5,23.9,78.4,O,관심,X,낮음
8/6/2019,산청(289),X,31.9,30.5,25.9,22.7,83.5,O,관심,X,낮음
8/6/2019,거제(294),X,32.8,30.3,26.3,24.2,90.5,O,관심,X,낮음
8/6/2019,남해(295),X,31.5,29.8,27.1,24.9,78.1,O,관심,X,낮음
8/6/2019,부천(433),X,,36.5,31.6,27.1,,O,경고,X,낮음
8/6/2019,안양(434),X,,35.7,31.3,28.1,,O,경고,X,낮음
8/6/2019,광명(437),X,,38,33,29.8,,O,경고,X,낮음
8/6/2019,군포(438),X,,36.6,31.6,27.6,,O,경고,X,낮음
8/6/2019,김포(441),X,,34.5,29.5,25.4,,O,경고,X,낮음
8/6/2019,하남(444),X,,,29.9,,,O,경고,X,낮음
8/6/2019,의왕(445),X,,34.6,29.4,24.8,,O,경고,X,낮음
8/6/2019,포천(504),O,35.1,35.5,29.7,24.5,63,O,경고,X,낮음
8/6/2019,가평조종(505),X,,35.3,28.6,23.4,,O,경고,X,낮음
8/6/2019,안성(516),O,34.9,34.6,29.8,25.3,68,O,경고,X,낮음
8/6/2019,간성(517),X,32.4,29.1,25.8,22.5,93,X, ,X,낮음
8/6/2019,평창(526),X,30.9,,,,,O,경고,X,낮음
8/6/2019,의정부(532),O,36.1,36,30.2,25.4,73,O,경고,X,낮음
8/6/2019,횡성(536),O,34.2,34.2,28.2,23.7,70,O,경고,X,낮음
8/6/2019,고양(540),O,37.1,37.4,30.1,25.4,69,O,경고,X,낮음
8/6/2019,남양주(541),O,35.3,36.3,30.3,25.5,59,O,경고,X,낮음
8/6/2019,안산(545),O,35.6,35.8,29.8,23.9,69,O,경고,X,낮음
8/6/2019,경기광주(546),O,34.2,34.2,29.3,25.2,69,O,경고,X,낮음
8/6/2019,여주(548),O,33.3,32.8,27.9,23.3,74,O,경고,X,낮음
8/6/2019,용인(549),O,33.4,33.7,28.8,24.4,65,O,경고,X,낮음
8/6/2019,오산(550),O,34.1,35.5,30.4,26.1,56,O,경고,X,낮음
8/6/2019,평택(551),O,35.3,34.9,30,25.9,67,O,경고,X,낮음
8/6/2019,화천(555),O,36.3,37,28.4,24.1,75,O,경고,X,낮음
8/6/2019,양구(556),O,34.5,34.9,27.4,22.2,70,O,경고,X,낮음
8/6/2019,시흥(565),O,36.2,37.9,31.7,25.9,61,O,경고,X,낮음
8/6/2019,구리(569),O,35.8,36.3,30.9,26.8,57,O,경고,X,낮음
8/6/2019,화성(571),O,36.2,37.4,31.7,26.9,57,O,경고,X,낮음
8/6/2019,성남(572),O,35.2,36.4,30.5,26.5,62,O,경고,X,매우높음
8/6/2019,과천(590),O,35.6,36.4,30.4,25.2,67,O,경고,X,낮음
8/6/2019,양주(598),O,36.8,36.8,30.1,24.3,70,O,경고,X,낮음
8/6/2019,단양(601),O,35.1,34.1,27.5,22.9,83,O,경고,X,낮음
8/6/2019,진천(602),O,33.3,34.7,29.1,23.4,58,O,경고,X,낮음
8/6/2019,괴산(603),O,33.8,34.2,28.1,22.7,71,O,경고,X,낮음
8/6/2019,옥천(604),X,32.2,31.5,27.5,23.7,73,O,경고,X,낮음
8/6/2019,홍북(608),O,34.3,33.9,28.9,24.1,72,O,경고,X,낮음
8/6/2019,공주(612),O,33.7,33.7,29,23.7,68,O,경고,X,낮음
8/6/2019,서천(614),O,35.1,34.5,30,26.3,71,O,경고,O,낮음
8/6/2019,논산(615),O,34.1,33.8,29.6,25.7,66,O,경고,X,낮음
8/6/2019,당진(616),O,35,34.1,28.4,23.9,85,O,경고,X,낮음
8/6/2019,청양(618),O,34.3,33.7,28.1,22.9,77,O,경고,X,낮음
8/6/2019,음성(619),O,33.1,32.7,27.7,22.8,71,O,경고,X,낮음
8/6/2019,증평(623),O,33.8,33.2,29.1,24.6,68,O,경고,X,낮음
8/6/2019,태안(627),O,35.3,35.4,31.1,27.4,65,O,경고,O,낮음
8/6/2019,예산(628),O,35.3,34.9,30.1,25.3,71,O,경고,X,낮음
8/6/2019,아산(634),O,34.7,35.7,30.3,25.9,58,O,경고,X,낮음
8/6/2019,계룡(636),X,32.2,31.4,27.3,22,72,O,경고,X,낮음
8/6/2019,연천청산(652),O,36,35.6,29.2,23.9,74,O,경고,X,낮음
8/6/2019,양양(670),O,33.9,30.3,26.8,23.4,96,X, ,X,낮음
8/6/2019,무안(699),O,34.7,33.5,28.3,24.3,81,O,주의,X,낮음
8/6/2019,무주(701),O,33.3,31.3,25.9,21.1,87,O,주의,X,낮음
8/6/2019,익산(702),O,35.5,33.3,28.6,23.5,84,O,주의,O,낮음
8/6/2019,진안(703),X,31.5,29,25.4,21.7,87,O,주의,X,낮음
8/6/2019,담양(706),O,35.3,33.6,28.7,24.2,85,O,주의,X,낮음
8/6/2019,구례(709),O,33.4,31.7,27.1,24.3,86,O,주의,X,낮음
8/6/2019,나주(710),O,35.3,34.7,28.8,24.4,78,O,주의,X,낮음
8/6/2019,순천시(712),O,34.3,33,29.3,25.5,76,O,주의,O,낮음
8/6/2019,광양읍(713),O,34.1,33,28.3,24.4,76,O,주의,X,낮음
8/6/2019,장성(730),O,34.6,34.1,28.1,24,79,O,주의,X,낮음
8/6/2019,영암(731),O,35.5,34.1,28.4,23.6,84,O,주의,X,낮음
8/6/2019,보성(732),O,34.1,32.8,26.9,23.1,83,O,주의,X,낮음
8/6/2019,완주(734),O,33.2,32.2,28.1,23.7,71,O,주의,X,낮음
8/6/2019,김제(737),O,33.5,32.2,29,25.3,74,O,주의,O,낮음
8/6/2019,화순(741),O,33.4,33.4,28.4,24.6,69,O,주의,X,낮음
8/6/2019,함평(754),O,36.4,35.7,29.6,24.7,76,O,주의,X,낮음
8/6/2019,곡성(768),X,32.5,31.6,27,22.4,75,O,주의,X,낮음
8/6/2019,압해도(789),O,34.8,32.8,27.9,24.4,85,O,주의,X,낮음
8/6/2019,영양(801),X,31.3,30,24.3,19.4,87,X,관심,X,낮음
8/6/2019,성주(810),X,31.1,29.9,25.5,21.7,77,O,주의,X,낮음
8/6/2019,고령(812),X,31,29.4,25.7,22.8,85,O,주의,X,낮음
8/6/2019,청도(813),X,31.4,29.8,25.4,23.1,83,O,주의,X,낮음
8/6/2019,예천(815),O,33.2,30.9,25.7,21.8,91,O,주의,X,낮음
8/6/2019,김천(822),X,32.1,30.1,25.3,20.7,86,O,주의,X,낮음
8/6/2019,군위(823),O,33,31.6,25.5,20.7,84,O,주의,X,낮음
8/6/2019,칠곡(825),X,32.2,30.6,26.1,22.4,83,O,주의,X,낮음
8/6/2019,경산(827),X,30.6,29.1,25.8,22.9,79,O,주의,X,낮음
8/6/2019,삼척(876),X,30.3,28.3,25.5,22.8,85,X, ,X,낮음
8/6/2019,속초(90),X,32.3,29.9,26.8,23.7,85.4,X, ,X,낮음
8/6/2019,삼천포(907),X,32.1,30.6,26.6,24.1,79,O,관심,X,낮음
8/6/2019,고성(918),X,32.4,30.4,26.5,23.5,82,O,관심,X,낮음
8/6/2019,창녕(919),X,31.6,29.8,26.1,23.8,83,O,관심,X,낮음
8/6/2019,함안(920),X,32.1,30.7,25.8,23.3,82,O,관심,X,낮음
8/6/2019,북춘천(93),O,34.6,35.1,29.3,24.1,65.3,O,경고,X,매우높음
8/6/2019,하동(932),X,32.5,31.3,26.9,24.4,81,O,관심,X,낮음
8/6/2019,철원(95),O,35.5,35.1,28.6,22.8,77.6,O,경고,X,낮음
8/6/2019,동두천(98),O,36,35.3,29.7,24.5,71.4,O,경고,X,낮음
8/6/2019,파주(99),O,35.4,34,29.2,24.7,78,O,경고,X,낮음
8/7/2019,북강릉(104),X,30.7,27.7,24.9,22.8,90.3,X, ,X,보통
8/7/2019,동해(106),X,30.8,29.6,25.4,22.6,82.5,X, ,X,낮음
8/7/2019,서울(108),X,31.7,30.3,26.9,23.9,78.1,X,주의,O,높음
8/7/2019,인천(112),X,32,31.1,27.9,25.7,75,O,주의,O,매우높음
8/7/2019,원주(114),X,30.9,29.9,25.5,22.8,81.6,X, ,X,낮음
8/7/2019,울릉도(115),X,29.7,27.3,25.6,24.9,87.1,X, ,X,낮음
8/7/2019,수원(119),O,33.4,32.7,27.5,24,78.3,O,주의,X,낮음
8/7/2019,영월(121),X,31.1,29.6,24.9,22.4,87.9,X, ,X,낮음
8/7/2019,충주(127),O,33.1,31.2,26.1,22.6,88,X,관심,X,낮음
8/7/2019,서산(129),O,33.5,31.2,27.9,24.8,82.8,O,주의,O,매우높음
8/7/2019,울진(130),O,33.7,32.7,26.5,22.7,84,X, ,X,낮음
8/7/2019,청주(131),O,34.6,33.9,28.7,24,74.6,O,주의,O,매우높음
8/7/2019,대전(133),O,34.9,33.3,28.6,24.3,81.3,O,주의,O,매우높음
8/7/2019,추풍령(135),X,32.6,31.6,26.2,22.6,78.8,O,주의,X,낮음
8/7/2019,안동(136),O,33.5,32.5,26.9,23,81.9,X,주의,X,보통
8/7/2019,상주(137),O,34.4,32.9,27.4,23.2,84.3,X,주의,X,낮음
8/7/2019,포항(138),O,35.4,34.8,29.7,25,73.8,O,관심,O,낮음
8/7/2019,군산(140),O,33.7,31.9,28.1,25.9,81.9,O,주의,O,낮음
8/7/2019,대구(143),O,35.5,35.4,28.4,23.7,80.3,O,주의,O,매우높음
8/7/2019,전주(146),O,35.5,33.3,28.5,25.3,91.1,O,주의,O,매우높음
8/7/2019,울산(152),O,34.4,32.8,28.2,23.8,82.6,O,관심,X,매우높음
8/7/2019,창원(155),O,33.6,32.3,27.7,23.2,78.5,O,관심,X,매우높음
8/7/2019,광주(156),O,34.9,33.9,29,25.3,80,O,주의,O,매우높음
8/7/2019,부산(159),X,32.7,30.9,27.5,23.4,86.4,O,관심,O,매우높음
8/7/2019,통영(162),X,32.4,30.5,27.1,23.8,87.1,X,관심,X,낮음
8/7/2019,목포(165),O,33.3,32.1,28.6,24.8,75.8,O,주의,O,매우높음
8/7/2019,여수(168),X,32.9,31.3,28,25.4,86.3,O,주의,O,낮음
8/7/2019,흑산도(169),X,,29.6,25.7,23.4,90.5,X, ,X,낮음
8/7/2019,완도(170),O,34.2,32.2,27.1,23.9,85.8,O,주의,X,낮음
8/7/2019,고창(172),O,34.3,33.2,28.4,24.8,80.4,O,주의,X,낮음
8/7/2019,제주(184),O,35,34.2,29.6,26.6,70.4,O,주의,O,매우높음
8/7/2019,진주(192),O,34.5,33.3,27.7,23.7,80.6,O,관심,X,낮음
8/7/2019,양평(202),X,31.8,30.3,26.1,23.3,83,O,주의,X,낮음
8/7/2019,이천(203),O,34.4,33.4,26,22.7,94.3,O,주의,X,낮음
8/7/2019,인제(211),X,27.3,25.3,23.1,21.4,90.9,X, ,X,낮음
8/7/2019,홍천(212),X,31.4,29.4,24.7,22.8,90.6,X, ,X,낮음
8/7/2019,태백(216),X,28.7,26.9,23.8,21.5,86.8,X, ,X,낮음
8/7/2019,정선군(217),X,31,29.5,23.8,21.8,85.6,X, ,X,낮음
8/7/2019,제천(221),X,32.2,31.2,25,22.5,84.1,X,관심,X,낮음
8/7/2019,보은(226),O,33.8,32.6,26.8,22.9,83.4,O,주의,X,낮음
8/7/2019,천안(232),X,32.9,32,26.6,22.5,82.4,O,주의,X,낮음
8/7/2019,보령(235),X,32.7,30.2,27.2,25.3,86.1,O,주의,X,낮음
8/7/2019,부여(236),O,34.4,33.7,28.1,25,82.3,O,주의,X,낮음
8/7/2019,금산(238),O,33.6,32.6,27.4,22.7,76.4,O,주의,X,낮음
