일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
9/5/2024,평창(526),X,29.4,28.9,23,17,82,X, ,X,낮음
9/5/2024,의정부(532),X,29.6,28.3,25.3,23.4,86,X,관심,X,낮음
9/5/2024,횡성(536),X,30.1,29.9,24,19.9,83,X,관심,X,낮음
9/5/2024,고양(540),X,30.1,28.5,25.3,23.2,86,X,관심,X,낮음
9/5/2024,남양주(541),X,30.9,29.9,26,23.2,83,X,관심,X,낮음
9/5/2024,안산(545),X,31.7,30.7,26,22.1,86,X,관심,X,낮음
9/5/2024,경기광주(546),X,30.7,30.7,25.2,22.2,74,O,주의,X,낮음
9/5/2024,여주(548),X,30.9,30.7,24.7,21.4,84,O,관심,X,낮음
9/5/2024,용인(549),X,30.8,30.5,26.2,23.1,81,O,주의,X,낮음
9/5/2024,오산(550),X,,,,,,X,관심,X,낮음
9/5/2024,평택(551),X,31.4,31,26.3,23.5,88,O,관심,X,낮음
9/5/2024,화천(555),X,29.2,27.5,24,21.3,89,X, ,X,낮음
9/5/2024,양구(556),X,28.9,28.2,23.6,19.4,82,X, ,X,낮음
9/5/2024,시흥(565),X,31,29.4,25.7,23,86,X,관심,X,낮음
9/5/2024,구리(569),X,30.6,30.2,25.3,23,82,X,관심,X,낮음
9/5/2024,화성(571),X,31.3,30.5,26.5,24,81,X,관심,X,낮음
9/5/2024,성남(572),X,29.9,29.6,26.3,24.7,76,X,관심,X,낮음
9/5/2024,과천(590),X,30.4,29.7,25.3,22.6,87,X,관심,X,낮음
9/5/2024,양주(598),X,30.3,28.3,25.3,22.8,85,X, ,X,낮음
9/5/2024,단양(601),X,32.1,33.1,25.1,18.2,76,X,관심,X,낮음
9/5/2024,진천(602),X,32,32.6,26.7,21.8,74,X,관심,X,낮음
9/5/2024,괴산(603),X,31.7,32.4,25.2,18.5,78,X,관심,X,낮음
9/5/2024,옥천(604),X,32.3,33.2,26.6,20,73,O,관심,X,낮음
9/5/2024,홍북(608),X,,,,,,O,주의,X,낮음
9/5/2024,공주(612),X,31.8,31.7,25.7,21.8,82,O,주의,X,낮음
9/5/2024,서천(614),X,31.9,30.4,25.2,20.6,86,O,주의,X,낮음
9/5/2024,논산(615),X,32.2,32,26.7,21.9,78,O,관심,O,낮음
9/5/2024,당진(616),X,31.2,30.1,25.7,23,87,X,관심,X,낮음
9/5/2024,청양(618),X,32.2,32,25,19.9,86,X,관심,X,낮음
9/5/2024,음성(619),X,31.8,31.6,25.1,19,81,X,관심,X,낮음
9/5/2024,증평(623),X,31.2,31.9,25.9,20.9,75,X,관심,X,낮음
9/5/2024,태안(627),X,30.7,28.9,25.9,24.3,88,X,관심,X,낮음
9/5/2024,예산(628),X,31.1,30.4,26.2,23,82,X,관심,X,낮음
9/5/2024,아산(634),O,33.6,33.5,26.4,23.4,83,O,관심,X,낮음
9/5/2024,계룡(636),X,,,,,,X,관심,X,낮음
9/5/2024,연천청산(652),X,29.7,27.6,24.3,22.3,89,X, ,X,낮음
9/5/2024,양양(670),X,30.7,30.7,26.5,19.6,71,X, ,X,낮음
9/5/2024,무안(699),X,32.5,32.5,27.1,21.5,78,O,주의,O,낮음
9/5/2024,무주(701),X,31.9,33.9,26.6,19.5,67,X,관심,X,낮음
9/5/2024,익산(702),X,31.2,31.1,26.3,21.2,75,X,관심,X,낮음
9/5/2024,진안(703),X,30.8,31.2,24.5,18.1,79,X,관심,X,낮음
9/5/2024,담양(706),O,33.1,32.3,26.5,20.3,82,O,주의,X,낮음
9/5/2024,구례(709),O,33.9,34,26.5,19.4,82,O,주의,X,낮음
9/5/2024,나주(710),X,32.7,32.4,26.2,19.8,79,O,관심,X,낮음
9/5/2024,순천시(712),X,32.1,31.1,26.6,21.1,80,O,주의,O,낮음
9/5/2024,광양읍(713),O,33.7,33.9,27.2,20.6,76,O,주의,O,낮음
9/5/2024,장성(730),O,33.4,33.4,26.4,20.4,80,X,관심,O,낮음
9/5/2024,영암(731),X,32.9,32.7,26.4,20.1,80,O,주의,X,낮음
9/5/2024,보성(732),X,31.9,30.9,24.6,19.6,88,X,관심,X,낮음
9/5/2024,완주(734),X,32.8,32.7,26,20,79,O,관심,X,낮음
9/5/2024,김제(737),O,33.1,33.2,26.7,22.5,76,O,주의,X,낮음
9/5/2024,화순(741),O,33.5,33.2,26.6,20.1,76,O,주의,X,낮음
9/5/2024,함평(754),X,32.8,32.7,27,21.2,76,O,관심,O,낮음
9/5/2024,곡성(768),O,33.1,33.2,26.2,19.5,80,O,주의,X,낮음
9/5/2024,압해도(789),X,32.5,31.6,27,22,82,O,주의,O,낮음
9/5/2024,영양(801),X,32.2,33.3,25.1,15.7,70,X, ,X,낮음
9/5/2024,성주(810),O,33.3,35.3,27.4,19.8,64,X,관심,X,낮음
9/5/2024,고령(812),X,32.9,34.6,26.4,18.7,73,X,관심,X,낮음
9/5/2024,청도(813),X,32,33.8,25.8,18.5,72,X,관심,X,낮음
9/5/2024,예천(815),X,32.9,34.4,26.3,18.5,69,X,관심,X,낮음
9/5/2024,김천(822),O,34.2,36.3,27.5,18.4,64,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,군위(823),O,33.7,34.6,26.9,18.5,70,X,관심,X,낮음
9/5/2024,칠곡(825),O,33.5,34.1,27.7,21,71,X,관심,X,낮음
9/5/2024,경산(827),O,33.2,35.3,28.1,20,63,X,관심,X,낮음
9/5/2024,삼척(876),O,33.9,34.5,27.8,20.1,66,X, ,X,낮음
9/5/2024,속초(90),X,30.5,30,26.3,21.1,72.8,X, ,X,낮음
9/5/2024,삼천포(907),X,32.1,31.6,26.2,20.3,77,X,관심,X,낮음
9/5/2024,고성(918),X,31.6,30.5,25.3,18.6,83,X,관심,X,낮음
9/5/2024,창녕(919),O,33,34.2,27.4,19.8,71,O,관심,X,낮음
9/5/2024,함안(920),X,32.3,32.7,25.7,18.2,79,O,관심,X,낮음
9/5/2024,북춘천(93),X,29.6,28.3,24.5,21,87.3,X,관심,X,낮음
9/5/2024,하동(932),O,33.1,33.1,26.8,19.7,77,O,주의,X,낮음
9/5/2024,철원(95),X,29.2,26.7,23.7,21.9,91.4,X, ,X,낮음
9/5/2024,동두천(98),X,29.9,27.6,24.9,23.2,90.6,X, ,X,낮음
9/5/2024,파주(99),X,30.7,28.4,24.5,21.8,90.8,X,관심,X,낮음
9/6/2024,북강릉(104),X,26.5,25.1,21.7,20.2,91.5,X, ,X,낮음
9/6/2024,동해(106),X,27.9,26.5,23.1,21.5,88.5,X, ,X,낮음
9/6/2024,서울(108),X,27.9,25.7,24,23.3,79.3,X,관심,X,낮음
9/6/2024,인천(112),X,27.8,25.9,24.6,23.4,82,X,관심,X,낮음
9/6/2024,원주(114),X,26.6,25.2,23.4,21.5,83.3,X,관심,X,낮음
9/6/2024,울릉도(115),X,28.6,26.7,22.9,21.7,89.1,X, ,X,낮음
9/6/2024,수원(119),X,27.9,26.3,24.3,23.3,83.9,X,관심,X,낮음
9/6/2024,영월(121),X,26.3,24.5,22.6,20.2,86,X, ,X,낮음
9/6/2024,충주(127),X,28.6,26.8,24.3,22,83.3,X,관심,X,낮음
9/6/2024,서산(129),X,30.3,28.9,25.6,22.8,85.8,X,관심,X,낮음
9/6/2024,울진(130),X,28.9,27.6,23.3,21.6,90.8,X, ,X,낮음
9/6/2024,청주(131),X,29.9,29.1,26.3,24.2,78.6,O,관심,X,낮음
9/6/2024,대전(133),X,30.1,29.1,25.6,23.6,82.6,O,관심,X,낮음
9/6/2024,추풍령(135),X,28.3,26.3,23.9,22.2,84.9,O,관심,X,낮음
9/6/2024,안동(136),X,28.6,26.3,24.7,22.2,82.9,X,관심,X,낮음
9/6/2024,상주(137),X,29.1,27,25.3,22.7,83.1,X,관심,X,낮음
9/6/2024,포항(138),X,29,28.6,25,23,80.8,X,관심,X,낮음
9/6/2024,군산(140),X,30.3,28.2,25.9,24.2,88.8,O,주의,X,낮음
9/6/2024,대구(143),X,29.7,29.2,25.4,22.5,83.4,X,관심,X,낮음
9/6/2024,전주(146),X,30.8,29.5,26.7,24.5,83,X,관심,O,낮음
9/6/2024,울산(152),X,29.4,28.2,25.1,23,81.3,X, ,X,낮음
9/6/2024,창원(155),X,32.9,32.2,27.4,25.4,80.1,O,주의,O,낮음
9/6/2024,광주(156),X,30.8,30,26.6,24.4,82.4,O,관심,X,낮음
9/6/2024,부산(159),X,32.7,31.8,27.9,26.2,74,X, ,O,낮음
9/6/2024,통영(162),X,32.3,31.2,27.8,25.7,79.4,O,관심,O,낮음
9/6/2024,목포(165),X,31.9,30.6,27.4,26.1,86,O,관심,O,낮음
9/6/2024,여수(168),X,32.6,31.7,28.1,26.4,79.9,O,관심,O,낮음
9/6/2024,흑산도(169),X,32.3,30.7,27,24.1,84.4,O,관심,X,낮음
9/6/2024,완도(170),O,33.3,31.5,27.9,24.9,82.3,O,주의,O,낮음
9/6/2024,고창(172),X,31.8,30.7,26.6,25,86.4,O,주의,X,낮음
9/6/2024,제주(184),O,33.1,33,29.3,25.4,61,O,관심,O,낮음
9/6/2024,진주(192),X,32.6,31.7,26.4,24.4,88,O,관심,X,낮음
9/6/2024,양평(202),X,27,23.9,22.7,20.9,87.8,X,관심,X,낮음
9/6/2024,이천(203),X,27.7,24.4,22.7,20.8,96.1,X,관심,X,낮음
9/6/2024,인제(211),X,26.3,23.7,21.6,20,79.5,X, ,X,낮음
9/6/2024,홍천(212),X,26.3,23.6,22.3,20.7,83,X,관심,X,낮음
9/6/2024,태백(216),X,24,21.8,19.5,18.1,91,X, ,X,낮음
9/6/2024,정선군(217),X,25.8,23.7,22,19.9,78.9,X, ,X,낮음
9/6/2024,제천(221),X,26.1,23.9,22.2,19.9,91,X,관심,X,낮음
9/6/2024,보은(226),X,28.7,27.3,24.6,22.5,86.8,X,관심,X,낮음
9/6/2024,천안(232),X,29.5,27.5,25,22.9,88.8,X,관심,X,낮음
9/6/2024,보령(235),X,30.4,28.1,25.8,23,87.9,O,주의,X,낮음
9/6/2024,부여(236),X,29.7,27.8,25.2,24,92.4,O,주의,X,낮음
9/6/2024,금산(238),X,30.1,29.7,25.7,23.9,81.5,X,관심,X,낮음
9/6/2024,세종(239),X,29.5,27.7,24.9,23.3,88.4,O,관심,X,낮음
9/6/2024,부안(243),X,30.4,28.9,25.9,24.3,88,X,관심,X,낮음
9/6/2024,임실(244),X,29.5,27.7,24.8,22.6,90,X,관심,X,낮음
9/6/2024,정읍(245),X,31.5,29.5,26.5,24.7,89,O,관심,X,낮음
9/6/2024,남원(247),X,30.6,28.9,26,24.3,90,X,관심,X,낮음
9/6/2024,장수(248),X,28.9,27.4,23.7,21.3,92.8,X,관심,X,낮음
9/6/2024,영광군(252),X,31.7,30,26.5,24.7,88.1,O,관심,X,낮음
9/6/2024,김해시(253),O,33.7,32.7,27.1,24.4,80.4,O,주의,X,낮음
9/6/2024,순창군(254),X,30.2,28.9,25.9,24.6,85.6,X,관심,X,낮음
9/6/2024,양산시(257),O,33.4,32.9,27.5,25.2,79.4,O,주의,O,낮음
9/6/2024,강진군(259),O,33.2,32.2,27.2,24,87,O,관심,O,낮음
9/6/2024,장흥(260),O,33.1,32.2,26,23,92.4,O,관심,X,낮음
9/6/2024,해남(261),O,33.7,33,27.5,23.4,85.4,O,주의,X,낮음
9/6/2024,고흥(262),O,33.9,33.5,27.7,24.3,82.1,O,관심,X,낮음
9/6/2024,의령군(263),O,34.6,33.7,27,24.8,92.5,O,주의,X,낮음
9/6/2024,함양군(264),X,30.9,28.5,25.3,23.8,95.8,O,관심,X,낮음
9/6/2024,진도군ASOS(268),O,33.2,32.3,26.4,23.5,88.3,O,관심,X,낮음
9/6/2024,봉화(271),X,26.3,24.8,22.7,20.5,84.6,X, ,X,낮음
9/6/2024,영주(272),X,27.1,25.3,23.1,20.2,88,X, ,X,낮음
9/6/2024,문경(273),X,28.8,27.2,24.2,21.7,87.3,X, ,X,낮음
9/6/2024,청송군(276),X,28.2,25.6,23.6,21.3,94.8,X,관심,X,낮음
9/6/2024,영덕(277),X,28.6,27.4,22.4,20.7,97.3,X, ,X,낮음
9/6/2024,의성(278),X,29.8,28.8,25.4,22,81.5,X,관심,X,낮음
9/6/2024,구미(279),X,29.6,28.3,25.6,22.8,79.4,X,관심,X,낮음
9/6/2024,영천(281),X,29.3,28,24.2,22,90,X,관심,X,낮음
9/6/2024,경주시(283),X,29.7,27.8,24.7,22.5,86.1,X,관심,X,낮음
9/6/2024,거창(284),X,28.8,27.2,23.8,21.7,91.1,X,관심,X,낮음
9/6/2024,합천(285),X,31.1,30.5,25.8,23.7,83.6,O,주의,X,낮음
9/6/2024,밀양(288),X,32.1,32.1,26,24.1,78.8,O,주의,X,낮음
9/6/2024,산청(289),X,31,29.1,25.2,23.7,93.5,O,관심,X,낮음
9/6/2024,거제(294),X,31.5,30.3,26.8,24.7,82.1,X,관심,X,낮음
9/6/2024,남해(295),X,31.7,30.6,27.1,25.1,82,X,관심,X,낮음
9/6/2024,부천(433),X,26.4,23.8,22.7,20.4,83,X,관심,X,낮음
9/6/2024,안양(434),X,26.2,26,23.8,23,,X,관심,X,낮음
9/6/2024,광명(437),X,28.2,25.9,24.8,23.3,78,X,관심,X,낮음
9/6/2024,군포(438),X,27.6,26.1,24,22.7,81,X,관심,X,낮음
9/6/2024,김포(441),X,,25.4,24,22.5,,X,주의,X,낮음
9/6/2024,하남(444),X,26.7,24.1,22.8,21.3,86,X,관심,X,낮음
9/6/2024,의왕(445),X,27.2,25,22.9,21.3,92,X,관심,X,낮음
9/6/2024,포천(504),X,27.4,25.5,23,21.4,82,X, ,X,낮음
9/6/2024,가평조종(505),X,26.7,24.7,22.4,20.4,88,X, ,X,낮음
9/6/2024,안성(516),X,29.5,27.7,24.8,22.4,86,O,주의,X,낮음
9/6/2024,간성(517),X,26.3,24.9,21.9,20.2,86,X, ,X,낮음
9/6/2024,평창(526),X,25.7,24.1,21.9,19.3,85,X, ,X,낮음
9/6/2024,의정부(532),X,27,24.9,23.1,21.1,85,X, ,X,낮음
9/6/2024,횡성(536),X,26.4,24,22.7,20.7,86,X, ,X,낮음
9/6/2024,고양(540),X,27.5,25.2,23.4,21.7,87,X,관심,X,낮음
9/6/2024,남양주(541),X,27.6,24.7,23.9,22.9,78,X, ,X,낮음
9/6/2024,안산(545),X,28.8,27.1,24.7,23,87,X,관심,X,낮음
9/6/2024,경기광주(546),X,26.2,24,22.1,20.4,84,O,주의,X,낮음
9/6/2024,여주(548),X,27.3,24.1,22.7,21,95,O,주의,X,낮음
9/6/2024,용인(549),X,27.8,25.1,23.2,21,91,O,주의,X,낮음
9/6/2024,오산(550),X,27.1,,,,,X,관심,X,낮음
9/6/2024,평택(551),X,30.3,27.1,24.4,22.6,98,O,주의,X,낮음
9/6/2024,화천(555),X,25.8,24.2,22,20,83,X, ,X,낮음
9/6/2024,양구(556),X,26.1,23.9,21.9,19.7,73,X, ,X,낮음
9/6/2024,시흥(565),X,27.9,25.9,24.1,22,89,X,관심,X,낮음
9/6/2024,구리(569),X,27.3,24.6,22.9,22,81,X, ,X,낮음
9/6/2024,화성(571),X,29.1,27.6,25.1,23.3,83,X,관심,X,낮음
9/6/2024,성남(572),X,27.5,25.1,23,21.3,85,X,관심,X,낮음
9/6/2024,과천(590),X,27.3,24.7,23,21.9,92,X,관심,X,낮음
9/6/2024,양주(598),X,27.8,26.3,23.4,21.5,83,X, ,X,낮음
9/6/2024,단양(601),X,27.5,25.6,23.6,20.9,88,X,관심,X,낮음
9/6/2024,진천(602),X,29.6,27.8,24.8,22.8,86,X,관심,X,낮음
9/6/2024,괴산(603),X,29.5,28.7,24.8,22.3,85,X,관심,X,낮음
9/6/2024,옥천(604),X,30.3,29.4,25.8,23.8,81,O,관심,X,낮음
9/6/2024,홍북(608),X,,,,,,O,주의,X,낮음
9/6/2024,공주(612),X,29.7,27.8,24.8,23.2,91,O,주의,X,낮음
9/6/2024,서천(614),X,29.6,27.2,25.2,23.8,94,O,주의,X,낮음
9/6/2024,논산(615),X,31.3,29.9,25.9,24.4,85,O,관심,X,낮음
9/6/2024,당진(616),X,30.8,29.2,25.2,23.5,91,X,관심,X,낮음
9/6/2024,청양(618),X,29.6,27.5,24.9,23.2,92,O,관심,X,낮음
9/6/2024,음성(619),X,28.7,26.7,24.1,21.6,89,X,관심,X,낮음
9/6/2024,증평(623),X,29.3,28.5,25.1,22.7,83,X,관심,X,낮음
9/6/2024,태안(627),X,32.2,30.9,25.9,23.2,86,X,관심,X,낮음
9/6/2024,예산(628),X,30,28.2,25.5,24.1,90,X,관심,X,낮음
9/6/2024,아산(634),X,30.8,29.3,25.6,24.3,89,O,관심,X,낮음
9/6/2024,계룡(636),X,26.7,,,,,O,관심,X,낮음
9/6/2024,연천청산(652),X,27.3,26.1,22.9,21,82,X, ,X,낮음
9/6/2024,양양(670),X,27.4,25.8,21.9,20.5,91,X, ,X,낮음
9/6/2024,무안(699),X,32.2,30.9,26.9,25,87,O,주의,X,낮음
9/6/2024,무주(701),X,30.1,30.1,25.6,22.7,76,X,관심,X,낮음
9/6/2024,익산(702),X,29.8,28.7,25.7,23.8,85,X,관심,X,낮음
9/6/2024,진안(703),X,28.8,27.2,23.8,19.7,90,X,관심,X,낮음
9/6/2024,담양(706),X,32.3,30.5,26.5,24.8,91,O,주의,X,낮음
9/6/2024,구례(709),O,34,32.2,27,24.5,91,O,주의,X,낮음
9/6/2024,나주(710),X,30.4,28.8,25.8,24.2,90,O,관심,X,낮음
9/6/2024,순천시(712),X,32.8,31.7,27.1,24.7,82,O,주의,X,낮음
9/6/2024,광양읍(713),O,33.9,33.7,27.4,24.4,84,O,주의,X,낮음
9/6/2024,장성(730),X,31.8,30.6,26.7,25.2,88,O,관심,X,낮음
9/6/2024,영암(731),X,32.8,31.2,25.8,23.6,93,O,주의,X,낮음
9/6/2024,보성(732),X,31.7,30.3,25.1,23,94,O,관심,X,낮음
9/6/2024,완주(734),X,30.7,29.3,25.1,22.1,88,O,주의,X,낮음
9/6/2024,김제(737),X,31.2,29.7,26.2,23.8,83,O,주의,X,낮음
9/6/2024,화순(741),X,31.2,30,26,24,86,O,주의,X,낮음
9/6/2024,함평(754),X,32.6,31.5,26.7,25,87,O,관심,X,낮음
9/6/2024,곡성(768),X,31.5,29.3,25.7,24,93,O,주의,X,낮음
9/6/2024,압해도(789),O,33.1,31.4,27,25,89,O,주의,X,낮음
9/6/2024,영양(801),X,27.4,25.5,22.9,20.1,91,X, ,X,낮음
9/6/2024,성주(810),X,29.8,28.4,25.3,23.1,84,X,관심,X,낮음
9/6/2024,고령(812),X,30.3,28.4,24.9,23.3,95,X,관심,X,낮음
9/6/2024,청도(813),X,30.2,28.6,24.9,23,90,X,관심,X,낮음
9/6/2024,예천(815),X,28.6,27.2,25,23.2,81,X,관심,X,낮음
9/6/2024,김천(822),X,29.3,28,25.4,23,79,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,군위(823),X,30.5,29.1,25.5,22.5,85,X,관심,X,낮음
9/6/2024,칠곡(825),X,30.7,28.5,25.7,23.4,92,X,관심,X,낮음
9/6/2024,경산(827),X,30.1,28.6,25.3,22.5,85,X,관심,X,낮음
9/6/2024,삼척(876),X,28.3,27.1,23.1,21.2,90,X, ,X,낮음
9/6/2024,속초(90),X,27.7,26.1,23.3,21.5,76.9,X, ,X,낮음
9/6/2024,삼천포(907),O,34.1,33.5,27.9,25.2,79,O,관심,X,낮음
9/6/2024,고성(918),X,32.7,31.5,27,24.3,87,X,관심,O,낮음
9/6/2024,창녕(919),X,32.4,31.2,26.3,24,88,O,주의,X,낮음
9/6/2024,함안(920),X,32.7,31.2,26,24.2,93,O,주의,X,낮음
9/6/2024,북춘천(93),X,27.2,24.3,22.5,20.7,81.8,X,관심,X,낮음
9/6/2024,하동(932),O,33.9,33.4,26.4,23.9,90,O,주의,X,낮음
9/6/2024,철원(95),X,27.4,26.7,22.7,20.5,79.8,X, ,X,낮음
9/6/2024,동두천(98),X,27.5,25.3,22.9,21.1,88.8,X,관심,X,낮음
9/6/2024,파주(99),X,27.7,26.1,23,20.6,88.8,X,관심,X,낮음
9/7/2024,북강릉(104),X,27.4,25.9,22.3,20.7,87.3,X, ,X,낮음
9/7/2024,동해(106),X,29.7,27.9,24.1,21.1,82.5,X, ,X,낮음
9/7/2024,서울(108),X,31.1,31.3,26.5,22.8,68.9,X,관심,X,낮음
9/7/2024,인천(112),X,30.8,29.7,26,23,76.9,X,관심,X,낮음
9/7/2024,원주(114),X,29.8,30.1,24.9,21.4,74.6,X,관심,X,낮음
9/7/2024,울릉도(115),X,26.7,24.5,22.6,19.9,83.8,X, ,X,낮음
9/7/2024,수원(119),X,30.8,30.8,25.9,22.4,74.6,X,관심,X,낮음
9/7/2024,영월(121),X,31,30.4,24,19.9,81.3,X,관심,X,낮음
9/7/2024,충주(127),X,31.3,31.2,25.6,21.8,75.6,X,관심,X,낮음
9/7/2024,서산(129),X,31.2,31,25.4,21.1,79.9,X,관심,X,낮음
9/7/2024,울진(130),X,27.6,25.7,23.7,21.4,86.4,X, ,X,낮음
9/7/2024,청주(131),X,32.1,32.4,27.5,24.2,68.6,O,주의,X,낮음
9/7/2024,대전(133),X,32,31.5,26.6,23.4,75.9,O,주의,X,낮음
9/7/2024,추풍령(135),X,28.9,27,23,20.5,89.9,O,주의,X,낮음
9/7/2024,안동(136),X,29.6,27.8,24,21.2,87.3,X,관심,X,낮음
9/7/2024,상주(137),X,29.8,28,23.7,20.8,90.4,X,관심,X,낮음
9/7/2024,포항(138),X,28.8,27.1,24.6,22.1,83.8,X,관심,X,낮음
9/7/2024,군산(140),X,31.3,30.1,26.1,23.2,84,O,주의,X,낮음
9/7/2024,대구(143),X,31.1,30,25.4,22.3,87.6,X,관심,X,낮음
9/7/2024,전주(146),X,31.9,30.3,26.9,24.6,82,X,관심,X,낮음
9/7/2024,울산(152),X,31.2,29.9,25.6,22.1,85.1,X, ,X,낮음
9/7/2024,창원(155),X,32.6,31.2,27.6,25.2,81.5,O,주의,O,낮음
9/7/2024,광주(156),X,30.9,28.6,25.5,24.4,90.8,O,관심,X,낮음
9/7/2024,부산(159),X,32.9,31.6,27.8,25.1,76.8,X, ,O,낮음
9/7/2024,통영(162),X,32.3,31.8,27.8,25.4,78.6,O,관심,O,낮음
