일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
5/9/2022,금산(238),X,21.6,22.3,15.2,10.3,64.1,X, ,X,높음
5/9/2022,세종(239),X,21.9,22.8,16.3,10.4,56.9,X, ,X,높음
5/9/2022,부안(243),X,22,21.9,16,12,71.9,X, ,X,보통
5/9/2022,임실(244),X,21,21.3,14.8,9.8,67.5,X, ,X,보통
5/9/2022,정읍(245),X,21.7,21.5,16.1,12,67,X, ,X,보통
5/9/2022,남원(247),X,21.2,21.3,16.4,12.6,57,X, ,X,보통
5/9/2022,장수(248),X,20.4,20.9,13.6,8,66,X, ,X,보통
5/9/2022,영광군(252),X,21.7,20.9,16.2,13.1,70.6,X, ,X,보통
5/9/2022,김해시(253),X,21.9,22.6,16.7,13.2,44.1,X, ,X,매우높음
5/9/2022,순창군(254),X,22,22.6,16.8,12.6,65.4,X, ,X,보통
5/9/2022,양산시(257),X,21.7,22.8,17.1,13.6,46,X, ,X,매우높음
5/9/2022,강진군(259),X,22.2,22.4,15.8,11.4,68.4,X, ,X,높음
5/9/2022,장흥(260),X,21.8,22.2,15.3,9.7,70.1,X, ,X,높음
5/9/2022,해남(261),X,20.7,21.2,14.5,9.4,73.8,X, ,X,높음
5/9/2022,고흥(262),X,20.3,21,15.3,10.6,63,X, ,X,높음
5/9/2022,의령군(263),X,22.4,23,16.3,9.2,54.1,X, ,X,높음
5/9/2022,함양군(264),X,21.6,22.5,15.5,9.2,53.9,X, ,X,보통
5/9/2022,진도군ASOS(268),X,21.1,20.2,14.9,10.3,73.3,X, ,X,높음
5/9/2022,봉화(271),X,19.1,20.8,13.1,5.9,58.8,X, ,X,매우높음
5/9/2022,영주(272),X,21.6,23.9,14.7,8.6,53.8,X, ,X,매우높음
5/9/2022,문경(273),X,21.1,22.8,15,9.3,58.9,X, ,X,매우높음
5/9/2022,청송군(276),X,19.1,21.1,13.3,5.5,55.5,X, ,X,매우높음
5/9/2022,영덕(277),X,19.8,19,13,7.8,71.1,X, ,X,매우높음
5/9/2022,의성(278),X,21.3,23.5,15.6,8,57,X, ,X,높음
5/9/2022,구미(279),X,21.8,23.4,16.4,11.4,57.1,X, ,X,높음
5/9/2022,영천(281),X,20,21.4,15,9,55.4,X, ,X,매우높음
5/9/2022,경주시(283),X,20.3,20.8,15.2,9.7,58.1,X, ,X,매우높음
5/9/2022,거창(284),X,20.7,21.6,14.7,9.2,60.4,X, ,X,높음
5/9/2022,합천(285),X,21.6,23.1,16.4,10.8,52.6,X, ,X,높음
5/9/2022,밀양(288),X,21.7,23.2,17.3,11.6,41.3,X, ,X,매우높음
5/9/2022,산청(289),X,21.7,22.3,16,11.1,57.6,X, ,X,보통
5/9/2022,거제(294),X,19.9,20.3,16,12.5,52.5,X, ,X,매우높음
5/9/2022,남해(295),X,20.7,21.3,16.1,12.4,58.3,X, ,X,높음
5/9/2022,부천(433),X,22.7,24.9,16.7,10.6,54,X, ,X,높음
5/9/2022,안양(434),X,18.2,24,17.6,11.6,,X, ,X,높음
5/9/2022,광명(437),X,22.9,25.1,18.1,11.9,50,X, ,X,높음
5/9/2022,군포(438),X,22.3,24.3,16.9,10.9,51,X, ,X,높음
5/9/2022,김포(441),X,,24.7,16.6,9.6,,X, ,X,높음
5/9/2022,하남(444),X,22.4,23.5,16,9.3,59,X, ,X,높음
5/9/2022,의왕(445),X,20.9,22.4,15,8.8,57,X, ,X,높음
5/9/2022,포천(504),X,23,25.4,15.9,7.1,56,X, ,X,높음
5/9/2022,가평조종(505),X,22.5,24.6,14.6,8,62,X, ,X,높음
5/9/2022,안성(516),X,22.5,24.5,16.7,10.3,54,X, ,X,높음
5/9/2022,간성(517),X,20.8,19.3,13.7,6.7,79,X, ,X,높음
5/9/2022,평창(526),X,20.5,23.9,14.6,8.3,51,X, ,X,높음
5/9/2022,의정부(532),X,23,24.4,15.7,8.4,65,X, ,X,높음
5/9/2022,횡성(536),X,23,25.7,15.9,9.3,58,X, ,X,높음
5/9/2022,고양(540),X,23.5,26,16.5,8.5,59,X, ,X,높음
5/9/2022,남양주(541),X,23.1,25,16.2,9.3,57,X, ,X,높음
5/9/2022,안산(545),X,22.6,24,15,9,72,X, ,X,높음
5/9/2022,경기광주(546),X,22.3,23.5,15.7,9,62,X, ,X,높음
5/9/2022,여주(548),X,22.9,23.8,15.8,9.1,63,X, ,X,높음
5/9/2022,용인(549),X,21.7,23.8,15.9,10.2,57,X, ,X,높음
5/9/2022,오산(550),X,21.7,23.3,16.9,10.3,47,X, ,X,높음
5/9/2022,평택(551),X,23.5,24.4,17.2,10.5,63,X, ,X,높음
5/9/2022,화천(555),X,23.3,26.4,14.5,6.8,69,X, ,X,높음
5/9/2022,양구(556),X,21.5,24.9,14.2,6.7,57,X, ,X,높음
5/9/2022,시흥(565),X,23.2,24.4,15.6,9.6,68,X, ,X,높음
5/9/2022,구리(569),X,23.4,25.2,17,10,55,X, ,X,높음
5/9/2022,화성(571),X,22.8,24.3,16.2,11,61,X, ,X,높음
5/9/2022,성남(572),X,22.6,24.2,17,10.2,56,X, ,X,높음
5/9/2022,과천(590),X,23.5,24.8,16.4,9.5,66,X, ,X,높음
5/9/2022,양주(598),X,22.6,25.1,15.6,7.4,61,X, ,X,높음
5/9/2022,단양(601),X,22.3,25.1,16.1,9.8,56,X, ,X,매우높음
5/9/2022,진천(602),X,23,25.1,16.9,11.1,60,X, ,X,높음
5/9/2022,괴산(603),X,21.6,23.7,15.3,9.3,61,X, ,X,매우높음
5/9/2022,옥천(604),X,22,22.9,16.2,10.8,60,X, ,X,매우높음
5/9/2022,홍북(608),X,22.5,23.1,15.6,9.7,68,X, ,X,높음
5/9/2022,공주(612),X,21.8,23.3,15.5,10,64,X, ,X,매우높음
5/9/2022,서천(614),X,21.6,22.3,15.6,11.3,65,X, ,X,보통
5/9/2022,논산(615),X,22.8,24,17.2,11.1,59,X, ,X,높음
5/9/2022,당진(616),X,22.7,23.5,15.7,10.9,68,X, ,X,높음
5/9/2022,청양(618),X,21.9,22.9,15.1,9.6,69,X, ,X,높음
5/9/2022,음성(619),X,21.7,23.9,14.8,9,59,X, ,X,높음
5/9/2022,증평(623),X,22.6,23.9,16.8,10.5,53,X, ,X,높음
5/9/2022,태안(627),X,22,21.8,15.3,11.5,67,X, ,X,높음
5/9/2022,예산(628),X,22.4,23.9,16.8,11,64,X, ,X,높음
5/9/2022,아산(634),X,23.1,24.1,16.2,10.9,65,X, ,X,높음
5/9/2022,계룡(636),X,20.7,22.1,14.7,8.4,57,X, ,X,높음
5/9/2022,연천청산(652),X,,,,,,X, ,X,높음
5/9/2022,양양(670),X,20.3,18,14.3,9.6,78,X, ,X,높음
5/9/2022,무안(699),X,20.4,20.4,15.2,11.2,47,X, ,X,보통
5/9/2022,무주(701),X,20.7,21.4,15,10,61,X, ,X,높음
5/9/2022,익산(702),X,23.4,23.8,16.7,12,71,X, ,X,보통
5/9/2022,진안(703),X,20.4,20.4,13.8,8.7,68,X, ,X,보통
5/9/2022,담양(706),X,23.8,23.8,17,11.8,72,X, ,X,보통
5/9/2022,구례(709),X,22.6,22.6,16.5,10.1,67,X, ,X,보통
5/9/2022,나주(710),X,22.1,21.4,16.4,12.1,74,X, ,X,보통
5/9/2022,순천시(712),X,22.8,24.3,17.7,14,51,X, ,X,보통
5/9/2022,광양읍(713),X,22.8,24,17,12.3,55,X, ,X,보통
5/9/2022,장성(730),X,21.7,21.8,16.5,12.3,68,X, ,X,보통
5/9/2022,영암(731),X,22,21.8,16.1,11.3,75,X, ,X,보통
5/9/2022,보성(732),X,21.6,22.5,15.6,10.3,68,X, ,X,높음
5/9/2022,완주(734),X,23.8,24.4,16.5,11.7,67,X, ,X,보통
5/9/2022,김제(737),X,21.6,22.4,16.2,11.4,64,X, ,X,보통
5/9/2022,화순(741),X,22.2,22.3,16.4,11.4,67,X, ,X,보통
5/9/2022,함평(754),X,22.3,21.5,16,11.3,77,X, ,X,보통
5/9/2022,곡성(768),X,21.9,22,16.4,11.1,65,X, ,X,보통
5/9/2022,압해도(789),X,22.2,21.1,15.9,12.4,76,X, ,X,높음
5/9/2022,영양(801),X,20,21.6,14,7.3,63,X, ,X,매우높음
5/9/2022,성주(810),X,21.4,23.5,16.1,11,56,X, ,X,높음
5/9/2022,고령(812),X,21,22.7,15.4,9.1,61,X, ,X,높음
5/9/2022,청도(813),X,21.5,22.5,15.7,9.2,51,X, ,X,매우높음
5/9/2022,예천(815),X,21.9,24.1,15.7,9.9,54,X, ,X,매우높음
5/9/2022,김천(822),X,21.9,22.9,14.4,8.2,69,X, ,X,매우높음
5/9/2022,군위(823),X,21.4,23.2,15.6,8.6,60,X, ,X,높음
5/9/2022,칠곡(825),X,21.7,23.6,16.3,11.4,63,X, ,X,높음
5/9/2022,경산(827),X,21.5,22.7,16.1,11.6,50,X, ,X,매우높음
5/9/2022,삼척(876),X,21.1,21.7,15.7,11.2,53,X, ,X,높음
5/9/2022,속초(90),X,20.4,20,13.6,7.9,67.5,X, ,X,높음
5/9/2022,삼천포(907),X,20.4,20.8,16.2,12.4,51,X, ,X,높음
5/9/2022,고성(918),X,21,21.2,16,12,59,X, ,X,높음
5/9/2022,창녕(919),X,22.6,23.6,17.2,12.4,53,X, ,X,높음
5/9/2022,함안(920),X,22.5,23.4,16.3,10,58,X, ,X,높음
5/9/2022,북춘천(93),X,22.2,24.9,15,7.5,60.4,X, ,X,높음
5/9/2022,하동(932),X,22.5,23.4,17.1,11.9,57,X, ,X,보통
5/9/2022,철원(95),X,22.5,24.8,14.9,5.9,63.8,X, ,X,높음
5/9/2022,동두천(98),X,23.1,25.5,16.2,7.6,58.3,X, ,X,높음
5/9/2022,파주(99),X,23.4,24.7,15,6.4,68.8,X, ,X,높음
5/10/2022,북강릉(104),X,19.8,20.6,14,7.8,57.5,X, ,X,높음
5/10/2022,동해(106),X,19.4,18,13.6,7.7,63.9,X, ,X,높음
5/10/2022,서울(108),X,23.2,26.3,19.9,13.6,39,X, ,X,높음
5/10/2022,인천(112),X,21.2,23.7,18.8,14.4,36.8,X, ,X,높음
5/10/2022,원주(114),X,21.3,24.9,17.5,9.1,37.5,X, ,X,높음
5/10/2022,울릉도(115),X,20,18.3,14.1,10.5,68.6,X, ,X,높음
5/10/2022,수원(119),X,22.2,25.3,18.1,10.7,48.6,X, ,X,높음
5/10/2022,영월(121),X,22.4,26.2,15.9,5.7,44.9,X, ,X,높음
5/10/2022,충주(127),X,22.5,25.5,16.9,7.6,44.3,X, ,X,높음
5/10/2022,서산(129),X,22.4,24.7,17.6,10.7,48.9,X, ,X,높음
5/10/2022,울진(130),X,18.9,17.7,13.3,7.3,64.4,X, ,X,높음
5/10/2022,청주(131),X,22.1,25.4,19.5,12.6,30.9,X, ,X,높음
5/10/2022,대전(133),X,23.5,26.3,19.2,11.5,36.5,X, ,X,매우높음
5/10/2022,추풍령(135),X,20.7,22.7,15.1,7,49.4,X, ,X,매우높음
5/10/2022,안동(136),X,21.2,23.7,15.3,8.1,47,X, ,X,높음
5/10/2022,상주(137),X,22.9,25.2,16.6,7.6,48.3,X, ,X,높음
5/10/2022,포항(138),X,19.4,17.8,15,11.3,71.1,X, ,X,높음
5/10/2022,군산(140),X,23.1,24.5,17.5,12.7,53.6,X, ,X,높음
5/10/2022,대구(143),X,21.9,23.5,16.5,10.3,56.3,X, ,X,높음
5/10/2022,전주(146),X,23.7,26,18.3,11.4,46.9,X, ,X,높음
5/10/2022,울산(152),X,19.4,19.6,15.3,11.6,65,X, ,X,높음
5/10/2022,창원(155),X,21.5,23.1,16.5,12.5,48.8,X, ,X,높음
5/10/2022,광주(156),X,24.1,24.8,18.4,13,57.1,X, ,X,매우높음
5/10/2022,부산(159),X,20.7,20.1,16.5,13.1,61.5,X, ,X,높음
5/10/2022,통영(162),X,21.2,22.7,16.8,13.6,55.1,X, ,X,높음
5/10/2022,목포(165),X,21,21.1,16.5,13,68,X, ,X,높음
5/10/2022,여수(168),X,20.3,20.6,16.8,14.9,49.9,X, ,X,높음
5/10/2022,흑산도(169),X,20.5,19.9,14.9,11.9,78.6,X, ,X,높음
5/10/2022,완도(170),X,21.1,20.9,16.1,11.7,67,X, ,X,높음
5/10/2022,고창(172),X,23.2,24,16.5,10.4,64.8,X, ,X,매우높음
5/10/2022,제주(184),X,22.1,19.9,17.8,15.3,81,X, ,X,높음
5/10/2022,진주(192),X,22.8,24.2,16.1,7.4,56.3,X, ,X,매우높음
5/10/2022,양평(202),X,21.9,24.8,17.1,9.7,50.5,X, ,X,높음
5/10/2022,이천(203),X,22.6,25.4,17.8,9.2,47.6,X, ,X,높음
5/10/2022,인제(211),X,22.4,26.2,14.6,4.7,46.1,X, ,X,높음
5/10/2022,홍천(212),X,22.2,26.1,15.7,6.3,46.6,X, ,X,높음
5/10/2022,태백(216),X,18.4,20.7,10.9,1.1,52.4,X, ,X,높음
5/10/2022,정선군(217),X,21.8,26.1,13.9,3.9,43,X, ,X,높음
5/10/2022,제천(221),X,20.8,24.1,15.4,5.6,44.9,X, ,X,높음
5/10/2022,보은(226),X,21.6,23.5,15.8,7.6,52.3,X, ,X,높음
5/10/2022,천안(232),X,22,24.5,16.8,7.4,46.4,X, ,X,높음
5/10/2022,보령(235),X,22.1,23.8,17.3,11.7,47.5,X, ,X,높음
5/10/2022,부여(236),X,23.3,25.4,18,10.4,49.3,X, ,X,높음
5/10/2022,금산(238),X,22.6,25.2,17,8.3,45.5,X, ,X,매우높음
5/10/2022,세종(239),X,22.6,25.5,18.1,10.8,38.3,X, ,X,높음
5/10/2022,부안(243),X,22.6,24.4,17.2,12,58.9,X, ,X,매우높음
5/10/2022,임실(244),X,21.9,23.7,15.6,7.1,55.9,X, ,X,높음
5/10/2022,정읍(245),X,23.3,24.6,17,10.5,57.3,X, ,X,매우높음
5/10/2022,남원(247),X,23.1,24.9,17.5,10.2,47.9,X, ,X,높음
5/10/2022,장수(248),X,20.6,22.6,15.1,5.9,54.1,X, ,X,매우높음
5/10/2022,영광군(252),X,23.6,24.3,16.5,11,66.1,X, ,X,매우높음
5/10/2022,김해시(253),X,21.8,23.2,17.5,12.8,46.5,X, ,X,높음
5/10/2022,순창군(254),X,23.4,24.7,17.2,9.8,60.1,X, ,X,매우높음
5/10/2022,양산시(257),X,21.8,23.3,17.6,13.4,48.3,X, ,X,높음
5/10/2022,강진군(259),X,22.5,22.8,15.8,9.6,72.5,X, ,X,매우높음
5/10/2022,장흥(260),X,21.6,22,15.2,7.5,72.8,X, ,X,매우높음
5/10/2022,해남(261),X,22.3,22.4,14.8,7.2,68.9,X, ,X,매우높음
5/10/2022,고흥(262),X,20.7,21.1,16.2,10.6,59.8,X, ,X,높음
5/10/2022,의령군(263),X,22.8,24.8,15.6,6.9,55,X, ,X,매우높음
5/10/2022,함양군(264),X,22.1,23.7,15.8,6.5,51.4,X, ,X,매우높음
5/10/2022,진도군ASOS(268),X,21,20.9,15.5,9.7,74,X, ,X,높음
5/10/2022,봉화(271),X,19.8,22.2,12.5,2.7,50.8,X, ,X,높음
5/10/2022,영주(272),X,21.1,23.5,14.3,5.6,51,X, ,X,높음
5/10/2022,문경(273),X,21.3,23.3,15.7,7.2,49.8,X, ,X,높음
5/10/2022,청송군(276),X,19.5,22.4,12.5,2.6,51.1,X, ,X,높음
5/10/2022,영덕(277),X,19.6,19.3,12.6,5.7,71.8,X, ,X,높음
5/10/2022,의성(278),X,22.4,25.3,15.1,5,49,X, ,X,높음
5/10/2022,구미(279),X,22.1,24.5,17.1,9.4,44.1,X, ,X,높음
5/10/2022,영천(281),X,20.4,21.6,14.6,7.6,60.1,X, ,X,높음
5/10/2022,경주시(283),X,20.6,22.2,15,8.5,61.3,X, ,X,매우높음
5/10/2022,거창(284),X,21.3,22.9,15.3,6.6,52.5,X, ,X,매우높음
5/10/2022,합천(285),X,21.8,24.3,16.4,7.8,50.9,X, ,X,높음
5/10/2022,밀양(288),X,21.7,25.2,17.1,9.4,39.8,X, ,X,높음
5/10/2022,산청(289),X,22.4,23.5,15.8,7.4,53,X, ,X,매우높음
5/10/2022,거제(294),X,19.8,19.6,15.9,11.4,61.9,X, ,X,높음
5/10/2022,남해(295),X,20.6,21.6,16.5,12.4,49.4,X, ,X,높음
5/10/2022,부천(433),X,21.7,25.4,18.7,12.9,33,X, ,X,높음
5/10/2022,안양(434),X,18.1,25.2,19.4,14.2,,X, ,X,높음
5/10/2022,광명(437),X,22.4,26.3,20.1,15,31,X, ,X,높음
5/10/2022,군포(438),X,21.9,25.5,18.9,12.6,32,X, ,X,높음
5/10/2022,김포(441),X,,26.1,18.6,11.6,,X, ,X,높음
5/10/2022,하남(444),X,22.3,25.5,18,10.1,39,X, ,X,높음
5/10/2022,의왕(445),X,20.6,23.6,16.6,9.4,36,X, ,X,높음
5/10/2022,포천(504),X,21.7,25.1,17.5,8.4,41,X, ,X,높음
5/10/2022,가평조종(505),X,22.4,24.9,15.6,5.7,50,X, ,X,높음
5/10/2022,안성(516),X,22.3,25.7,17.9,9.7,42,X, ,X,높음
5/10/2022,간성(517),X,20.2,19.8,12.8,4.4,78,X, ,X,높음
5/10/2022,평창(526),X,21.4,25.5,15.2,5.3,39,X, ,X,높음
5/10/2022,의정부(532),X,22.6,25.2,18.1,9.6,47,X, ,X,높음
5/10/2022,횡성(536),X,22.4,25.8,16,6.2,50,X, ,X,높음
5/10/2022,고양(540),X,23.1,27,18.4,10.1,39,X, ,X,높음
5/10/2022,남양주(541),X,22.2,25.8,18.1,9.2,39,X, ,X,높음
5/10/2022,안산(545),X,22.3,24.6,16.3,7.7,57,X, ,X,높음
5/10/2022,경기광주(546),X,21.5,24.4,17.2,9.3,47,X, ,X,높음
5/10/2022,여주(548),X,22.1,24.9,16.9,8.4,45,X, ,X,높음
5/10/2022,용인(549),X,21.3,24.8,17,8.7,40,X, ,X,높음
5/10/2022,오산(550),X,21.5,24.5,17.8,10.5,32,X, ,X,높음
5/10/2022,평택(551),X,23.3,26.6,18.8,10.5,40,X, ,X,높음
5/10/2022,화천(555),X,22.6,26.5,14.9,4.5,59,X, ,X,높음
5/10/2022,양구(556),X,21.7,25.6,14.7,3.9,50,X, ,X,높음
5/10/2022,시흥(565),X,22.6,25.4,17.6,9.2,49,X, ,X,높음
5/10/2022,구리(569),X,22.7,26.3,19,10.9,35,X, ,X,높음
5/10/2022,화성(571),X,22.7,25.7,18.1,12,40,X, ,X,높음
5/10/2022,성남(572),X,21.3,24.5,18.7,11,36,X, ,X,높음
5/10/2022,과천(590),X,23.3,25.8,18,8.6,46,X, ,X,높음
5/10/2022,양주(598),X,22.2,25.7,17.7,8.6,47,X, ,X,높음
5/10/2022,단양(601),X,21.7,25.1,16.3,7.5,41,X, ,X,높음
5/10/2022,진천(602),X,23.3,26.9,18.2,9.6,42,X, ,X,높음
5/10/2022,괴산(603),X,21.8,24.7,15.6,6.1,52,X, ,X,높음
5/10/2022,옥천(604),X,22.5,24.8,17.1,8.2,50,X, ,X,매우높음
5/10/2022,홍북(608),X,23.6,26.4,17.2,9.2,52,X, ,X,높음
5/10/2022,공주(612),X,22.4,25.7,18,8.3,44,X, ,X,높음
5/10/2022,서천(614),X,21.9,24.2,16.9,11.4,48,X, ,X,높음
5/10/2022,논산(615),X,23.2,26.5,18.5,11.2,41,X, ,X,높음
5/10/2022,당진(616),X,22.9,25.4,17.2,10.2,51,X, ,X,높음
5/10/2022,청양(618),X,22.6,24.9,16.4,7.9,53,X, ,X,높음
5/10/2022,음성(619),X,21.2,24.2,15.4,5.7,49,X, ,X,높음
5/10/2022,증평(623),X,22.3,24.9,17.8,9.5,43,X, ,X,높음
5/10/2022,태안(627),X,22.4,24.4,17,10.8,53,X, ,X,높음
5/10/2022,예산(628),X,22.5,25.3,18.1,10.9,49,X, ,X,높음
5/10/2022,아산(634),X,23.2,26.3,18.3,11.4,42,X, ,X,높음
5/10/2022,계룡(636),X,21.1,24.7,16.2,6.2,41,X, ,X,매우높음
5/10/2022,연천청산(652),X,,,,,,X, ,X,높음
5/10/2022,양양(670),X,19.4,18.9,13.4,7,73,X, ,X,높음
5/10/2022,무안(699),X,23,23.2,15.8,10.2,47,X, ,X,매우높음
5/10/2022,무주(701),X,22.4,25.2,16.7,7.7,45,X, ,X,매우높음
5/10/2022,익산(702),X,25,26.3,17.8,11.2,59,X, ,X,높음
5/10/2022,진안(703),X,21.5,23.5,15.4,6.7,52,X, ,X,높음
5/10/2022,담양(706),X,25.1,26.4,17.9,10,64,X, ,X,매우높음
5/10/2022,구례(709),X,23.5,24.9,16.3,7.6,65,X, ,X,매우높음
5/10/2022,나주(710),X,24,24.2,16.8,9.8,71,X, ,X,매우높음
5/10/2022,순천시(712),X,23,24.8,17.8,11.4,49,X, ,X,높음
5/10/2022,광양읍(713),X,22.1,23.7,17.3,10.2,47,X, ,X,높음
5/10/2022,장성(730),X,23.6,24.6,16.8,10.5,64,X, ,X,매우높음
5/10/2022,영암(731),X,22.8,23.4,16.2,8.4,70,X, ,X,매우높음
5/10/2022,보성(732),X,21.7,22.2,15.1,7.8,71,X, ,X,매우높음
5/10/2022,완주(734),X,24.3,26.6,17.4,9.7,52,X, ,X,높음
5/10/2022,김제(737),X,23.1,25.5,17.5,11.9,50,X, ,X,높음
5/10/2022,화순(741),X,23.9,24.8,16.4,8.6,63,X, ,X,매우높음
5/10/2022,함평(754),X,23.4,23.9,16.3,9.8,69,X, ,X,매우높음
5/10/2022,곡성(768),X,23.4,25.3,16.5,8.4,53,X, ,X,매우높음
5/10/2022,압해도(789),X,21.5,21.9,16.3,11.9,72,X, ,X,높음
5/10/2022,영양(801),X,20.5,22.1,13.1,5.5,59,X, ,X,높음
5/10/2022,성주(810),X,22.7,25.1,16.9,8.6,48,X, ,X,높음
5/10/2022,고령(812),X,22.2,24.9,16.6,7.4,48,X, ,X,높음
5/10/2022,청도(813),X,21.6,24.6,16.1,7.1,49,X, ,X,높음
5/10/2022,예천(815),X,22.2,24.8,15.8,7.1,45,X, ,X,높음
5/10/2022,김천(822),X,21.6,,,,,X, ,X,매우높음
5/10/2022,군위(823),X,22,24.4,15.6,6.1,53,X, ,X,높음
5/10/2022,칠곡(825),X,22.8,24.9,17.2,9.7,50,X, ,X,높음
5/10/2022,경산(827),X,22.6,24.9,16.4,9.9,51,X, ,X,높음
5/10/2022,삼척(876),X,20.2,20.1,14.2,9.2,57,X, ,X,높음
5/10/2022,속초(90),X,19.7,19.2,13.5,7,65.3,X, ,X,높음
5/10/2022,삼천포(907),X,21.3,23.1,17,11.9,46,X, ,X,매우높음
5/10/2022,고성(918),X,20.6,21.2,16.1,10.4,56,X, ,X,매우높음
5/10/2022,창녕(919),X,22.6,25.1,17.5,9.3,46,X, ,X,높음
5/10/2022,함안(920),X,22.8,24.3,15.6,7,62,X, ,X,높음
5/10/2022,북춘천(93),X,22,25.4,16,6.8,49.9,X, ,X,높음
5/10/2022,하동(932),X,22.6,24.4,16.9,9.8,53,X, ,X,높음
5/10/2022,철원(95),X,22.9,25.3,17,7.7,47.1,X, ,X,높음
5/10/2022,동두천(98),X,23.4,26.7,18.2,9.5,42.6,X, ,X,높음
5/10/2022,파주(99),X,24,26.7,16.9,8.5,57.8,X, ,X,높음
5/11/2022,북강릉(104),X,21,20.9,15.9,10.5,71,X, ,X,매우높음
5/11/2022,동해(106),X,20.3,18.7,15.2,10.7,82,X, ,X,매우높음
5/11/2022,서울(108),X,24.3,25.2,19.7,16.6,50,X, ,X,높음
5/11/2022,인천(112),X,20.9,20.7,16.8,14.2,60,X, ,X,높음
5/11/2022,원주(114),X,23.1,24.2,19.2,12.8,47,X, ,X,높음
5/11/2022,울릉도(115),X,21.9,20,16,11.4,84,X, ,X,매우높음
5/11/2022,수원(119),X,22.3,23.3,17.9,13.7,55,X, ,X,높음
5/11/2022,영월(121),X,24.7,26.7,18.1,9.9,51,X, ,X,매우높음
5/11/2022,충주(127),X,24,24.8,18.6,10.9,51,X, ,X,보통
5/11/2022,서산(129),X,22.2,22.6,16.8,13.3,62,X, ,X,보통
5/11/2022,울진(130),X,20.5,19.5,15.9,10,67,X, ,X,매우높음
5/11/2022,청주(131),X,24.6,25.7,19.9,15.3,44,X, ,X,보통
5/11/2022,대전(133),X,25.3,26.1,20,14.8,48,X, ,X,보통
5/11/2022,추풍령(135),X,23.3,23.9,17.9,12.1,53,X, ,X,보통
5/11/2022,안동(136),X,24.1,25.5,18.7,10.6,51,X, ,X,높음
5/11/2022,상주(137),X,25.1,25.8,19.2,12.1,50,X, ,X,보통
5/11/2022,포항(138),X,25.3,25,20.2,14,62,X, ,X,높음
5/11/2022,군산(140),X,22.1,22.2,17.6,14.5,61,X, ,X,보통
5/11/2022,대구(143),X,25.6,26.8,20.7,14.3,57,X, ,X,높음
5/11/2022,전주(146),X,24.1,24.4,19,15.1,55,X, ,X,보통
5/11/2022,울산(152),X,24.4,24.6,18.5,13.2,74,X, ,X,높음
5/11/2022,창원(155),X,24.5,25.5,18.8,14.4,61,X, ,X,높음
5/11/2022,광주(156),X,25.6,25.7,20.8,16.4,59,X, ,X,높음
5/11/2022,부산(159),X,24.5,23.3,18.7,15,76,X, ,X,높음
5/11/2022,통영(162),X,24.8,24.6,18.8,14.5,70,X, ,X,높음
5/11/2022,목포(165),X,23.2,22.8,18.3,15.3,65,X, ,X,높음
5/11/2022,여수(168),X,22.2,22.1,18.3,15.5,62,X, ,X,높음
5/11/2022,흑산도(169),X,21,20.4,15.9,14.1,75,X, ,X,보통
5/11/2022,완도(170),X,22.9,22.6,18.4,14.2,70,X, ,X,보통
5/11/2022,고창(172),X,23.5,24,17.9,14.6,59,X, ,X,보통
5/11/2022,제주(184),X,23.6,20.8,18.7,17.6,93,X, ,X,보통
5/11/2022,진주(192),X,24.8,25.4,18.7,14.1,66,X, ,X,높음
5/11/2022,양평(202),X,24.1,25.3,19.1,12.3,53,X, ,X,보통
5/11/2022,이천(203),X,24.5,25.6,19.4,13,49,X, ,X,보통
5/11/2022,인제(211),X,23.6,24.9,17.3,8,56,X, ,X,높음
5/11/2022,홍천(212),X,24.1,25.4,18.3,10.1,53,X, ,X,높음
5/11/2022,태백(216),X,22.8,24.1,15.7,6.5,55,X, ,X,높음
5/11/2022,정선군(217),X,24,26,17.4,8,49,X, ,X,매우높음
5/11/2022,제천(221),X,23.2,24,17.3,8.6,56,X, ,X,높음
5/11/2022,보은(226),X,23.2,23.8,17.9,10.9,59,X, ,X,보통
5/11/2022,천안(232),X,23.4,24.1,17.8,11.2,54,X, ,X,보통
5/11/2022,보령(235),X,22.2,22.7,17.3,14.2,57,X, ,X,높음
5/11/2022,부여(236),X,24.1,24.6,18.9,14.1,57,X, ,X,보통
5/11/2022,금산(238),X,24,24.3,18.2,12.5,58,X, ,X,보통
5/11/2022,세종(239),X,23.9,24.6,18.7,13.2,49,X, ,X,보통
5/11/2022,부안(243),X,22.7,22.8,17.8,14.9,59,X, ,X,보통
5/11/2022,임실(244),X,23.3,23.6,18,13.3,60,X, ,X,보통
5/11/2022,정읍(245),X,23.2,23.4,17.9,14.3,58,X, ,X,보통
5/11/2022,남원(247),X,24.4,24.8,19.7,14.9,58,X, ,X,보통
5/11/2022,장수(248),X,23.3,23.5,17.6,12.7,65,X, ,X,보통
5/11/2022,영광군(252),X,23.2,23.3,17.6,14.3,61,X, ,X,보통
5/11/2022,김해시(253),X,25.1,25.3,18.9,14.5,68,X, ,X,높음
5/11/2022,순창군(254),X,25.1,25.4,19.8,14.8,61,X, ,X,높음
5/11/2022,양산시(257),X,26.7,26.8,20,14.9,61,X, ,X,높음
