ÀÏ½Ã,ÁöÁ¡,Æø¿°¿©ºÎ(O/X),ÃÖ°íÃ¼°¨¿Âµµ(¡ÆC),ÃÖ°í±â¿Â(¡ÆC),Æò±Õ±â¿Â(¡ÆC),ÃÖÀú±â¿Â(¡ÆC),Æò±Õ»ó´ë½Àµµ(%),Æø¿°Æ¯º¸(O/X),Æø¿°¿µÇâ¿¹º¸(´Ü°è),¿­´ë¾ß(O/X),ÀÚ¿Ü¼±Áö¼ö(´Ü°è)
6/17/2024,°úÃµ(590),X,28.7,31,23.2,13.7,54,X, ,X,³·À½
6/17/2024,¾çÁÖ(598),X,28.1,30.3,22.8,14,57,X, ,X,³·À½
6/17/2024,´Ü¾ç(601),X,27.8,29.4,21.5,13.9,67,X, ,X,³·À½
6/17/2024,ÁøÃµ(602),X,27.8,29.9,23.3,15.6,56,X, ,X,³·À½
6/17/2024,±«»ê(603),X,27.4,29,21.2,13,68,X, ,X,³·À½
6/17/2024,¿ÁÃµ(604),X,27.4,28.9,22.2,15.7,68,X, ,X,³·À½
6/17/2024,È«ºÏ(608),X,,,,,,X, ,X,³·À½
6/17/2024,°øÁÖ(612),X,27.9,29,22.1,14.8,64,X, ,X,³·À½
6/17/2024,¼­Ãµ(614),X,26.8,26.6,21.1,16.2,78,X, ,X,³·À½
6/17/2024,³í»ê(615),X,27.5,28.8,22.9,17.2,66,X, ,X,³·À½
6/17/2024,´çÁø(616),X,28.9,30.4,22.9,15.4,63,X, ,X,³·À½
6/17/2024,Ã»¾ç(618),X,28,28.6,20.5,13,68,X, ,X,³·À½
6/17/2024,À½¼º(619),X,27.6,28.6,21.5,13.3,68,X, ,X,³·À½
6/17/2024,ÁõÆò(623),X,26.8,29.2,22.8,15.3,55,X, ,X,³·À½
6/17/2024,ÅÂ¾È(627),X,26.6,28.7,22.3,17.1,69,X, ,X,³·À½
6/17/2024,¿¹»ê(628),X,27.9,29.8,23.3,16.2,55,X, ,X,³·À½
6/17/2024,¾Æ»ê(634),X,30.1,32.1,23.1,16,61,X, ,X,³·À½
6/17/2024,°è·æ(636),X,27.1,28,20.4,12.3,75,X, ,X,³·À½
6/17/2024,¿¬ÃµÃ»»ê(652),X,27.8,30.4,22.2,14.2,58,X, ,X,³·À½
6/17/2024,¾ç¾ç(670),X,29.2,32.3,27.8,22.7,36,X, ,O,³·À½
6/17/2024,¹«¾È(699),X,27.8,28.5,22.2,16.7,76,X, ,X,³·À½
6/17/2024,¹«ÁÖ(701),X,26.4,28.1,21.5,14.7,65,X, ,X,³·À½
6/17/2024,ÀÍ»ê(702),X,26.5,27.7,22.8,17.7,63,X, ,X,³·À½
6/17/2024,Áø¾È(703),X,26.7,27.7,20.2,12.7,71,X, ,X,³·À½
6/17/2024,´ã¾ç(706),X,29.7,29.6,22.6,16.2,82,X,°ü½É,X,³·À½
6/17/2024,±¸·Ê(709),X,27.3,27.2,21.1,15.9,79,X,°ü½É,X,³·À½
6/17/2024,³ªÁÖ(710),X,26.9,27,21.5,15.8,76,X, ,X,³·À½
6/17/2024,¼øÃµ½Ã(712),X,27.1,26.9,22.3,17.4,70,X, ,X,³·À½
6/17/2024,±¤¾çÀ¾(713),X,27.4,28,21.7,16,70,X, ,X,³·À½
6/17/2024,Àå¼º(730),X,27.6,28.6,21.8,15.4,72,X, ,X,³·À½
6/17/2024,¿µ¾Ï(731),X,27.6,26.9,21.2,17.4,82,X, ,X,³·À½
6/17/2024,º¸¼º(732),X,25.8,25.3,19.9,15.5,84,X, ,X,³·À½
6/17/2024,¿ÏÁÖ(734),X,27.5,28.2,21.5,15.1,73,X, ,X,³·À½
6/17/2024,±èÁ¦(737),X,27.3,27.8,22.6,18.3,74,X, ,X,³·À½
6/17/2024,È­¼ø(741),X,28.3,28.6,21.1,15.1,74,X, ,X,³·À½
6/17/2024,ÇÔÆò(754),X,27.5,28.3,21.8,15.7,76,X, ,X,³·À½
6/17/2024,°î¼º(768),X,28,28.8,20.7,14.7,76,X,°ü½É,X,³·À½
6/17/2024,¾ÐÇØµµ(789),X,27.5,26.9,22.1,19,85,X, ,X,³·À½
6/17/2024,¿µ¾ç(801),X,27.4,28.7,20.8,13.2,72,X, ,X,³·À½
6/17/2024,¼ºÁÖ(810),X,27.8,30,22.8,16.5,66,X,°ü½É,X,³·À½
6/17/2024,°í·É(812),X,27.7,28.6,21.8,15.5,72,X,°ü½É,X,³·À½
6/17/2024,Ã»µµ(813),X,27.9,29.2,21.7,16,68,X,°ü½É,X,³·À½
6/17/2024,¿¹Ãµ(815),X,27.6,29.6,22.2,15.3,66,X, ,X,³·À½
6/17/2024,±èÃµ(822),X,27.7,29.6,22.5,15.2,62,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,±ºÀ§(823),X,27.8,29.1,22.5,15.2,66,X,°ü½É,X,³·À½
6/17/2024,Ä¥°î(825),X,27.9,29.1,23.7,18.2,70,X,°ü½É,X,³·À½
6/17/2024,°æ»ê(827),X,27.6,30.2,24.3,18.6,56,X,°ü½É,X,³·À½
6/17/2024,»ïÃ´(876),X,29.6,32.3,27.5,23.1,39,X, ,X,³·À½
6/17/2024,¼ÓÃÊ(90),X,30.8,34.1,28.6,22.4,34,X, ,X,³·À½
6/17/2024,»ïÃµÆ÷(907),X,26.2,25.8,21.3,18,76,X, ,X,³·À½
6/17/2024,°í¼º(918),X,26.9,26.6,21.7,17.4,77,X, ,X,³·À½
6/17/2024,Ã¢³ç(919),X,29,29.4,22.5,17.8,74,X,°ü½É,X,³·À½
6/17/2024,ÇÔ¾È(920),X,27.1,27,21.4,17,79,X,°ü½É,X,³·À½
6/17/2024,ºÏÃáÃµ(93),X,28.7,31.1,22.8,14.3,57.3,X, ,X,³·À½
6/17/2024,ÇÏµ¿(932),X,27.2,26.9,21,16,76,X,°ü½É,X,³·À½
6/17/2024,Ã¶¿ø(95),X,27.5,29.5,22.6,13.9,56.6,X, ,X,³·À½
6/17/2024,µ¿µÎÃµ(98),X,27.9,29.6,22.9,15.1,56.6,X, ,X,³·À½
6/17/2024,ÆÄÁÖ(99),X,28.5,29.2,21.9,14,70.4,X, ,X,³·À½
6/18/2024,ºÏ°­¸ª(104),X,28.4,30.1,25.6,22.2,51.6,X,°ü½É,X,³·À½
6/18/2024,µ¿ÇØ(106),X,29.6,31.8,25.6,21.5,55.5,X,°ü½É,X,³·À½
6/18/2024,¼­¿ï(108),X,31.5,32.9,26,20.4,59.5,X,°ü½É,X,³·À½
6/18/2024,ÀÎÃµ(112),X,27.4,26.5,22.8,20.3,77.3,X, ,X,³·À½
6/18/2024,¿øÁÖ(114),X,30.2,32.5,25.4,17,46.9,X,°ü½É,X,³·À½
6/18/2024,¿ï¸ªµµ(115),X,29.5,29,24.3,20.5,69.9,X, ,X,³·À½
6/18/2024,¼ö¿ø(119),X,29.6,30.7,23.9,17.1,65.3,X, ,X,³·À½
6/18/2024,¿µ¿ù(121),X,31,33.2,23.4,13.4,59.5,X,°ü½É,X,³·À½
6/18/2024,ÃæÁÖ(127),X,30.9,33.2,24.1,13.8,57,X,°ü½É,X,³·À½
6/18/2024,¼­»ê(129),X,29.7,29.6,23.1,16.3,75.1,X,°ü½É,X,³·À½
6/18/2024,¿ïÁø(130),X,29.5,31.4,24.6,19.3,58.3,X, ,X,³·À½
6/18/2024,Ã»ÁÖ(131),X,30.8,34.4,26.6,19.2,47.6,X,°ü½É,X,³·À½
6/18/2024,´ëÀü(133),X,30.9,34.1,25.4,16.5,53.1,X,°ü½É,X,³·À½
6/18/2024,ÃßÇ³·É(135),X,29.6,31.8,25,15.5,51.8,X,°ü½É,X,³·À½
6/18/2024,¾Èµ¿(136),X,31.9,34,25.8,15.7,56.8,O,ÁÖÀÇ,X,³·À½
6/18/2024,»óÁÖ(137),X,32.5,35.2,27.4,20.1,44.6,O,ÁÖÀÇ,X,³·À½
6/18/2024,Æ÷Ç×(138),X,29.5,31.9,26.7,21.7,45.3,X,°ü½É,X,³·À½
6/18/2024,±º»ê(140),X,28.5,29,23.1,17.2,75,X, ,X,³·À½
6/18/2024,´ë±¸(143),X,31.8,35.4,28.3,19.5,41.6,O,ÁÖÀÇ,X,³·À½
6/18/2024,ÀüÁÖ(146),X,29.9,32.3,24.8,18,58,O,°ü½É,X,³·À½
6/18/2024,¿ï»ê(152),X,29.1,31.2,24.9,17.6,53.6,X, ,X,³·À½
6/18/2024,Ã¢¿ø(155),X,31.7,34.1,25.5,18.3,57.4,X,°ü½É,X,³·À½
6/18/2024,±¤ÁÖ(156),X,31.2,34,25.8,19,57.1,O,°ü½É,X,³·À½
6/18/2024,ºÎ»ê(159),X,29.3,30.3,25,19.8,57.9,X, ,X,³·À½
6/18/2024,Åë¿µ(162),X,28.5,28.9,23.2,17.9,72.3,X,°ü½É,X,³·À½
6/18/2024,¸ñÆ÷(165),X,28.7,29.7,23.6,18.8,75,X, ,X,³·À½
6/18/2024,¿©¼ö(168),X,29.2,31.1,25.2,19.5,57.4,X, ,X,³·À½
6/18/2024,Èæ»êµµ(169),X,29,29,23.9,18.8,72.3,X, ,X,³·À½
6/18/2024,¿Ïµµ(170),X,32,34.2,25.4,17,54,X, ,X,³·À½
6/18/2024,°íÃ¢(172),X,29.7,31.8,23.3,16,70,X, ,X,³·À½
6/18/2024,Á¦ÁÖ(184),X,28.8,31.2,25,19.2,49.4,X, ,X,³·À½
6/18/2024,ÁøÁÖ(192),X,32.7,35.7,24.9,15.8,64,X,°ü½É,X,³·À½
6/18/2024,¾çÆò(202),X,30.8,33,24.2,15.4,56.9,X,°ü½É,X,³·À½
6/18/2024,ÀÌÃµ(203),X,32,34.2,24.8,14.6,55.8,X,°ü½É,X,³·À½
6/18/2024,ÀÎÁ¦(211),X,30.7,32.2,23.6,13.8,64.1,X,°ü½É,X,³·À½
6/18/2024,È«Ãµ(212),X,30.9,32.6,24,14.3,58.9,X,°ü½É,X,³·À½
6/18/2024,ÅÂ¹é(216),X,29.2,32.3,24.2,13.7,46.6,X, ,X,³·À½
6/18/2024,Á¤¼±±º(217),X,32.3,34.7,24,12.2,57.8,X,°ü½É,X,³·À½
6/18/2024,Á¦Ãµ(221),X,30.1,32.8,23.3,12.4,56.8,X,°ü½É,X,³·À½
6/18/2024,º¸Àº(226),X,30.1,32.4,23.5,13.7,61.4,X,°ü½É,X,³·À½
6/18/2024,Ãµ¾È(232),X,29.7,32.5,23.8,13.5,60.3,X,°ü½É,X,³·À½
6/18/2024,º¸·É(235),X,29.8,30,22.8,16.4,70.6,X, ,X,³·À½
6/18/2024,ºÎ¿©(236),X,31.4,33.7,23.2,13.8,68.9,X,°ü½É,X,³·À½
6/18/2024,±Ý»ê(238),X,29.8,32.9,23.8,13.9,57.9,X,°ü½É,X,³·À½
6/18/2024,¼¼Á¾(239),X,31,33.7,24.6,14.8,59.8,X,°ü½É,X,³·À½
6/18/2024,ºÎ¾È(243),X,29.6,31.3,23.3,16.7,68.3,X, ,X,³·À½
6/18/2024,ÀÓ½Ç(244),X,29.5,32.7,23.3,13.7,59.8,X,°ü½É,X,³·À½
6/18/2024,Á¤À¾(245),X,30.7,33.1,24.3,16.1,62,X,°ü½É,X,³·À½
6/18/2024,³²¿ø(247),X,30.6,34,24.5,15.4,55.5,X,°ü½É,X,³·À½
6/18/2024,Àå¼ö(248),X,29.5,32.2,22,12.4,62.3,X,°ü½É,X,³·À½
6/18/2024,¿µ±¤±º(252),X,28.4,31.1,23.7,16.3,68.8,X, ,X,³·À½
6/18/2024,±èÇØ½Ã(253),X,32.2,34.4,25.1,18.4,62,O,ÁÖÀÇ,X,³·À½
6/18/2024,¼øÃ¢±º(254),X,29.5,33.3,23.9,15.3,53.6,X,°ü½É,X,³·À½
6/18/2024,¾ç»ê½Ã(257),X,32.7,35.7,26.1,18.9,59.9,O,°ü½É,X,³·À½
6/18/2024,°­Áø±º(259),X,31.8,34.2,25,16.2,60,X,°ü½É,X,³·À½
6/18/2024,ÀåÈï(260),X,31,34,24.9,16.5,58.4,X,°ü½É,X,³·À½
6/18/2024,ÇØ³²(261),X,29.6,32,23.3,15,69.9,X, ,X,³·À½
6/18/2024,°íÈï(262),X,31.3,34.3,24.5,15.5,58.8,X, ,X,³·À½
6/18/2024,ÀÇ·É±º(263),X,32.9,35.5,25.8,16.4,61.6,O,ÁÖÀÇ,X,³·À½
6/18/2024,ÇÔ¾ç±º(264),X,31.2,35.3,25.6,14.3,48.9,O,°ü½É,X,³·À½
6/18/2024,Áøµµ±ºASOS(268),X,29,29.2,21.8,14.1,74.1,X, ,X,³·À½
6/18/2024,ºÀÈ­(271),X,29.6,31.8,22.5,12.6,63.3,X,°ü½É,X,³·À½
6/18/2024,¿µÁÖ(272),X,30.4,32,26,15.7,44.3,X,°ü½É,X,³·À½
6/18/2024,¹®°æ(273),X,30.7,32.9,25.9,17.7,46,X,°ü½É,X,³·À½
6/18/2024,Ã»¼Û±º(276),X,30.3,34.3,23.8,13.5,53.5,X,°ü½É,X,³·À½
6/18/2024,¿µ´ö(277),X,30.4,33,25.6,19.8,46.5,X, ,X,³·À½
6/18/2024,ÀÇ¼º(278),X,32.2,35,25,14.4,59.5,O,ÁÖÀÇ,X,³·À½
6/18/2024,±¸¹Ì(279),X,31.9,34.8,26.8,18.1,46.9,O,ÁÖÀÇ,X,³·À½
6/18/2024,¿µÃµ(281),X,31.7,34.8,26.3,17.1,51.4,O,ÁÖÀÇ,X,³·À½
6/18/2024,°æÁÖ½Ã(283),X,31.9,36.3,27,17.3,44.5,X,°ü½É,X,³·À½
6/18/2024,°ÅÃ¢(284),X,30.7,34.2,24.3,13.1,56.5,X,°ü½É,X,³·À½
6/18/2024,ÇÕÃµ(285),X,31.3,35.5,26.1,15.5,53.4,O,°ü½É,X,³·À½
6/18/2024,¹Ð¾ç(288),X,31.5,35.2,26.3,17.6,51,O,ÁÖÀÇ,X,³·À½
6/18/2024,»êÃ»(289),X,32.2,35.5,26.4,15.5,52,X,°ü½É,X,³·À½
6/18/2024,°ÅÁ¦(294),X,30.4,32.6,24.5,16.5,58.5,X,°ü½É,X,³·À½
6/18/2024,³²ÇØ(295),X,30.9,33.1,25,17.5,61.3,X,°ü½É,X,³·À½
6/18/2024,ºÎÃµ(433),X,28.3,29.7,23.6,18.7,62,X, ,X,³·À½
6/18/2024,¾È¾ç(434),X,25.2,30.5,24.7,20.1,,X, ,X,³·À½
6/18/2024,±¤¸í(437),X,30.1,32.1,25.4,20.4,60,X,°ü½É,X,³·À½
6/18/2024,±ºÆ÷(438),X,29.7,31.5,24.7,19.2,59,X, ,X,³·À½
6/18/2024,±èÆ÷(441),X,,30.1,24,18.4,,X,°ü½É,X,³·À½
6/18/2024,ÇÏ³²(444),X,31.8,34.1,24.4,15.9,54,X,°ü½É,X,³·À½
6/18/2024,ÀÇ¿Õ(445),X,29.4,30.6,22.9,15.9,68,X, ,X,³·À½
6/18/2024,Æ÷Ãµ(504),X,31.7,33.6,24.5,15.8,61,X,°ü½É,X,³·À½
6/18/2024,°¡ÆòÁ¶Á¾(505),X,31.4,33.3,23.9,13.6,62,X,°ü½É,X,³·À½
6/18/2024,¾È¼º(516),X,30.6,32.6,24.4,15.5,59,O,ÁÖÀÇ,X,³·À½
6/18/2024,°£¼º(517),X,29.7,30.4,25.8,21.3,56,X,°ü½É,X,³·À½
6/18/2024,ÆòÃ¢(526),X,29.6,32.1,22.9,12.7,56,X,°ü½É,X,³·À½
6/18/2024,ÀÇÁ¤ºÎ(532),X,31.9,33.5,24.8,16.3,60,X,°ü½É,X,³·À½
6/18/2024,È¾¼º(536),X,31,33.2,23.7,13.3,59,X,°ü½É,X,³·À½
6/18/2024,°í¾ç(540),X,32.9,34.6,24.8,16.8,69,X,°ü½É,X,³·À½
6/18/2024,³²¾çÁÖ(541),X,32.8,34.9,25.3,16.2,57,X,°ü½É,X,³·À½
6/18/2024,¾È»ê(545),X,30.6,30.1,22.3,14.1,78,X, ,X,³·À½
6/18/2024,°æ±â±¤ÁÖ(546),X,30.1,32.6,23.7,15.1,49,X, ,X,³·À½
6/18/2024,¿©ÁÖ(548),X,31.8,34.3,24.8,15,50,O,ÁÖÀÇ,X,³·À½
6/18/2024,¿ëÀÎ(549),X,30.8,32.7,24.4,15.3,56,O,ÁÖÀÇ,X,³·À½
6/18/2024,¿À»ê(550),X,31.2,32.2,23.6,14.7,66,X,°ü½É,X,³·À½
6/18/2024,ÆòÅÃ(551),X,30.4,32.8,24.6,16.8,61,X,°ü½É,X,³·À½
6/18/2024,È­Ãµ(555),X,31.6,34.2,23.8,13.7,63,X,°ü½É,X,³·À½
6/18/2024,¾ç±¸(556),X,31.8,34.1,24.1,13.2,59,X,°ü½É,X,³·À½
6/18/2024,½ÃÈï(565),X,28.7,29.3,22.8,15.9,75,X, ,X,³·À½
6/18/2024,±¸¸®(569),X,31.5,33.7,24.8,16.7,55,X,°ü½É,X,³·À½
6/18/2024,È­¼º(571),X,30.2,31.2,23.6,17.6,67,X,°ü½É,X,³·À½
6/18/2024,¼º³²(572),X,31.4,32.9,24.8,16.9,58,X,°ü½É,X,³·À½
6/18/2024,°úÃµ(590),X,31.5,32.8,24.3,15.4,64,X,°ü½É,X,³·À½
6/18/2024,¾çÁÖ(598),X,31.6,33.4,24.3,15.9,65,X,°ü½É,X,³·À½
6/18/2024,´Ü¾ç(601),X,31.3,33.9,23.6,13.2,64,X,°ü½É,X,³·À½
6/18/2024,ÁøÃµ(602),X,30.8,33.1,25,15.6,54,X,°ü½É,X,³·À½
6/18/2024,±«»ê(603),X,30.6,33.4,23.2,12.6,62,X,°ü½É,X,³·À½
6/18/2024,¿ÁÃµ(604),X,30.8,33.4,25,14.8,58,X,°ü½É,X,³·À½
6/18/2024,È«ºÏ(608),X,,,,,,X,°ü½É,X,³·À½
6/18/2024,°øÁÖ(612),X,31.3,33.8,24.1,13.5,62,X,°ü½É,X,³·À½
6/18/2024,¼­Ãµ(614),X,27.9,27.5,21.8,15.1,81,X, ,X,³·À½
6/18/2024,³í»ê(615),X,31.1,32.9,24.1,16,66,X,°ü½É,X,³·À½
6/18/2024,´çÁø(616),X,29.9,32.6,24.5,16.7,67,X,°ü½É,X,³·À½
6/18/2024,Ã»¾ç(618),X,30.9,32.3,22.1,11.6,71,X,°ü½É,X,³·À½
6/18/2024,À½¼º(619),X,30.4,32.6,23.4,13.4,64,X,°ü½É,X,³·À½
6/18/2024,ÁõÆò(623),X,29.8,32.7,24.4,14.8,53,X,°ü½É,X,³·À½
6/18/2024,ÅÂ¾È(627),X,29.5,28.3,23.1,18.2,84,X, ,X,³·À½
6/18/2024,¿¹»ê(628),X,31,32.1,24.3,16.2,64,X,°ü½É,X,³·À½
6/18/2024,¾Æ»ê(634),X,30.3,31.3,24,15.8,66,X,°ü½É,X,³·À½
6/18/2024,°è·æ(636),X,30.4,32.4,22.2,10.9,70,X,°ü½É,X,³·À½
6/18/2024,¿¬ÃµÃ»»ê(652),X,30.8,32.2,23.8,15.1,65,X,°ü½É,X,³·À½
6/18/2024,¾ç¾ç(670),X,30.2,32.4,26.8,22.2,49,X,°ü½É,X,³·À½
6/18/2024,¹«¾È(699),X,29.3,31.7,24,16.9,69,X, ,X,³·À½
6/18/2024,¹«ÁÖ(701),X,30.2,34,23.7,13.6,56,X,°ü½É,X,³·À½
6/18/2024,ÀÍ»ê(702),X,28.9,30.7,23.6,16.8,62,O,°ü½É,X,³·À½
6/18/2024,Áø¾È(703),X,29.2,32,22,12.4,61,X,°ü½É,X,³·À½
6/18/2024,´ã¾ç(706),X,32.6,35.1,25.4,16.2,63,O,ÁÖÀÇ,X,³·À½
6/18/2024,±¸·Ê(709),X,31.9,34,25,15.9,63,O,ÁÖÀÇ,X,³·À½
6/18/2024,³ªÁÖ(710),X,31.8,33.6,23.8,15.6,65,X,°ü½É,X,³·À½
6/18/2024,¼øÃµ½Ã(712),X,32.1,35.1,26.4,17.5,52,O,ÁÖÀÇ,X,³·À½
6/18/2024,±¤¾çÀ¾(713),X,32.5,36.1,26.7,16.1,52,O,ÁÖÀÇ,X,³·À½
6/18/2024,Àå¼º(730),X,31.3,34.3,24.3,15.5,60,X, ,X,³·À½
6/18/2024,¿µ¾Ï(731),X,30.5,32.2,23.6,16.5,70,X,°ü½É,X,³·À½
6/18/2024,º¸¼º(732),X,30.3,33.2,23.3,15,62,O,ÁÖÀÇ,X,³·À½
6/18/2024,¿ÏÁÖ(734),X,30.6,33.5,22.9,13.4,64,O,°ü½É,X,³·À½
6/18/2024,±èÁ¦(737),X,30.1,32.1,24.4,18.3,66,X, ,X,³·À½
6/18/2024,È­¼ø(741),X,30.9,34.5,24.2,14.9,58,O,°ü½É,X,³·À½
6/18/2024,ÇÔÆò(754),X,29.9,31.9,23.5,16.7,69,X, ,X,³·À½
6/18/2024,°î¼º(768),X,31.8,34.7,24.2,14.6,57,O,ÁÖÀÇ,X,³·À½
6/18/2024,¾ÐÇØµµ(789),X,29.3,29.3,23.1,18.2,83,X, ,X,³·À½
6/18/2024,¿µ¾ç(801),X,31.8,33.9,23.6,13.6,67,X,°ü½É,X,³·À½
6/18/2024,¼ºÁÖ(810),X,31.6,35.2,26,15.7,51,O,°ü½É,X,³·À½
6/18/2024,°í·É(812),X,31.3,34.6,24.7,14.9,62,O,°ü½É,X,³·À½
6/18/2024,Ã»µµ(813),X,31.5,34.8,25.6,15.1,56,X,°ü½É,X,³·À½
6/18/2024,¿¹Ãµ(815),X,31.6,34.8,25.3,14.9,55,O,ÁÖÀÇ,X,³·À½
6/18/2024,±èÃµ(822),X,32.1,35.4,25.5,13.9,52,O,°ü½É,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
6/18/2024,±ºÀ§(823),X,32.4,34.9,25.2,15.4,61,O,ÁÖÀÇ,X,³·À½
