ÀÏ½Ã,ÁöÁ¡,Æø¿°¿©ºÎ(O/X),ÃÖ°íÃ¼°¨¿Âµµ(¡ÆC),ÃÖ°í±â¿Â(¡ÆC),Æò±Õ±â¿Â(¡ÆC),ÃÖÀú±â¿Â(¡ÆC),Æò±Õ»ó´ë½Àµµ(%),Æø¿°Æ¯º¸(O/X),Æø¿°¿µÇâ¿¹º¸(´Ü°è),¿­´ë¾ß(O/X),ÀÚ¿Ü¼±Áö¼ö(´Ü°è)
6/25/2026,Àå¼º(730),X,29.1,28.8,22.9,18.7,74,X, ,X,³·À½
6/25/2026,¿µ¾Ï(731),X,28.6,27.8,22.5,19.1,78,X, ,X,³·À½
6/25/2026,º¸¼º(732),X,27.6,27.2,21.7,18.3,75,X, ,X,³·À½
6/25/2026,¿ÏÁÖ(734),X,28.1,27.3,21.8,16.9,80,X, ,X,³·À½
6/25/2026,±èÁ¦(737),X,28.9,27.7,22.4,18.5,79,X, ,X,³·À½
6/25/2026,È­¼ø(741),X,29.3,28.7,22.8,18.9,76,X, ,X,³·À½
6/25/2026,ÇÔÆò(754),X,28,28,22.8,18.5,73,X, ,X,³·À½
6/25/2026,°î¼º(768),X,28.8,27.6,22.4,17.9,82,X, ,X,³·À½
6/25/2026,¾ÐÇØµµ(789),X,27.6,26.4,22.4,19.2,82,X, ,X,³·À½
6/25/2026,¿µ¾ç(801),X,24.8,22.9,20.1,17.9,86,X, ,X,³·À½
6/25/2026,¼ºÁÖ(810),X,26.7,25.4,21.7,19.2,82,X, ,X,³·À½
6/25/2026,°í·É(812),X,27.3,25.7,22,19.1,84,X, ,X,³·À½
6/25/2026,Ã»µµ(813),X,26,23.9,21.2,18.8,92,X, ,X,³·À½
6/25/2026,¿¹Ãµ(815),X,27,26.4,22.2,19.2,75,X, ,X,³·À½
6/25/2026,±èÃµ(822),X,26.5,25.7,21.6,18.5,76,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,±ºÀ§(823),X,26.9,25.7,22,19.6,82,X, ,X,³·À½
6/25/2026,Ä¥°î(825),X,26.8,25.8,22.5,20.5,81,X, ,X,³·À½
6/25/2026,°æ»ê(827),X,25.9,24.3,21.3,18.8,84,X, ,X,³·À½
6/25/2026,»ïÃ´(876),X,23,21.3,19,17.6,92,X, ,X,³·À½
6/25/2026,¼ÓÃÊ(90),X,22.4,20.4,17.8,15.4,91.3,X, ,X,³·À½
6/25/2026,»ïÃµÆ÷(907),X,29,28.6,22.5,19.2,79,X, ,X,³·À½
6/25/2026,°í¼º(918),X,28.2,27,22.6,19.3,82,X, ,X,³·À½
6/25/2026,Ã¢³ç(919),X,26.7,25.5,22.6,19.9,77,X, ,X,³·À½
6/25/2026,ÇÔ¾È(920),X,27.5,26.2,22.1,17.8,85,X, ,X,³·À½
6/25/2026,ºÏÃáÃµ(93),X,23.6,21.2,19,16.5,89,X, ,X,³·À½
6/25/2026,ÇÏµ¿(932),X,28.4,27.8,23.7,20.3,77,X, ,X,³·À½
6/25/2026,Ã¶¿ø(95),X,25.3,24.7,19.2,15.6,84.1,X, ,X,³·À½
6/25/2026,µ¿µÎÃµ(98),X,25.4,25.7,20.9,17,69.9,X, ,X,³·À½
6/25/2026,ÆÄÁÖ(99),X,26.5,26.2,20.9,17.3,77.5,X, ,X,³·À½
6/26/2026,ºÏ°­¸ª(104),X,24.7,22.9,18.3,14.5,89.6,X, ,X,³·À½
6/26/2026,µ¿ÇØ(106),X,23.7,21.8,18.5,15.5,86.1,X, ,X,³·À½
6/26/2026,¼­¿ï(108),X,28.7,30,23.5,17.2,63.6,X, ,X,³·À½
6/26/2026,ÀÎÃµ(112),X,27.8,27.3,22.9,18.1,72.8,X, ,X,³·À½
6/26/2026,¿øÁÖ(114),X,28,29.4,22.9,18.9,63.8,X, ,X,³·À½
6/26/2026,¿ï¸ªµµ(115),X,24.5,22.6,19.1,16.7,87.4,X, ,X,³·À½
6/26/2026,¼ö¿ø(119),X,27.6,28.3,22.8,18.3,65.3,X, ,X,³·À½
6/26/2026,¿µ¿ù(121),X,28,28.5,21.8,16.7,73.9,X, ,X,³·À½
6/26/2026,ÃæÁÖ(127),X,28.2,29,22.7,18.9,69.1,X, ,X,³·À½
6/26/2026,¼­»ê(129),X,26.8,26.8,22.1,17.8,73.1,X, ,X,³·À½
6/26/2026,¿ïÁø(130),X,24.7,23.2,19.4,16.4,85.1,X, ,X,³·À½
6/26/2026,Ã»ÁÖ(131),X,28,29.4,24.5,20.1,58.6,X, ,X,³·À½
6/26/2026,´ëÀü(133),X,28.3,29.1,23.8,19.4,64.5,X, ,X,³·À½
6/26/2026,ÃßÇ³·É(135),X,26.8,27.3,21.9,16.5,70.8,X, ,X,³·À½
6/26/2026,¾Èµ¿(136),X,28,28.5,22.2,17.7,75.8,X, ,X,³·À½
6/26/2026,»óÁÖ(137),X,29,29.3,23.4,18.3,70,X, ,X,³·À½
6/26/2026,Æ÷Ç×(138),X,24,22.3,20.2,18.2,84.5,X, ,X,³·À½
6/26/2026,±º»ê(140),X,27.2,26.2,22.1,18.3,78.4,X, ,X,³·À½
6/26/2026,´ë±¸(143),X,28.2,30.3,23.1,19,66.8,X, ,X,³·À½
6/26/2026,ÀüÁÖ(146),X,28.5,28.8,23.5,19.2,69.8,X, ,X,³·À½
6/26/2026,¿ï»ê(152),X,25.4,23.9,20.3,17.2,84,X, ,X,³·À½
6/26/2026,Ã¢¿ø(155),X,29,28.7,23.2,20,79,X, ,X,³·À½
6/26/2026,±¤ÁÖ(156),X,28.7,29.7,24.1,19,67.3,X, ,X,³·À½
6/26/2026,ºÎ»ê(159),X,28.2,26.6,22.3,19.7,80.5,X, ,X,³·À½
6/26/2026,Åë¿µ(162),X,28,27.2,22.4,19.1,80.6,X, ,X,³·À½
6/26/2026,¸ñÆ÷(165),X,26.2,25.8,22.2,19.3,78.5,X, ,X,³·À½
6/26/2026,¿©¼ö(168),X,27.8,27.6,23.2,20.1,72.6,X, ,X,³·À½
6/26/2026,Èæ»êµµ(169),X,27.4,26,21.6,18.9,84.3,X, ,X,³·À½
6/26/2026,¿Ïµµ(170),X,30.2,30.8,24.1,18.9,71.5,X, ,X,³·À½
6/26/2026,°íÃ¢(172),X,26.4,26.4,21.9,17,75.3,X, ,X,³·À½
6/26/2026,Á¦ÁÖ(184),X,27.1,26.4,22.7,19.3,72.8,X, ,X,³·À½
6/26/2026,ÁøÁÖ(192),X,29.1,29.3,23.2,19.2,76.9,X, ,X,³·À½
6/26/2026,¾çÆò(202),X,27.6,29,22.8,17.9,65.4,X, ,X,³·À½
6/26/2026,ÀÌÃµ(203),X,28.5,29.3,23,17.6,69.3,X, ,X,³·À½
6/26/2026,ÀÎÁ¦(211),X,25.7,26.5,20,14.9,69.8,X, ,X,³·À½
6/26/2026,È«Ãµ(212),X,27.4,28.7,21.7,17.2,66.5,X, ,X,³·À½
6/26/2026,ÅÂ¹é(216),X,20.7,18.9,15.1,11.6,93,X, ,X,³·À½
6/26/2026,Á¤¼±±º(217),X,27.5,27.9,19.9,14.1,73.8,X, ,X,³·À½
6/26/2026,Á¦Ãµ(221),X,26.1,26.9,21,16.3,72.1,X, ,X,³·À½
6/26/2026,º¸Àº(226),X,27.1,27.3,21.5,17.5,78,X, ,X,³·À½
6/26/2026,Ãµ¾È(232),X,27.8,28.2,22.3,16.5,75.5,X, ,X,³·À½
6/26/2026,º¸·É(235),X,28.9,28.8,22.9,17.4,71.9,X, ,X,³·À½
6/26/2026,ºÎ¿©(236),X,28.1,28.7,23,17.7,69.8,X, ,X,³·À½
6/26/2026,±Ý»ê(238),X,27.7,28.8,22.7,17.3,70.1,X, ,X,³·À½
6/26/2026,¼¼Á¾(239),X,27.9,28.4,23,18.2,67.5,X, ,X,³·À½
6/26/2026,ºÎ¾È(243),X,26.1,26.8,22.1,17.8,74.4,X, ,X,³·À½
6/26/2026,ÀÓ½Ç(244),X,27.3,27.8,21.8,16.3,74.6,X, ,X,³·À½
6/26/2026,Á¤À¾(245),X,27.3,28,22.4,17.6,73.8,X, ,X,³·À½
6/26/2026,³²¿ø(247),X,28.7,29.3,23.3,17.8,70.5,X, ,X,³·À½
6/26/2026,Àå¼ö(248),X,26.7,26.9,20.5,14.9,75.8,X, ,X,³·À½
6/26/2026,¿µ±¤±º(252),X,26.2,25.9,21.6,17.2,76.6,X, ,X,³·À½
6/26/2026,±èÇØ½Ã(253),X,29.2,28.2,22.8,19.4,81.6,X, ,X,³·À½
6/26/2026,¼øÃ¢±º(254),X,27.6,28.8,22.3,16.4,68.5,X, ,X,³·À½
6/26/2026,¾ç»ê½Ã(257),X,29.8,29,23.7,20.7,81.1,X, ,X,³·À½
6/26/2026,°­Áø±º(259),X,29.4,30.5,23.6,17.3,73,X, ,X,³·À½
6/26/2026,ÀåÈï(260),X,29.4,30.3,23.5,17.6,73.5,X, ,X,³·À½
6/26/2026,ÇØ³²(261),X,28.8,28,22.8,18.1,78.9,X, ,X,³·À½
6/26/2026,°íÈï(262),X,29.5,29.9,22.8,16.5,75.3,X, ,X,³·À½
6/26/2026,ÀÇ·É±º(263),X,29.9,29.8,23.8,18.9,76,X, ,X,³·À½
6/26/2026,ÇÔ¾ç±º(264),X,29.5,30.7,23.2,16.7,72.8,X, ,X,³·À½
6/26/2026,Áøµµ±ºASOS(268),X,26.6,25.8,21.3,17.4,81.3,X, ,X,³·À½
6/26/2026,ºÀÈ­(271),X,25.4,25.4,19.7,14.7,83.4,X, ,X,³·À½
6/26/2026,¿µÁÖ(272),X,27,27.4,21.7,17.1,78.5,X, ,X,³·À½
6/26/2026,¹®°æ(273),X,27.8,28.4,22.3,17.4,75,X, ,X,³·À½
6/26/2026,Ã»¼Û±º(276),X,27.3,26,20.2,14.7,86.8,X, ,X,³·À½
6/26/2026,¿µ´ö(277),X,23.4,21.8,18.5,15,89.3,X, ,X,³·À½
6/26/2026,ÀÇ¼º(278),X,28.5,29.9,22.8,17.5,75,X, ,X,³·À½
6/26/2026,±¸¹Ì(279),X,29.2,30.9,23.9,17.5,65.1,X, ,X,³·À½
6/26/2026,¿µÃµ(281),X,26.7,26.1,21,16.8,79.5,X, ,X,³·À½
6/26/2026,°æÁÖ½Ã(283),X,26.4,24.8,20.7,17.1,82.9,X, ,X,³·À½
6/26/2026,°ÅÃ¢(284),X,29.3,30,22.6,15.3,73.4,X, ,X,³·À½
6/26/2026,ÇÕÃµ(285),X,29.2,30,23.8,17.4,72,X, ,X,³·À½
6/26/2026,¹Ð¾ç(288),X,29.9,29.8,24.5,20.5,71.4,X, ,X,³·À½
6/26/2026,»êÃ»(289),X,28.7,29.2,23.1,16.7,74,X, ,X,³·À½
6/26/2026,°ÅÁ¦(294),X,27.9,27.1,22.1,18.9,81.1,X, ,X,³·À½
6/26/2026,³²ÇØ(295),X,28.9,28.4,22.8,17.9,77.8,X, ,X,³·À½
6/26/2026,ºÎÃµ(433),X,28.8,29.9,23.8,18.4,64,X, ,X,³·À½
6/26/2026,¾È¾ç(434),X,,29.4,23.8,18.9,,X, ,X,³·À½
6/26/2026,±¤¸í(437),X,28.8,30.4,24.4,19.6,61,X, ,X,³·À½
6/26/2026,±ºÆ÷(438),X,27.5,28.7,23.7,18.6,62,X, ,X,³·À½
6/26/2026,±èÆ÷(441),X,28.9,29,22.8,16.3,76,X, ,X,³·À½
6/26/2026,ÇÏ³²(444),X,29.1,29.4,22.8,16.9,71,X, ,X,³·À½
6/26/2026,ÀÇ¿Õ(445),X,28.5,28.2,21.9,16.6,78,X, ,X,³·À½
6/26/2026,Æ÷Ãµ(504),X,28.8,30.3,22.6,15.5,70,X, ,X,³·À½
6/26/2026,°¡ÆòÁ¶Á¾(505),X,28.3,28.8,21.2,15.3,78,X, ,X,³·À½
6/26/2026,¾È¼º(516),X,29.2,29.8,23.6,19.5,72,X, ,X,³·À½
6/26/2026,°£¼º(517),X,23.7,21.9,18.5,15.2,86,X, ,X,³·À½
6/26/2026,ÆòÃ¢(526),X,26.1,27.6,21,16.1,68,X, ,X,³·À½
6/26/2026,ÀÇÁ¤ºÎ(532),X,29.3,29.9,22.6,15.6,71,X, ,X,³·À½
6/26/2026,È¾¼º(536),X,27.7,29.1,22,16.8,65,X, ,X,³·À½
6/26/2026,°í¾ç(540),X,29.7,30.7,22.2,15.2,74,X, ,X,³·À½
6/26/2026,³²¾çÁÖ(541),X,29,30,23.3,16.4,67,X, ,X,³·À½
6/26/2026,¾È»ê(545),X,28.9,28.8,22,16.9,80,X, ,X,³·À½
6/26/2026,°æ±â±¤ÁÖ(546),X,27,27.9,21.2,16.1,73,X, ,X,³·À½
6/26/2026,¿©ÁÖ(548),X,29,30,23,17.6,65,X, ,X,³·À½
6/26/2026,¿ëÀÎ(549),X,30.2,31.8,24,17.8,66,X, ,X,³·À½
6/26/2026,¿À»ê(550),X,28.3,28.9,22.7,18,73,X, ,X,³·À½
6/26/2026,ÆòÅÃ(551),X,29.2,28.3,23.3,18.9,80,X, ,X,³·À½
6/26/2026,È­Ãµ(555),X,28.2,28.9,21.3,16.3,73,X, ,X,³·À½
6/26/2026,¾ç±¸(556),X,26.5,27.6,20.5,15.1,72,X, ,X,³·À½
6/26/2026,½ÃÈï(565),X,27.4,27.2,22,16.6,75,X, ,X,³·À½
6/26/2026,±¸¸®(569),X,27.9,29.2,22.7,16,65,X, ,X,³·À½
6/26/2026,È­¼º(571),X,27.4,27.6,22.6,18.6,72,X, ,X,³·À½
6/26/2026,¼º³²(572),X,27.7,28.8,22.8,17.1,69,X, ,X,³·À½
6/26/2026,°úÃµ(590),X,28.4,29.3,22.9,16.4,71,X, ,X,³·À½
6/26/2026,¾çÁÖ(598),X,28.7,30.1,22.4,15.1,72,X, ,X,³·À½
6/26/2026,´Ü¾ç(601),X,27.2,28.3,21.9,16.8,74,X, ,X,³·À½
6/26/2026,ÁøÃµ(602),X,27,27.9,22.4,17.8,72,X, ,X,³·À½
6/26/2026,±«»ê(603),X,27.5,28.4,22.5,17.2,72,X, ,X,³·À½
6/26/2026,¿ÁÃµ(604),X,28.4,29.4,23,18.1,70,X, ,X,³·À½
6/26/2026,È«ºÏ(608),X,,,,,,X, ,X,³·À½
6/26/2026,°øÁÖ(612),X,28.3,28.9,23,17.9,72,X, ,X,³·À½
6/26/2026,¼­Ãµ(614),X,26.5,25.3,21.6,18,81,X, ,X,³·À½
6/26/2026,³í»ê(615),X,29.2,29.2,23.2,18,70,X, ,X,³·À½
6/26/2026,´çÁø(616),X,27.3,27.2,22.2,18.4,74,X, ,X,³·À½
6/26/2026,Ã»¾ç(618),X,28.5,28.5,22,15.7,73,X, ,X,³·À½
6/26/2026,À½¼º(619),X,27.7,28.3,22.3,17.2,73,X, ,X,³·À½
6/26/2026,ÁõÆò(623),X,27.5,28.9,22.8,18.1,66,X, ,X,³·À½
6/26/2026,ÅÂ¾È(627),X,27.1,26.5,21.6,16.9,78,X, ,X,³·À½
6/26/2026,¿¹»ê(628),X,27.3,27.5,22.6,17.8,70,X, ,X,³·À½
6/26/2026,¾Æ»ê(634),X,27.3,27.9,22.7,18.1,70,X, ,X,³·À½
6/26/2026,°è·æ(636),X,27.3,27.7,21.4,15.3,79,X, ,X,³·À½
6/26/2026,¿¬ÃµÃ»»ê(652),X,28.4,29.3,21.8,15.6,72,X, ,X,³·À½
6/26/2026,¾ç¾ç(670),X,23.3,21.4,18.4,15.8,87,X, ,X,³·À½
6/26/2026,¹«¾È(699),X,27.2,27,21.9,17.2,76,X, ,X,³·À½
6/26/2026,¹«ÁÖ(701),X,26.9,28.1,21.7,16.3,69,X, ,X,³·À½
6/26/2026,ÀÍ»ê(702),X,28.6,27.5,23.2,18.9,77,X, ,X,³·À½
6/26/2026,Áø¾È(703),X,27,27.3,20.8,15.9,77,X, ,X,³·À½
6/26/2026,´ã¾ç(706),X,28.9,29.2,23,16.8,74,X, ,X,³·À½
6/26/2026,±¸·Ê(709),X,29.1,30.1,24.1,17.5,66,X, ,X,³·À½
6/26/2026,³ªÁÖ(710),X,28.3,28.7,22.6,16.1,73,X, ,X,³·À½
6/26/2026,¼øÃµ½Ã(712),X,29.8,28.9,23.7,18.3,78,X, ,X,³·À½
6/26/2026,±¤¾çÀ¾(713),X,31.7,31.7,24.3,17.3,77,X, ,X,³·À½
6/26/2026,Àå¼º(730),X,28.8,29.2,22.8,16.5,73,X, ,X,³·À½
6/26/2026,¿µ¾Ï(731),X,28.6,28.3,22.7,18,77,X, ,X,³·À½
6/26/2026,º¸¼º(732),X,27,28.4,22.1,15.8,71,X, ,X,³·À½
6/26/2026,¿ÏÁÖ(734),X,28.7,29,22.6,17.8,75,X, ,X,³·À½
6/26/2026,±èÁ¦(737),X,28.2,28,22.1,18.2,81,X, ,X,³·À½
6/26/2026,È­¼ø(741),X,28.9,29.7,23,16.4,70,X, ,X,³·À½
6/26/2026,ÇÔÆò(754),X,27.7,27.9,22.4,16.5,74,X, ,X,³·À½
6/26/2026,°î¼º(768),X,29.4,29.9,23.2,16.8,75,X, ,X,³·À½
6/26/2026,¾ÐÇØµµ(789),X,27.7,26.8,22.4,17.9,79,X, ,X,³·À½
6/26/2026,¿µ¾ç(801),X,26.9,25.2,19.2,14.6,91,X, ,X,³·À½
6/26/2026,¼ºÁÖ(810),X,28.9,29.7,22.9,16.9,73,X, ,X,³·À½
6/26/2026,°í·É(812),X,29.7,30.3,23.9,18.4,75,X, ,X,³·À½
6/26/2026,Ã»µµ(813),X,28.5,29.3,22.7,17.8,77,X, ,X,³·À½
6/26/2026,¿¹Ãµ(815),X,28.8,29.9,23.2,18.5,74,X, ,X,³·À½
6/26/2026,±èÃµ(822),X,28.9,30.2,23.2,16.2,67,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,±ºÀ§(823),X,29.4,29.9,23.2,18,75,X, ,X,³·À½
6/26/2026,Ä¥°î(825),X,28.9,30.1,24.1,18.6,70,X, ,X,³·À½
6/26/2026,°æ»ê(827),X,28.6,29.7,22.7,18.7,73,X, ,X,³·À½
6/26/2026,»ïÃ´(876),X,23.8,22.2,18.4,16.1,87,X, ,X,³·À½
6/26/2026,¼ÓÃÊ(90),X,23.4,21.9,19.1,16,82.6,X, ,X,³·À½
6/26/2026,»ïÃµÆ÷(907),X,28.5,27.5,22.4,18.8,82,X, ,X,³·À½
6/26/2026,°í¼º(918),X,28.3,27.9,22.4,18.2,83,X, ,X,³·À½
6/26/2026,Ã¢³ç(919),X,29.3,30.6,24.4,19.3,69,X, ,X,³·À½
6/26/2026,ÇÔ¾È(920),X,29.8,29.6,22.9,19.2,82,X, ,X,³·À½
6/26/2026,ºÏÃáÃµ(93),X,28.2,28.5,21.4,16,73.3,X, ,X,³·À½
6/26/2026,ÇÏµ¿(932),X,29,29.8,23.5,18.2,77,X, ,X,³·À½
6/26/2026,Ã¶¿ø(95),X,27.1,28.6,21.5,15,71.4,X, ,X,³·À½
6/26/2026,µ¿µÎÃµ(98),X,28,29.2,22.4,15.8,64.8,X, ,X,³·À½
6/26/2026,ÆÄÁÖ(99),X,27.9,28.5,21.8,15.1,77.1,X, ,X,³·À½
6/27/2026,ºÏ°­¸ª(104),X,27,26.9,21.1,13.6,72.4,X, ,X,³·À½
6/27/2026,µ¿ÇØ(106),X,26.4,25.7,20,14,73.5,X, ,X,³·À½
6/27/2026,¼­¿ï(108),X,31.2,32.3,26.3,20.7,61.3,X, ,X,³·À½
6/27/2026,ÀÎÃµ(112),X,30.7,30.4,25.7,21.5,67,X, ,X,³·À½
6/27/2026,¿øÁÖ(114),X,30.6,31.5,24.4,16.6,62.5,X, ,X,³·À½
6/27/2026,¿ï¸ªµµ(115),X,24.9,23.1,19.5,16.1,83.8,X, ,X,³·À½
6/27/2026,¼ö¿ø(119),X,29.6,30.7,24.4,18.9,63,X, ,X,³·À½
6/27/2026,¿µ¿ù(121),X,30.1,32.3,22.6,13.9,63.8,X, ,X,³·À½
6/27/2026,ÃæÁÖ(127),X,30.7,32.4,24.3,15.8,60.6,X, ,X,³·À½
6/27/2026,¼­»ê(129),X,29.5,30.6,24.2,18.3,65.5,X, ,X,³·À½
6/27/2026,¿ïÁø(130),X,24.3,23.8,19.2,14.1,82.5,X, ,X,³·À½
6/27/2026,Ã»ÁÖ(131),X,30.4,33.3,26.7,20.2,52,X, ,X,³·À½
6/27/2026,´ëÀü(133),X,30.4,31.9,25.4,18.5,62.1,X, ,X,³·À½
6/27/2026,ÃßÇ³·É(135),X,28,29.1,22.1,14.6,65.4,X, ,X,³·À½
6/27/2026,¾Èµ¿(136),X,28.4,30,22.7,16,63.9,X, ,X,³·À½
6/27/2026,»óÁÖ(137),X,29.7,30.6,23.5,16.7,67.9,X, ,X,³·À½
6/27/2026,Æ÷Ç×(138),X,24.9,23.5,20.5,17.2,78.6,X, ,X,³·À½
6/27/2026,±º»ê(140),X,29.5,29.3,23.6,19.1,73.3,X, ,X,³·À½
6/27/2026,´ë±¸(143),X,27.1,28.8,22.2,16.4,61.5,X, ,X,³·À½
6/27/2026,ÀüÁÖ(146),X,31.5,32.3,25.2,19,64.1,X, ,X,³·À½
6/27/2026,¿ï»ê(152),X,24.8,23.9,19.7,16.1,79.6,X, ,X,³·À½
6/27/2026,Ã¢¿ø(155),X,26.8,26.3,22.1,19.1,76,X, ,X,³·À½
6/27/2026,±¤ÁÖ(156),X,31.6,33.6,25.4,20.1,67.3,X, ,X,³·À½
6/27/2026,ºÎ»ê(159),X,25.7,25.1,21.6,18.3,70.3,X, ,X,³·À½
6/27/2026,Åë¿µ(162),X,26.5,25.7,21.8,18.9,75.9,X, ,X,³·À½
6/27/2026,¸ñÆ÷(165),X,28.1,27.1,23.1,19.5,82.3,X, ,X,³·À½
6/27/2026,¿©¼ö(168),X,26.6,25.5,22.2,20.7,78.9,X, ,X,³·À½
6/27/2026,Èæ»êµµ(169),X,28.1,26.5,22.5,18.6,84.8,X, ,X,³·À½
6/27/2026,¿Ïµµ(170),X,30.3,30.2,23.5,19.3,76,X, ,X,³·À½
6/27/2026,°íÃ¢(172),X,29.6,30.2,23.8,17.6,71.1,X, ,X,³·À½
