ÀÏ½Ã,ÁöÁ¡,Æø¿°¿©ºÎ(O/X),ÃÖ°íÃ¼°¨¿Âµµ(¡ÆC),ÃÖ°í±â¿Â(¡ÆC),Æò±Õ±â¿Â(¡ÆC),ÃÖÀú±â¿Â(¡ÆC),Æò±Õ»ó´ë½Àµµ(%),Æø¿°Æ¯º¸(O/X),Æø¿°¿µÇâ¿¹º¸(´Ü°è),¿­´ë¾ß(O/X),ÀÚ¿Ü¼±Áö¼ö(´Ü°è)
5/18/2020,ÆòÃ¢(526),X,24.8,24.8,18.3,14,76,X, ,X,³·À½
5/18/2020,ÀÇÁ¤ºÎ(532),X,27.7,26.6,18.3,12.8,93,X, ,X,³·À½
5/18/2020,È¾¼º(536),X,26.7,26.8,19.2,14.7,83,X, ,X,³·À½
5/18/2020,°í¾ç(540),X,28.2,28.3,18.3,12.5,88,X, ,X,³·À½
5/18/2020,³²¾çÁÖ(541),X,26.9,27.3,19.4,13.5,77,X, ,X,³·À½
5/18/2020,¾È»ê(545),X,27.4,26.9,18,12.5,87,X, ,X,³·À½
5/18/2020,°æ±â±¤ÁÖ(546),X,26.1,26,18.8,12.5,83,X, ,X,³·À½
5/18/2020,¿©ÁÖ(548),X,27,26.9,18.7,12.9,85,X, ,X,³·À½
5/18/2020,¿ëÀÎ(549),X,26.2,26.4,18.9,13,78,X, ,X,³·À½
5/18/2020,¿À»ê(550),X,27.3,27.4,19.1,12.8,80,X, ,X,³·À½
5/18/2020,ÆòÅÃ(551),X,27.5,26.8,19.1,12.8,86,X, ,X,³·À½
5/18/2020,È­Ãµ(555),X,27,26.6,18.3,14.5,83,X, ,X,³·À½
5/18/2020,¾ç±¸(556),X,25.9,25.7,18.1,14.5,78,X, ,X,³·À½
5/18/2020,½ÃÈï(565),X,26.9,27,18.4,12.8,83,X, ,X,³·À½
5/18/2020,±¸¸®(569),X,26.9,27.3,19.5,13.2,74,X, ,X,³·À½
5/18/2020,È­¼º(571),X,28.5,28.5,18.6,12.8,80,X, ,X,³·À½
5/18/2020,¼º³²(572),X,26.4,26.5,19.3,13,77,X, ,X,º¸Åë
5/18/2020,°úÃµ(590),X,27.4,27,19,13.3,84,X, ,X,³·À½
5/18/2020,¾çÁÖ(598),X,27.4,27,19,15.3,84,X, ,X,³·À½
5/18/2020,´Ü¾ç(601),X,26.5,25.8,19.7,15.3,84,X, ,X,³·À½
5/18/2020,ÁøÃµ(602),X,27,26.7,19.7,14.7,79,X, ,X,³·À½
5/18/2020,±«»ê(603),X,25.7,25.5,19.7,14.3,74,X, ,X,³·À½
5/18/2020,¿ÁÃµ(604),X,26.6,26.2,19.6,13.9,75,X, ,X,³·À½
5/18/2020,È«ºÏ(608),X,27.6,26.7,16.6,11.2,89,X, ,X,³·À½
5/18/2020,°øÁÖ(612),X,28,27.7,19,13,83,X, ,X,³·À½
5/18/2020,¼­Ãµ(614),X,28.9,28.2,18.3,12.8,80,X, ,X,³·À½
5/18/2020,³í»ê(615),X,29.9,30.4,19.1,13.4,81,X, ,X,³·À½
5/18/2020,´çÁø(616),X,28,27.2,17.4,12,84,X, ,X,³·À½
5/18/2020,Ã»¾ç(618),X,29,28.6,17.7,11.2,84,X, ,X,³·À½
5/18/2020,À½¼º(619),X,26.1,25.7,19.3,14.4,81,X, ,X,³·À½
5/18/2020,ÁõÆò(623),X,26.6,25.8,19.5,14.7,85,X, ,X,³·À½
5/18/2020,ÅÂ¾È(627),X,26.9,25.2,16.3,12.3,90,X, ,X,³·À½
5/18/2020,¿¹»ê(628),X,28.8,28.5,18.9,13.1,82,X, ,X,³·À½
5/18/2020,¾Æ»ê(634),X,27.4,27.5,18.5,13,83,X, ,X,³·À½
5/18/2020,°è·æ(636),X,27,26.8,17.7,12.3,80,X, ,X,³·À½
5/18/2020,¿¬ÃµÃ»»ê(652),X,27.2,26.7,17.2,13,93,X, ,X,³·À½
5/18/2020,¾ç¾ç(670),X,21,17.6,15.4,14.3,97,X, ,X,³·À½
5/18/2020,¹«¾È(699),X,25.5,23.5,17.8,11.4,88,X, ,X,³·À½
5/18/2020,¹«ÁÖ(701),X,28.2,27.1,19.3,13.8,84,X, ,X,³·À½
5/18/2020,ÀÍ»ê(702),X,29.6,29.1,19,12.9,83,X, ,X,³·À½
5/18/2020,Áø¾È(703),X,26.5,25.5,17.4,11.2,83,X, ,X,³·À½
5/18/2020,´ã¾ç(706),X,27.7,25.4,18.6,12.2,89,X, ,X,³·À½
5/18/2020,±¸·Ê(709),X,25,23,18.3,13.6,88,X, ,X,³·À½
5/18/2020,³ªÁÖ(710),X,25.9,23.8,18.2,11.9,88,X, ,X,³·À½
5/18/2020,¼øÃµ½Ã(712),X,24.1,21.9,18.4,15.4,88,X, ,X,³·À½
5/18/2020,±¤¾çÀ¾(713),X,24,22,18.2,14.1,88,X, ,X,³·À½
5/18/2020,Àå¼º(730),X,26.8,25.4,17.9,11.2,87,X, ,X,³·À½
5/18/2020,¿µ¾Ï(731),X,25.7,23.6,18.2,12.2,88,X, ,X,³·À½
5/18/2020,º¸¼º(732),X,22,19,16.2,12,93,X, ,X,³·À½
5/18/2020,¿ÏÁÖ(734),X,28.6,28.2,19.2,12.1,82,X, ,X,³·À½
5/18/2020,±èÁ¦(737),X,27.4,26.4,18.4,12.7,85,X, ,X,³·À½
5/18/2020,È­¼ø(741),X,24.6,22.7,17.9,12.2,81,X, ,X,³·À½
5/18/2020,ÇÔÆò(754),X,26.3,24.3,17.8,10.7,89,X, ,X,³·À½
5/18/2020,°î¼º(768),X,25.7,24.3,18.1,12.5,78,X, ,X,³·À½
5/18/2020,¾ÐÇØµµ(789),X,27.5,25.6,18.5,12.9,88,X, ,X,³·À½
5/18/2020,¿µ¾ç(801),X,22.1,20.4,16.8,15.1,87,X, ,X,³·À½
5/18/2020,¼ºÁÖ(810),X,25.1,24.1,19.3,15.5,76,X, ,X,³·À½
5/18/2020,°í·É(812),X,24.2,22.6,18.6,15.1,86,X, ,X,³·À½
5/18/2020,Ã»µµ(813),X,26,24.9,19.8,15.6,81,X, ,X,³·À½
5/18/2020,¿¹Ãµ(815),X,25.9,23.8,18.7,15.7,91,X, ,X,³·À½
5/18/2020,±èÃµ(822),X,26.4,25,19.3,13.5,84,X, ,X,³·À½
5/18/2020,±ºÀ§(823),X,25,23.9,19.6,15.8,79,X, ,X,³·À½
5/18/2020,Ä¥°î(825),X,25.3,23.9,20,14.9,82,X, ,X,³·À½
5/18/2020,°æ»ê(827),X,25.8,24.8,19.5,17,79,X, ,X,³·À½
5/18/2020,»ïÃ´(876),X,20,16.6,15,14.4,97,X, ,X,³·À½
5/18/2020,¼ÓÃÊ(90),X,19,15.6,14.8,13.7,97.5,X, ,X,³·À½
5/18/2020,»ïÃµÆ÷(907),X,22.9,20.5,17.3,14.7,89,X, ,X,³·À½
5/18/2020,°í¼º(918),X,22.5,19.8,18.1,15.5,91,X, ,X,³·À½
5/18/2020,Ã¢³ç(919),X,25.7,24.4,19.2,15.2,84,X, ,X,³·À½
5/18/2020,ÇÔ¾È(920),X,24.9,23.2,17.9,14.1,88,X, ,X,³·À½
5/18/2020,ºÏÃáÃµ(93),X,26.8,26.4,19.3,15.3,78.8,X, ,X,º¸Åë
5/18/2020,ÇÏµ¿(932),X,22.8,20.4,18.1,16,86,X, ,X,³·À½
5/18/2020,Ã¶¿ø(95),X,27,26.5,17.7,12.8,91.6,X, ,X,³·À½
5/18/2020,µ¿µÎÃµ(98),X,28.3,27.4,17.6,12.3,91.6,X, ,X,³·À½
5/18/2020,ÆÄÁÖ(99),X,27.4,26.7,16.9,12.5,90.6,X, ,X,³·À½
5/19/2020,ºÏ°­¸ª(104),X,17.3,16.2,11.4,8.4,85.3,X, ,X,º¸Åë
5/19/2020,µ¿ÇØ(106),X,19.2,18.7,12.6,9.6,77.5,X, ,X,³·À½
5/19/2020,¼­¿ï(108),X,18.4,17.1,13,10.1,73.6,X, ,X,º¸Åë
5/19/2020,ÀÎÃµ(112),X,17.5,17.1,13.3,11.2,71,X, ,X,º¸Åë
5/19/2020,¿øÁÖ(114),X,17.6,14.8,12.4,9.5,74,X, ,X,³·À½
5/19/2020,¿ï¸ªµµ(115),X,20.3,18.2,14.5,12.2,91.3,X, ,X,³·À½
5/19/2020,¼ö¿ø(119),X,19.9,18.3,13.5,10.9,82.9,X, ,X,³·À½
5/19/2020,¿µ¿ù(121),X,18.3,14.9,11.9,8.1,85.8,X, ,X,³·À½
5/19/2020,ÃæÁÖ(127),X,18,15.9,12.3,7.1,80.5,X, ,X,³·À½
5/19/2020,¼­»ê(129),X,19.3,18.3,14.2,11.6,75.6,X, ,X,º¸Åë
5/19/2020,¿ïÁø(130),X,21.8,21.2,15.3,12.2,70.1,X, ,X,³·À½
5/19/2020,Ã»ÁÖ(131),X,19,17.8,14.1,12.1,74.3,X, ,X,º¸Åë
5/19/2020,´ëÀü(133),X,18.7,16.7,13.5,11.7,85.5,X, ,X,º¸Åë
5/19/2020,ÃßÇ³·É(135),X,16.7,15.2,12.5,10.3,74.8,X, ,X,³·À½
5/19/2020,¾Èµ¿(136),X,19.3,17.5,13.5,10,76.3,X, ,X,º¸Åë
5/19/2020,»óÁÖ(137),X,20,18.2,13.4,9.6,79.4,X, ,X,³·À½
5/19/2020,Æ÷Ç×(138),X,20.8,20.7,16.5,13.6,69.3,X, ,X,³·À½
5/19/2020,±º»ê(140),X,19.9,18.2,14.1,12.3,82.1,X, ,X,³·À½
5/19/2020,´ë±¸(143),X,21.1,19.4,15.5,12.8,71.6,X, ,X,º¸Åë
5/19/2020,ÀüÁÖ(146),X,18.7,16.7,13.9,12.1,81.8,X, ,X,º¸Åë
5/19/2020,¿ï»ê(152),X,20.4,19.7,16.3,12.7,73.3,X, ,X,º¸Åë
5/19/2020,Ã¢¿ø(155),X,20.4,19.6,14.9,10.6,65.6,X, ,X,º¸Åë
5/19/2020,±¤ÁÖ(156),X,18.9,15.8,13.5,11.6,89.1,X, ,X,º¸Åë
5/19/2020,ºÎ»ê(159),X,20.6,19,15.6,13.3,70.8,X, ,X,º¸Åë
5/19/2020,Åë¿µ(162),X,21.4,19.5,15.9,13.9,70.4,X, ,X,³·À½
5/19/2020,¸ñÆ÷(165),X,17.7,15.6,13.9,12.6,80.1,X, ,X,º¸Åë
5/19/2020,¿©¼ö(168),X,19,18.1,15.1,12.9,67.8,X, ,X,³·À½
5/19/2020,Èæ»êµµ(169),X,19,17,13.9,11.4,82.4,X, ,X,³·À½
5/19/2020,¿Ïµµ(170),X,19.8,18.4,14.9,12.3,74.9,X, ,X,³·À½
5/19/2020,°íÃ¢(172),X,17.8,15.5,13.2,11.2,84.5,X, ,X,³·À½
5/19/2020,Á¦ÁÖ(184),X,21.7,21.1,17.2,14.4,67.1,X, ,X,º¸Åë
5/19/2020,ÁøÁÖ(192),X,19.9,18.7,14.3,9.9,75.5,X, ,X,³·À½
5/19/2020,¾çÆò(202),X,17.7,16.4,12.9,9.4,78.9,X, ,X,³·À½
5/19/2020,ÀÌÃµ(203),X,19.8,17.4,12.4,7.9,85.5,X, ,X,³·À½
5/19/2020,ÀÎÁ¦(211),X,17.6,14.5,10.8,8.3,84.5,X, ,X,³·À½
5/19/2020,È«Ãµ(212),X,18.7,15.4,11.6,7.2,84.5,X, ,X,³·À½
5/19/2020,ÅÂ¹é(216),X,15.8,14.6,9.9,6.6,79,X, ,X,³·À½
5/19/2020,Á¤¼±±º(217),X,17.9,15.4,11.7,8.5,91.5,X, ,X,³·À½
5/19/2020,Á¦Ãµ(221),X,18.1,14.7,11.3,7.6,84.9,X, ,X,³·À½
5/19/2020,º¸Àº(226),X,17.9,15.9,12.7,10.5,80.5,X, ,X,³·À½
5/19/2020,Ãµ¾È(232),X,19.3,18,13.2,10.8,82.8,X, ,X,³·À½
5/19/2020,º¸·É(235),X,19.4,17.8,13.8,11.9,82.1,X, ,X,³·À½
5/19/2020,ºÎ¿©(236),X,19.6,17.9,13.4,10.9,87.3,X, ,X,³·À½
5/19/2020,±Ý»ê(238),X,17.8,15.4,12.9,11,86.5,X, ,X,³·À½
5/19/2020,¼¼Á¾(239),X,18.5,16.5,13.3,11.2,76.9,X, ,X,º¸Åë
5/19/2020,ºÎ¾È(243),X,18.4,16.3,13.7,11.8,86.8,X, ,X,³·À½
5/19/2020,ÀÓ½Ç(244),X,16.2,13.6,11.7,10.1,92.5,X, ,X,³·À½
5/19/2020,Á¤À¾(245),X,17.2,15.3,13,11.3,79.6,X, ,X,³·À½
5/19/2020,³²¿ø(247),X,17.8,15.8,13.4,11.7,82.3,X, ,X,³·À½
5/19/2020,Àå¼ö(248),X,15.7,13.2,11.2,9.4,91.6,X, ,X,³·À½
5/19/2020,¿µ±¤±º(252),X,18.3,15.8,13,10.4,85.1,X, ,X,³·À½
5/19/2020,±èÇØ½Ã(253),X,21.2,19.6,15.6,12.2,70.3,X, ,X,³·À½
5/19/2020,¼øÃ¢±º(254),X,17.4,15.2,12.7,11,86.8,X, ,X,³·À½
5/19/2020,¾ç»ê½Ã(257),X,21.7,19.5,16.3,12.3,70.8,X, ,X,³·À½
5/19/2020,°­Áø±º(259),X,19.2,18.1,14.3,11.6,73.9,X, ,X,³·À½
5/19/2020,ÀåÈï(260),X,18.3,17.1,13.6,9.8,77.8,X, ,X,³·À½
5/19/2020,ÇØ³²(261),X,18.7,17.1,13.7,10.4,78.3,X, ,X,³·À½
5/19/2020,°íÈï(262),X,19.4,18.1,13.9,10.4,71.3,X, ,X,³·À½
5/19/2020,ÀÇ·É±º(263),X,20.4,19.5,14.4,9.7,75,X, ,X,³·À½
5/19/2020,ÇÔ¾ç±º(264),X,18.7,17.3,13.8,11.9,72.8,X, ,X,³·À½
5/19/2020,Áøµµ±ºASOS(268),X,19.4,17.3,14.2,10.5,80.1,X, ,X,³·À½
5/19/2020,ºÀÈ­(271),X,18.1,15.7,12.1,8,82,X, ,X,³·À½
5/19/2020,¿µÁÖ(272),X,18.6,16.4,12.7,9.3,75.8,X, ,X,³·À½
5/19/2020,¹®°æ(273),X,18.2,16.4,12.5,7.6,80.8,X, ,X,³·À½
5/19/2020,Ã»¼Û±º(276),X,19.4,16.9,13.2,10.9,85.3,X, ,X,³·À½
5/19/2020,¿µ´ö(277),X,19.9,18.5,14.7,10.6,69.4,X, ,X,³·À½
5/19/2020,ÀÇ¼º(278),X,20,17.6,13.6,9.2,83.5,X, ,X,³·À½
5/19/2020,±¸¹Ì(279),X,20.6,19.6,14.8,11.3,81.4,X, ,X,³·À½
5/19/2020,¿µÃµ(281),X,19.6,19,14.6,11.5,72.8,X, ,X,³·À½
5/19/2020,°æÁÖ½Ã(283),X,20.3,19.8,15.8,12.9,68.9,X, ,X,³·À½
5/19/2020,°ÅÃ¢(284),X,18,16.3,13.2,9.5,78.6,X, ,X,³·À½
5/19/2020,ÇÕÃµ(285),X,19.2,18,14.8,10.8,73.6,X, ,X,³·À½
5/19/2020,¹Ð¾ç(288),X,22.5,18.9,14.7,10.8,75.9,X, ,X,³·À½
5/19/2020,»êÃ»(289),X,18.9,18.1,15,11.5,66.8,X, ,X,³·À½
5/19/2020,°ÅÁ¦(294),X,21.5,19.8,15.7,12.8,67.8,X, ,X,³·À½
5/19/2020,³²ÇØ(295),X,19.8,18.7,15.4,11.8,68,X, ,X,³·À½
5/19/2020,ºÎÃµ(433),X,,17.8,13.2,10.9,,X, ,X,³·À½
5/19/2020,¾È¾ç(434),X,,17,13.6,11.5,,X, ,X,³·À½
5/19/2020,±¤¸í(437),X,,18.1,14.1,11.8,,X, ,X,³·À½
5/19/2020,±ºÆ÷(438),X,,17.5,13,10.9,,X, ,X,³·À½
5/19/2020,±èÆ÷(441),X,,,,,,X, ,X,³·À½
5/19/2020,ÇÏ³²(444),X,,17.4,12.4,8.5,,X, ,X,³·À½
5/19/2020,ÀÇ¿Õ(445),X,,15.7,11.7,8.1,,X, ,X,³·À½
5/19/2020,Æ÷Ãµ(504),X,15.8,14.9,12,9.3,74,X, ,X,³·À½
5/19/2020,°¡ÆòÁ¶Á¾(505),X,16.6,15.5,11,6,84,X, ,X,³·À½
5/19/2020,¾È¼º(516),X,19.7,18.1,13.5,10,81,X, ,X,³·À½
5/19/2020,°£¼º(517),X,17.4,14.1,10.5,8.3,97,X, ,X,³·À½
5/19/2020,ÆòÃ¢(526),X,17.3,14.7,11.7,7.7,76,X, ,X,³·À½
5/19/2020,ÀÇÁ¤ºÎ(532),X,18.3,17,12.4,9.2,84,X, ,X,³·À½
5/19/2020,È¾¼º(536),X,18.1,15,11.5,7.2,85,X, ,X,³·À½
5/19/2020,°í¾ç(540),X,19.9,19.2,12.9,9.1,77,X, ,X,³·À½
5/19/2020,³²¾çÁÖ(541),X,18.3,17.6,13.3,9.7,71,X, ,X,³·À½
5/19/2020,¾È»ê(545),X,20.6,19.7,13.4,8.4,79,X, ,X,³·À½
5/19/2020,°æ±â±¤ÁÖ(546),X,17.7,15.9,11.7,7.4,84,X, ,X,³·À½
5/19/2020,¿©ÁÖ(548),X,16.5,13.9,11.3,7.8,89,X, ,X,³·À½
5/19/2020,¿ëÀÎ(549),X,18.7,17.2,12.2,8.1,81,X, ,X,³·À½
5/19/2020,¿À»ê(550),X,19.3,17.9,13.2,10.3,73,X, ,X,³·À½
5/19/2020,ÆòÅÃ(551),X,19.9,18.3,13.3,11.3,83,X, ,X,³·À½
5/19/2020,È­Ãµ(555),X,18,15,11.8,6.9,83,X, ,X,³·À½
5/19/2020,¾ç±¸(556),X,17.9,15.4,10.8,6.3,83,X, ,X,³·À½
5/19/2020,½ÃÈï(565),X,19.2,18.4,13.7,10.5,72,X, ,X,³·À½
5/19/2020,±¸¸®(569),X,18.3,17.9,13.1,9.7,69,X, ,X,³·À½
5/19/2020,È­¼º(571),X,20.2,19.4,13.9,10.4,72,X, ,X,³·À½
5/19/2020,¼º³²(572),X,18.8,17.5,13,8.8,74,X, ,X,º¸Åë
5/19/2020,°úÃµ(590),X,18.8,18,13,8.4,79,X, ,X,³·À½
5/19/2020,¾çÁÖ(598),X,17.2,,,,,X, ,X,³·À½
5/19/2020,´Ü¾ç(601),X,19.5,16,12.2,8,94,X, ,X,³·À½
5/19/2020,ÁøÃµ(602),X,18.1,16,13.1,9.8,81,X, ,X,³·À½
5/19/2020,±«»ê(603),X,18.4,16.8,12.3,7.4,79,X, ,X,³·À½
5/19/2020,¿ÁÃµ(604),X,18.3,16.3,13,10.8,83,X, ,X,³·À½
5/19/2020,È«ºÏ(608),X,20.2,18.1,12.9,9.9,89,X, ,X,³·À½
5/19/2020,°øÁÖ(612),X,19.2,17.2,13.4,11.5,83,X, ,X,³·À½
5/19/2020,¼­Ãµ(614),X,20.8,19,14.9,12.5,78,X, ,X,³·À½
5/19/2020,³í»ê(615),X,19.8,18.2,14.1,11.9,85,X, ,X,³·À½
5/19/2020,´çÁø(616),X,19.6,17.9,13.9,10.7,79,X, ,X,³·À½
5/19/2020,Ã»¾ç(618),X,18.9,17,12.2,9.4,90,X, ,X,³·À½
5/19/2020,À½¼º(619),X,18.9,16.9,12.2,7.9,87,X, ,X,³·À½
5/19/2020,ÁõÆò(623),X,18.7,16.1,12.7,8.9,87,X, ,X,³·À½
5/19/2020,ÅÂ¾È(627),X,19.3,17,13.6,11.3,86,X, ,X,³·À½
5/19/2020,¿¹»ê(628),X,19.9,18.3,14.4,11.4,78,X, ,X,³·À½
5/19/2020,¾Æ»ê(634),X,19.1,18.1,14.2,11.2,73,X, ,X,³·À½
5/19/2020,°è·æ(636),X,18.2,16.6,12.1,10.2,85,X, ,X,³·À½
5/19/2020,¿¬ÃµÃ»»ê(652),X,17.9,16.8,12.3,7.3,82,X, ,X,³·À½
5/19/2020,¾ç¾ç(670),X,17.7,14.4,11.3,8.6,97,X, ,X,³·À½
5/19/2020,¹«¾È(699),X,18,15.7,13.4,11,82,X, ,X,³·À½
5/19/2020,¹«ÁÖ(701),X,18.3,15.7,12.7,10.5,91,X, ,X,³·À½
5/19/2020,ÀÍ»ê(702),X,19.4,17.2,14.1,11.9,83,X, ,X,³·À½
5/19/2020,Áø¾È(703),X,15.8,13.4,11.2,9.6,91,X, ,X,³·À½
5/19/2020,´ã¾ç(706),X,18.7,15.9,13.1,11.2,92,X, ,X,³·À½
5/19/2020,±¸·Ê(709),X,19.2,16.1,,10.8,,X, ,X,³·À½
5/19/2020,³ªÁÖ(710),X,19.3,17.4,13.8,10.3,85,X, ,X,³·À½
5/19/2020,¼øÃµ½Ã(712),X,19.7,18,,11.3,,X, ,X,³·À½
5/19/2020,±¤¾çÀ¾(713),X,20.4,18.9,15,12.1,71,X, ,X,³·À½
5/19/2020,Àå¼º(730),X,18.2,15.6,13.3,11,85,X, ,X,³·À½
5/19/2020,¿µ¾Ï(731),X,18.6,16.6,13.8,10.6,84,X, ,X,³·À½
5/19/2020,º¸¼º(732),X,18.4,17.2,12.9,10.1,80,X, ,X,³·À½
5/19/2020,¿ÏÁÖ(734),X,18.3,15.7,13.1,10.8,90,X, ,X,³·À½
5/19/2020,±èÁ¦(737),X,19.3,16.7,13.2,11.5,89,X, ,X,³·À½
5/19/2020,È­¼ø(741),X,18,15.9,12.9,11.1,83,X, ,X,³·À½
5/19/2020,ÇÔÆò(754),X,18.2,16,13.4,9.8,84,X, ,X,³·À½
5/19/2020,°î¼º(768),X,17.9,16.3,,10.7,,X, ,X,³·À½
5/19/2020,¾ÐÇØµµ(789),X,18.9,16.9,14.7,12.7,80,X, ,X,³·À½
5/19/2020,¿µ¾ç(801),X,18.9,17.3,13.2,8.7,74,X, ,X,³·À½
5/19/2020,¼ºÁÖ(810),X,21.7,21.7,14.8,10.6,73,X, ,X,³·À½
5/19/2020,°í·É(812),X,20.6,18,13.7,9.3,81,X, ,X,³·À½
5/19/2020,Ã»µµ(813),X,22.1,19.4,14.6,10.5,77,X, ,X,³·À½
5/19/2020,¿¹Ãµ(815),X,19.5,17.7,13.3,9.3,88,X, ,X,³·À½
5/19/2020,±èÃµ(822),X,19.9,18.7,14.6,10.5,76,X, ,X,³·À½
5/19/2020,±ºÀ§(823),X,19.2,17.8,13.8,9.8,82,X, ,X,³·À½
5/19/2020,Ä¥°î(825),X,19.7,18.4,14.9,11.8,79,X, ,X,³·À½
5/19/2020,°æ»ê(827),X,20.4,19.4,15.8,12.8,67,X, ,X,³·À½
5/19/2020,»ïÃ´(876),X,20.3,20.2,13.6,10.3,71,X, ,X,³·À½
5/19/2020,¼ÓÃÊ(90),X,17.1,13.8,10.3,7.8,94,X, ,X,³·À½
5/19/2020,»ïÃµÆ÷(907),X,19.5,18.5,15.5,13.2,68,X, ,X,³·À½
5/19/2020,°í¼º(918),X,21.9,19,15,10.7,73,X, ,X,³·À½
5/19/2020,Ã¢³ç(919),X,20.1,19,14.4,11,81,X, ,X,³·À½
5/19/2020,ÇÔ¾È(920),X,19.9,18.8,14.1,10,79,X, ,X,³·À½
5/19/2020,ºÏÃáÃµ(93),X,18.9,15.8,11.7,6.9,81.9,X, ,X,º¸Åë
5/19/2020,ÇÏµ¿(932),X,19.9,18.4,14.6,11.1,75,X, ,X,³·À½
5/19/2020,Ã¶¿ø(95),X,16.6,14.8,11.4,8.3,86,X, ,X,³·À½
5/19/2020,µ¿µÎÃµ(98),X,18,16.6,12.1,9.3,82.8,X, ,X,³·À½
5/19/2020,ÆÄÁÖ(99),X,17.9,17.1,12.4,8.3,80.8,X, ,X,³·À½
5/20/2020,ºÏ°­¸ª(104),X,15.1,13.8,10,8,81.6,X, ,X,º¸Åë
5/20/2020,µ¿ÇØ(106),X,15,13.6,10.7,9.4,77.1,X, ,X,³·À½
5/20/2020,¼­¿ï(108),X,20.3,20.1,14.4,9.2,60.4,X, ,X,º¸Åë
5/20/2020,ÀÎÃµ(112),X,18.7,18.3,14.2,10.8,61,X, ,X,º¸Åë
5/20/2020,¿øÁÖ(114),X,17.1,16.7,12.1,7.2,67.5,X, ,X,³·À½
5/20/2020,¿ï¸ªµµ(115),X,16.1,12.8,10.2,9.3,93.8,X, ,X,³·À½
5/20/2020,¼ö¿ø(119),X,20.5,19.9,14.1,9.7,72.3,X, ,X,³·À½
5/20/2020,¿µ¿ù(121),X,17.1,15.5,10.9,7.7,78.8,X, ,X,³·À½
5/20/2020,ÃæÁÖ(127),X,18,17,11.8,5,75.4,X, ,X,³·À½
5/20/2020,¼­»ê(129),X,20,20.1,14.4,10.7,58.3,X, ,X,³ôÀ½
5/20/2020,¿ïÁø(130),X,18,16.4,12.1,7.9,73.6,X, ,X,³·À½
5/20/2020,Ã»ÁÖ(131),X,20.3,20.2,14.8,9.8,60.5,X, ,X,³ôÀ½
5/20/2020,´ëÀü(133),X,21.1,20.7,14.5,8.6,70.5,X, ,X,³ôÀ½
5/20/2020,ÃßÇ³·É(135),X,19.5,19.2,12.5,5.5,65.9,X, ,X,³·À½
5/20/2020,¾Èµ¿(136),X,18.1,17.6,12.4,7.1,69.3,X, ,X,º¸Åë
5/20/2020,»óÁÖ(137),X,21.7,21.1,13.9,7.5,68.9,X, ,X,³·À½
5/20/2020,Æ÷Ç×(138),X,18.4,17.3,13.8,10.8,69.8,X, ,X,³·À½
5/20/2020,±º»ê(140),X,20.5,19.7,14.3,10.1,71.4,X, ,X,³·À½
5/20/2020,´ë±¸(143),X,21.7,22.4,15.6,10.5,57.4,X, ,X,³ôÀ½
5/20/2020,ÀüÁÖ(146),X,21.1,21,15.4,10.9,67.8,X, ,X,³ôÀ½
5/20/2020,¿ï»ê(152),X,19.5,19.2,13.8,10.5,72.1,X, ,X,³ôÀ½
5/20/2020,Ã¢¿ø(155),X,21.6,22,15.2,11,65.1,X, ,X,¸Å¿ì³ôÀ½
5/20/2020,±¤ÁÖ(156),X,23,22.6,15.7,10.4,70.1,X, ,X,º¸Åë
5/20/2020,ºÎ»ê(159),X,20.3,19.4,15.2,12.2,67.8,X, ,X,º¸Åë
5/20/2020,Åë¿µ(162),X,21.1,19.7,15.7,11.7,76.6,X, ,X,³·À½
5/20/2020,¸ñÆ÷(165),X,20.9,19.7,15.3,12.2,75.9,X, ,X,¸Å¿ì³ôÀ½
5/20/2020,¿©¼ö(168),X,21.4,20.7,16.2,12.5,73.8,X, ,X,³·À½
5/20/2020,Èæ»êµµ(169),X,20.5,18.5,14.1,10.9,85.8,X, ,X,³·À½
5/20/2020,¿Ïµµ(170),X,23,22.3,16.5,12.1,71.9,X, ,X,³·À½
5/20/2020,°íÃ¢(172),X,22,20.9,14.4,9.2,79.3,X, ,X,³·À½
5/20/2020,Á¦ÁÖ(184),X,21.5,20.6,16.6,13.8,71.6,X, ,X,¸Å¿ì³ôÀ½
5/20/2020,ÁøÁÖ(192),X,23.3,23.3,15.8,8,72.3,X, ,X,³·À½
5/20/2020,¾çÆò(202),X,18.4,17.9,12.8,7.7,71.6,X, ,X,³·À½
5/20/2020,ÀÌÃµ(203),X,19.3,18.6,12.9,7.1,75.8,X, ,X,³·À½
5/20/2020,ÀÎÁ¦(211),X,16.6,16,10.8,8.1,75.6,X, ,X,³·À½
5/20/2020,È«Ãµ(212),X,17.2,16.5,11.5,6.3,74.9,X, ,X,³·À½
5/20/2020,ÅÂ¹é(216),X,12,10.3,7.2,4.1,84.1,X, ,X,³·À½
5/20/2020,Á¤¼±±º(217),X,15.7,14,10.3,6.6,85.6,X, ,X,³·À½
5/20/2020,Á¦Ãµ(221),X,16.2,15.1,10.6,5.2,78.8,X, ,X,³·À½
5/20/2020,º¸Àº(226),X,19.6,19.3,12.7,5.6,73.9,X, ,X,³·À½
5/20/2020,Ãµ¾È(232),X,20,19.7,13.5,7.3,71.3,X, ,X,³·À½
5/20/2020,º¸·É(235),X,19.5,19.5,14.1,9.7,69.3,X, ,X,³·À½
