일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
9/6/2022,경주시(283),X,26.5,26.1,21.5,16.3,78.8,X, ,X,보통
9/6/2022,거창(284),X,26.1,25.8,21,14.2,78.8,X, ,X,높음
9/6/2022,합천(285),X,26.7,27.1,22.8,16.9,71.6,X, ,X,높음
9/6/2022,밀양(288),X,28.5,28.1,23.7,18,70,X, ,X,높음
9/6/2022,산청(289),X,26.9,25.9,22.1,17,75.8,X, ,X,높음
9/6/2022,거제(294),X,28.3,27.9,23.7,18.3,74.8,X, ,X,매우높음
9/6/2022,남해(295),X,28.2,27.3,23.7,18.1,71.4,X, ,X,매우높음
9/6/2022,부천(433),X,26.1,25.8,20.5,15.9,72,X, ,X,높음
9/6/2022,안양(434),X,22.9,26,21,17,,X, ,X,높음
9/6/2022,광명(437),X,26.5,27,21.7,17.2,71,O, ,X,높음
9/6/2022,군포(438),X,26.2,25.9,20.7,16.6,73,X, ,X,높음
9/6/2022,김포(441),X,,26.7,21,16.8,,X, ,X,높음
9/6/2022,하남(444),X,26.1,26,19.8,16.4,76,X, ,X,보통
9/6/2022,의왕(445),X,,,,,,X, ,X,높음
9/6/2022,포천(504),X,26.7,26.9,20,16.3,75,X, ,X,보통
9/6/2022,가평조종(505),X,25.8,25.9,19.1,14.3,82,X, ,X,보통
9/6/2022,안성(516),X,26.2,25.5,19.7,15.9,86,X, ,X,높음
9/6/2022,간성(517),X,27.5,26.8,20.1,16.6,82,X, ,X,보통
9/6/2022,평창(526),X,24.5,24.5,18.2,13.3,79,X, ,X,보통
9/6/2022,의정부(532),X,27.1,26.1,20.4,16.6,81,X, ,X,높음
9/6/2022,횡성(536),X,26.4,25.9,19.1,14.4,90,X, ,X,보통
9/6/2022,고양(540),X,27.6,28.1,20.6,16.8,76,X, ,X,높음
9/6/2022,남양주(541),X,27.8,27.5,19.9,16.1,77,X, ,X,보통
9/6/2022,안산(545),X,26.9,26.1,19.3,15,86,X, ,X,높음
9/6/2022,경기광주(546),X,25.6,26,19.5,16.4,79,X, ,X,보통
9/6/2022,여주(548),X,24.9,24.9,19.6,16.4,84,X, ,X,보통
9/6/2022,용인(549),X,25.4,25.6,19.3,16.1,80,X, ,X,높음
9/6/2022,오산(550),X,26,25.9,20.1,16.6,79,X, ,X,높음
9/6/2022,평택(551),X,26.4,25.7,20.4,17.1,84,X, ,X,높음
9/6/2022,화천(555),X,27.6,27.2,19,13.4,85,X, ,X,보통
9/6/2022,양구(556),X,25.4,25.9,18.7,13.4,76,X, ,X,보통
9/6/2022,시흥(565),X,26.7,26.1,20.6,16.5,81,X, ,X,높음
9/6/2022,구리(569),X,26.9,27.4,20.9,16.7,73,X, ,X,높음
9/6/2022,화성(571),X,26.6,26,20.6,17.1,83,X, ,X,높음
9/6/2022,성남(572),X,26,26.4,20.6,16.8,74,X, ,X,높음
9/6/2022,과천(590),X,26.8,26.8,20.7,17,78,X, ,X,높음
9/6/2022,양주(598),X,26,26.5,20.3,16.5,76,X, ,X,높음
9/6/2022,단양(601),X,25.9,25.1,19.5,16.2,87,X, ,X,보통
9/6/2022,진천(602),X,26.4,25.8,20.2,15.3,80,X, ,X,높음
9/6/2022,괴산(603),X,26,25.2,19.1,14.1,86,X, ,X,보통
9/6/2022,옥천(604),X,26.6,26.3,20.2,15.9,84,X, ,X,높음
9/6/2022,홍북(608),X,27.2,26.3,19.6,16.4,87,X, ,X,높음
9/6/2022,공주(612),X,26.5,26.2,20.3,16.4,83,X, ,X,높음
9/6/2022,서천(614),X,25.9,24.7,20.4,16.3,85,X, ,X,높음
9/6/2022,논산(615),X,27,26.2,20.5,16.7,82,X, ,X,높음
9/6/2022,당진(616),X,26.6,25.9,20.7,17.4,85,X, ,X,높음
9/6/2022,청양(618),X,26.3,25.5,19.4,15.2,85,X, ,X,높음
9/6/2022,음성(619),X,25.4,24.5,18.3,13.2,84,X, ,X,높음
9/6/2022,증평(623),X,26.3,25,19.7,15.2,87,X, ,X,높음
9/6/2022,태안(627),X,26.5,25.2,20.9,17.8,87,X, ,X,높음
9/6/2022,예산(628),X,26.4,25.8,20.8,17.3,82,X, ,X,높음
9/6/2022,아산(634),X,27,26.5,20.5,17.2,81,X, ,X,높음
9/6/2022,계룡(636),X,25.9,25.7,19.2,13.8,79,X, ,X,높음
9/6/2022,연천청산(652),X,,,,,,X, ,X,높음
9/6/2022,양양(670),X,26.8,27,20.7,16.9,74,X, ,X,보통
9/6/2022,무안(699),X,26,24.9,21.6,19.4,85,X, ,X,매우높음
9/6/2022,무주(701),X,25.7,25.2,19.5,14.6,85,X, ,X,보통
9/6/2022,익산(702),X,27,25.5,20.7,17.1,88,X, ,X,높음
9/6/2022,진안(703),X,25,23,18.8,15.4,89,X, ,X,보통
9/6/2022,담양(706),X,28.1,27,21.3,17,89,X, ,X,높음
9/6/2022,구례(709),X,27.5,25.9,21.2,16.6,87,X, ,X,높음
9/6/2022,나주(710),X,26.9,25.9,21,16.3,85,X, ,X,높음
9/6/2022,순천시(712),X,28.5,27.9,23.2,17.3,70,X, ,X,높음
9/6/2022,광양읍(713),X,28.5,28.7,23.5,17.3,71,X, ,X,높음
9/6/2022,장성(730),X,26.6,26.1,21,17.4,83,X, ,X,높음
9/6/2022,영암(731),X,26.7,25.6,21.5,18.7,86,X, ,X,매우높음
9/6/2022,보성(732),X,28.2,26.7,22.1,17.1,79,X, ,X,매우높음
9/6/2022,완주(734),X,27,26.1,20.1,16.4,87,X, ,X,높음
9/6/2022,김제(737),X,25.2,24.6,20.6,17.5,75,X, ,X,높음
9/6/2022,화순(741),X,27.3,25.8,21.2,16.7,79,X, ,X,높음
9/6/2022,함평(754),X,26.6,25.4,21.6,19.3,85,X, ,X,높음
9/6/2022,곡성(768),X,26.6,25.6,20.7,15.9,83,X, ,X,높음
9/6/2022,압해도(789),X,26.4,26.3,22.1,19.5,81,X, ,X,매우높음
9/6/2022,영양(801),X,25,23.9,20.1,14.9,82,X, ,X,보통
9/6/2022,성주(810),X,26.1,26.4,21.6,16.1,76,X, ,X,높음
9/6/2022,고령(812),X,27.6,27.3,21.1,14.9,83,X, ,X,높음
9/6/2022,청도(813),X,27.1,26.9,21.6,15,79,X, ,X,높음
9/6/2022,예천(815),X,26.1,25.8,20.4,15.2,80,X, ,X,보통
9/6/2022,김천(822),X,26.9,26.2,20.2,14.4,85,X, ,X,높음
9/6/2022,군위(823),X,26.3,25,20.6,15.9,87,X, ,X,보통
9/6/2022,칠곡(825),X,26.6,26,21.5,17.2,85,X, ,X,높음
9/6/2022,경산(827),X,24.6,26.5,22.1,18.1,,X, ,X,보통
9/6/2022,삼척(876),X,27.3,26.9,20.4,16.7,82,X, ,X,보통
9/6/2022,속초(90),X,27,27,21.1,17.1,71.6,X, ,X,보통
9/6/2022,삼천포(907),X,28.5,27.9,24,19,72,X, ,X,매우높음
9/6/2022,고성(918),X,29.1,,,,,X, ,X,매우높음
9/6/2022,창녕(919),X,27.7,27.2,22.4,16.7,81,X, ,X,높음
9/6/2022,함안(920),X,28.2,26.5,22.6,16.5,81,X, ,X,매우높음
9/6/2022,북춘천(93),X,26.6,26.5,19.8,14.1,79.9,X, ,X,보통
9/6/2022,하동(932),X,28,26.9,23.4,16.8,73,X, ,X,매우높음
9/6/2022,철원(95),X,25.5,25.5,20.2,16.5,75.4,X, ,X,보통
9/6/2022,동두천(98),X,26.2,25.7,19.9,16.3,80.5,X, ,X,높음
9/6/2022,파주(99),X,26.3,26.1,20,16.3,80.6,X, ,X,높음
9/7/2022,북강릉(104),X,26.3,27.4,21,14.1,60.5,X, ,X,높음
9/7/2022,동해(106),X,25.3,26.3,21.5,16,56.6,X, ,X,높음
9/7/2022,서울(108),X,26.9,28.1,22.8,17.9,65.3,X, ,X,높음
9/7/2022,인천(112),X,26.2,25.9,22.6,19,65.4,X, ,X,높음
9/7/2022,원주(114),X,25.6,26.8,20.6,15.6,66.1,X, ,X,높음
9/7/2022,울릉도(115),X,27,26.4,22.2,19,50.1,X, ,X,높음
9/7/2022,수원(119),X,26.3,28.1,21.7,17.6,74.1,X, ,X,높음
9/7/2022,영월(121),X,25,26.5,18.8,13.6,76.4,X, ,X,높음
9/7/2022,충주(127),X,25.9,26.9,19.8,14.6,76.3,X, ,X,높음
9/7/2022,서산(129),X,28.3,28.3,21.4,16,78.9,X, ,X,높음
9/7/2022,울진(130),X,25.4,25.6,20,14.5,67,X, ,X,높음
9/7/2022,청주(131),X,27.2,28.6,22,17.3,66.4,X, ,X,높음
9/7/2022,대전(133),X,27,28.2,20.9,15.8,66,X, ,X,높음
9/7/2022,추풍령(135),X,25.6,26.8,19.7,13.3,68.4,X, ,X,높음
9/7/2022,안동(136),X,26.7,27.6,20.4,13.5,70.1,X, ,X,높음
9/7/2022,상주(137),X,27.4,28.8,22.1,17.2,65.6,X, ,X,높음
9/7/2022,포항(138),X,26.6,26.3,21.8,18.2,66.5,X, ,X,매우높음
9/7/2022,군산(140),X,27.4,26.6,21.4,18.2,85.9,X, ,X,높음
9/7/2022,대구(143),X,27.8,29.1,22.4,15.8,69.1,X, ,X,매우높음
9/7/2022,전주(146),X,27.8,28,22.2,17,72.4,X, ,X,매우높음
9/7/2022,울산(152),X,26.6,28.3,21.5,16,61.8,X, ,X,매우높음
9/7/2022,창원(155),X,27.2,29,22.2,16.3,62.4,X, ,X,매우높음
9/7/2022,광주(156),X,28.4,29.2,22.2,16.7,77.6,X, ,X,매우높음
9/7/2022,부산(159),X,28.1,28.7,23.3,18.8,60.3,X, ,X,매우높음
9/7/2022,통영(162),X,28.8,29.2,22.5,16.7,73,X, ,X,매우높음
9/7/2022,목포(165),X,27.3,25.8,21.8,18.3,86,X, ,X,매우높음
9/7/2022,여수(168),X,27.7,28.5,23,18.5,65.1,X, ,X,매우높음
9/7/2022,흑산도(169),X,27.5,25.8,20.3,17.1,93.6,X, ,X,매우높음
9/7/2022,완도(170),X,29,29,23.1,17.7,71.3,X, ,X,매우높음
9/7/2022,고창(172),X,28.2,27.5,20.9,15.9,83.8,X, ,X,매우높음
9/7/2022,제주(184),X,28.7,28.9,24.2,18.7,61.5,X, ,X,매우높음
9/7/2022,진주(192),X,28.8,29.6,20.6,13.5,74.3,X, ,X,매우높음
9/7/2022,양평(202),X,26,27.6,20.4,15.8,74.1,X, ,X,높음
9/7/2022,이천(203),X,27.2,28.1,20.7,15.7,76.6,X, ,X,높음
9/7/2022,인제(211),X,25.4,26.7,18.1,12.4,78.5,X, ,X,높음
9/7/2022,홍천(212),X,25.4,27.2,18.8,12.8,76,X, ,X,높음
9/7/2022,태백(216),X,23.7,25,17.6,11,60.8,X, ,X,높음
9/7/2022,정선군(217),X,26.9,27.7,18.3,12.6,74.6,X, ,X,높음
9/7/2022,제천(221),X,25.5,26.4,18,11.6,80.8,X, ,X,높음
9/7/2022,보은(226),X,25.7,26.7,18.8,13.3,79.5,X, ,X,높음
9/7/2022,천안(232),X,26.5,27.6,19.5,14,81.1,X, ,X,높음
9/7/2022,보령(235),X,27.1,25.6,21,17,88.1,X, ,X,높음
9/7/2022,부여(236),X,27.6,28.5,20.4,15.7,84.5,X, ,X,높음
9/7/2022,금산(238),X,25.7,27.2,18.9,14,77.8,X, ,X,높음
9/7/2022,세종(239),X,27,27.7,20.6,16.2,71.3,X, ,X,높음
9/7/2022,부안(243),X,27.4,27.4,21.1,17.1,85.4,X, ,X,매우높음
9/7/2022,임실(244),X,26.8,27.4,19.2,14.1,77.4,X, ,X,매우높음
9/7/2022,정읍(245),X,27.1,27.3,21.1,15.8,78.9,X, ,X,매우높음
9/7/2022,남원(247),X,27.3,28.1,20.2,14,72.8,X, ,X,매우높음
9/7/2022,장수(248),X,25.2,25.9,17,9.8,78.8,X, ,X,매우높음
9/7/2022,영광군(252),X,27.9,26.8,20.9,15.6,85,X, ,X,매우높음
9/7/2022,김해시(253),X,28.6,29.7,22.7,16.9,65.1,X, ,X,매우높음
9/7/2022,순창군(254),X,28.1,29,20.6,15.1,80.3,X, ,X,매우높음
9/7/2022,양산시(257),X,29.1,31.7,22.9,16,69.1,X, ,X,매우높음
9/7/2022,강진군(259),X,28.9,29.8,22.6,16,77.9,X, ,X,매우높음
9/7/2022,장흥(260),X,28.3,29,21.9,15.3,79.4,X, ,X,매우높음
9/7/2022,해남(261),X,27.8,27.5,21.2,15.3,84.9,X, ,X,매우높음
9/7/2022,고흥(262),X,27.5,28.4,21.2,14.9,75.9,X, ,X,매우높음
9/7/2022,의령군(263),X,28.8,29,20.2,12.5,82.9,X, ,X,매우높음
9/7/2022,함양군(264),X,28.2,29.2,19.9,12,76.5,X, ,X,매우높음
9/7/2022,진도군ASOS(268),X,27.2,26.4,21,16.6,88.9,X, ,X,매우높음
9/7/2022,봉화(271),X,25.1,25.9,17.6,10.8,78.3,X, ,X,높음
9/7/2022,영주(272),X,25.7,26.5,19.6,12.5,71,X, ,X,높음
9/7/2022,문경(273),X,25.9,27.1,20.3,15,71,X, ,X,높음
9/7/2022,청송군(276),X,26.1,28.5,18.6,11.4,68.6,X, ,X,매우높음
9/7/2022,영덕(277),X,26.1,27.2,19.5,13.8,69.5,X, ,X,높음
9/7/2022,의성(278),X,27.4,28.8,19.4,13.3,78.6,X, ,X,높음
9/7/2022,구미(279),X,27.2,28.6,21.1,14.5,66.3,X, ,X,매우높음
9/7/2022,영천(281),X,27.3,28.5,20.4,13.7,71.5,X, ,X,매우높음
9/7/2022,경주시(283),X,28.5,29.8,20.4,13.5,72.1,X, ,X,매우높음
9/7/2022,거창(284),X,26.6,28,18.9,11,73.5,X, ,X,매우높음
9/7/2022,합천(285),X,27.7,28.9,20,13.3,75.1,X, ,X,매우높음
9/7/2022,밀양(288),X,27.7,29.5,21.4,14.5,64.4,X, ,X,매우높음
9/7/2022,산청(289),X,28,29.6,20.8,13.5,69.3,X, ,X,매우높음
9/7/2022,거제(294),X,26.8,28.2,21.3,15,68.3,X, ,X,매우높음
9/7/2022,남해(295),X,27.4,28.9,21.4,15.9,70,X, ,X,매우높음
9/7/2022,부천(433),X,25.5,27.8,22.1,16.6,60,X, ,X,높음
9/7/2022,안양(434),X,21.3,27.4,22.5,18.3,,X, ,X,높음
9/7/2022,광명(437),X,26.9,29.2,23.9,19.1,56,O, ,X,높음
9/7/2022,군포(438),X,26.7,28.1,22.4,17.5,64,X, ,X,높음
9/7/2022,김포(441),X,,27.6,21.7,16.5,,X, ,X,높음
9/7/2022,하남(444),X,26.7,28.3,20.7,15.3,67,X, ,X,높음
9/7/2022,의왕(445),X,,,,,,X, ,X,높음
9/7/2022,포천(504),X,27.2,29,20.8,14.3,70,X, ,X,높음
9/7/2022,가평조종(505),X,25.7,27.2,20.4,14,73,X, ,X,높음
9/7/2022,안성(516),X,26.8,28,20.6,15.2,75,X, ,X,높음
9/7/2022,간성(517),X,27.7,28.9,21.4,14.9,73,X, ,X,높음
9/7/2022,평창(526),X,25.1,26.8,17.6,12.2,72,X, ,X,높음
9/7/2022,의정부(532),X,26.8,27.5,20.6,15.3,77,X, ,X,높음
9/7/2022,횡성(536),X,26.6,27.6,19,13.8,83,X, ,X,높음
9/7/2022,고양(540),X,27.6,29.1,21,15.8,71,X, ,X,높음
9/7/2022,남양주(541),X,27.7,29.1,20.9,14.4,69,X, ,X,높음
9/7/2022,안산(545),X,26.8,27.9,19.4,13.9,82,X, ,X,높음
9/7/2022,경기광주(546),X,26.1,27.9,20.2,15.4,71,X, ,X,높음
9/7/2022,여주(548),X,25.2,26.3,19.7,15.3,77,X, ,X,높음
9/7/2022,용인(549),X,25.4,27.3,20.1,14.8,70,X, ,X,높음
9/7/2022,오산(550),X,26.1,27.4,21.1,16.6,70,X, ,X,높음
9/7/2022,평택(551),X,27.4,28.5,22.1,16.6,72,X, ,X,높음
9/7/2022,화천(555),X,27,28.6,18.6,12.7,81,X, ,X,높음
9/7/2022,양구(556),X,25,26.8,17.7,11.8,75,X, ,X,높음
9/7/2022,시흥(565),X,26.9,27.7,21.5,15.3,74,X, ,X,높음
9/7/2022,구리(569),X,27,29.2,22.1,16.5,64,X, ,X,높음
9/7/2022,화성(571),X,26.8,28,21.5,17,77,X, ,X,높음
9/7/2022,성남(572),X,25.7,28.2,21.3,16.3,64,X, ,X,높음
9/7/2022,과천(590),X,27,28.5,21,14.9,72,X, ,X,높음
9/7/2022,양주(598),X,25.9,27.5,19.8,14.4,75,X, ,X,높음
9/7/2022,단양(601),X,26.9,27.9,19.8,14.7,77,X, ,X,높음
9/7/2022,진천(602),X,27.4,28.1,20.2,15,75,X, ,X,높음
9/7/2022,괴산(603),X,26.6,28.1,18.9,12.9,79,X, ,X,높음
9/7/2022,옥천(604),X,27.2,27.9,19.7,14.1,80,X, ,X,높음
9/7/2022,홍북(608),X,28.5,28.5,20.6,14.4,79,X, ,X,높음
9/7/2022,공주(612),X,27.5,28.6,20.5,14.8,77,X, ,X,높음
9/7/2022,서천(614),X,27.5,27.8,20.9,15.9,89,X, ,X,높음
9/7/2022,논산(615),X,27.9,29,21.1,15.5,76,X, ,X,높음
9/7/2022,당진(616),X,28.1,28.1,21.8,17.5,80,X, ,X,높음
9/7/2022,청양(618),X,27.3,28.1,19.9,14.1,85,X, ,X,높음
9/7/2022,음성(619),X,25.8,26.5,18.3,12.6,81,X, ,X,높음
9/7/2022,증평(623),X,27.1,27.5,19.8,14.5,81,X, ,X,높음
9/7/2022,태안(627),X,28.4,27.2,21.9,18.2,88,X, ,X,높음
9/7/2022,예산(628),X,27.3,28.2,21.9,17.2,72,X, ,X,높음
9/7/2022,아산(634),X,27.4,28.3,21.7,15.8,69,X, ,X,높음
9/7/2022,계룡(636),X,26.7,28,19,12.3,75,X, ,X,높음
9/7/2022,연천청산(652),X,,,,,,X, ,X,높음
9/7/2022,양양(670),X,27.4,29.2,24,19,47,X, ,X,높음
9/7/2022,무안(699),X,27.8,26.6,20.9,16.8,89,X, ,X,매우높음
9/7/2022,무주(701),X,26.1,27.3,18.5,12.3,74,X, ,X,매우높음
9/7/2022,익산(702),X,27.9,28,21.5,16.6,84,X, ,X,높음
9/7/2022,진안(703),X,25.6,26,18.1,12.1,77,X, ,X,매우높음
9/7/2022,담양(706),X,30,30.3,21.6,15,82,X, ,X,매우높음
9/7/2022,구례(709),X,28.5,28.6,20.6,14.2,81,X, ,X,매우높음
9/7/2022,나주(710),X,28.9,28.6,20.8,15.3,86,X, ,X,매우높음
9/7/2022,순천시(712),X,28.7,30.8,22.6,15.9,68,X, ,X,매우높음
9/7/2022,광양읍(713),X,29.2,32,22.6,14.6,64,X, ,X,매우높음
9/7/2022,장성(730),X,28.5,28.9,20.9,16,80,X, ,X,매우높음
9/7/2022,영암(731),X,28.9,28.2,20.8,15.9,88,X, ,X,매우높음
9/7/2022,보성(732),X,28.9,29.7,22,15.2,76,X, ,X,매우높음
9/7/2022,완주(734),X,27.1,28.5,20.6,15.4,78,X, ,X,높음
9/7/2022,김제(737),X,25.7,27.5,21.9,17.2,59,X, ,X,매우높음
9/7/2022,화순(741),X,28.4,28.9,20.6,14.6,78,X, ,X,매우높음
9/7/2022,함평(754),X,28.1,26.9,20.6,16,89,X, ,X,매우높음
9/7/2022,곡성(768),X,28.6,29.2,20.4,15,82,X, ,X,매우높음
9/7/2022,압해도(789),X,27.2,26.8,21.8,17.6,83,X, ,X,매우높음
9/7/2022,영양(801),X,26.6,27.5,18.6,12.6,80,X, ,X,높음
9/7/2022,성주(810),X,27.3,29.3,20.6,13,66,X, ,X,매우높음
9/7/2022,고령(812),X,26.9,28.3,19.1,12.8,78,X, ,X,매우높음
9/7/2022,청도(813),X,28.1,29.2,19.6,13.4,75,X, ,X,매우높음
9/7/2022,예천(815),X,27.4,28.7,19.9,12.7,72,X, ,X,높음
9/7/2022,김천(822),X,27.5,28.5,19.2,11,79,X, ,X,높음
9/7/2022,군위(823),X,27.5,28.3,19.4,13.7,82,X, ,X,매우높음
9/7/2022,칠곡(825),X,27.6,28.9,20.6,14.3,78,X, ,X,매우높음
9/7/2022,경산(827),X,26.9,29.5,21.5,14.4,59,X, ,X,매우높음
9/7/2022,삼척(876),X,26.3,28.1,21.9,15,55,X, ,X,높음
9/7/2022,속초(90),X,27.6,29.2,22.8,18.3,56.5,X, ,X,높음
9/7/2022,삼천포(907),X,27.9,29.3,21.8,15.7,69,X, ,X,매우높음
9/7/2022,고성(918),X,28.5,29.3,20.8,13.3,75,X, ,X,매우높음
9/7/2022,창녕(919),X,27.6,28.7,20.4,14.4,77,X, ,X,매우높음
9/7/2022,함안(920),X,28.1,28.4,19.6,14.2,83,X, ,X,매우높음
9/7/2022,북춘천(93),X,26.3,27.9,19.4,11.9,75.9,X, ,X,높음
9/7/2022,하동(932),X,29.3,,,,,X, ,X,매우높음
9/7/2022,철원(95),X,25.5,26.2,19.6,13.3,75,X, ,X,높음
9/7/2022,동두천(98),X,26.3,26.8,20.4,14.8,74.6,X, ,X,높음
9/7/2022,파주(99),X,26.3,26.7,19.2,12.8,80.1,X, ,X,높음
9/8/2022,북강릉(104),X,25.5,25,20.7,15.9,74.6,X, ,X,매우높음
9/8/2022,동해(106),X,25.5,24.6,19.8,15.2,77.6,X, ,X,매우높음
9/8/2022,서울(108),X,28.5,29.5,23.2,16.7,65.5,X, ,X,매우높음
9/8/2022,인천(112),X,27.1,26.8,22.4,18.7,72.6,X, ,X,매우높음
9/8/2022,원주(114),X,27,28.2,20.9,14.1,68.6,X, ,X,매우높음
9/8/2022,울릉도(115),X,25.2,23.9,21.2,18.9,75,X, ,X,매우높음
9/8/2022,수원(119),X,28.2,29.7,22.2,15.5,73.6,X, ,X,매우높음
9/8/2022,영월(121),X,27.5,28.4,19.9,13.6,77.4,X, ,X,매우높음
9/8/2022,충주(127),X,27.9,28.6,20.2,13.1,76.8,X, ,X,매우높음
9/8/2022,서산(129),X,27.5,28.2,21.5,15.1,75,X, ,X,매우높음
9/8/2022,울진(130),X,25.9,25.4,19.9,13.5,76.3,X, ,X,매우높음
9/8/2022,청주(131),X,27.8,29.6,22.8,16.2,60.9,X, ,X,매우높음
9/8/2022,대전(133),X,28.2,29.9,22,14.3,66.3,X, ,X,매우높음
9/8/2022,추풍령(135),X,26,26.8,19.3,11.8,70.8,X, ,X,매우높음
9/8/2022,안동(136),X,27.5,29.1,21.1,14.3,68.6,X, ,X,매우높음
9/8/2022,상주(137),X,27.9,28.6,20.5,13.1,73.4,X, ,X,매우높음
9/8/2022,포항(138),X,25.9,25,21.2,16.8,72.9,X, ,X,매우높음
9/8/2022,군산(140),X,27.4,26.7,21.8,16,77.4,X, ,X,매우높음
9/8/2022,대구(143),X,28.1,28.5,21.7,15.1,73,X, ,X,매우높음
9/8/2022,전주(146),X,27.7,28.8,22.2,15.8,68.8,X, ,X,매우높음
9/8/2022,울산(152),X,26,26.3,21.3,16.3,69.8,X, ,X,매우높음
9/8/2022,창원(155),X,26.9,28.3,22.4,17.6,63.1,X, ,X,매우높음
9/8/2022,광주(156),X,28.4,29.3,23,16.9,73.9,X, ,X,매우높음
9/8/2022,부산(159),X,27.7,27.4,22.7,19.3,65.8,X, ,X,매우높음
9/8/2022,통영(162),X,28,28,22.7,18.2,73.8,X, ,X,매우높음
9/8/2022,목포(165),X,27.1,26.2,22.1,18.2,76.1,X, ,X,매우높음
9/8/2022,여수(168),X,26.7,27.2,23,19.1,63.5,X, ,X,매우높음
9/8/2022,흑산도(169),X,24.9,22.7,19.8,17.2,95.9,X, ,X,매우높음
9/8/2022,완도(170),X,27.3,28.7,22.8,17.8,68.1,X, ,X,매우높음
9/8/2022,고창(172),X,28.1,28.3,21.4,15.7,78.9,X, ,X,매우높음
9/8/2022,제주(184),X,28.2,27.6,24.3,20.5,70.1,X, ,X,매우높음
9/8/2022,진주(192),X,28.2,29.1,21.1,13.5,73,X, ,X,매우높음
9/8/2022,양평(202),X,26.5,27.8,20.2,14.3,77.5,X, ,X,매우높음
9/8/2022,이천(203),X,28,28.5,20.4,12.9,78.1,X, ,X,매우높음
9/8/2022,인제(211),X,27.6,28.4,19.3,14,80.9,X, ,X,매우높음
9/8/2022,홍천(212),X,26.9,28.9,19.4,13.3,75.5,X, ,X,매우높음
9/8/2022,태백(216),X,24,24.1,15.9,8.7,78,X, ,X,매우높음
9/8/2022,정선군(217),X,27.9,29,18.9,13.3,74.4,X, ,X,매우높음
9/8/2022,제천(221),X,27.2,28.4,18.7,11.1,80.3,X, ,X,매우높음
9/8/2022,보은(226),X,26.6,27.6,19.2,12.2,80.9,X, ,X,매우높음
9/8/2022,천안(232),X,27.2,28.3,20.1,12.6,78.1,X, ,X,매우높음
9/8/2022,보령(235),X,28.4,28.1,21.5,16,75.8,X, ,X,매우높음
9/8/2022,부여(236),X,28,29.2,20.9,13.8,76.8,X, ,X,매우높음
9/8/2022,금산(238),X,27.5,28.6,19.3,11.6,77.1,X, ,X,매우높음
9/8/2022,세종(239),X,27.8,29.2,21.1,14.3,69.6,X, ,X,매우높음
9/8/2022,부안(243),X,27.7,27.5,21.1,15.6,83,X, ,X,매우높음
9/8/2022,임실(244),X,27.1,27.6,19.5,11.6,77,X, ,X,매우높음
9/8/2022,정읍(245),X,27.3,27.7,20.8,14.2,77,X, ,X,매우높음
9/8/2022,남원(247),X,28,29,20.4,12.5,72.9,X, ,X,매우높음
9/8/2022,장수(248),X,26.4,27.2,17.8,9.9,81.3,X, ,X,매우높음
9/8/2022,영광군(252),X,27.4,27.7,21.3,16.2,81.1,X, ,X,매우높음
9/8/2022,김해시(253),X,29.1,29.7,22.7,16.6,63.6,X, ,X,매우높음
9/8/2022,순창군(254),X,28.4,29.6,21.1,14.3,76.9,X, ,X,매우높음
9/8/2022,양산시(257),X,29.1,29.9,23,16,64.9,X, ,X,매우높음
9/8/2022,강진군(259),X,28.1,29.2,22.1,15.7,76.1,X, ,X,매우높음
9/8/2022,장흥(260),X,27.7,28.6,21.2,14.4,77.9,X, ,X,매우높음
9/8/2022,해남(261),X,28.5,29,21.3,15.2,83.4,X, ,X,매우높음
9/8/2022,고흥(262),X,27,28.2,20.5,14.1,75.6,X, ,X,매우높음
9/8/2022,의령군(263),X,28.8,29.2,20.8,13.6,77.9,X, ,X,매우높음
9/8/2022,함양군(264),X,28,29.4,19.6,11.2,76,X, ,X,매우높음
9/8/2022,진도군ASOS(268),X,27.1,27.3,21.3,16.2,81.3,X, ,X,매우높음
9/8/2022,봉화(271),X,25.6,26.5,17.9,10.2,77.5,X, ,X,매우높음
9/8/2022,영주(272),X,27.3,27.9,19.3,11.4,78.6,X, ,X,매우높음
9/8/2022,문경(273),X,27.3,27.9,19.9,12.4,77.4,X, ,X,매우높음
9/8/2022,청송군(276),X,25.6,27.6,18.4,11.3,72.4,X, ,X,매우높음
9/8/2022,영덕(277),X,26,26.1,19.2,13.1,77,X, ,X,매우높음
9/8/2022,의성(278),X,28,29.6,19.9,11.8,76.8,X, ,X,매우높음
9/8/2022,구미(279),X,27.4,28.6,20.8,14.3,70.3,X, ,X,매우높음
9/8/2022,영천(281),X,25.9,27.1,19.4,12.6,74.9,X, ,X,매우높음
9/8/2022,경주시(283),X,26.8,27.1,19.7,13.2,77,X, ,X,매우높음
9/8/2022,거창(284),X,26.7,27.7,19.1,10.9,76.6,X, ,X,매우높음
9/8/2022,합천(285),X,27.2,28.6,20.6,13.5,74.3,X, ,X,매우높음
9/8/2022,밀양(288),X,27.4,29.4,21.8,14.7,61.5,X, ,X,매우높음
9/8/2022,산청(289),X,27.7,28.7,20.2,12.6,75.6,X, ,X,매우높음
9/8/2022,거제(294),X,27,27.3,21.5,16.9,72.4,X, ,X,매우높음
