일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
9/16/2025,영덕(277),X,32.3,32.2,26.4,21.9,76.8,O,관심,X,낮음
9/16/2025,의성(278),O,33.2,33,26.2,21.9,86.8,O,관심,X,낮음
9/16/2025,구미(279),O,33.5,33.4,27.1,22.8,78.3,O,관심,X,낮음
9/16/2025,영천(281),O,33,33.2,25.8,21.1,85.5,O,관심,X,낮음
9/16/2025,경주시(283),O,34.3,34.1,27.3,22.4,81.6,O,관심,X,낮음
9/16/2025,거창(284),O,33.7,33,26.3,22.5,80.8,O,관심,X,낮음
9/16/2025,합천(285),O,34.3,33.3,27,22.8,85.9,O,주의,X,낮음
9/16/2025,밀양(288),O,34.1,34.1,27.9,22.9,81.1,O,주의,X,낮음
9/16/2025,산청(289),X,32.7,31.3,26.2,22.8,88.5,O,관심,X,낮음
9/16/2025,거제(294),X,31.8,30.6,26.8,23.5,83,O,관심,O,낮음
9/16/2025,남해(295),O,33.2,32.2,26.9,23,83.9,O,관심,X,낮음
9/16/2025,부천(433),X,29.7,28.1,24,22,89,X,관심,X,낮음
9/16/2025,안양(434),X,,28.1,23.9,21.9,,X, ,X,낮음
9/16/2025,광명(437),X,29.9,28.4,24.6,22.1,84,X, ,X,낮음
9/16/2025,군포(438),X,29.8,28.5,23.5,21.6,86,X, ,X,낮음
9/16/2025,김포(441),X,30.1,28,23.4,21.1,94,X,관심,X,낮음
9/16/2025,하남(444),X,30,27.7,23,19.8,96,X,관심,X,낮음
9/16/2025,의왕(445),X,31.3,29.1,22.7,20.2,96,X, ,X,낮음
9/16/2025,포천(504),X,28.3,26.4,21.8,18.3,96,X, ,X,낮음
9/16/2025,가평조종(505),X,27.6,25.1,21.5,18.6,98,X, ,X,낮음
9/16/2025,안성(516),X,32.8,31.9,24,20.8,92,X,관심,X,낮음
9/16/2025,간성(517),X,30,29.5,23.6,18.1,78,X, ,X,낮음
9/16/2025,평창(526),X,30,28.5,22.5,19,87,X, ,X,낮음
9/16/2025,의정부(532),X,28.1,26.2,22.4,19.5,93,X, ,X,낮음
9/16/2025,횡성(536),X,29.8,28.7,23,19.6,89,X, ,X,낮음
9/16/2025,고양(540),X,,,,,,X,관심,X,낮음
9/16/2025,남양주(541),X,29,27.2,22.8,19.8,91,X, ,X,낮음
9/16/2025,안산(545),X,31.6,30,23,19.6,95,X, ,X,낮음
9/16/2025,경기광주(546),X,29.4,27.6,21.6,19.1,95,X, ,X,낮음
9/16/2025,여주(548),X,30.2,28.3,22.8,20.5,95,X,관심,X,낮음
9/16/2025,용인(549),X,31.7,30,22.6,19,93,X,관심,X,낮음
9/16/2025,오산(550),X,31.3,29.7,22.9,19.6,92,X, ,X,낮음
9/16/2025,평택(551),X,32.1,30.7,23.6,21.2,96,X,관심,X,낮음
9/16/2025,화천(555),X,26.6,24,21.9,19.5,95,X, ,X,낮음
9/16/2025,양구(556),X,26.9,25.1,22,19.6,91,X, ,X,낮음
9/16/2025,시흥(565),X,30,28.3,23.2,20.1,93,X, ,X,낮음
9/16/2025,구리(569),X,29.2,27.3,22.5,20,91,X, ,X,낮음
9/16/2025,화성(571),X,31.1,29.7,24,21.7,91,X, ,X,낮음
9/16/2025,성남(572),X,29.5,27.9,22.7,19.9,88,X, ,X,낮음
9/16/2025,과천(590),X,30,28.2,22.7,19.7,94,X, ,X,낮음
9/16/2025,양주(598),X,28.8,27,22.2,19.2,96,X,관심,X,낮음
9/16/2025,단양(601),X,30.7,29.6,22.9,18.9,89,X, ,X,낮음
9/16/2025,진천(602),X,31.7,30.5,23.8,20.3,90,X, ,X,낮음
9/16/2025,괴산(603),X,31.7,30.8,24.1,20.7,90,X, ,X,낮음
9/16/2025,옥천(604),O,33.4,32.6,26.2,22.7,85,X, ,X,낮음
9/16/2025,홍북(608),X,,,,,,X,관심,X,낮음
9/16/2025,공주(612),X,32,30.8,24.9,21.8,90,X,관심,X,낮음
9/16/2025,서천(614),X,32,29.8,26,22.1,90,X, ,X,낮음
9/16/2025,논산(615),X,32,31,25.8,22.4,84,X,관심,X,낮음
9/16/2025,당진(616),X,32.4,31,24,21,92,X,관심,X,낮음
9/16/2025,청양(618),X,31.6,30.3,24.4,20.9,91,X,관심,X,낮음
9/16/2025,음성(619),X,32,30.8,23.6,20,92,X, ,X,낮음
9/16/2025,증평(623),X,31.3,30.5,24.5,21.4,87,X, ,X,낮음
9/16/2025,태안(627),X,31.8,29.5,24.3,20.7,92,X,관심,X,낮음
9/16/2025,예산(628),X,31.9,30.8,24.3,21.8,90,X, ,X,낮음
9/16/2025,아산(634),O,34.1,33.3,24.5,21.6,90,X,관심,X,낮음
9/16/2025,계룡(636),X,31.6,30,24.7,20.7,93,X, ,X,낮음
9/16/2025,연천청산(652),X,27.9,26.3,22,18.6,90,X, ,X,낮음
9/16/2025,양양(670),X,29.5,28.3,25.4,22,76,X, ,X,낮음
9/16/2025,무안(699),X,32.9,31.7,27.1,23.2,86,X,관심,O,낮음
9/16/2025,무주(701),X,31.8,31.2,25.5,21.4,83,X, ,X,낮음
9/16/2025,익산(702),X,32.9,31.4,26.7,23.2,87,X,관심,X,낮음
9/16/2025,진안(703),X,31.1,29.9,25.1,20.8,85,X, ,X,낮음
9/16/2025,담양(706),O,33.2,31.6,26.3,21.9,88,O,관심,X,낮음
9/16/2025,구례(709),O,34,32.7,26.5,22.9,90,X,관심,X,낮음
9/16/2025,나주(710),X,32.7,31.9,26.3,22.1,86,X,관심,X,낮음
9/16/2025,순천시(712),O,33.1,30.9,26.6,23.1,90,O,주의,X,낮음
9/16/2025,광양읍(713),O,34.6,33.1,26.8,23.3,90,O,주의,X,낮음
9/16/2025,장성(730),O,33.5,32.9,27,22.8,84,X,관심,X,낮음
9/16/2025,영암(731),O,33.3,31.6,26.7,21.8,88,O,관심,X,낮음
9/16/2025,보성(732),X,32,30.4,25,22.4,92,O,주의,X,낮음
9/16/2025,완주(734),X,32.6,31.3,26,22.2,88,X,관심,X,낮음
9/16/2025,김제(737),O,33.5,32.7,26.9,23.7,85,X,관심,O,낮음
9/16/2025,화순(741),O,33.3,32.2,26.8,22.2,81,X,관심,X,낮음
9/16/2025,함평(754),X,32.8,31.9,26.8,23,86,X,관심,O,낮음
9/16/2025,곡성(768),O,34.1,33.2,25.5,22.3,92,X,관심,X,낮음
9/16/2025,압해도(789),X,32.7,30.5,27,24.1,93,X,관심,O,낮음
9/16/2025,영양(801),X,31.9,31.4,24.8,20.2,84,X, ,X,낮음
9/16/2025,성주(810),O,34,33,26.6,22.2,86,X,관심,X,낮음
9/16/2025,고령(812),O,33.3,33.1,26.9,21.8,85,O,관심,X,낮음
9/16/2025,청도(813),O,33.8,33.2,27,22.6,86,O,관심,X,낮음
9/16/2025,예천(815),O,33,32.8,25.6,20.9,78,X,관심,X,낮음
9/16/2025,김천(822),O,33.1,33.2,26.1,21.3,80,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,군위(823),O,33.6,32.8,26.5,22.1,84,O,관심,X,낮음
9/16/2025,칠곡(825),O,34,33,27.1,22.9,88,O,관심,X,낮음
9/16/2025,경산(827),O,33.8,33.9,27.9,23.1,77,O,관심,X,낮음
9/16/2025,삼척(876),X,31.2,31,26.5,22.5,71,X,관심,X,낮음
9/16/2025,속초(90),X,29.1,28.1,25,19.8,73.1,X, ,X,낮음
9/16/2025,삼천포(907),X,32.6,30.7,26.1,22.7,89,O,관심,X,낮음
9/16/2025,고성(918),X,32.7,31.1,26.5,22.2,88,O,관심,X,낮음
9/16/2025,창녕(919),O,33.9,33.1,27.5,23.3,82,O,주의,X,낮음
9/16/2025,함안(920),O,33.8,32.8,26.5,22,85,O,주의,X,낮음
9/16/2025,북춘천(93),X,27.6,25.2,22.3,18.9,95.1,X,관심,X,낮음
9/16/2025,하동(932),O,33.2,32.7,26.5,22.6,87,O,관심,X,낮음
9/16/2025,철원(95),X,27.7,25.6,21.8,18,95,X, ,X,낮음
9/16/2025,동두천(98),X,28.1,25.7,22,19.2,98.3,X, ,X,낮음
9/16/2025,파주(99),X,28.2,25.6,21.6,19.2,98.9,X,관심,X,낮음
9/17/2025,북강릉(104),X,27.8,26.3,20.9,18.6,97,X, ,X,낮음
9/17/2025,동해(106),X,28.1,26.6,22.1,18.9,90.8,X, ,X,낮음
9/17/2025,서울(108),X,27.1,24,22.7,21.2,92,X, ,X,낮음
9/17/2025,인천(112),X,27.1,23.9,22.1,20.4,95.4,X, ,X,낮음
9/17/2025,원주(114),X,27.3,25,22.5,19.2,92,X, ,X,낮음
9/17/2025,울릉도(115),X,30.6,29,24.3,19.4,82,X, ,X,낮음
9/17/2025,수원(119),X,26.7,23.9,22.5,20.8,93.5,X, ,X,낮음
9/17/2025,영월(121),X,27.7,24.8,21.7,18.5,97.4,X, ,X,낮음
9/17/2025,충주(127),X,29.6,27.2,23.2,20.2,91.8,X, ,X,낮음
9/17/2025,서산(129),X,27.4,24.3,22.8,20.6,96.6,X, ,X,낮음
9/17/2025,울진(130),X,30.6,29.4,24.1,19.5,83.8,O,관심,X,낮음
9/17/2025,청주(131),X,29,26.7,23.9,22.5,85.1,X, ,X,낮음
9/17/2025,대전(133),X,29.7,27,23.5,21.2,93.3,X, ,X,낮음
9/17/2025,추풍령(135),X,29.6,28,23.4,21.3,86.8,X, ,X,낮음
9/17/2025,안동(136),X,30.6,28.8,23.7,21.7,92.9,O,관심,X,낮음
9/17/2025,상주(137),X,30.9,28.8,24.4,22.3,88.8,O,관심,X,낮음
9/17/2025,포항(138),O,33.2,33.8,26.8,22.1,73.3,O,주의,X,낮음
9/17/2025,군산(140),X,29.8,27.3,23.7,21.7,92.4,X, ,X,낮음
9/17/2025,대구(143),O,33.1,33.4,25.8,23.4,80.6,O,주의,X,낮음
9/17/2025,전주(146),X,31.6,30.1,24.8,21.9,86.5,X,관심,X,낮음
9/17/2025,울산(152),X,32.7,33.3,26.9,22.6,75.4,X, ,X,낮음
9/17/2025,창원(155),O,33.8,33,26.7,23.7,86.1,O,주의,X,낮음
9/17/2025,광주(156),X,32.1,30.9,25.6,22.9,84.6,X,관심,X,낮음
9/17/2025,부산(159),X,32.8,31.6,27.5,25.5,78.8,X, ,X,낮음
9/17/2025,통영(162),X,32.7,31.6,26.9,24.4,82.1,O,관심,X,낮음
9/17/2025,목포(165),X,32,29.9,26,23.5,90.5,X,관심,X,낮음
9/17/2025,여수(168),X,32,30.3,26.4,25.2,85.6,O,주의,X,낮음
9/17/2025,흑산도(169),X,31,28.8,25.5,23,88,X,관심,X,낮음
9/17/2025,완도(170),O,33,31.4,26.7,23.5,84.9,O,주의,X,낮음
9/17/2025,고창(172),X,32.1,30.2,24.7,22.4,92.3,X,관심,X,낮음
9/17/2025,제주(184),O,33.7,34.1,29.1,26.1,68.6,O,주의,X,낮음
9/17/2025,진주(192),O,33,32.2,25.1,21.7,88.6,O,주의,X,낮음
9/17/2025,양평(202),X,27,24.1,22,19.9,94.3,X, ,X,낮음
9/17/2025,이천(203),X,27.6,24.8,22.4,20.3,98.9,X, ,X,낮음
9/17/2025,인제(211),X,24.6,21.8,19.8,17.8,94.6,X, ,X,낮음
9/17/2025,홍천(212),X,25.9,22.8,21.1,19,95.8,X, ,X,낮음
9/17/2025,태백(216),X,27,26,20.5,16.3,86.9,X, ,X,낮음
9/17/2025,정선군(217),X,27.5,24.8,21.3,17.7,94.6,X, ,X,낮음
9/17/2025,제천(221),X,27.9,25.2,21.9,19.1,99.5,X, ,X,낮음
9/17/2025,보은(226),X,29,26.4,22.7,21.1,96.9,X, ,X,낮음
9/17/2025,천안(232),X,28.5,25.5,22.7,21,97.8,X, ,X,낮음
9/17/2025,보령(235),X,28.7,25.9,23.3,20.5,92.9,X, ,X,낮음
9/17/2025,부여(236),X,28.4,25.5,23.4,20.9,94.8,X, ,X,낮음
9/17/2025,금산(238),X,30.1,29,24.6,22,86.3,X,관심,X,낮음
9/17/2025,세종(239),X,28.5,25.5,22.8,20.8,95.6,X, ,X,낮음
9/17/2025,부안(243),X,30.3,28.5,24.6,21.9,88.8,X, ,X,낮음
9/17/2025,임실(244),X,31.3,29.8,24.3,21.4,88.8,X, ,X,낮음
9/17/2025,정읍(245),X,31.9,30.7,25,22.4,86.8,X,관심,X,낮음
9/17/2025,남원(247),X,32.6,31.8,24.7,22.3,89.1,X,관심,X,낮음
9/17/2025,장수(248),X,28.8,27.3,23.9,20.5,84,X, ,X,낮음
9/17/2025,영광군(252),X,32.4,30.8,24.8,22.2,87.4,X, ,X,낮음
9/17/2025,김해시(253),O,34.1,33.1,27,24.1,85.8,O,주의,X,낮음
9/17/2025,순창군(254),X,31.2,30,24.2,22.1,90.1,X,관심,X,낮음
9/17/2025,양산시(257),O,34.4,33.7,27.1,24.6,88,O,주의,X,낮음
9/17/2025,강진군(259),O,33.6,32.4,26.6,23.4,87.4,O,주의,X,낮음
9/17/2025,장흥(260),O,33.1,32.5,25.9,23,88.5,O,주의,X,낮음
9/17/2025,해남(261),X,32.9,31.1,26.2,23.3,89.5,O,주의,X,낮음
9/17/2025,고흥(262),O,33.5,32.3,26.2,23.2,87.8,O,주의,X,낮음
9/17/2025,의령군(263),X,32.1,31.7,24.6,21.9,88.1,O,주의,X,낮음
9/17/2025,함양군(264),O,33.3,31.8,25.1,21.9,94.1,O,주의,X,낮음
9/17/2025,진도군ASOS(268),X,31.9,30.2,25.9,23,90.6,O,주의,X,낮음
9/17/2025,봉화(271),X,28.4,26.4,21.4,18.6,94.4,X, ,X,낮음
9/17/2025,영주(272),X,27.5,24.8,22,21,98.3,X, ,X,낮음
9/17/2025,문경(273),X,29,26.2,22.9,21.8,97.4,O,관심,X,낮음
9/17/2025,청송군(276),X,32.9,32.2,24,20.9,93.6,O,관심,X,낮음
9/17/2025,영덕(277),X,31.6,31,23.3,19.3,87.4,O,관심,X,낮음
9/17/2025,의성(278),X,31.9,31.1,24.4,22.2,91.3,O,주의,X,낮음
9/17/2025,구미(279),X,32.7,32,25,22.7,85.8,O,주의,X,낮음
9/17/2025,영천(281),X,32.7,32.6,24.1,22,90.9,O,주의,X,낮음
9/17/2025,경주시(283),O,34.4,34,26.1,22.1,83.9,O,주의,X,낮음
9/17/2025,거창(284),X,31.6,31.2,24.2,21.8,84.3,O,관심,X,낮음
9/17/2025,합천(285),O,33.4,32.6,25.2,22.7,91.1,O,주의,X,낮음
9/17/2025,밀양(288),O,34.2,34,26.5,22.8,82.3,O,주의,X,낮음
9/17/2025,산청(289),O,33.5,32.7,24.8,22.2,88.9,O,주의,X,낮음
9/17/2025,거제(294),X,31.7,30.4,27,24.3,80.3,O,주의,X,낮음
9/17/2025,남해(295),O,33.1,32.2,26.9,24.1,81.1,O,관심,X,낮음
9/17/2025,부천(433),X,27.2,24.3,22.8,21.2,90,X, ,X,낮음
9/17/2025,안양(434),X,,24.4,22.6,21.1,,X, ,X,낮음
9/17/2025,광명(437),X,27.4,25,23.1,21.3,89,X, ,X,낮음
9/17/2025,군포(438),X,26.4,23.7,22.2,20.7,90,X, ,X,낮음
9/17/2025,김포(441),X,27.3,24,22.2,19.4,97,X, ,X,낮음
9/17/2025,하남(444),X,27.2,24,22.1,20.3,,X, ,X,낮음
9/17/2025,의왕(445),X,27,23.7,22.1,20.3,100,X, ,X,낮음
9/17/2025,포천(504),X,26.1,23.3,21.1,19.5,98,X, ,X,낮음
9/17/2025,가평조종(505),X,27,23.9,21.1,19.7,100,X, ,X,낮음
9/17/2025,안성(516),X,28.1,25.2,23.2,21.7,93,X, ,X,낮음
9/17/2025,간성(517),X,26.5,25.9,20.3,18.1,92,X, ,X,낮음
9/17/2025,평창(526),X,26.8,24.2,20.9,17.9,95,X, ,X,낮음
9/17/2025,의정부(532),X,26.3,23.6,21.6,19.8,96,X, ,X,낮음
9/17/2025,횡성(536),X,26.3,23.4,21.4,19.2,96,X, ,X,낮음
9/17/2025,고양(540),X,25.3,,,,,X, ,X,낮음
9/17/2025,남양주(541),X,27.3,24.7,22.2,20.8,95,X, ,X,낮음
9/17/2025,안산(545),X,27.9,24.7,22.3,20.8,97,X, ,X,낮음
9/17/2025,경기광주(546),X,26.2,23.2,21.4,18.8,97,X, ,X,낮음
9/17/2025,여주(548),X,27,24,22,19,97,X, ,X,낮음
9/17/2025,용인(549),X,27.2,24.1,22.4,20.4,96,X, ,X,낮음
9/17/2025,오산(550),X,27.1,24,22.4,20.9,95,X, ,X,낮음
9/17/2025,평택(551),X,27.7,24.4,23.1,22,100,X, ,X,낮음
9/17/2025,화천(555),X,25.6,22.5,20.7,19.3,97,X, ,X,낮음
9/17/2025,양구(556),X,24.5,22,20,17.9,95,X, ,X,낮음
9/17/2025,시흥(565),X,26.9,24.3,22.2,21,94,X, ,X,낮음
9/17/2025,구리(569),X,26.4,23.3,21.8,20.3,95,X, ,X,낮음
9/17/2025,화성(571),X,27.6,24.5,22.5,21.2,95,X, ,X,낮음
9/17/2025,성남(572),X,26.7,24,22.2,20.7,92,X, ,X,낮음
9/17/2025,과천(590),X,26.7,23.9,22.1,20.6,98,X, ,X,낮음
9/17/2025,양주(598),X,26.5,23.4,21.4,19.6,97,X, ,X,낮음
9/17/2025,단양(601),X,27.6,25,22.1,19.5,96,X, ,X,낮음
9/17/2025,진천(602),X,28,25.4,22.8,21.1,92,X, ,X,낮음
9/17/2025,괴산(603),X,29.2,26.7,22.8,21.1,94,X, ,X,낮음
9/17/2025,옥천(604),X,31,29.2,23.8,21.2,91,X, ,X,낮음
9/17/2025,홍북(608),X,,,,,,X, ,X,낮음
9/17/2025,공주(612),X,28.1,24.9,23,21.3,95,X, ,X,낮음
9/17/2025,서천(614),X,29.3,26.4,23.2,20.5,95,X, ,X,낮음
9/17/2025,논산(615),X,29.7,27.6,23.8,21.9,90,X, ,X,낮음
9/17/2025,당진(616),X,27.5,24.4,22.7,20.7,95,X, ,X,낮음
9/17/2025,청양(618),X,28,25.1,22.5,19.2,97,X, ,X,낮음
9/17/2025,음성(619),X,28.6,25.9,22.8,20.2,94,X, ,X,낮음
9/17/2025,증평(623),X,28.1,25.7,23.1,21.4,92,X, ,X,낮음
9/17/2025,태안(627),X,28.3,25.5,22.6,19.5,94,X, ,X,낮음
9/17/2025,예산(628),X,28.2,25.3,23,20.9,93,X, ,X,낮음
9/17/2025,아산(634),X,28.1,25,22.8,20.9,94,X, ,X,낮음
9/17/2025,계룡(636),X,29.2,26.5,23.2,21.1,98,X, ,X,낮음
9/17/2025,연천청산(652),X,24.9,22.1,20.6,18.2,93,X, ,X,낮음
9/17/2025,양양(670),X,27.5,26.2,21.2,18.6,90,X, ,X,낮음
9/17/2025,무안(699),X,32.1,30.2,25.6,22.7,89,X,관심,X,낮음
9/17/2025,무주(701),X,29.8,28.5,24.9,21.1,79,X, ,X,낮음
9/17/2025,익산(702),X,30.7,28.5,24.2,22.1,90,X, ,X,낮음
9/17/2025,진안(703),X,29.5,27.6,23.9,20.4,87,X, ,X,낮음
9/17/2025,담양(706),X,32.2,29.9,25.1,22.7,91,O,주의,X,낮음
9/17/2025,구례(709),O,33.3,32.2,25.2,22.9,92,X,관심,X,낮음
9/17/2025,나주(710),X,32,30.8,25.2,22.5,89,X,관심,X,낮음
9/17/2025,순천시(712),O,33.6,31.6,25.8,23.5,90,O,주의,X,낮음
9/17/2025,광양읍(713),O,34.9,33.5,25.4,23.3,93,O,주의,X,낮음
9/17/2025,장성(730),X,31.9,30.5,24.9,22.7,91,X,관심,X,낮음
9/17/2025,영암(731),X,32.8,31.1,25.6,22.8,91,O,주의,X,낮음
9/17/2025,보성(732),X,32,31.1,24.7,22.1,89,O,주의,X,낮음
9/17/2025,완주(734),X,30.4,29.1,24.1,21.4,90,X,관심,X,낮음
9/17/2025,김제(737),X,30.7,28.7,24.2,21.6,92,X, ,X,낮음
9/17/2025,화순(741),O,33.1,31.8,25.2,22.4,86,X,관심,X,낮음
9/17/2025,함평(754),X,32,30.4,25.4,22.8,90,X, ,X,낮음
9/17/2025,곡성(768),O,33.7,32.5,24.8,22,93,X,관심,X,낮음
9/17/2025,압해도(789),X,31.8,29.1,25.1,23,94,X,관심,X,낮음
9/17/2025,영양(801),X,30.6,29.3,22.8,19.2,95,X, ,X,낮음
9/17/2025,성주(810),O,33.2,33.3,24.7,22.2,90,X,관심,X,낮음
9/17/2025,고령(812),X,32.4,31.7,25.1,22.3,92,O,관심,X,낮음
9/17/2025,청도(813),O,33.2,32.2,24.3,21.5,93,O,주의,X,낮음
9/17/2025,예천(815),X,30.6,28.6,23.6,22.2,94,X, ,X,낮음
9/17/2025,김천(822),X,31.4,29.9,23.7,20.8,87,O,주의,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,군위(823),X,32.3,31.5,24.5,22.2,92,O,관심,X,낮음
9/17/2025,칠곡(825),O,33.1,32.3,25.4,22.7,95,O,관심,X,낮음
9/17/2025,경산(827),O,33.2,33.3,25.5,23.1,84,O,주의,X,낮음
9/17/2025,삼척(876),X,28.7,27.2,22.5,18.9,89,X,관심,X,낮음
9/17/2025,속초(90),X,27.7,27.2,21.9,18.6,87.1,X, ,X,낮음
9/17/2025,삼천포(907),O,33.9,32.6,25.6,23.4,90,O,주의,X,낮음
9/17/2025,고성(918),X,32.9,31.1,26.1,22.6,89,O,주의,X,낮음
9/17/2025,창녕(919),O,33.5,33,25.5,22.8,88,O,주의,X,낮음
9/17/2025,함안(920),O,33,32.5,25,22,88,O,주의,X,낮음
9/17/2025,북춘천(93),X,25.7,23,21.3,19.4,95.8,X, ,X,낮음
9/17/2025,하동(932),X,32.6,31.8,25.2,22.5,90,O,주의,X,낮음
9/17/2025,철원(95),X,25.1,22.1,20.4,17.8,97.9,X, ,X,낮음
9/17/2025,동두천(98),X,25.9,22.6,20.8,19,100,X, ,X,낮음
9/17/2025,파주(99),X,25.8,23.2,20.6,18,98,X, ,X,낮음
9/18/2025,북강릉(104),X,24.6,23.5,19.4,17.1,85.3,X, ,X,낮음
9/18/2025,동해(106),X,24.8,24.1,19.9,17.8,81.5,X, ,X,낮음
9/18/2025,서울(108),X,26.5,26,22.1,19.6,74.4,X, ,X,낮음
9/18/2025,인천(112),X,27.1,26.2,22,19.3,77.5,X, ,X,낮음
9/18/2025,원주(114),X,25.3,25.2,20.5,17.7,78,X, ,X,낮음
9/18/2025,울릉도(115),X,22.6,21.4,19.3,18,76.6,X, ,X,낮음
