일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
6/14/2021,영월(121),X,29.9,30.6,23.8,17.4,63.5,X, ,X,높음
6/14/2021,충주(127),X,29.9,29,24.3,19.3,75.6,X, ,X,높음
6/14/2021,서산(129),X,28.7,27.2,21.8,17.6,83.9,X, ,X,매우높음
6/14/2021,울진(130),X,25.4,23.3,19.8,18.2,93.1,X, ,X,보통
6/14/2021,청주(131),X,30.8,30.3,25.1,20.2,71.3,X,관심,X,높음
6/14/2021,대전(133),X,31.6,30.5,24.9,20.9,83.3,X,관심,X,높음
6/14/2021,추풍령(135),X,28.4,27.1,22.9,19.5,77.6,X, ,X,보통
6/14/2021,안동(136),X,28.8,28.2,23,19.2,72.6,X, ,X,높음
6/14/2021,상주(137),X,30.1,28.3,23.9,21,80.9,X, ,X,높음
6/14/2021,포항(138),X,25.3,22.5,21,20.1,91,X, ,X,보통
6/14/2021,군산(140),X,27.6,25.2,20.1,17.3,92.3,X, ,X,높음
6/14/2021,대구(143),X,28.1,28,23.9,21.1,69.4,X, ,X,높음
6/14/2021,전주(146),X,29.5,27.7,22.3,19.1,84.9,X,관심,X,보통
6/14/2021,울산(152),X,27.8,25.6,21.8,19.8,90.9,X, ,X,높음
6/14/2021,창원(155),X,27.6,25.9,22.3,20,81.6,X, ,X,보통
6/14/2021,광주(156),X,29.7,27.5,23.4,18.9,82.3,X,관심,X,높음
6/14/2021,부산(159),X,27.9,25.9,22.4,20.5,85.6,X, ,X,높음
6/14/2021,통영(162),X,28.1,26.3,22,19.8,88,X, ,X,높음
6/14/2021,목포(165),X,26.7,24.7,21.3,18.5,84.9,X, ,X,높음
6/14/2021,여수(168),X,27.4,25.6,21.8,20.3,90,X, ,X,높음
6/14/2021,흑산도(169),X,25.3,23.3,19.1,16.6,93,X, ,X,매우높음
6/14/2021,완도(170),X,27.7,25.9,21.4,18.2,86,X, ,X,매우높음
6/14/2021,고창(172),X,28.8,27.3,21.3,18,86.6,X, ,X,보통
6/14/2021,제주(184),X,26.5,24.3,21.4,19.3,85.3,X, ,X,매우높음
6/14/2021,진주(192),X,29.5,27.7,23.1,20.7,85,X, ,X,보통
6/14/2021,양평(202),X,30.2,30.3,24.5,19.4,73,X, ,X,높음
6/14/2021,이천(203),X,30.9,30.2,24.7,18.9,75.6,X,관심,X,높음
6/14/2021,인제(211),X,29.8,30,21.1,13.2,69.4,X, ,X,높음
6/14/2021,홍천(212),X,29.3,31.2,23.6,16.6,60.1,X,관심,X,높음
6/14/2021,태백(216),X,25.1,24.3,17.7,12.5,82.5,X, ,X,높음
6/14/2021,정선군(217),X,29.5,30.1,22,14.6,66.8,X, ,X,매우높음
6/14/2021,제천(221),X,29.4,29.4,23.6,17.8,68.9,X, ,X,높음
6/14/2021,보은(226),X,29.2,28,22.9,18.2,82.5,X, ,X,높음
6/14/2021,천안(232),X,30.3,29,23.1,17.5,83.6,X, ,X,높음
6/14/2021,보령(235),X,25.1,22.6,19.3,17,91.8,X, ,X,높음
6/14/2021,부여(236),X,30.1,28.6,22.5,18.5,84.6,X,관심,X,높음
6/14/2021,금산(238),X,29.9,28.8,23.9,19.8,83,X, ,X,보통
6/14/2021,세종(239),X,30.2,29.5,23.9,19.2,78,X, ,X,높음
6/14/2021,부안(243),X,27.8,25.3,20.2,18.3,94.4,X, ,X,높음
6/14/2021,임실(244),X,29.5,28,22.7,19.1,86.4,X, ,X,높음
6/14/2021,정읍(245),X,28.7,27.1,21.3,18.6,86,X, ,X,높음
6/14/2021,남원(247),X,29.7,28.5,23.6,20.1,82.1,X, ,X,보통
6/14/2021,장수(248),X,29,27.8,23.1,19.5,82.4,X, ,X,높음
6/14/2021,영광군(252),X,27.7,25.7,20.9,17.7,85.3,X, ,X,높음
6/14/2021,김해시(253),X,29.2,27.2,22.7,19.9,85.1,X, ,X,보통
6/14/2021,순창군(254),X,29.4,28.5,23.4,18.9,77.5,X, ,X,보통
6/14/2021,양산시(257),X,28.8,27.4,23.1,19.7,83.3,X, ,X,보통
6/14/2021,강진군(259),X,28.3,26.8,22.3,19.3,83.5,X, ,X,높음
6/14/2021,장흥(260),X,27.5,25.7,21.9,19.5,86.9,X, ,X,높음
6/14/2021,해남(261),X,28.5,26.9,22.3,19.1,80.5,X, ,X,높음
6/14/2021,고흥(262),X,27.4,26.1,21.8,17.9,84.5,X, ,X,높음
6/14/2021,의령군(263),X,29.6,28.5,23.8,20.5,78.5,X, ,X,보통
6/14/2021,함양군(264),X,29.2,28.9,24.2,21,75,X, ,X,보통
6/14/2021,진도군ASOS(268),X,27.8,26.2,21,17.4,88.3,X, ,X,매우높음
6/14/2021,봉화(271),X,25.8,25.4,19.3,15.2,80,X, ,X,높음
6/14/2021,영주(272),X,28.6,28,22.7,17.6,76.8,X, ,X,높음
6/14/2021,문경(273),X,29.6,28.4,22.9,18.4,79.1,X, ,X,높음
6/14/2021,청송군(276),X,27.3,27.3,21.4,17.1,70.3,X, ,X,높음
6/14/2021,영덕(277),X,26.5,24.3,20,17.6,90.5,X, ,X,보통
6/14/2021,의성(278),X,29.7,28.5,22.9,18.8,79,X, ,X,높음
6/14/2021,구미(279),X,28.9,28.3,24.6,21.3,70.6,X, ,X,높음
6/14/2021,영천(281),X,27.7,26.5,22.2,20.1,80.8,X, ,X,높음
6/14/2021,경주시(283),X,27.9,26.3,22.8,20.2,79.6,X, ,X,보통
6/14/2021,거창(284),X,28.4,27,23.4,21.2,81.5,X, ,X,보통
6/14/2021,합천(285),X,29.3,28.1,23.8,21.4,80.5,X, ,X,보통
6/14/2021,밀양(288),X,28.7,28,24.3,20.7,72.1,X, ,X,보통
6/14/2021,산청(289),X,28.7,27.5,23.4,21.6,81.4,X, ,X,보통
6/14/2021,거제(294),X,28.1,26.3,22.3,19,83.5,X, ,X,보통
6/14/2021,남해(295),X,28.5,27.1,22.6,20.3,83.6,X, ,X,높음
6/14/2021,부천(433),X,28.8,28.2,22.1,16.7,70,X, ,X,매우높음
6/14/2021,안양(434),X,,28.9,23.5,17.8,,X, ,X,매우높음
6/14/2021,광명(437),X,30.3,29.9,23.1,16.7,71,X, ,X,매우높음
6/14/2021,군포(438),X,30.8,30.4,23.3,17.1,70,X, ,X,매우높음
6/14/2021,김포(441),X,,28.6,22,16.2,,X,관심,X,매우높음
6/14/2021,하남(444),X,30.8,30.6,24,18,71,X,관심,X,매우높음
6/14/2021,의왕(445),X,29.1,28.1,21.3,15.7,76,X, ,X,매우높음
6/14/2021,포천(504),X,31.5,31.5,24.6,18,73,X, ,X,높음
6/14/2021,가평조종(505),X,29.7,30.2,23.6,17.2,73,X,관심,X,높음
6/14/2021,안성(516),X,30.4,29.7,22.6,17,81,X, ,X,높음
6/14/2021,간성(517),X,25.6,22.5,20.2,17.4,92,X, ,X,보통
6/14/2021,평창(526),X,28.9,30.5,23.2,16.3,58,X, ,X,높음
6/14/2021,의정부(532),X,31.4,30.7,24.4,17.8,82,X,관심,X,매우높음
6/14/2021,횡성(536),X,29.8,30.9,23.7,18.1,77,X,관심,X,높음
6/14/2021,고양(540),X,32.4,32.2,23.7,16.7,77,X,관심,X,매우높음
6/14/2021,남양주(541),X,30.8,31.7,24.6,18.5,71,X,관심,X,매우높음
6/14/2021,안산(545),X,28.6,27.1,20.5,15.7,85,X, ,X,매우높음
6/14/2021,경기광주(546),X,30.3,29.6,23.5,18.3,77,X,관심,X,매우높음
6/14/2021,여주(548),X,29.8,29.1,23.8,18.8,77,X, ,X,높음
6/14/2021,용인(549),X,29.1,29.1,23.3,18,72,X, ,X,매우높음
6/14/2021,오산(550),X,30.1,30.2,23,17.5,71,X, ,X,매우높음
6/14/2021,평택(551),X,30.9,29.8,22.2,16.9,82,X, ,X,매우높음
6/14/2021,화천(555),X,30.2,31.8,22.5,14.9,74,X,관심,X,높음
6/14/2021,양구(556),X,30.1,31.2,22.2,12.8,65,X, ,X,높음
6/14/2021,시흥(565),X,28.8,27.9,21,16.2,77,X, ,X,매우높음
6/14/2021,구리(569),X,31.2,32.4,25.5,19.2,61,X,관심,X,매우높음
6/14/2021,화성(571),X,29.6,28.5,21.7,15.8,78,X, ,X,매우높음
6/14/2021,성남(572),X,30.4,29.9,24.6,19,68,X,관심,X,매우높음
6/14/2021,과천(590),X,31.2,30.3,23.9,18,75,X,관심,X,매우높음
6/14/2021,양주(598),X,31,30.2,24.3,17.1,75,X,관심,X,매우높음
6/14/2021,단양(601),X,30.8,31,24.6,20.1,72,X,관심,X,높음
6/14/2021,진천(602),X,31.1,30.5,24.2,18.7,75,X, ,X,높음
6/14/2021,괴산(603),X,30.1,29.7,23.8,17.8,78,X, ,X,높음
6/14/2021,옥천(604),X,30.6,29.6,24,20.1,79,X, ,X,높음
6/14/2021,홍북(608),X,29.6,28,21.6,17.3,87,X, ,X,매우높음
6/14/2021,공주(612),X,31.2,30.5,24,19.3,78,X,관심,X,높음
6/14/2021,서천(614),X,26.6,24,20.2,17,91,X, ,X,높음
6/14/2021,논산(615),X,29.8,28.2,22.7,18.9,84,X,관심,X,높음
6/14/2021,당진(616),X,29,27.4,20.9,17.1,88,X, ,X,매우높음
6/14/2021,청양(618),X,30.6,29.3,22.5,18,83,X, ,X,높음
6/14/2021,음성(619),X,29.7,29,23.3,17.9,77,X, ,X,높음
6/14/2021,증평(623),X,30.5,29.1,23.9,18.8,81,X, ,X,높음
6/14/2021,태안(627),X,28,25.8,19.7,15.8,91,X, ,X,매우높음
6/14/2021,예산(628),X,29.9,28.7,22.4,18.9,84,X, ,X,높음
6/14/2021,아산(634),X,28.7,28.1,21.5,17.7,81,X, ,X,높음
6/14/2021,계룡(636),X,30.4,29.2,,18.4,,X, ,X,높음
6/14/2021,연천청산(652),X,30.7,30.4,23.5,17.1,78,X, ,X,높음
6/14/2021,양양(670),X,26.7,23.2,20.1,17.2,96,X, ,X,높음
6/14/2021,무안(699),X,28.2,26.3,21,17.4,90,X, ,X,높음
6/14/2021,무주(701),X,29.5,28.6,24,20.7,79,X, ,X,보통
6/14/2021,익산(702),X,29.5,27.9,22.2,18.5,87,X,관심,X,높음
6/14/2021,진안(703),X,29.5,28.5,22.7,18.6,83,X, ,X,보통
6/14/2021,담양(706),X,31.1,28.7,24.2,19.7,86,X,관심,X,보통
6/14/2021,구례(709),X,30.2,28.5,24.5,21.7,83,X, ,X,보통
6/14/2021,나주(710),X,28.9,27.1,22.2,18.4,85,X, ,X,높음
6/14/2021,순천시(712),X,29.4,28.1,23.6,21.6,81,X, ,X,높음
6/14/2021,광양읍(713),X,29.5,28.3,23.9,21.6,81,X, ,X,높음
6/14/2021,장성(730),X,28.9,27.3,22.9,19,81,X, ,X,높음
6/14/2021,영암(731),X,29.2,27.8,22.5,19.2,84,X, ,X,높음
6/14/2021,보성(732),X,28.6,27.3,22.4,18.9,82,X, ,X,높음
6/14/2021,완주(734),X,29.5,27.3,22.6,18.9,88,X,관심,X,보통
6/14/2021,김제(737),X,28.8,26.1,20.5,18.2,94,X, ,X,높음
6/14/2021,화순(741),X,28.8,27.1,23,18.8,78,X, ,X,높음
6/14/2021,함평(754),X,29.2,27.3,21.6,17.7,91,X, ,X,높음
6/14/2021,곡성(768),X,29.6,28.4,23.5,18.3,79,X, ,X,보통
6/14/2021,압해도(789),X,27.3,25.2,20.6,18.1,87,X, ,X,높음
6/14/2021,영양(801),X,27.9,27.3,21.3,17.7,83,X, ,X,높음
6/14/2021,성주(810),X,29.8,28.6,24.9,22.4,72,X, ,X,높음
6/14/2021,고령(812),X,28.8,27.6,23.9,20.5,79,X, ,X,높음
6/14/2021,청도(813),X,29.5,28.7,23.8,19.6,77,X, ,X,높음
6/14/2021,예천(815),X,29.4,29.3,23.5,18.7,72,X, ,X,높음
6/14/2021,김천(822),X,31.1,29.5,24.8,21.4,80,X,관심,X,보통
6/14/2021,군위(823),X,29.5,28.7,23.5,19.9,79,X, ,X,높음
6/14/2021,칠곡(825),X,29.5,28.5,24.9,21.3,76,X, ,X,높음
6/14/2021,경산(827),X,28.6,27.7,23.4,20.5,76,X, ,X,높음
6/14/2021,삼척(876),X,26.2,24.2,20.2,18.8,88,X, ,X,높음
6/14/2021,속초(90),X,25.8,23.3,20.3,18,87.6,X, ,X,보통
6/14/2021,삼천포(907),X,27.8,25.6,22,20,89,X, ,X,높음
6/14/2021,고성(918),X,28,26.8,23.4,20.9,78,X, ,X,보통
6/14/2021,창녕(919),X,29.7,28.5,24,20.3,80,X, ,X,보통
6/14/2021,함안(920),X,28.9,27.3,23,19.3,83,X, ,X,보통
6/14/2021,북춘천(93),X,29.5,31.1,23.8,16.5,64,X,관심,X,높음
6/14/2021,하동(932),X,29,27.8,23.7,21.6,82,X, ,X,보통
6/14/2021,철원(95),X,30.4,30.1,23.5,17.5,77.3,X, ,X,높음
6/14/2021,동두천(98),X,31.9,30.6,23.6,17.5,83.4,X,관심,X,높음
6/14/2021,파주(99),X,31,29.5,22.8,17.5,84.4,X,관심,X,매우높음
6/15/2021,북강릉(104),X,23.6,20.6,19.3,18.6,94.5,X, ,X,보통
6/15/2021,동해(106),X,24.3,20.8,19.3,18.4,98.9,X, ,X,보통
6/15/2021,서울(108),X,27,25.3,22.5,21.5,79.1,X, ,X,보통
6/15/2021,인천(112),X,25.5,24.6,21.9,19.3,69.4,X, ,X,보통
6/15/2021,원주(114),X,25.9,24.8,23.1,21.3,65.5,X, ,X,보통
6/15/2021,울릉도(115),X,22.4,19.2,18.4,17.5,94.6,X, ,X,보통
6/15/2021,수원(119),X,27.7,26.2,22.8,20.2,78.4,X, ,X,보통
6/15/2021,영월(121),X,25,22.7,20.7,19.3,79.3,X, ,X,보통
6/15/2021,충주(127),X,26.3,24.7,22.2,20.7,73.6,X, ,X,보통
6/15/2021,서산(129),X,26.8,24.8,22.3,19.9,79,X, ,X,보통
6/15/2021,울진(130),X,24.2,21.1,19.9,18.7,94.6,X, ,X,보통
6/15/2021,청주(131),X,26.6,25.8,23.7,22.4,66.6,X, ,X,보통
6/15/2021,대전(133),X,26.6,24.1,22.6,21.1,84.5,X, ,X,보통
6/15/2021,추풍령(135),X,23.7,21.6,19.9,18.3,82.3,X, ,X,보통
6/15/2021,안동(136),X,24.7,22.5,20.8,19.2,81.9,X, ,X,보통
6/15/2021,상주(137),X,25.7,23,21.1,18.8,88.1,X, ,X,보통
6/15/2021,포항(138),X,24.8,21.6,20.5,19.5,94.1,X, ,X,보통
6/15/2021,군산(140),X,25.7,22.3,21,19.5,90.3,X, ,X,보통
6/15/2021,대구(143),X,25.2,23.9,21.4,19.7,76,X, ,X,보통
6/15/2021,전주(146),X,25.3,23.3,20.9,19.3,88.1,X, ,X,보통
6/15/2021,울산(152),X,25.3,22.3,20.6,18.2,94.5,X, ,X,높음
6/15/2021,창원(155),X,26,24.1,21.1,19.4,85.6,X, ,X,보통
6/15/2021,광주(156),X,25.2,22.6,20.9,19.4,93.8,X, ,X,보통
6/15/2021,부산(159),X,25.5,22.9,20.8,18.6,90.1,X, ,X,보통
6/15/2021,통영(162),X,26.1,23.5,21.1,19.8,93.9,X, ,X,보통
6/15/2021,목포(165),X,25.1,22,21.6,20.9,88,X, ,X,보통
6/15/2021,여수(168),X,24.9,22.1,21,20.1,92.9,X, ,X,보통
6/15/2021,흑산도(169),X,24.7,21,19.8,18.6,99,X, ,X,보통
6/15/2021,완도(170),X,24.8,21.6,21,20.5,94.8,X, ,X,보통
6/15/2021,고창(172),X,24.4,22.3,20.7,19.3,86,X, ,X,보통
6/15/2021,제주(184),X,28.1,25.3,23.1,21.1,87.9,X, ,X,보통
6/15/2021,진주(192),X,25.6,23,20.9,19.5,93.1,X, ,X,보통
6/15/2021,양평(202),X,26.9,25.5,22.8,21.1,78.8,X, ,X,보통
6/15/2021,이천(203),X,27,25.5,22.3,19.2,81.6,X, ,X,보통
6/15/2021,인제(211),X,25.9,25,21,19.3,75.6,X, ,X,보통
6/15/2021,홍천(212),X,26.6,25.7,22,19.2,72.8,X, ,X,보통
6/15/2021,태백(216),X,21.4,18.8,17,16,91.8,X, ,X,보통
6/15/2021,정선군(217),X,24.8,23.2,21.1,19.6,73.3,X, ,X,보통
6/15/2021,제천(221),X,24.8,22.9,21.1,20,77.8,X, ,X,보통
6/15/2021,보은(226),X,25.6,23.7,20.8,18.5,82.6,X, ,X,보통
6/15/2021,천안(232),X,26.3,24.8,22.4,20.3,80.3,X, ,X,보통
6/15/2021,보령(235),X,26.1,24.6,21.9,18.9,81.1,X, ,X,보통
6/15/2021,부여(236),X,26.9,24.4,22.1,20.9,85.1,X, ,X,보통
6/15/2021,금산(238),X,25.4,23.3,21.4,20,85,X, ,X,보통
6/15/2021,세종(239),X,25.9,24.2,22.2,21.2,75.5,X, ,X,보통
6/15/2021,부안(243),X,25.5,22.3,20.5,19.4,96.8,X, ,X,보통
6/15/2021,임실(244),X,23.9,21.4,19.6,18.1,91.9,X, ,X,보통
6/15/2021,정읍(245),X,24.3,21.9,19.8,18.9,86.5,X, ,X,보통
6/15/2021,남원(247),X,24.6,22.4,20.7,18.8,85.5,X, ,X,보통
6/15/2021,장수(248),X,23.4,21.1,19.1,17.8,92.6,X, ,X,보통
6/15/2021,영광군(252),X,24.3,22.1,20.4,18.7,86,X, ,X,보통
6/15/2021,김해시(253),X,26.4,24.1,21.3,19.1,89.4,X, ,X,보통
6/15/2021,순창군(254),X,24.6,22.3,20.5,19,89.1,X, ,X,보통
6/15/2021,양산시(257),X,26.7,24.5,21.8,19.3,88.1,X, ,X,보통
6/15/2021,강진군(259),X,25.1,22.2,21.5,20.7,90.4,X, ,X,보통
6/15/2021,장흥(260),X,25.4,22.3,21.5,20.8,89,X, ,X,보통
6/15/2021,해남(261),X,24.9,22,21.3,20.6,88.3,X, ,X,보통
6/15/2021,고흥(262),X,24.6,21.8,20.9,20,92.5,X, ,X,보통
6/15/2021,의령군(263),X,26.6,24.3,21.6,19.8,88.3,X, ,X,보통
6/15/2021,함양군(264),X,24.5,22.4,20.5,18.7,86,X, ,X,보통
6/15/2021,진도군ASOS(268),X,25.8,22.7,22.1,21,87.8,X, ,X,보통
6/15/2021,봉화(271),X,22.6,20.5,18.1,16.4,86.5,X, ,X,보통
6/15/2021,영주(272),X,24.7,22.7,20.2,18.7,87.3,X, ,X,보통
6/15/2021,문경(273),X,24.9,22.4,20.8,19.7,85.4,X, ,X,보통
6/15/2021,청송군(276),X,24,22.5,19.8,17,77.4,X, ,X,보통
6/15/2021,영덕(277),X,24.3,20.9,19.5,18.3,98.3,X, ,X,보통
6/15/2021,의성(278),X,26.1,23.9,20.9,18,86.8,X, ,X,보통
6/15/2021,구미(279),X,25.6,23.5,21.7,19.9,80.6,X, ,X,보통
6/15/2021,영천(281),X,24.9,22.7,20.6,19.1,88.3,X, ,X,보통
6/15/2021,경주시(283),X,25.8,23.8,21.1,18.8,86.4,X, ,X,보통
6/15/2021,거창(284),X,24.5,21.8,20.3,18.6,89.1,X, ,X,보통
6/15/2021,합천(285),X,25.7,22.7,21.2,19.6,91.4,X, ,X,보통
6/15/2021,밀양(288),X,26.1,24.4,21.9,20.1,80.4,X, ,X,보통
6/15/2021,산청(289),X,24.5,21.8,20,18.2,90.9,X, ,X,보통
6/15/2021,거제(294),X,24.6,21.9,20.5,18.8,92.6,X, ,X,보통
6/15/2021,남해(295),X,25,22.2,20.7,19.4,95.1,X, ,X,보통
6/15/2021,부천(433),X,26.8,25.5,21.8,19.9,74,X, ,X,보통
6/15/2021,안양(434),X,24.4,25.7,22.8,21.5,,X, ,X,보통
6/15/2021,광명(437),X,27.2,25.9,23.1,21.3,73,X, ,X,보통
6/15/2021,군포(438),X,27,25.7,22.8,21.5,70,X, ,X,보통
6/15/2021,김포(441),X,,25.7,21.8,19.6,,X, ,X,보통
6/15/2021,하남(444),X,25.9,24.1,22,19.9,77,X, ,X,보통
6/15/2021,의왕(445),X,26.1,24.7,20.7,18.3,78,X, ,X,보통
6/15/2021,포천(504),X,26.9,25.1,21.3,18.5,85,X, ,X,보통
6/15/2021,가평조종(505),X,26.4,24.7,20.7,18.4,86,X, ,X,보통
6/15/2021,안성(516),X,26.8,25.7,22.5,20,76,X, ,X,보통
6/15/2021,간성(517),X,25,21.5,20.1,19.4,97,X, ,X,보통
6/15/2021,평창(526),X,24.8,23,20.4,16.6,75,X, ,X,보통
6/15/2021,의정부(532),X,27.3,24.3,21.2,19.4,95,X, ,X,보통
6/15/2021,횡성(536),X,27.1,25.9,21.9,19.1,80,X, ,X,보통
6/15/2021,고양(540),X,27.9,26.1,21.5,19.7,89,X, ,X,보통
6/15/2021,남양주(541),X,27.2,25.7,21.7,20.3,84,X, ,X,보통
6/15/2021,안산(545),X,27.6,26.3,20.8,17.3,89,X, ,X,보통
6/15/2021,경기광주(546),X,25.8,23.5,21.4,19.8,84,X, ,X,보통
6/15/2021,여주(548),X,26.2,24.6,21.9,19.5,78,X, ,X,보통
6/15/2021,용인(549),X,26.7,26,21.6,19.3,77,X, ,X,보통
6/15/2021,오산(550),X,26.9,25.9,22.3,20.1,69,X, ,X,보통
6/15/2021,평택(551),X,26.9,25.3,22.4,20.4,80,X, ,X,보통
6/15/2021,화천(555),X,27.5,26.5,20.9,16.5,88,X, ,X,보통
6/15/2021,양구(556),X,25.6,24.9,20.2,17,78,X, ,X,보통
6/15/2021,시흥(565),X,27.2,25.9,22.3,19.3,76,X, ,X,보통
6/15/2021,구리(569),X,27.5,26.3,22.3,21.1,73,X, ,X,보통
6/15/2021,화성(571),X,28.1,27.1,22.6,20.2,73,X, ,X,보통
6/15/2021,성남(572),X,27,25.5,22.1,20.3,80,X, ,X,보통
6/15/2021,과천(590),X,27.3,25.5,21.7,19.4,85,X, ,X,보통
6/15/2021,양주(598),X,26.3,24.3,21.1,18,89,X, ,X,보통
6/15/2021,단양(601),X,25.4,23.1,21.3,19.7,84,X, ,X,보통
6/15/2021,진천(602),X,26.7,25.6,22.9,21,75,X, ,X,보통
6/15/2021,괴산(603),X,26,24.7,22.1,19.7,74,X, ,X,보통
6/15/2021,옥천(604),X,25.4,23.2,21.4,19.5,82,X, ,X,보통
6/15/2021,홍북(608),X,26.2,24.3,21.1,19.1,89,X, ,X,보통
6/15/2021,공주(612),X,26.6,25,22.5,21.5,77,X, ,X,보통
6/15/2021,서천(614),X,25.5,22.9,21.1,19.7,87,X, ,X,보통
6/15/2021,논산(615),X,26.7,24.8,22.4,21.5,80,X, ,X,보통
6/15/2021,당진(616),X,26.7,25,22,19.2,82,X, ,X,보통
6/15/2021,청양(618),X,26.2,24,21.5,20,86,X, ,X,보통
6/15/2021,음성(619),X,26,24.9,21.1,19.2,78,X, ,X,보통
6/15/2021,증평(623),X,26.2,24.5,22.6,21.3,78,X, ,X,보통
6/15/2021,태안(627),X,26.8,24.2,22,18.2,86,X, ,X,보통
6/15/2021,예산(628),X,26.9,25.2,22.8,20.6,80,X, ,X,보통
6/15/2021,아산(634),X,26,25,22.6,20.6,74,X, ,X,보통
6/15/2021,계룡(636),X,25.3,,,,,X, ,X,보통
6/15/2021,연천청산(652),X,26.5,24.1,20.6,17.4,91,X, ,X,보통
6/15/2021,양양(670),X,24.9,21.3,20.3,19.5,97,X, ,X,보통
6/15/2021,무안(699),X,25,21.8,21.1,20.2,91,X, ,X,보통
6/15/2021,무주(701),X,25.1,23.4,20.9,19.3,84,X, ,X,보통
6/15/2021,익산(702),X,26.5,23.1,21.5,19.9,91,X, ,X,보통
6/15/2021,진안(703),X,23.7,21.8,19.5,17.5,87,X, ,X,보통
6/15/2021,담양(706),X,26.1,23.1,21.2,19.7,93,X, ,X,보통
6/15/2021,구례(709),X,25.5,23.3,21.9,20.4,85,X, ,X,보통
6/15/2021,나주(710),X,25.4,22.1,21.1,19.9,93,X, ,X,보통
6/15/2021,순천시(712),X,25.6,23.3,22,20.8,86,X, ,X,보통
6/15/2021,광양읍(713),X,26.7,23.4,22,20.6,89,X, ,X,보통
6/15/2021,장성(730),X,24.5,22.5,21,19.6,86,X, ,X,보통
6/15/2021,영암(731),X,25.8,22.6,21.8,21.2,88,X, ,X,보통
6/15/2021,보성(732),X,24.4,21.6,20.8,20.1,90,X, ,X,보통
6/15/2021,완주(734),X,25.7,22.5,20.9,19.3,91,X, ,X,보통
6/15/2021,김제(737),X,25.8,22.5,20.5,19.3,94,X, ,X,보통
6/15/2021,화순(741),X,25,22.2,21.3,20.5,85,X, ,X,보통
6/15/2021,함평(754),X,25.2,21.9,20.8,19.8,95,X, ,X,보통
6/15/2021,곡성(768),X,25,22.8,20.7,19,86,X, ,X,보통
6/15/2021,압해도(789),X,25,21.9,21.2,20.3,89,X, ,X,보통
6/15/2021,영양(801),X,24.8,22.2,20.3,18.5,89,X, ,X,보통
6/15/2021,성주(810),X,26.3,23.7,21.6,19.4,86,X, ,X,보통
6/15/2021,고령(812),X,26.3,23.3,21.4,19.6,91,X, ,X,보통
6/15/2021,청도(813),X,25.9,23.8,21.2,18.8,84,X, ,X,보통
6/15/2021,예천(815),X,25.5,23.4,21.2,18.9,79,X, ,X,보통
6/15/2021,김천(822),X,26.2,23.9,21.5,19.2,90,X, ,X,보통
6/15/2021,군위(823),X,26,23.4,20.9,18.3,88,X, ,X,보통
6/15/2021,칠곡(825),X,26.7,23.8,22,19.8,86,X, ,X,보통
6/15/2021,경산(827),X,25.7,23.7,21,19.1,86,X, ,X,보통
6/15/2021,삼척(876),X,24.1,21.3,19.8,18.3,93,X, ,X,보통
6/15/2021,속초(90),X,24.2,21.1,20.1,19.4,94.5,X, ,X,보통
6/15/2021,삼천포(907),X,25.6,23.2,21.1,19.6,92,X, ,X,보통
6/15/2021,고성(918),X,25.2,22.9,21.3,19.8,86,X, ,X,보통
6/15/2021,창녕(919),X,26.6,24.1,21.8,20.3,86,X, ,X,보통
6/15/2021,함안(920),X,26.4,23.9,20.9,19.2,94,X, ,X,보통
6/15/2021,북춘천(93),X,26.7,25.7,22.1,19.3,77,X, ,X,보통
6/15/2021,하동(932),X,25.4,22.9,21.5,20.4,87,X, ,X,보통
6/15/2021,철원(95),X,28.4,25.2,20.8,18.4,97.5,X, ,X,보통
6/15/2021,동두천(98),X,26.8,23.6,20.8,18.8,94.3,X, ,X,보통
6/15/2021,파주(99),X,27.2,24.7,20.4,18.2,95.6,X, ,X,보통
6/16/2021,북강릉(104),X,22.2,19.5,18.3,16.9,91.3,X, ,X,보통
6/16/2021,동해(106),X,22.8,19.4,18.2,16.9,98.4,X, ,X,보통
6/16/2021,서울(108),X,28.9,28.9,24.3,20.3,59.9,X, ,X,높음
6/16/2021,인천(112),X,27.6,28.8,24.6,20.2,47.5,X, ,X,높음
6/16/2021,원주(114),X,26.8,26.8,22.3,18.3,61.3,X, ,X,매우높음
6/16/2021,울릉도(115),X,20.9,17.8,17,16.2,91,X, ,X,높음
6/16/2021,수원(119),X,29.2,29.7,24.8,19.9,60.1,X, ,X,높음
6/16/2021,영월(121),X,26.3,25.7,20.4,17.5,70,X, ,X,높음
6/16/2021,충주(127),X,27.9,27.7,23.1,19.2,62.8,X, ,X,높음
6/16/2021,서산(129),X,29.3,29.6,24.9,20.2,60.3,X, ,X,높음
6/16/2021,울진(130),X,22.4,19,17.7,16.6,97.6,X, ,X,보통
6/16/2021,청주(131),X,28.5,28.5,24.9,22.1,58.1,X, ,X,보통
6/16/2021,대전(133),X,28.3,27.2,23.6,21.3,71.4,X, ,X,보통
6/16/2021,추풍령(135),X,24.6,23.1,19.6,17.5,78.6,X, ,X,보통
6/16/2021,안동(136),X,25.6,24.6,20.6,17.8,74.8,X, ,X,보통
6/16/2021,상주(137),X,27.2,25.9,21.3,18.8,79.8,X, ,X,보통
