일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
6/6/2022,완도(170),X,25.8,25.2,20.6,17,79.8,X, ,X,매우높음
6/6/2022,고창(172),X,25.1,24.3,19.7,16.9,80,X, ,X,높음
6/6/2022,제주(184),X,25.5,24.1,20.3,17.9,86.5,X, ,X,매우높음
6/6/2022,진주(192),X,27.7,27.6,20.7,15.8,75.6,X, ,X,보통
6/6/2022,양평(202),X,21.9,22.2,18.1,15.4,72.1,X, ,X,보통
6/6/2022,이천(203),X,23,22.4,17.8,14.3,79.4,X, ,X,보통
6/6/2022,인제(211),X,19.4,18.6,15.4,13.2,79.1,X, ,X,보통
6/6/2022,홍천(212),X,20.8,20.7,16.5,12,76.9,X, ,X,보통
6/6/2022,태백(216),X,16.4,13.9,11.9,9.4,94.1,X, ,X,보통
6/6/2022,정선군(217),X,19,19.2,16.3,13.6,66.4,X, ,X,보통
6/6/2022,제천(221),X,20.7,20.3,16.4,10.8,80,X, ,X,보통
6/6/2022,보은(226),X,23.2,22.2,17.7,14.3,85.3,X, ,X,보통
6/6/2022,천안(232),X,23,21.6,17.9,15.6,82.5,X, ,X,보통
6/6/2022,보령(235),X,25.4,24.7,19.5,16.7,82.3,X, ,X,높음
6/6/2022,부여(236),X,25.1,24.7,19.7,16.6,79.4,X, ,X,높음
6/6/2022,금산(238),X,23.8,23.1,18.9,16.1,79.1,X, ,X,보통
6/6/2022,세종(239),X,23.5,23,18.9,16.1,76.5,X, ,X,보통
6/6/2022,부안(243),X,24.4,23.4,19.3,16.9,85.8,X, ,X,높음
6/6/2022,임실(244),X,23.9,23.2,18.1,15.2,87.6,X, ,X,높음
6/6/2022,정읍(245),X,24.9,24.3,19.4,16.4,81.9,X, ,X,높음
6/6/2022,남원(247),X,24.7,23.8,18.8,15.9,85.5,X, ,X,높음
6/6/2022,장수(248),X,23.5,22.5,17.8,15.3,85.3,X, ,X,보통
6/6/2022,영광군(252),X,24.3,23.4,19.5,16.3,81.1,X, ,X,높음
6/6/2022,김해시(253),X,25.9,25.4,19.3,15.9,77.5,X, ,X,보통
6/6/2022,순창군(254),X,25.3,24.7,19.2,15.6,85.9,X, ,X,높음
6/6/2022,양산시(257),X,25.7,25.4,19.4,16.4,77.5,X, ,X,보통
6/6/2022,강진군(259),X,26.1,25.9,20.9,15.7,78.5,X, ,X,매우높음
6/6/2022,장흥(260),X,26.1,25.9,20.3,15.2,78,X, ,X,높음
6/6/2022,해남(261),X,25.2,24.4,20.3,17.3,81,X, ,X,매우높음
6/6/2022,고흥(262),X,25.6,25.6,20.2,15.2,77.6,X, ,X,높음
6/6/2022,의령군(263),X,26.4,26.4,20.6,17.2,74.9,X, ,X,보통
6/6/2022,함양군(264),X,26.2,25.4,19.8,15.3,82,X, ,X,보통
6/6/2022,진도군ASOS(268),X,24.2,23,19.5,16.7,85.5,X, ,X,매우높음
6/6/2022,봉화(271),X,20.8,19.1,16.1,10.4,77,X, ,X,보통
6/6/2022,영주(272),X,21.6,21,16.7,11.2,83.6,X, ,X,보통
6/6/2022,문경(273),X,23.1,21.4,16.9,12.9,88.8,X, ,X,보통
6/6/2022,청송군(276),X,20.8,19.4,16,10.3,78.5,X, ,X,보통
6/6/2022,영덕(277),X,20.7,17.6,15.4,12.2,95.3,X, ,X,보통
6/6/2022,의성(278),X,22.7,21.1,17.4,12.7,86.4,X, ,X,보통
6/6/2022,구미(279),X,24.8,24,18.2,15.6,81.9,X, ,X,보통
6/6/2022,영천(281),X,23.1,21.7,17.3,13.4,86.8,X, ,X,보통
6/6/2022,경주시(283),X,23.8,22.3,17.5,14,86.3,X, ,X,보통
6/6/2022,거창(284),X,25.7,25.5,19.5,15.6,77.1,X, ,X,보통
6/6/2022,합천(285),X,25.3,25.4,19.9,16.7,73.3,X, ,X,보통
6/6/2022,밀양(288),X,24.8,24.7,19.7,16.3,71.6,X, ,X,보통
6/6/2022,산청(289),X,26.2,26.2,19.7,15.9,79.9,X, ,X,보통
6/6/2022,거제(294),X,25.8,25.8,19.7,16.6,75.6,X, ,X,보통
6/6/2022,남해(295),X,26,26,20.5,17.3,78.9,X, ,X,높음
6/6/2022,부천(433),X,23,23.5,18.8,15.4,64,X, ,X,보통
6/6/2022,안양(434),X,18,23.1,19.2,17,,X, ,X,보통
6/6/2022,광명(437),X,23.3,23.9,19.5,17.1,65,X, ,X,보통
6/6/2022,군포(438),X,22.7,23.2,18.7,16,64,X, ,X,보통
6/6/2022,김포(441),X,,24.5,18.7,15.6,,X, ,X,보통
6/6/2022,하남(444),X,22.5,22.6,18.1,15.3,69,X, ,X,보통
6/6/2022,의왕(445),X,,,,,,X, ,X,보통
6/6/2022,포천(504),X,22.5,22.6,17,13.4,74,X, ,X,보통
6/6/2022,가평조종(505),X,21.5,21.1,16.3,11.5,80,X, ,X,보통
6/6/2022,안성(516),X,23.5,23.6,18.2,15.5,78,X, ,X,보통
6/6/2022,간성(517),X,19.8,16.9,14.2,12.7,97,X, ,X,보통
6/6/2022,평창(526),X,20.1,20.8,16.3,10.6,69,X, ,X,보통
6/6/2022,의정부(532),X,24.1,23.3,17.6,14.1,82,X, ,X,보통
6/6/2022,횡성(536),X,23.3,22.7,17.3,11.9,79,X, ,X,보통
6/6/2022,고양(540),X,24.7,25.3,19.1,14.1,69,X, ,X,보통
6/6/2022,남양주(541),X,22.8,23.5,18.2,15.1,70,X, ,X,보통
6/6/2022,안산(545),X,24.1,24.1,18.7,14.8,71,X, ,X,보통
6/6/2022,경기광주(546),X,22.1,22.3,17.2,14.2,74,X, ,X,보통
6/6/2022,여주(548),X,21.1,20.8,16.9,13.8,81,X, ,X,보통
6/6/2022,용인(549),X,22.7,23.5,18,15.5,71,X, ,X,보통
6/6/2022,오산(550),X,23.5,23.7,18.8,15.8,65,X, ,X,보통
6/6/2022,평택(551),X,24.2,23.8,18.6,16,80,X, ,X,보통
6/6/2022,화천(555),X,21.1,20.7,15.8,11.3,86,X, ,X,보통
6/6/2022,양구(556),X,19.4,19.3,15.7,12.4,74,X, ,X,보통
6/6/2022,시흥(565),X,23.8,24.1,19.5,17.1,69,X, ,X,보통
6/6/2022,구리(569),X,23.3,24.2,18.6,15.9,66,X, ,X,보통
6/6/2022,화성(571),X,24.6,25,19.7,16.7,68,X, ,X,보통
6/6/2022,성남(572),X,23,23.2,18.9,15.8,69,X, ,X,보통
6/6/2022,과천(590),X,23.8,23.9,18.9,16.2,73,X, ,X,보통
6/6/2022,양주(598),X,22.8,22.9,17.5,14,72,X, ,X,보통
6/6/2022,단양(601),X,21.4,20.9,17.2,12.4,80,X, ,X,보통
6/6/2022,진천(602),X,22.8,22.3,18.4,16.2,78,X, ,X,보통
6/6/2022,괴산(603),X,22.2,21.6,17.3,13.7,83,X, ,X,보통
6/6/2022,옥천(604),X,24.7,24.6,19.5,16.4,79,X, ,X,보통
6/6/2022,홍북(608),X,24.8,24.4,18.4,15.8,80,X, ,X,보통
6/6/2022,공주(612),X,24.2,23.7,19,15.6,77,X, ,X,높음
6/6/2022,서천(614),X,24.7,23.1,19.7,16.5,83,X, ,X,높음
6/6/2022,논산(615),X,25.6,25.7,20,16.5,77,X, ,X,보통
6/6/2022,당진(616),X,24.8,24.6,19.1,16.8,78,X, ,X,보통
6/6/2022,청양(618),X,24.2,23.2,18.4,14.4,85,X, ,X,높음
6/6/2022,음성(619),X,21.9,21.3,16.6,13.4,81,X, ,X,보통
6/6/2022,증평(623),X,23.5,22.6,17.9,16,84,X, ,X,보통
6/6/2022,태안(627),X,24.8,24,20,16.5,76,X, ,X,보통
6/6/2022,예산(628),X,24.5,23.8,19.5,16.8,80,X, ,X,보통
6/6/2022,아산(634),X,23.8,23.8,19.1,16.7,75,X, ,X,보통
6/6/2022,계룡(636),X,23.4,22.8,18,14,77,X, ,X,보통
6/6/2022,연천청산(652),X,,,,,,X, ,X,보통
6/6/2022,양양(670),X,20,17.1,14.6,12.7,97,X, ,X,보통
6/6/2022,무안(699),X,24.9,23.7,19.4,16.5,85,X, ,X,높음
6/6/2022,무주(701),X,23.5,22.8,18,14.9,83,X, ,X,보통
6/6/2022,익산(702),X,25.1,24.2,19.8,16.8,84,X, ,X,높음
6/6/2022,진안(703),X,23.3,22.3,17.3,14.7,87,X, ,X,보통
6/6/2022,담양(706),X,26.8,26.3,20.4,16.2,82,X, ,X,높음
6/6/2022,구례(709),X,25.7,24.5,19.9,15.8,84,X, ,X,높음
6/6/2022,나주(710),X,25.7,24.8,19.9,15.6,85,X, ,X,높음
6/6/2022,순천시(712),X,26.3,26.3,21.7,17.1,72,X, ,X,높음
6/6/2022,광양읍(713),X,26.5,26.9,21.4,16.2,72,X, ,X,높음
6/6/2022,장성(730),X,25.8,25.2,19.6,15.7,80,X, ,X,높음
6/6/2022,영암(731),X,25.3,24.5,20,15.8,84,X, ,X,높음
6/6/2022,보성(732),X,26.3,26.2,20.4,14.4,79,X, ,X,높음
6/6/2022,완주(734),X,25.5,24.7,18.9,15,87,X, ,X,보통
6/6/2022,김제(737),X,24.6,23.7,19,16.2,82,X, ,X,높음
6/6/2022,화순(741),X,25.9,25.7,20.3,15.8,78,X, ,X,높음
6/6/2022,함평(754),X,25.4,24.6,19.4,16.1,86,X, ,X,높음
6/6/2022,곡성(768),X,25.3,24.5,19.1,15.6,86,X, ,X,높음
6/6/2022,압해도(789),X,25.5,24.8,19.8,17.2,84,X, ,X,높음
6/6/2022,영양(801),X,21.4,19.1,15.9,10.3,89,X, ,X,보통
6/6/2022,성주(810),X,24.4,23.9,19.3,16.7,77,X, ,X,보통
6/6/2022,고령(812),X,24.7,24.1,19.1,16.4,83,X, ,X,보통
6/6/2022,청도(813),X,23.7,22.5,18.2,14.6,83,X, ,X,보통
6/6/2022,예천(815),X,23.9,22.9,17.6,12.7,79,X, ,X,보통
6/6/2022,김천(822),X,24.4,23.2,17.8,15.5,90,X, ,X,보통
6/6/2022,군위(823),X,23.7,22.1,17.5,12.9,90,X, ,X,보통
6/6/2022,칠곡(825),X,25.1,23.6,19.1,16.5,85,X, ,X,보통
6/6/2022,경산(827),X,23.3,21.6,17.7,15.2,86,X, ,X,보통
6/6/2022,삼척(876),X,20.1,17.4,14.8,13.2,95,X, ,X,보통
6/6/2022,속초(90),X,19.9,16.9,14.1,12.3,93.6,X, ,X,보통
6/6/2022,삼천포(907),X,25.9,25.7,20.6,17.2,76,X, ,X,보통
6/6/2022,고성(918),X,25.4,24.4,19.9,17,78,X, ,X,높음
6/6/2022,창녕(919),X,25.6,24.9,19.7,17.2,79,X, ,X,보통
6/6/2022,함안(920),X,25.6,25,20,16.9,77,X, ,X,보통
6/6/2022,북춘천(93),X,21.2,21,16.8,13.1,77.6,X, ,X,보통
6/6/2022,하동(932),X,27.2,26.8,20.8,16.1,78,X, ,X,높음
6/6/2022,철원(95),X,20.9,20.4,15.8,12.6,86.6,X, ,X,보통
6/6/2022,동두천(98),X,22.9,22.4,16.7,13.1,78.1,X, ,X,보통
6/6/2022,파주(99),X,23,22.7,17.2,13.5,76.9,X, ,X,보통
6/7/2022,북강릉(104),X,17.4,15.8,13.8,12.6,85.5,X, ,X,낮음
6/7/2022,동해(106),X,19.5,17.7,14.9,13.4,83.9,X, ,X,낮음
6/7/2022,서울(108),X,24,25.1,20.6,15.1,54.5,X, ,X,낮음
6/7/2022,인천(112),X,23.6,24.7,19.9,15.5,54.9,X, ,X,낮음
6/7/2022,원주(114),X,22.1,22.9,17.8,11.7,59.1,X, ,X,낮음
6/7/2022,울릉도(115),X,17.3,15.7,13.5,12.4,88,X, ,X,낮음
6/7/2022,수원(119),X,23.3,24.3,19.9,15,56.8,X, ,X,낮음
6/7/2022,영월(121),X,25.7,27.8,16.2,9.1,65.9,X, ,X,낮음
6/7/2022,충주(127),X,22.7,23.1,17.5,10.5,69.3,X, ,X,낮음
6/7/2022,서산(129),X,23.1,23.4,18.2,14.5,70,X, ,X,낮음
6/7/2022,울진(130),X,20.7,19.1,15.3,13,81.8,X, ,X,낮음
6/7/2022,청주(131),X,21.6,21.7,17.8,14.1,68.4,X, ,X,낮음
6/7/2022,대전(133),X,21.1,20.5,17.3,14.8,77.6,X, ,X,낮음
6/7/2022,추풍령(135),X,19.1,18.1,14.6,10.7,81.8,X, ,X,낮음
6/7/2022,안동(136),X,21.5,21.8,15.4,9.9,75,X, ,X,낮음
6/7/2022,상주(137),X,21.2,20.4,16.3,11.6,80.8,X, ,X,낮음
6/7/2022,포항(138),X,20.4,18.8,16.1,13.6,80.5,X, ,X,낮음
6/7/2022,군산(140),X,22.6,20.8,17.8,14.9,84.5,X, ,X,낮음
6/7/2022,대구(143),X,21.5,21.1,16.5,13.9,85.1,X, ,X,낮음
6/7/2022,전주(146),X,22,20.2,17.6,16.7,92,X, ,X,낮음
6/7/2022,울산(152),X,20,18.8,15.7,12.7,82.3,X, ,X,낮음
6/7/2022,창원(155),X,21.8,21.6,17.9,14.8,68.6,X, ,X,낮음
6/7/2022,광주(156),X,24.5,23.7,19.1,16.1,87.9,X, ,X,낮음
6/7/2022,부산(159),X,22.4,21.6,17.3,15,76.3,X, ,X,낮음
6/7/2022,통영(162),X,22.1,21.4,18.6,15.8,71.1,X, ,X,낮음
6/7/2022,목포(165),X,23,22.3,19.1,17.9,79.6,X, ,X,낮음
6/7/2022,여수(168),X,21.6,20.7,18.5,17.7,73.5,X, ,X,낮음
6/7/2022,흑산도(169),X,23.5,21.5,17.8,15.8,93.3,X, ,X,낮음
6/7/2022,완도(170),X,21.9,20.1,18.3,17,84.6,X, ,X,낮음
6/7/2022,고창(172),X,24.2,23.7,18.9,16.1,82.5,X, ,X,낮음
6/7/2022,제주(184),X,26.8,25.6,20.7,17.9,84.5,X, ,X,낮음
6/7/2022,진주(192),X,22.7,21.9,18.3,15.8,75.3,X, ,X,낮음
6/7/2022,양평(202),X,22.6,23.7,18.7,12.9,58.1,X, ,X,낮음
6/7/2022,이천(203),X,23.6,24.3,18.6,11.7,67,X, ,X,낮음
6/7/2022,인제(211),X,19,18.6,15,12.7,70.5,X, ,X,낮음
6/7/2022,홍천(212),X,21.9,22.5,16.9,10.2,66.9,X, ,X,낮음
6/7/2022,태백(216),X,14.3,12.2,9.8,8,93.9,X, ,X,낮음
6/7/2022,정선군(217),X,20,20.7,15.2,10.6,62.9,X, ,X,낮음
6/7/2022,제천(221),X,22.1,22.7,15.4,8.9,71.3,X, ,X,낮음
6/7/2022,보은(226),X,19.8,18.8,15.7,11.5,82.3,X, ,X,낮음
6/7/2022,천안(232),X,21.2,20.9,16.7,13,78.1,X, ,X,낮음
6/7/2022,보령(235),X,21,18.9,17.2,15.4,85.8,X, ,X,낮음
6/7/2022,부여(236),X,21.3,18.8,16.8,15.1,86.5,X, ,X,낮음
6/7/2022,금산(238),X,18.9,17.4,15.9,14.4,89.8,X, ,X,낮음
6/7/2022,세종(239),X,21.3,20.9,17,14.1,75.6,X, ,X,낮음
6/7/2022,부안(243),X,22.8,21.2,18.3,16.6,90.6,X, ,X,낮음
6/7/2022,임실(244),X,22.1,20.9,16.8,15,88.6,X, ,X,낮음
6/7/2022,정읍(245),X,22.3,21.2,17.8,15.8,87.5,X, ,X,낮음
6/7/2022,남원(247),X,21.9,21,17.8,15.4,81.5,X, ,X,낮음
6/7/2022,장수(248),X,19.4,18,15.8,14.4,88.8,X, ,X,낮음
6/7/2022,영광군(252),X,23.9,23.7,19.4,16.3,78.6,X, ,X,낮음
6/7/2022,김해시(253),X,21.7,21.1,17.2,14.6,72.5,X, ,X,낮음
6/7/2022,순창군(254),X,22.7,21.9,18.5,15.6,83.6,X, ,X,낮음
6/7/2022,양산시(257),X,22.3,22,17.8,15.1,71.8,X, ,X,낮음
6/7/2022,강진군(259),X,23.1,22.3,19.2,17.4,76.5,X, ,X,낮음
6/7/2022,장흥(260),X,21.9,21.1,18.8,16.8,77.1,X, ,X,낮음
6/7/2022,해남(261),X,22.8,21.5,19,17.7,80.6,X, ,X,낮음
6/7/2022,고흥(262),X,21.8,20.7,17.9,15.9,79,X, ,X,낮음
6/7/2022,의령군(263),X,22.4,22.2,18.3,15.3,72.9,X, ,X,낮음
6/7/2022,함양군(264),X,21.1,20,17.3,15.4,83.6,X, ,X,낮음
6/7/2022,진도군ASOS(268),X,22.4,20.5,18.5,16.6,86.4,X, ,X,낮음
6/7/2022,봉화(271),X,19,18.8,14,7.8,76.3,X, ,X,낮음
6/7/2022,영주(272),X,21.4,21.6,14.9,9.1,82.6,X, ,X,낮음
6/7/2022,문경(273),X,21.6,21.1,15.7,9.7,78.8,X, ,X,낮음
6/7/2022,청송군(276),X,20.1,20.2,13.9,9.1,78,X, ,X,낮음
6/7/2022,영덕(277),X,21,19.7,14.3,9.8,83,X, ,X,낮음
6/7/2022,의성(278),X,22,21.9,15.8,9.6,81.1,X, ,X,낮음
6/7/2022,구미(279),X,20.9,20.7,16.5,13,78.8,X, ,X,낮음
6/7/2022,영천(281),X,20.6,19.9,15.3,11.3,80.1,X, ,X,낮음
6/7/2022,경주시(283),X,20,18.9,15.3,11.7,83.1,X, ,X,낮음
6/7/2022,거창(284),X,20.2,19.5,16.5,14.4,82.9,X, ,X,낮음
6/7/2022,합천(285),X,21.7,21.6,17.5,14.8,76,X, ,X,낮음
6/7/2022,밀양(288),X,21.4,21.6,17.8,14.4,67.6,X, ,X,낮음
6/7/2022,산청(289),X,21.3,20.4,17,14.8,82,X, ,X,낮음
6/7/2022,거제(294),X,22.3,22.1,18.2,16.3,70.3,X, ,X,낮음
6/7/2022,남해(295),X,22.2,21.8,18.4,16.5,75.9,X, ,X,낮음
6/7/2022,부천(433),X,23.3,25,19.4,14.6,52,X, ,X,낮음
6/7/2022,안양(434),X,,23.6,20.1,15.8,,X, ,X,낮음
6/7/2022,광명(437),X,24.2,25.9,20.5,16.1,52,X, ,X,낮음
6/7/2022,군포(438),X,22.5,23.6,19.3,14.8,54,X, ,X,낮음
6/7/2022,김포(441),X,,24.6,19.4,13.8,,X, ,X,낮음
6/7/2022,하남(444),X,24,25.2,19.4,14.9,53,X, ,X,낮음
6/7/2022,의왕(445),X,,,,,,X, ,X,낮음
6/7/2022,포천(504),X,24.2,25,18,12.6,60,X, ,X,낮음
6/7/2022,가평조종(505),X,22.7,23,17.3,10.8,65,X, ,X,낮음
6/7/2022,안성(516),X,23.3,23.8,18.3,13.2,65,X, ,X,낮음
6/7/2022,간성(517),X,17.7,15.5,13.6,11.4,94,X, ,X,낮음
6/7/2022,평창(526),X,20.7,21.5,15.1,9,65,X, ,X,낮음
6/7/2022,의정부(532),X,23.6,24.1,18.3,12.9,70,X, ,X,낮음
6/7/2022,횡성(536),X,23.3,23.8,17.4,9.9,69,X, ,X,낮음
6/7/2022,고양(540),X,24.4,25.5,18.8,11.6,60,X, ,X,낮음
6/7/2022,남양주(541),X,22.9,24,19.3,13.9,54,X, ,X,낮음
6/7/2022,안산(545),X,24,25,18.2,10.2,63,X, ,X,낮음
6/7/2022,경기광주(546),X,22.5,23.2,18.3,13,58,X, ,X,낮음
6/7/2022,여주(548),X,23.2,23.7,17.6,11.2,66,X, ,X,낮음
6/7/2022,용인(549),X,22.6,23.6,18.5,12,58,X, ,X,낮음
6/7/2022,오산(550),X,22.8,24.1,19.4,13,51,X, ,X,낮음
6/7/2022,평택(551),X,23.5,23.7,18.4,14.1,68,X, ,X,낮음
6/7/2022,화천(555),X,24.5,25.5,16.6,8.7,73,X, ,X,낮음
6/7/2022,양구(556),X,21.2,21.8,15.2,9.7,69,X, ,X,낮음
6/7/2022,시흥(565),X,24.5,25.3,20.1,13.5,57,X, ,X,낮음
6/7/2022,구리(569),X,23.5,25.2,20,15,49,X, ,X,낮음
6/7/2022,화성(571),X,23.7,24.9,19.6,14.8,59,X, ,X,낮음
6/7/2022,성남(572),X,23.7,24.9,19.7,13.4,55,X, ,X,낮음
6/7/2022,과천(590),X,23.8,24.6,19.8,12.4,59,X, ,X,낮음
6/7/2022,양주(598),X,22.9,23.9,18.2,12.7,61,X, ,X,낮음
6/7/2022,단양(601),X,22.6,23.1,16.4,10.1,76,X, ,X,낮음
6/7/2022,진천(602),X,22.8,23,17.9,12.4,71,X, ,X,낮음
6/7/2022,괴산(603),X,22.1,22.3,16,9.5,78,X, ,X,낮음
6/7/2022,옥천(604),X,20.5,20,16.4,13.3,86,X, ,X,낮음
6/7/2022,홍북(608),X,22,21.6,16.7,13.7,76,X, ,X,낮음
6/7/2022,공주(612),X,22.1,21.8,16.7,13.1,77,X, ,X,낮음
6/7/2022,서천(614),X,22,19.9,17.7,14.2,84,X, ,X,낮음
6/7/2022,논산(615),X,21.1,19.3,17.7,15.5,81,X, ,X,낮음
6/7/2022,당진(616),X,23.5,24,18.3,14.3,70,X, ,X,낮음
6/7/2022,청양(618),X,20.9,19.9,15.8,11.8,90,X, ,X,낮음
6/7/2022,음성(619),X,21.7,21.8,16.2,9.9,73,X, ,X,낮음
6/7/2022,증평(623),X,22.8,22.5,17.3,13.7,76,X, ,X,낮음
6/7/2022,태안(627),X,23.6,22.7,18.1,15.3,76,X, ,X,낮음
6/7/2022,예산(628),X,22.8,22.6,17.9,13.3,75,X, ,X,낮음
6/7/2022,아산(634),X,23,22.9,18.3,14,67,X, ,X,낮음
6/7/2022,계룡(636),X,19.4,18.7,15.7,12.9,80,X, ,X,낮음
6/7/2022,연천청산(652),X,,,,,,X, ,X,낮음
6/7/2022,양양(670),X,18.1,15.3,13.8,12.3,97,X, ,X,낮음
6/7/2022,무안(699),X,22.9,22,19,16.9,84,X, ,X,낮음
6/7/2022,무주(701),X,19.8,18.1,15.5,13.4,91,X, ,X,낮음
6/7/2022,익산(702),X,22.4,20,18.3,16.5,93,X, ,X,낮음
6/7/2022,진안(703),X,20.9,19.3,15.8,14.4,92,X, ,X,낮음
6/7/2022,담양(706),X,25.2,24.5,19.3,16.3,86,X, ,X,낮음
6/7/2022,구례(709),X,23.5,22.7,19,16.1,80,X, ,X,낮음
6/7/2022,나주(710),X,23.6,22.5,19,16.6,85,X, ,X,낮음
6/7/2022,순천시(712),X,22.8,22.5,19.8,17.6,69,X, ,X,낮음
6/7/2022,광양읍(713),X,23.5,23.5,19.5,16.8,68,X, ,X,낮음
6/7/2022,장성(730),X,24.3,23.9,19.1,16,78,X, ,X,낮음
6/7/2022,영암(731),X,23.2,22,19.3,17.8,78,X, ,X,낮음
6/7/2022,보성(732),X,22.4,21.3,18.3,16.4,81,X, ,X,낮음
6/7/2022,완주(734),X,21.3,18.5,16.8,14.8,96,X, ,X,낮음
6/7/2022,김제(737),X,22.2,20.3,17.9,16.3,87,X, ,X,낮음
6/7/2022,화순(741),X,24.3,23.5,18.7,16.2,80,X, ,X,낮음
6/7/2022,함평(754),X,23,22,18.7,16.7,85,X, ,X,낮음
6/7/2022,곡성(768),X,24.1,23.7,18.5,15.3,81,X, ,X,낮음
6/7/2022,압해도(789),X,22.9,22.1,19.1,16.7,82,X, ,X,낮음
6/7/2022,영양(801),X,20.3,20.4,14.5,9,79,X, ,X,낮음
6/7/2022,성주(810),X,21,20.9,16.7,14.5,77,X, ,X,낮음
6/7/2022,고령(812),X,20.7,20,16.7,14.4,86,X, ,X,낮음
6/7/2022,청도(813),X,20.9,20.6,16.5,12.7,77,X, ,X,낮음
6/7/2022,예천(815),X,22.4,22.6,16.1,10.1,75,X, ,X,낮음
6/7/2022,김천(822),X,20.7,19.8,15.6,13.5,88,X, ,X,낮음
6/7/2022,군위(823),X,22.1,21.5,15.7,11.4,85,X, ,X,낮음
6/7/2022,칠곡(825),X,21.4,20.7,16.8,13.9,86,X, ,X,낮음
6/7/2022,경산(827),X,21.3,20.9,16.1,13,80,X, ,X,낮음
6/7/2022,삼척(876),X,19.1,17.6,14.5,13.2,83,X, ,X,낮음
6/7/2022,속초(90),X,17,14.9,13.6,11.2,87,X, ,X,낮음
6/7/2022,삼천포(907),X,23.4,22.8,18.4,15.5,76,X, ,X,낮음
6/7/2022,고성(918),X,22.2,21.8,18.4,16.1,73,X, ,X,낮음
6/7/2022,창녕(919),X,22.1,21.4,17.8,15.1,76,X, ,X,낮음
6/7/2022,함안(920),X,22.2,21.7,17.9,14.9,77,X, ,X,낮음
6/7/2022,북춘천(93),X,21.7,21.9,16.9,10.6,68.1,X, ,X,낮음
6/7/2022,하동(932),X,22.5,21.5,18.7,16.1,76,X, ,X,낮음
6/7/2022,철원(95),X,22.8,22.8,16.7,11.3,76,X, ,X,낮음
6/7/2022,동두천(98),X,24.6,25.1,17.9,12.6,65.8,X, ,X,낮음
6/7/2022,파주(99),X,24.1,24.6,17.7,12.3,67.1,X, ,X,낮음
6/8/2022,북강릉(104),X,19.1,18,14.5,11.1,78.6,X, ,X,높음
6/8/2022,동해(106),X,19.3,18.4,15.6,13.5,78.1,X, ,X,높음
6/8/2022,서울(108),X,25.4,25.8,21.2,16.2,61.6,X, ,X,매우높음
6/8/2022,인천(112),X,23.8,23.7,19.9,17.2,70.1,X, ,X,매우높음
6/8/2022,원주(114),X,23.9,25,19.9,14.6,56.9,X, ,X,높음
6/8/2022,울릉도(115),X,18.9,17.8,14.6,12.3,86.6,X, ,X,보통
6/8/2022,수원(119),X,25.1,25.3,20.6,16.5,67.5,X, ,X,매우높음
6/8/2022,영월(121),X,24.3,25.5,18.3,14.1,61.3,X, ,X,높음
6/8/2022,충주(127),X,24,24.4,19.2,13.1,66.3,X, ,X,높음
6/8/2022,서산(129),X,24.3,23.9,19,14.6,77.4,X, ,X,높음
6/8/2022,울진(130),X,19.2,18.1,16,13.7,74.9,X, ,X,매우높음
6/8/2022,청주(131),X,25.5,26.5,20.8,15.8,60.8,X, ,X,높음
6/8/2022,대전(133),X,26.3,27.9,20.7,15.4,64.5,X, ,X,높음
6/8/2022,추풍령(135),X,21.9,21.5,15.8,12.6,77.9,X, ,X,매우높음
6/8/2022,안동(136),X,22.2,22.4,16.9,13.5,68.9,X, ,X,높음
6/8/2022,상주(137),X,23.8,23.8,17.9,14.5,72.3,X, ,X,높음
6/8/2022,포항(138),X,20,18.9,16.9,14.8,74.8,X, ,X,높음
6/8/2022,군산(140),X,24.5,23.8,19.8,16.7,78.6,X, ,X,높음
6/8/2022,대구(143),X,22.5,22.3,17.5,14.5,77.8,X, ,X,매우높음
6/8/2022,전주(146),X,25.2,24.9,20.1,16.2,76.4,X, ,X,높음
6/8/2022,울산(152),X,20.3,19,16.3,13.9,81.4,X, ,X,높음
6/8/2022,창원(155),X,21.4,20.5,16.9,14.3,76.6,X, ,X,높음
6/8/2022,광주(156),X,24.7,24,19.5,15.8,85.3,X, ,X,높음
6/8/2022,부산(159),X,22.2,21,17.5,15,78.4,X, ,X,높음
6/8/2022,통영(162),X,23.7,23.1,18.1,15.6,76.4,X, ,X,높음
6/8/2022,목포(165),X,24,23.2,19.6,16.8,76.1,X, ,X,높음
6/8/2022,여수(168),X,22,20.9,18,16.6,78,X, ,X,높음
6/8/2022,흑산도(169),X,23.5,22.1,17.9,15.2,87.6,X, ,X,높음
6/8/2022,완도(170),X,23.4,22.4,18.7,16.2,80.6,X, ,X,매우높음
6/8/2022,고창(172),X,24.7,24.2,19.9,16.1,76.8,X, ,X,높음
6/8/2022,제주(184),X,25.9,25.3,21.4,18.9,76.3,X, ,X,매우높음
6/8/2022,진주(192),X,23.2,22.5,18,14.9,81,X, ,X,높음
6/8/2022,양평(202),X,23.9,24.9,20,15.6,59.6,X, ,X,매우높음
6/8/2022,이천(203),X,25.5,26.3,20.5,15.7,63.6,X, ,X,높음
6/8/2022,인제(211),X,23.4,24.3,16.5,9.8,67.4,X, ,X,높음
