ÀÏ½Ã,ÁöÁ¡,Æø¿°¿©ºÎ(O/X),ÃÖ°íÃ¼°¨¿Âµµ(¡ÆC),ÃÖ°í±â¿Â(¡ÆC),Æò±Õ±â¿Â(¡ÆC),ÃÖÀú±â¿Â(¡ÆC),Æò±Õ»ó´ë½Àµµ(%),Æø¿°Æ¯º¸(O/X),Æø¿°¿µÇâ¿¹º¸(´Ü°è),¿­´ë¾ß(O/X),ÀÚ¿Ü¼±Áö¼ö(´Ü°è)
9/6/2020,ÇØ³²(261),X,25.5,22.4,20.6,18.2,89.3,X, ,X,³·À½
9/6/2020,°íÈï(262),X,25.4,22.2,20.3,17.7,94.8,X, ,X,³·À½
9/6/2020,ÀÇ·É±º(263),X,25.4,23.1,20.7,18,88.6,X, ,X,³·À½
9/6/2020,ÇÔ¾ç±º(264),X,24.5,21.5,19.5,17.4,90.6,X, ,X,³·À½
9/6/2020,Áøµµ±ºASOS(268),X,25.8,22.7,21.2,19.3,88.5,X, ,X,³·À½
9/6/2020,ºÀÈ­(271),X,23.1,21,18.7,16.1,82.5,X, ,X,³·À½
9/6/2020,¿µÁÖ(272),X,24.6,22.6,19.3,16.6,92.1,X, ,X,³·À½
9/6/2020,¹®°æ(273),X,24.4,21.5,19.1,16.7,93.5,X, ,X,³·À½
9/6/2020,Ã»¼Û±º(276),X,24.8,21.3,19.1,16.7,97.6,X, ,X,³·À½
9/6/2020,¿µ´ö(277),X,23.1,20.6,18.6,17.2,90.1,X, ,X,³·À½
9/6/2020,ÀÇ¼º(278),X,25.5,23.1,19.7,17.4,91,X, ,X,³·À½
9/6/2020,±¸¹Ì(279),X,24.3,21.6,19.6,17.7,90.9,X, ,X,³·À½
9/6/2020,¿µÃµ(281),X,24.9,22.2,19.7,17.1,92.8,X, ,X,³·À½
9/6/2020,°æÁÖ½Ã(283),X,23.8,21.1,19.2,17.2,92.4,X, ,X,³·À½
9/6/2020,°ÅÃ¢(284),X,24.3,21.4,19.3,17.1,90.9,X, ,X,³·À½
9/6/2020,ÇÕÃµ(285),X,24.6,21.9,20.1,17.8,90.5,X, ,X,³·À½
9/6/2020,¹Ð¾ç(288),X,24.8,22.7,21.1,17.6,82.6,X, ,X,³·À½
9/6/2020,»êÃ»(289),X,25,22.2,19.4,17.5,94.3,X, ,X,³·À½
9/6/2020,°ÅÁ¦(294),X,25.7,23,20.9,18.6,91.3,X, ,X,³·À½
9/6/2020,³²ÇØ(295),X,24.8,21.9,20.4,18.4,92.4,X, ,X,³·À½
9/6/2020,ºÎÃµ(433),X,,23.9,21.1,18.6,,X, ,X,³·À½
9/6/2020,¾È¾ç(434),X,,24,20.8,18.1,,X, ,X,³·À½
9/6/2020,±¤¸í(437),X,,25.5,22.5,19.4,,X, ,X,³·À½
9/6/2020,±ºÆ÷(438),X,,24.3,21,18.3,,X, ,X,³·À½
9/6/2020,±èÆ÷(441),X,,23.9,21,18.7,,X, ,X,³·À½
9/6/2020,ÇÏ³²(444),X,,24,19.8,17.5,,X, ,X,³·À½
9/6/2020,ÀÇ¿Õ(445),X,,23.2,19.5,16.5,,X, ,X,³·À½
9/6/2020,Æ÷Ãµ(504),X,24.6,24.5,20.3,17.2,68,X, ,X,³·À½
9/6/2020,°¡ÆòÁ¶Á¾(505),X,25.6,23.9,19.1,16.4,91,X, ,X,³·À½
9/6/2020,¾È¼º(516),X,26.5,25.4,20.4,17.8,85,X, ,X,³·À½
9/6/2020,°£¼º(517),X,26.6,23.7,18.4,16,94,X, ,X,³·À½
9/6/2020,ÆòÃ¢(526),X,24.7,23.6,18.2,15.5,82,X, ,X,³·À½
9/6/2020,ÀÇÁ¤ºÎ(532),X,26.8,24.5,20.6,18.2,93,X, ,X,³·À½
9/6/2020,È¾¼º(536),X,26.1,24.8,19.8,16.8,88,X, ,X,³·À½
9/6/2020,°í¾ç(540),X,25.9,25,21.1,18.7,78,X, ,X,³·À½
9/6/2020,³²¾çÁÖ(541),X,25.9,25.2,21,18.4,80,X, ,X,³·À½
9/6/2020,¾È»ê(545),X,26.1,24.6,20.2,16.6,89,X, ,X,³·À½
9/6/2020,°æ±â±¤ÁÖ(546),X,24.9,23.8,19.6,17.4,87,X, ,X,³·À½
9/6/2020,¿©ÁÖ(548),X,25.9,23.9,19.3,16.7,94,X, ,X,³·À½
9/6/2020,¿ëÀÎ(549),X,25.6,24.7,19.7,17.3,82,X, ,X,³·À½
9/6/2020,¿À»ê(550),X,26.2,25,20.9,18.5,77,X, ,X,³·À½
9/6/2020,ÆòÅÃ(551),X,26.9,25.2,20.7,18.1,87,X, ,X,³·À½
9/6/2020,È­Ãµ(555),X,26,24.3,19.4,17.2,92,X, ,X,³·À½
9/6/2020,¾ç±¸(556),X,26.1,25.8,19.1,16.9,84,X, ,X,³·À½
9/6/2020,½ÃÈï(565),X,25.8,24.8,21.1,17.9,81,X, ,X,³·À½
9/6/2020,±¸¸®(569),X,26.1,25.4,21,18.7,77,X, ,X,³·À½
9/6/2020,È­¼º(571),X,26.3,25.1,21.5,18.8,79,X, ,X,³·À½
9/6/2020,¼º³²(572),X,25.7,25,20.7,18.3,79,X, ,X,º¸Åë
9/6/2020,°úÃµ(590),X,25.9,24.6,20.4,17.2,84,X, ,X,³·À½
9/6/2020,¾çÁÖ(598),X,26,24.5,20.5,17.7,86,X, ,X,³·À½
9/6/2020,´Ü¾ç(601),X,25.7,23.9,18.9,16.2,89,X, ,X,³·À½
9/6/2020,ÁøÃµ(602),X,27,25.6,20.2,18.1,87,X, ,X,³·À½
9/6/2020,±«»ê(603),X,25.4,23.9,19.7,16.9,84,X, ,X,³·À½
9/6/2020,¿ÁÃµ(604),X,25.7,23.9,20,17.8,89,X, ,X,³·À½
9/6/2020,È«ºÏ(608),X,24.8,22.5,19.9,17.4,88,X, ,X,³·À½
9/6/2020,°øÁÖ(612),X,26.5,25.2,20.6,18.5,84,X, ,X,³·À½
9/6/2020,¼­Ãµ(614),X,26.3,24.2,20.9,19.1,85,X, ,X,³·À½
9/6/2020,³í»ê(615),X,27.9,26.5,,18.5,,X, ,X,³·À½
9/6/2020,´çÁø(616),X,25.3,22.9,20.1,17.1,86,X, ,X,³·À½
9/6/2020,Ã»¾ç(618),X,25.7,23.3,20,17.2,91,X, ,X,³·À½
9/6/2020,À½¼º(619),X,25.7,24.1,18.8,16.6,90,X, ,X,³·À½
9/6/2020,ÁõÆò(623),X,27.5,25.9,20.3,17.9,86,X, ,X,³·À½
9/6/2020,ÅÂ¾È(627),X,25.3,22.9,21.2,18,82,X, ,X,³·À½
9/6/2020,¿¹»ê(628),X,26.4,24.2,20.6,18.6,89,X, ,X,³·À½
9/6/2020,¾Æ»ê(634),X,25.6,24.7,20.9,18.7,78,X, ,X,³·À½
9/6/2020,°è·æ(636),X,26.8,24.9,20.1,17.2,85,X, ,X,³·À½
9/6/2020,¿¬ÃµÃ»»ê(652),X,25.5,24.1,20.2,17.4,87,X, ,X,³·À½
9/6/2020,¾ç¾ç(670),X,25.5,22,18.4,16.4,96,X, ,X,³·À½
9/6/2020,¹«¾È(699),X,25.1,22.5,20.6,18.9,91,X, ,X,³·À½
9/6/2020,¹«ÁÖ(701),X,24.7,22.7,19.6,17.7,89,X, ,X,³·À½
9/6/2020,ÀÍ»ê(702),X,28.1,25.7,21,18.4,92,X, ,X,³·À½
9/6/2020,Áø¾È(703),X,23.6,20.7,18.5,16.8,93,X, ,X,³·À½
9/6/2020,´ã¾ç(706),X,27.5,24.7,21.3,18.9,94,X, ,X,³·À½
9/6/2020,±¸·Ê(709),X,25.6,23.5,20.5,18.4,95,X, ,X,³·À½
9/6/2020,³ªÁÖ(710),X,25.6,22.5,20.5,18.8,95,X, ,X,³·À½
9/6/2020,¼øÃµ½Ã(712),X,26.5,23.7,21.5,18.5,89,X, ,X,³·À½
9/6/2020,±¤¾çÀ¾(713),X,26.4,26.3,21.6,18.3,74,X,°ü½É,X,³·À½
9/6/2020,Àå¼º(730),X,26.1,23.3,20.5,18.7,92,X, ,X,³·À½
9/6/2020,¿µ¾Ï(731),X,25.6,22.8,20.7,18.8,94,X, ,X,³·À½
9/6/2020,º¸¼º(732),X,24.7,21.2,19.7,17.5,96,X, ,X,³·À½
9/6/2020,¿ÏÁÖ(734),X,28,26.4,21,18.2,86,X, ,X,³·À½
9/6/2020,±èÁ¦(737),X,27,24.9,20.5,18.1,91,X, ,X,³·À½
9/6/2020,È­¼ø(741),X,26.8,24.3,20.9,18.4,91,X, ,X,³·À½
9/6/2020,ÇÔÆò(754),X,25.9,22.7,21,18.9,91,X, ,X,³·À½
9/6/2020,°î¼º(768),X,25.8,23.2,20.3,17.7,94,X, ,X,³·À½
9/6/2020,¾ÐÇØµµ(789),X,26,23.2,21.5,20.1,89,X, ,X,³·À½
9/6/2020,¿µ¾ç(801),X,23.4,21.2,19.3,17.2,83,X, ,X,³·À½
9/6/2020,¼ºÁÖ(810),X,24.5,21.9,20.1,18.3,87,X, ,X,³·À½
9/6/2020,°í·É(812),X,24.7,21.2,19.5,17.5,96,X, ,X,³·À½
9/6/2020,Ã»µµ(813),X,24.9,22.4,20.3,17.6,89,X, ,X,³·À½
9/6/2020,¿¹Ãµ(815),X,25.2,23,19.6,17.6,86,X, ,X,³·À½
9/6/2020,±èÃµ(822),X,24.8,21.3,19.6,18,96,X, ,X,³·À½
9/6/2020,±ºÀ§(823),X,24.8,21.7,19.3,17.2,94,X, ,X,³·À½
9/6/2020,Ä¥°î(825),X,24.7,21.5,19.8,18,95,X, ,X,³·À½
9/6/2020,°æ»ê(827),X,23.9,20.9,19.6,17.5,91,X, ,X,³·À½
9/6/2020,»ïÃ´(876),X,22.3,19.8,17.8,16.2,89,X, ,X,³·À½
9/6/2020,¼ÓÃÊ(90),X,25.2,22.6,18.3,16,88.5,X, ,X,³·À½
9/6/2020,»ïÃµÆ÷(907),X,26.5,23.9,21.4,18.1,85,X, ,X,³·À½
9/6/2020,°í¼º(918),X,25.9,,,,,X, ,X,³·À½
9/6/2020,Ã¢³ç(919),X,24.7,21.9,19.9,18,93,X, ,X,³·À½
9/6/2020,ÇÔ¾È(920),X,24.6,21.6,19.9,17.8,94,X, ,X,³·À½
9/6/2020,ºÏÃáÃµ(93),X,26.6,24.8,19.9,17,87,X, ,X,º¸Åë
9/6/2020,ÇÏµ¿(932),X,26.7,24.5,21.6,18.2,88,X, ,X,³·À½
9/6/2020,Ã¶¿ø(95),X,25.9,23.8,19.2,16.3,94.5,X, ,X,³·À½
9/6/2020,µ¿µÎÃµ(98),X,25.8,23.6,20.1,17.6,88.3,X, ,X,³·À½
9/6/2020,ÆÄÁÖ(99),X,25.6,23.3,20.2,17.8,89.4,X, ,X,³·À½
9/7/2020,ºÏ°­¸ª(104),X,27.4,25.4,21.3,15.2,81,X, ,X,º¸Åë
9/7/2020,µ¿ÇØ(106),X,27.9,26.2,21.6,15.7,80.4,X, ,X,³·À½
9/7/2020,¼­¿ï(108),X,23.8,20.6,19.2,17.5,93.5,X, ,X,º¸Åë
9/7/2020,ÀÎÃµ(112),X,24,22,19.2,16.6,91.4,X, ,X,º¸Åë
9/7/2020,¿øÁÖ(114),X,23.6,20.8,19,16,87.1,X, ,X,³·À½
9/7/2020,¿ï¸ªµµ(115),X,27.4,24.3,22.4,21,92.4,X, ,X,³·À½
9/7/2020,¼ö¿ø(119),X,25.2,22.4,19.5,16.7,95.4,X, ,X,³·À½
9/7/2020,¿µ¿ù(121),X,26.2,22.6,19.6,16,86.5,X, ,X,³·À½
9/7/2020,ÃæÁÖ(127),X,23.8,21.5,18.9,16.2,88.1,X, ,X,³·À½
9/7/2020,¼­»ê(129),X,24.3,22.1,19.6,17.2,90,X, ,X,º¸Åë
9/7/2020,¿ïÁø(130),X,27.2,24.8,21.6,16.9,82.4,X, ,X,³·À½
9/7/2020,Ã»ÁÖ(131),X,24.3,22,19.2,16.5,87.9,X, ,X,º¸Åë
9/7/2020,´ëÀü(133),X,25.3,22.3,19.3,16.3,95.4,X, ,X,º¸Åë
9/7/2020,ÃßÇ³·É(135),X,23,21.2,19.1,17.2,84.1,X, ,X,³·À½
9/7/2020,¾Èµ¿(136),X,26.8,23.6,21.1,18,80.4,X, ,X,º¸Åë
9/7/2020,»óÁÖ(137),X,24.9,23,19.9,17.2,90.8,X, ,X,³·À½
9/7/2020,Æ÷Ç×(138),X,28.4,25.9,23.5,19.4,75.1,X, ,X,³·À½
9/7/2020,±º»ê(140),X,25.6,22.8,20.2,17.4,91.8,X, ,X,³·À½
9/7/2020,´ë±¸(143),X,28.3,25.6,23.4,18.8,72.4,X, ,X,º¸Åë
9/7/2020,ÀüÁÖ(146),X,25.2,22.5,19.5,16.6,91.4,X, ,X,º¸Åë
9/7/2020,¿ï»ê(152),X,28.6,24.9,22.9,20.3,85.9,X, ,X,º¸Åë
9/7/2020,Ã¢¿ø(155),X,26.1,23.7,22.3,19.9,78,X, ,X,º¸Åë
9/7/2020,±¤ÁÖ(156),X,26,22.8,20.1,17.6,97.9,X, ,X,º¸Åë
9/7/2020,ºÎ»ê(159),X,27.3,24.1,22.9,20.7,82.3,X,°ü½É,X,º¸Åë
9/7/2020,Åë¿µ(162),X,27.4,24.1,22.7,20.8,95.5,X, ,X,³·À½
9/7/2020,¸ñÆ÷(165),X,26.1,23.8,21.3,19.1,87.9,X, ,X,º¸Åë
9/7/2020,¿©¼ö(168),X,25.7,23.2,22.2,20,79.8,X, ,X,³·À½
9/7/2020,Èæ»êµµ(169),X,27.1,24.9,22.1,19.7,89,X, ,X,³·À½
9/7/2020,¿Ïµµ(170),X,26.4,24.6,22.2,19.8,82.4,X, ,X,³·À½
9/7/2020,°íÃ¢(172),X,25.7,23.4,20.3,17.9,92.8,X, ,X,³·À½
9/7/2020,Á¦ÁÖ(184),X,28.3,26.3,23,20.7,86.1,X,°ü½É,X,º¸Åë
9/7/2020,ÁøÁÖ(192),X,26.4,24.9,22.2,19.3,81.1,X, ,X,³·À½
9/7/2020,¾çÆò(202),X,24.2,22,20,17.1,85.5,X, ,X,³·À½
9/7/2020,ÀÌÃµ(203),X,24.5,21.4,19.2,16.3,94.4,X, ,X,³·À½
9/7/2020,ÀÎÁ¦(211),X,25.3,22.7,19.1,15.4,88.3,X, ,X,³·À½
9/7/2020,È«Ãµ(212),X,24.4,21.8,19,15.6,88.8,X, ,X,³·À½
9/7/2020,ÅÂ¹é(216),X,25,21.7,17.3,13.3,92.3,X, ,X,³·À½
9/7/2020,Á¤¼±±º(217),X,26.9,23.9,19.5,15.4,89.1,X, ,X,³·À½
9/7/2020,Á¦Ãµ(221),X,26.1,23.4,19.1,15.5,90.1,X, ,X,³·À½
9/7/2020,º¸Àº(226),X,24,21.6,18.9,17,90.5,X, ,X,³·À½
9/7/2020,Ãµ¾È(232),X,24.3,21.9,18.8,16.7,94.6,X, ,X,³·À½
9/7/2020,º¸·É(235),X,25.3,22.8,19.9,17.5,91.1,X, ,X,³·À½
9/7/2020,ºÎ¿©(236),X,24.8,22.3,19.8,17.2,91.5,X, ,X,³·À½
9/7/2020,±Ý»ê(238),X,24.7,22.8,19.4,16.5,88.5,X, ,X,³·À½
9/7/2020,¼¼Á¾(239),X,24.1,21.8,19.1,16.3,88,X, ,X,º¸Åë
9/7/2020,ºÎ¾È(243),X,25.8,22.9,20.3,17.5,93.3,X, ,X,³·À½
9/7/2020,ÀÓ½Ç(244),X,23.5,20.8,18.4,16.2,94.3,X, ,X,³·À½
9/7/2020,Á¤À¾(245),X,24.8,22.4,19.5,16.7,89.1,X, ,X,³·À½
9/7/2020,³²¿ø(247),X,24.5,21.8,19.7,17.3,93.1,X, ,X,³·À½
9/7/2020,Àå¼ö(248),X,23.1,20.2,18.5,16.1,93.8,X, ,X,³·À½
9/7/2020,¿µ±¤±º(252),X,25.5,23.2,20.5,18.3,90.9,X, ,X,³·À½
9/7/2020,±èÇØ½Ã(253),X,28.1,24.7,22.6,20.4,84,X, ,X,³·À½
9/7/2020,¼øÃ¢±º(254),X,25.2,22.5,20.2,17.5,87.9,X, ,X,³·À½
9/7/2020,¾ç»ê½Ã(257),X,28.7,25.4,22.4,19.6,88.1,X,°ü½É,X,³·À½
9/7/2020,°­Áø±º(259),X,,24,21.3,19,,X, ,X,³·À½
9/7/2020,ÀåÈï(260),X,25.2,23.1,20.8,18.3,86.1,X, ,X,³·À½
9/7/2020,ÇØ³²(261),X,26.4,24.5,21,19,87.8,X, ,X,³·À½
9/7/2020,°íÈï(262),X,25.3,23.4,21.4,18.7,85.3,X, ,X,³·À½
9/7/2020,ÀÇ·É±º(263),X,26.7,25,23,20,76.6,X, ,X,³·À½
9/7/2020,ÇÔ¾ç±º(264),X,24.9,22.8,20.7,18.3,80.5,X, ,X,³·À½
9/7/2020,Áøµµ±ºASOS(268),X,26.6,24.4,21.7,19.7,89,X, ,X,³·À½
9/7/2020,ºÀÈ­(271),X,26.9,24.1,20,17.8,86,X, ,X,³·À½
9/7/2020,¿µÁÖ(272),X,27,24.4,21.3,18.1,80,X, ,X,³·À½
9/7/2020,¹®°æ(273),X,24.2,22.4,20.2,17.8,83.8,X, ,X,³·À½
9/7/2020,Ã»¼Û±º(276),X,28.1,24.3,22.2,18.6,90.3,X, ,X,³·À½
9/7/2020,¿µ´ö(277),X,27.6,24.9,22.3,18,80.1,X, ,X,³·À½
9/7/2020,ÀÇ¼º(278),X,27.6,24.2,21.4,17.9,85.4,X, ,X,³·À½
9/7/2020,±¸¹Ì(279),X,25.8,24.8,21.6,17.9,77.3,X, ,X,³·À½
9/7/2020,¿µÃµ(281),X,27.7,24.6,22.5,20.5,80.5,X, ,X,³·À½
9/7/2020,°æÁÖ½Ã(283),X,28.3,25.9,23.2,19.1,78,X, ,X,³·À½
9/7/2020,°ÅÃ¢(284),X,24.2,22.4,20.4,18.3,82.5,X, ,X,³·À½
9/7/2020,ÇÕÃµ(285),X,26.8,25.4,22.5,19.6,78.4,X, ,X,³·À½
9/7/2020,¹Ð¾ç(288),X,27.6,24.7,22.8,20.6,76.8,X, ,X,³·À½
9/7/2020,»êÃ»(289),X,26.7,25.3,21.4,18.7,79.3,X, ,X,³·À½
9/7/2020,°ÅÁ¦(294),X,25.9,23.7,22.5,20.4,83.4,X,°ü½É,X,³·À½
9/7/2020,³²ÇØ(295),X,25.8,23.8,21.8,19.6,83.3,X, ,X,³·À½
9/7/2020,ºÎÃµ(433),X,,21.4,18.5,15.8,,X, ,X,³·À½
9/7/2020,¾È¾ç(434),X,,22,18.9,16.7,,X, ,X,³·À½
9/7/2020,±¤¸í(437),X,,22.5,19.8,17.1,,X, ,X,³·À½
9/7/2020,±ºÆ÷(438),X,,22,18.9,16.4,,X, ,X,³·À½
9/7/2020,±èÆ÷(441),X,,21.4,19.1,16.7,,X, ,X,³·À½
9/7/2020,ÇÏ³²(444),X,,20.6,18.5,15.8,,X, ,X,³·À½
9/7/2020,ÀÇ¿Õ(445),X,,20.8,17.9,15.2,,X, ,X,³·À½
9/7/2020,Æ÷Ãµ(504),X,23.9,22.6,19.3,16.8,72,X, ,X,³·À½
9/7/2020,°¡ÆòÁ¶Á¾(505),X,23.8,21.1,18.8,16.2,93,X, ,X,³·À½
9/7/2020,¾È¼º(516),X,24,21.5,18.6,16.3,93,X, ,X,³·À½
9/7/2020,°£¼º(517),X,28.1,25.8,20.7,15.4,89,X, ,X,³·À½
9/7/2020,ÆòÃ¢(526),X,27,24.2,19.3,15.2,85,X, ,X,³·À½
9/7/2020,ÀÇÁ¤ºÎ(532),X,24.2,20.6,19,16.5,98,X, ,X,³·À½
9/7/2020,È¾¼º(536),X,24.9,21.6,18.9,15.9,94,X, ,X,³·À½
9/7/2020,°í¾ç(540),X,23.4,20.7,19.2,17,86,X, ,X,³·À½
9/7/2020,³²¾çÁÖ(541),X,24.4,21.9,19.3,16.8,89,X, ,X,³·À½
9/7/2020,¾È»ê(545),X,24.9,22.3,19.1,16.4,96,X, ,X,³·À½
9/7/2020,°æ±â±¤ÁÖ(546),X,24,21.1,18.5,16,91,X, ,X,³·À½
9/7/2020,¿©ÁÖ(548),X,23.6,20,18,15.3,98,X, ,X,³·À½
9/7/2020,¿ëÀÎ(549),X,23.3,21.6,18.7,16.3,86,X, ,X,³·À½
9/7/2020,¿À»ê(550),X,23.8,21.9,18.9,16.8,88,X, ,X,³·À½
9/7/2020,ÆòÅÃ(551),X,24.8,22,19,16.2,98,X, ,X,³·À½
9/7/2020,È­Ãµ(555),X,26,23.2,19,15.4,96,X, ,X,³·À½
9/7/2020,¾ç±¸(556),X,25.1,22.9,19.2,15,84,X, ,X,³·À½
9/7/2020,½ÃÈï(565),X,25,23,19.7,16.4,91,X, ,X,³·À½
9/7/2020,±¸¸®(569),X,23.9,21.4,19.3,16.6,85,X, ,X,³·À½
9/7/2020,È­¼º(571),X,25.7,23,19.5,16.5,98,X, ,X,³·À½
9/7/2020,¼º³²(572),X,23.9,22,19.2,16.4,86,X, ,X,º¸Åë
9/7/2020,°úÃµ(590),X,24.2,21.9,19.2,16.6,91,X, ,X,³·À½
9/7/2020,¾çÁÖ(598),X,23.6,20.6,18.8,16.1,92,X, ,X,³·À½
9/7/2020,´Ü¾ç(601),X,24,21.9,19.5,16.2,90,X, ,X,³·À½
9/7/2020,ÁøÃµ(602),X,24.1,22.3,19.1,16.2,89,X, ,X,³·À½
9/7/2020,±«»ê(603),X,24.1,22.2,19.3,16.8,86,X, ,X,³·À½
9/7/2020,¿ÁÃµ(604),X,24.5,22.6,19.4,16.9,87,X, ,X,³·À½
9/7/2020,È«ºÏ(608),X,24.2,20.6,18.5,16.7,99,X, ,X,³·À½
9/7/2020,°øÁÖ(612),X,24.1,21.7,19.1,16.3,89,X, ,X,³·À½
9/7/2020,¼­Ãµ(614),X,25.7,22.7,20.6,17.5,88,X, ,X,³·À½
9/7/2020,³í»ê(615),X,25.3,22.5,19.7,16.9,92,X, ,X,³·À½
9/7/2020,´çÁø(616),X,24.1,22,19,16.3,94,X, ,X,³·À½
9/7/2020,Ã»¾ç(618),X,24.5,22.3,19,16.7,91,X, ,X,³·À½
9/7/2020,À½¼º(619),X,23.1,19.6,17.9,15.8,95,X, ,X,³·À½
9/7/2020,ÁõÆò(623),X,23.7,20.5,18.9,16.6,95,X, ,X,³·À½
9/7/2020,ÅÂ¾È(627),X,25.3,22.8,19.9,17.4,95,X, ,X,³·À½
9/7/2020,¿¹»ê(628),X,25.1,23.1,19.6,17.1,93,X, ,X,³·À½
9/7/2020,¾Æ»ê(634),X,25,21.4,19,17,99,X, ,X,³·À½
9/7/2020,°è·æ(636),X,24.4,21.8,18.8,16,91,X, ,X,³·À½
9/7/2020,¿¬ÃµÃ»»ê(652),X,24.6,20.9,18.7,16.1,99,X, ,X,³·À½
9/7/2020,¾ç¾ç(670),X,28.8,25.5,21.3,15.8,93,X, ,X,³·À½
9/7/2020,¹«¾È(699),X,25.9,23.2,20.6,18.8,93,X, ,X,³·À½
9/7/2020,¹«ÁÖ(701),X,24.1,22.4,19.3,16.6,85,X, ,X,³·À½
9/7/2020,ÀÍ»ê(702),X,26.1,22.6,19.7,16.8,97,X, ,X,³·À½
9/7/2020,Áø¾È(703),X,23,20.3,17.9,15.9,93,X, ,X,³·À½
9/7/2020,´ã¾ç(706),X,25.7,22.3,20.4,17.9,95,X, ,X,³·À½
9/7/2020,±¸·Ê(709),X,25.1,22.7,20.7,18.8,90,X, ,X,³·À½
9/7/2020,³ªÁÖ(710),X,25.8,23.3,20.4,18,94,X, ,X,³·À½
9/7/2020,¼øÃµ½Ã(712),X,26,24.1,22.1,20,80,X, ,X,³·À½
9/7/2020,±¤¾çÀ¾(713),X,26.7,25,22.1,19.1,69,X, ,X,³·À½
9/7/2020,Àå¼º(730),X,25.4,22.8,20.3,17.7,90,X, ,X,³·À½
9/7/2020,¿µ¾Ï(731),X,26.1,23.7,20.9,18.6,91,X, ,X,³·À½
9/7/2020,º¸¼º(732),X,24.6,22.1,20,17.5,90,X, ,X,³·À½
9/7/2020,¿ÏÁÖ(734),X,25.4,23,19.6,17.1,91,X, ,X,³·À½
9/7/2020,±èÁ¦(737),X,25.3,22.2,19.5,16.9,96,X, ,X,³·À½
9/7/2020,È­¼ø(741),X,25.5,23.3,20.5,17.6,90,X, ,X,³·À½
9/7/2020,ÇÔÆò(754),X,26.2,23.5,20.7,18.7,93,X, ,X,³·À½
9/7/2020,°î¼º(768),X,25.1,22.9,20.3,18,88,X, ,X,³·À½
9/7/2020,¾ÐÇØµµ(789),X,27,24.6,21.9,19.9,90,X, ,X,³·À½
9/7/2020,¿µ¾ç(801),X,27.8,24.4,21.6,18.9,84,X, ,X,³·À½
9/7/2020,¼ºÁÖ(810),X,25.9,24.4,22.2,18.9,76,X, ,X,³·À½
9/7/2020,°í·É(812),X,27.3,24.6,21.9,18.4,80,X, ,X,³·À½
9/7/2020,Ã»µµ(813),X,27.7,25.1,23.1,20.9,77,X, ,X,³·À½
9/7/2020,¿¹Ãµ(815),X,26.7,23.8,20.9,17.6,80,X, ,X,³·À½
9/7/2020,±èÃµ(822),X,26.1,24.3,21.2,18.1,85,X, ,X,³·À½
9/7/2020,±ºÀ§(823),X,26.7,23.2,21.1,18,85,X, ,X,³·À½
9/7/2020,Ä¥°î(825),X,26.7,23.8,21.6,18.3,86,X, ,X,³·À½
9/7/2020,°æ»ê(827),X,27.5,24.7,22.9,19.7,78,X, ,X,³·À½
9/7/2020,»ïÃ´(876),X,28.9,27.5,22.5,16.2,76,X, ,X,³·À½
9/7/2020,¼ÓÃÊ(90),X,27.9,26.2,21.3,15.3,83.1,X, ,X,³·À½
9/7/2020,»ïÃµÆ÷(907),X,25.7,23.6,22.2,19.8,81,X, ,X,³·À½
9/7/2020,°í¼º(918),X,26.2,23.9,22.3,20.7,83,X, ,X,³·À½
9/7/2020,Ã¢³ç(919),X,26.9,24.9,21.8,18.3,86,X, ,X,³·À½
9/7/2020,ÇÔ¾È(920),X,26.1,24,22,19.1,85,X, ,X,³·À½
9/7/2020,ºÏÃáÃµ(93),X,25.9,23.3,19.6,16.3,90,X, ,X,º¸Åë
9/7/2020,ÇÏµ¿(932),X,26.5,24.1,22.6,20.6,79,X, ,X,³·À½
9/7/2020,Ã¶¿ø(95),X,25,21.3,18.4,15.4,100,X, ,X,³·À½
9/7/2020,µ¿µÎÃµ(98),X,23.8,20.1,18.3,16,97.5,X, ,X,³·À½
9/7/2020,ÆÄÁÖ(99),X,23.8,20.6,18.7,16.6,95.5,X, ,X,³·À½
9/8/2020,ºÏ°­¸ª(104),X,27.1,27.5,24.6,22.5,51.3,X, ,X,¸Å¿ì³ôÀ½
9/8/2020,µ¿ÇØ(106),X,27.2,27.1,24.2,20.5,53.1,X, ,X,³·À½
9/8/2020,¼­¿ï(108),X,27.4,26.5,23.4,20.6,71.5,X, ,X,³ôÀ½
9/8/2020,ÀÎÃµ(112),X,26.7,25.4,23.1,21.3,70.8,X, ,X,³ôÀ½
9/8/2020,¿øÁÖ(114),X,27,26.6,22.6,19.7,67.5,X, ,X,³·À½
9/8/2020,¿ï¸ªµµ(115),X,27.7,25.5,22.6,20.4,80.9,X, ,X,³·À½
9/8/2020,¼ö¿ø(119),X,27.8,26.9,23.3,21,78.1,X, ,X,³·À½
9/8/2020,¿µ¿ù(121),X,26.2,25.3,21.5,17.2,72.9,X, ,X,³·À½
9/8/2020,ÃæÁÖ(127),X,27.5,26.6,22.5,18.2,74.9,X, ,X,³·À½
9/8/2020,¼­»ê(129),X,28.3,26.7,23.2,20.7,82,X, ,X,³ôÀ½
9/8/2020,¿ïÁø(130),X,29.8,30.2,24.5,19.9,61,X, ,X,³·À½
9/8/2020,Ã»ÁÖ(131),X,28.6,28.6,24.3,21.7,70.3,X, ,X,³ôÀ½
