일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
9/7/2021,칠곡(825),X,26.8,23.5,21.3,19.3,99,X, ,X,보통
9/7/2021,경산(827),X,28.5,26.7,22.4,19.7,88,X, ,X,보통
9/7/2021,삼척(876),X,26.1,23.4,20.5,17.4,90,X, ,X,보통
9/7/2021,속초(90),X,23.9,22.3,19.1,17.4,94.6,X, ,X,보통
9/7/2021,삼천포(907),X,29,25.9,22.7,20,90,X, ,X,보통
9/7/2021,고성(918),X,29.3,26.2,22.8,20.1,92,X, ,X,보통
9/7/2021,창녕(919),X,27.2,23.7,21.6,19.3,97,X, ,X,보통
9/7/2021,함안(920),X,28.5,25.7,22.2,19.2,91,X, ,X,보통
9/7/2021,북춘천(93),X,23.3,19.7,18.5,17.1,98.8,X, ,X,보통
9/7/2021,하동(932),X,28.1,25.4,21.8,19.8,94,X, ,X,보통
9/7/2021,철원(95),X,22.3,18.7,17.8,16.7,100,X, ,X,보통
9/7/2021,동두천(98),X,23.6,19.9,18.6,16.8,98.9,X, ,X,보통
9/7/2021,파주(99),X,23.2,19.5,18.3,16.7,99.4,X, ,X,보통
9/8/2021,북강릉(104),X,25.2,23.1,19.6,17,91.8,X, ,X,보통
9/8/2021,동해(106),X,26.5,24.2,21.3,18.9,87.1,X, ,X,보통
9/8/2021,서울(108),X,28,26.9,22.2,19,81.3,X, ,X,높음
9/8/2021,인천(112),X,26.2,25.8,22.2,19.1,70.1,X, ,X,높음
9/8/2021,원주(114),X,27.2,26.4,21.6,19,82.3,X, ,X,높음
9/8/2021,울릉도(115),X,26.4,23.1,21.2,19.2,90.3,X, ,X,보통
9/8/2021,수원(119),X,28.5,27.1,21.9,19,86.1,X, ,X,높음
9/8/2021,영월(121),X,28,26.1,21.4,18.5,86.3,X, ,X,높음
9/8/2021,충주(127),X,27.7,26.1,21,17.5,89,X, ,X,보통
9/8/2021,서산(129),X,27.9,27.3,21.9,17.2,81.9,X, ,X,높음
9/8/2021,울진(130),X,27.2,24.9,21.5,19.1,89.1,X, ,X,보통
9/8/2021,청주(131),X,28.4,27.7,22.6,20.2,76.9,X, ,X,높음
9/8/2021,대전(133),X,28.3,27,22.2,19.4,87.4,X, ,X,보통
9/8/2021,추풍령(135),X,25.7,24.8,20.8,16.8,77.4,X, ,X,높음
9/8/2021,안동(136),X,28.2,27.1,22.2,18.7,80.8,X, ,X,보통
9/8/2021,상주(137),X,27.9,26.2,22.3,18.2,83.5,X, ,X,높음
9/8/2021,포항(138),X,28,25.8,23.7,22.1,79.8,X, ,X,보통
9/8/2021,군산(140),X,27.4,25.8,22.2,19.4,85.6,X, ,X,높음
9/8/2021,대구(143),X,28.1,28.8,23.7,20.1,68.8,X, ,X,높음
9/8/2021,전주(146),X,28.2,27.3,22.4,19.7,79.4,X, ,X,높음
9/8/2021,울산(152),X,29.3,27.1,23.4,21.3,84.9,X, ,X,높음
9/8/2021,창원(155),X,29.6,29.1,23.8,20.5,74,X, ,X,보통
9/8/2021,광주(156),X,28.4,27.5,22.7,20,84.4,X, ,X,매우높음
9/8/2021,부산(159),X,29.6,28.1,24.4,22.2,76.9,X, ,X,보통
9/8/2021,통영(162),X,29.9,28.7,24.2,21.7,77.5,X, ,X,매우높음
9/8/2021,목포(165),X,27,26,23,20.7,77.5,X, ,X,매우높음
9/8/2021,여수(168),X,28.4,27.3,24.1,21.4,71.3,X, ,X,높음
9/8/2021,흑산도(169),X,28.5,26.4,23.3,21.2,82.4,X, ,X,매우높음
9/8/2021,완도(170),X,28.5,27.9,23.4,20.3,74.1,X, ,X,높음
9/8/2021,고창(172),X,27.6,26.3,21.9,17.8,80.8,X, ,X,매우높음
9/8/2021,제주(184),X,29.8,28.7,25.2,21.9,73.8,X, ,X,높음
9/8/2021,진주(192),X,30,29.6,23.6,19.8,82.6,X, ,X,높음
9/8/2021,양평(202),X,28.4,27.7,22.3,18.5,82.3,X, ,X,높음
9/8/2021,이천(203),X,28.9,28.1,22.2,18.6,84.1,X, ,X,높음
9/8/2021,인제(211),X,27.8,27.1,20.8,17.3,82.5,X, ,X,높음
9/8/2021,홍천(212),X,27.9,27.7,21.6,18.2,79.6,X, ,X,높음
9/8/2021,태백(216),X,24.9,22.8,18.3,15.7,91.8,X, ,X,보통
9/8/2021,정선군(217),X,28.7,27.6,21,18.5,85.4,X, ,X,보통
9/8/2021,제천(221),X,27.2,25.4,20.3,15.7,91.3,X, ,X,높음
9/8/2021,보은(226),X,27.1,25.5,20.3,16.5,90,X, ,X,보통
9/8/2021,천안(232),X,27.6,26.4,21,16.8,86.8,X, ,X,보통
9/8/2021,보령(235),X,28.4,26.8,22,19,82.8,X, ,X,높음
9/8/2021,부여(236),X,28.9,28.3,22.2,17.7,81.9,X, ,X,높음
9/8/2021,금산(238),X,27.7,26.5,21.5,17.8,85,X, ,X,높음
9/8/2021,세종(239),X,27.6,26.9,21.8,18.6,77.8,X, ,X,보통
9/8/2021,부안(243),X,,26.4,22.2,18.8,,X, ,X,매우높음
9/8/2021,임실(244),X,26.7,25.7,20.5,16.2,87.4,X, ,X,높음
9/8/2021,정읍(245),X,27.4,26.4,21.2,17.9,80.9,X, ,X,높음
9/8/2021,남원(247),X,27.3,26.5,21.2,17.6,85.6,X, ,X,높음
9/8/2021,장수(248),X,26.5,25.1,19.7,14.8,87.1,X, ,X,높음
9/8/2021,영광군(252),X,27.6,26.2,22.1,18,79.1,X, ,X,매우높음
9/8/2021,김해시(253),X,30.5,29.4,24,21.4,78.4,X, ,X,높음
9/8/2021,순창군(254),X,27.5,26.6,21.4,17.5,85.1,X, ,X,매우높음
9/8/2021,양산시(257),X,31.1,30.1,24.8,21.5,78,X, ,X,높음
9/8/2021,강진군(259),X,28.5,28,23,18.4,75.9,X, ,X,매우높음
9/8/2021,장흥(260),X,28.5,27.9,22.3,17.6,80.3,X, ,X,매우높음
9/8/2021,해남(261),X,27.2,26.5,21.5,16.1,79,X, ,X,매우높음
9/8/2021,고흥(262),X,28.2,27.5,22.2,17.9,79.4,X, ,X,높음
9/8/2021,의령군(263),X,30.6,30,23.4,19.5,82.6,X, ,X,보통
9/8/2021,함양군(264),X,28.7,28.2,22.4,17.1,75.8,X, ,X,높음
9/8/2021,진도군ASOS(268),X,27.8,26.2,22.1,17.8,82.5,X, ,X,매우높음
9/8/2021,봉화(271),X,26.1,24.8,19,15,89.9,X, ,X,높음
9/8/2021,영주(272),X,27.7,26.6,20.9,16.2,86.9,X, ,X,보통
9/8/2021,문경(273),X,27.1,25.3,21.1,18.1,86.9,X, ,X,높음
9/8/2021,청송군(276),X,29.5,28.8,22.1,17.1,82.9,X, ,X,보통
9/8/2021,영덕(277),X,27.5,24.9,21.2,18.2,89,X, ,X,보통
9/8/2021,의성(278),X,29.2,28.1,22.2,17.1,84,X, ,X,높음
9/8/2021,구미(279),X,28.6,28,22.5,18.3,77.4,X, ,X,높음
9/8/2021,영천(281),X,29,28.6,22.9,19.7,80.3,X, ,X,높음
9/8/2021,경주시(283),X,29.8,28.7,23.6,20.8,80.5,X, ,X,높음
9/8/2021,거창(284),X,29.2,28.5,21.7,16.3,81,X, ,X,매우높음
9/8/2021,합천(285),X,29.4,28.7,22.8,18.9,82.6,X, ,X,매우높음
9/8/2021,밀양(288),X,29.5,29.5,23.9,20.8,73.8,X, ,X,높음
9/8/2021,산청(289),X,29,28.6,23,18.1,75,X, ,X,매우높음
9/8/2021,거제(294),X,28.9,27.9,23.8,20.9,75.4,X, ,X,높음
9/8/2021,남해(295),X,28.9,27.6,23.3,19.9,75.3,X, ,X,높음
9/8/2021,부천(433),X,27.3,26.8,21.6,18,77,X, ,X,높음
9/8/2021,안양(434),X,23.9,27.1,21.9,18.6,,X, ,X,높음
9/8/2021,광명(437),X,28.3,27.9,22.8,18.9,75,X, ,X,높음
9/8/2021,군포(438),X,28.1,27.8,21.9,18.3,77,X, ,X,높음
9/8/2021,김포(441),X,,27.1,21.9,18.7,,X, ,X,높음
9/8/2021,하남(444),X,28.6,27.9,21,17.7,81,X, ,X,높음
9/8/2021,의왕(445),X,26.5,25.6,19.9,17,83,X, ,X,높음
9/8/2021,포천(504),X,28.8,28.3,21.7,17.5,81,X, ,X,높음
9/8/2021,가평조종(505),X,28.4,27.5,21,16.7,85,X, ,X,높음
9/8/2021,안성(516),X,28,26.8,21,17.2,86,X, ,X,높음
9/8/2021,간성(517),X,26.9,24,20.2,16.9,94,X, ,X,보통
9/8/2021,평창(526),X,28.2,27.3,21,16.4,82,X, ,X,보통
9/8/2021,의정부(532),X,29,27.4,21.6,18.1,88,X, ,X,높음
9/8/2021,횡성(536),X,29.1,27.7,21.3,16.9,90,X, ,X,높음
9/8/2021,고양(540),X,29.9,29,21.9,18.1,86,X, ,X,높음
9/8/2021,남양주(541),X,29.6,28.8,21.9,18.3,80,X, ,X,높음
9/8/2021,안산(545),X,28.1,26.9,20.6,16.2,86,X, ,X,높음
9/8/2021,경기광주(546),X,27.9,27.2,21.2,18,83,X, ,X,높음
9/8/2021,여주(548),X,27.7,26.4,21.4,18.1,85,X, ,X,높음
9/8/2021,용인(549),X,27.6,27.1,21.3,17.5,79,X, ,X,높음
9/8/2021,오산(550),X,27.7,27,21.3,18.3,82,X, ,X,높음
9/8/2021,평택(551),X,28.1,26.8,22,18.4,83,X, ,X,높음
9/8/2021,화천(555),X,29.8,29.2,21.2,16.7,87,X, ,X,높음
9/8/2021,양구(556),X,28.2,28.5,21.4,16.4,77,X, ,X,높음
9/8/2021,시흥(565),X,28.2,26.8,21.8,17.1,84,X, ,X,높음
9/8/2021,구리(569),X,29.7,29.4,22.5,19,74,X, ,X,높음
9/8/2021,화성(571),X,28.6,27.7,21.7,18.7,81,X, ,X,높음
9/8/2021,성남(572),X,27.6,26.9,21.9,18.4,78,X, ,X,높음
9/8/2021,과천(590),X,28.4,27.5,21.5,17.4,86,X, ,X,높음
9/8/2021,양주(598),X,28.2,27.4,21.6,17.2,82,X, ,X,높음
9/8/2021,단양(601),X,28.6,27.3,21.4,18.6,90,X, ,X,높음
9/8/2021,진천(602),X,28.1,27.1,21.8,17.5,82,X, ,X,높음
9/8/2021,괴산(603),X,27.8,26.2,20.8,16.8,88,X, ,X,보통
9/8/2021,옥천(604),X,27.5,26.2,21.1,17.1,85,X, ,X,보통
9/8/2021,홍북(608),X,29.4,28.1,21,16.4,88,X, ,X,높음
9/8/2021,공주(612),X,28.9,28,22.1,17.6,81,X, ,X,보통
9/8/2021,서천(614),X,28.1,26.6,21.7,17.3,85,X, ,X,높음
9/8/2021,논산(615),X,29.5,29.1,22.4,18.2,82,X, ,X,보통
9/8/2021,당진(616),X,27.5,26.5,21.7,17.6,82,X, ,X,높음
9/8/2021,청양(618),X,28.7,27.9,20.9,15.9,86,X, ,X,보통
9/8/2021,음성(619),X,27.4,26.1,20.1,15.4,87,X, ,X,높음
9/8/2021,증평(623),X,27.7,26.4,21.3,17.2,88,X, ,X,높음
9/8/2021,태안(627),X,28.1,26.7,21.7,18.4,86,X, ,X,높음
9/8/2021,예산(628),X,28.4,27.8,22.3,18.6,82,X, ,X,높음
9/8/2021,아산(634),X,27.7,27.5,22,17.8,,X, ,X,보통
9/8/2021,계룡(636),X,28.4,27.5,20.6,15.6,86,X, ,X,보통
9/8/2021,연천청산(652),X,28.4,28,21,16.3,82,X, ,X,높음
9/8/2021,양양(670),X,27.2,23.7,20.3,18.1,97,X, ,X,보통
9/8/2021,무안(699),X,27.4,26.1,22.1,18,79,X, ,X,매우높음
9/8/2021,무주(701),X,27.3,26.3,21,16.8,83,X, ,X,보통
9/8/2021,익산(702),X,28.8,27.7,22.1,17.8,84,X, ,X,매우높음
9/8/2021,진안(703),X,26.8,25.6,20.1,15.8,84,X, ,X,보통
9/8/2021,담양(706),X,30.3,29.1,22.7,17.9,84,X, ,X,매우높음
9/8/2021,구례(709),X,29.1,28,22.8,17.8,81,X, ,X,높음
9/8/2021,나주(710),X,28.5,27.5,22.2,18,83,X, ,X,매우높음
9/8/2021,순천시(712),X,29.8,29.5,24.2,20.9,70,X, ,X,매우높음
9/8/2021,광양읍(713),X,30.7,30.3,23.9,19.3,73,X, ,X,높음
9/8/2021,장성(730),X,28.7,28.1,22.2,17.7,84,X, ,X,매우높음
9/8/2021,영암(731),X,28.5,27.5,22.2,17.3,83,X, ,X,매우높음
9/8/2021,보성(732),X,28.6,27.9,21.9,17.2,79,X, ,X,매우높음
9/8/2021,완주(734),X,28.4,27.3,21.6,18.2,86,X, ,X,높음
9/8/2021,김제(737),X,28.3,27.2,21.8,19.4,86,X, ,X,매우높음
9/8/2021,화순(741),X,28.6,27.9,22.1,17.9,78,X, ,X,높음
9/8/2021,함평(754),X,28.4,27.3,22.3,17.4,82,X, ,X,매우높음
9/8/2021,곡성(768),X,27.9,27.2,21.6,17.4,84,X, ,X,높음
9/8/2021,압해도(789),X,29.1,28.1,23,18.6,78,X, ,X,매우높음
9/8/2021,영양(801),X,28.9,27.8,21.6,17.5,87,X, ,X,보통
9/8/2021,성주(810),X,28.2,28.2,22.9,18,79,X, ,X,매우높음
9/8/2021,고령(812),X,29.3,28.5,22.4,17.7,81,X, ,X,매우높음
9/8/2021,청도(813),X,30.1,29.8,22.7,18.1,80,X, ,X,높음
9/8/2021,예천(815),X,28,26.9,21.9,17.5,83,X, ,X,높음
9/8/2021,김천(822),X,28.9,27.7,22.3,17,83,X, ,X,높음
9/8/2021,군위(823),X,29,27.6,22.2,17.9,85,X, ,X,높음
9/8/2021,칠곡(825),X,29.4,28.7,22.8,18.3,81,X, ,X,매우높음
9/8/2021,경산(827),X,29.3,29,23.7,19.6,74,X, ,X,높음
9/8/2021,삼척(876),X,26.9,24.8,21.3,18.8,84,X, ,X,보통
9/8/2021,속초(90),X,26.3,24.1,20.3,17.4,89,X, ,X,높음
9/8/2021,삼천포(907),X,29,28,23.5,21.3,78,X, ,X,보통
9/8/2021,고성(918),X,29.8,28.7,23.2,19.9,83,X, ,X,높음
9/8/2021,창녕(919),X,29.9,28.8,23.2,19.4,83,X, ,X,매우높음
9/8/2021,함안(920),X,30.2,29.3,22.9,19.4,85,X, ,X,보통
9/8/2021,북춘천(93),X,28.7,27.8,21.7,16.9,83.3,X, ,X,높음
9/8/2021,하동(932),X,29.7,29,23.3,19.2,79,X, ,X,보통
9/8/2021,철원(95),X,28,27,21,16.8,86.3,X, ,X,높음
9/8/2021,동두천(98),X,29,27.4,21.6,17.1,86.5,X, ,X,높음
9/8/2021,파주(99),X,28.9,27.2,21,16.3,85.1,X, ,X,높음
9/9/2021,북강릉(104),X,28.1,26.3,21.5,16.4,81,X, ,X,높음
9/9/2021,동해(106),X,28.1,26.2,22,17.5,86.6,X, ,X,높음
9/9/2021,서울(108),X,29.4,29.1,23.5,19.1,76.5,X, ,X,높음
9/9/2021,인천(112),X,27.2,26.7,23,20.3,75,X, ,X,높음
9/9/2021,원주(114),X,28.2,27.2,21.7,17.4,79.5,X, ,X,높음
9/9/2021,울릉도(115),X,27.2,24.9,21.3,18.3,85.9,X, ,X,높음
9/9/2021,수원(119),X,29.5,29.1,22.9,18.3,83,X, ,X,높음
9/9/2021,영월(121),X,28.5,27.7,21.5,18.3,81.4,X, ,X,높음
9/9/2021,충주(127),X,28.9,28.1,21.3,16.5,85.4,X, ,X,높음
9/9/2021,서산(129),X,29.2,28.3,21.5,16.2,85.6,X, ,X,높음
9/9/2021,울진(130),X,28.4,26,22.1,16.7,85.1,X, ,X,높음
9/9/2021,청주(131),X,28.7,29,23.2,17.5,71.6,X, ,X,높음
9/9/2021,대전(133),X,29.1,28.2,22.4,17.5,85,X, ,X,높음
9/9/2021,추풍령(135),X,27.6,26.8,20.8,14.6,78.5,X, ,X,높음
9/9/2021,안동(136),X,27.7,26.7,21.4,17.2,84.3,X, ,X,높음
9/9/2021,상주(137),X,28.6,27.4,21,16.1,87.4,X, ,X,높음
9/9/2021,포항(138),X,28.3,26.6,23.6,19.8,77.6,X, ,X,높음
9/9/2021,군산(140),X,29,28,22.2,17.3,89,X, ,X,높음
9/9/2021,대구(143),X,27.9,29.6,23.7,18.7,67.1,X, ,X,높음
9/9/2021,전주(146),X,29.9,28.9,23.3,17.7,75.6,X, ,X,높음
9/9/2021,울산(152),X,28.9,27.7,23,19,84.5,X, ,X,높음
9/9/2021,창원(155),X,29.7,29.4,23.5,19.4,75.8,X, ,X,높음
9/9/2021,광주(156),X,29.8,28.5,23.1,18.3,84.5,X, ,X,높음
9/9/2021,부산(159),X,29.2,27.6,24.2,21.4,76.1,X, ,X,높음
9/9/2021,통영(162),X,29.5,28.8,24,20.5,83.1,X, ,X,높음
9/9/2021,목포(165),X,28.9,27.9,23.4,19.6,80.9,X, ,X,높음
9/9/2021,여수(168),X,29,27.8,24.1,21.2,80.3,X, ,X,높음
9/9/2021,흑산도(169),X,29,26.6,22.8,21.1,91.4,X, ,X,보통
9/9/2021,완도(170),X,29.4,28,23,18.7,82.9,X, ,X,보통
9/9/2021,고창(172),X,29.8,28.9,22.3,16.4,84.4,X, ,X,높음
9/9/2021,제주(184),X,31.2,29.4,25.4,20.9,75.3,X, ,X,높음
9/9/2021,진주(192),X,29.4,28.3,22.4,17.3,84.8,X, ,X,높음
9/9/2021,양평(202),X,27.1,27.2,20.4,17,87.5,X, ,X,높음
9/9/2021,이천(203),X,28.3,27.6,20.4,16.3,88.8,X, ,X,높음
9/9/2021,인제(211),X,27.7,27.6,20.7,17.1,81.5,X, ,X,높음
9/9/2021,홍천(212),X,28.4,27.6,20.9,17,82,X, ,X,높음
9/9/2021,태백(216),X,26.1,26.2,19,13,80.9,X, ,X,높음
9/9/2021,정선군(217),X,28.8,28.2,21.5,17.4,79.1,X, ,X,높음
9/9/2021,제천(221),X,27.7,27,21.1,15.5,84.6,X, ,X,높음
9/9/2021,보은(226),X,27.8,27.6,20.1,15.9,87.4,X, ,X,높음
9/9/2021,천안(232),X,28.1,27.6,20.2,15.3,84.9,X, ,X,높음
9/9/2021,보령(235),X,28.2,26.3,21.6,17.5,84,X, ,X,높음
9/9/2021,부여(236),X,29.3,28.2,21.1,16.2,87.3,X, ,X,높음
9/9/2021,금산(238),X,28.5,28,21.8,17.1,83.9,X, ,X,높음
9/9/2021,세종(239),X,28.9,28,21.6,16.9,81.8,X, ,X,높음
9/9/2021,부안(243),X,29.8,29,22.4,17.3,,X, ,X,높음
9/9/2021,임실(244),X,28.6,27.5,21.2,16,87.1,X, ,X,높음
9/9/2021,정읍(245),X,29.3,28.5,22.4,16.8,79.9,X, ,X,높음
9/9/2021,남원(247),X,28.5,27.6,21.4,15.9,84.9,X, ,X,높음
9/9/2021,장수(248),X,28.7,28,20.1,14.8,88,X, ,X,높음
9/9/2021,영광군(252),X,29.5,28.6,22.2,16.7,83.3,X, ,X,높음
9/9/2021,김해시(253),X,30.6,29,23.6,19.8,82.6,X, ,X,높음
9/9/2021,순창군(254),X,29.5,28.8,21.7,16.1,86.6,X, ,X,높음
9/9/2021,양산시(257),X,30.6,30.2,23.8,19.4,79.8,X, ,X,보통
9/9/2021,강진군(259),X,30.3,29.2,22.5,17.1,83.9,X, ,X,높음
9/9/2021,장흥(260),X,29.7,28.7,21.8,15.9,86.9,X, ,X,높음
9/9/2021,해남(261),X,29.7,28.6,21.6,14.7,84.9,X, ,X,높음
9/9/2021,고흥(262),X,29.3,27.7,21.7,16.7,86.4,X, ,X,높음
9/9/2021,의령군(263),X,29.7,29.4,22.1,16.7,82.3,X, ,X,높음
9/9/2021,함양군(264),X,29,29.3,21.1,16,81.1,X, ,X,높음
9/9/2021,진도군ASOS(268),X,28.8,27.8,22.5,17,83.1,X, ,X,보통
9/9/2021,봉화(271),X,26,24.6,18.1,13.4,86.5,X, ,X,높음
9/9/2021,영주(272),X,27.4,26.5,19.4,14.2,87.3,X, ,X,높음
9/9/2021,문경(273),X,28.4,27.2,19.9,16.2,89.1,X, ,X,높음
9/9/2021,청송군(276),X,29.3,28.5,21.3,16.9,85.8,X, ,X,높음
9/9/2021,영덕(277),X,28.4,26.8,21.6,17.2,86.3,X, ,X,높음
9/9/2021,의성(278),X,29,28.4,21.3,15.9,85.9,X, ,X,높음
9/9/2021,구미(279),X,28.7,27.9,21.8,16.6,79.5,X, ,X,높음
9/9/2021,영천(281),X,28.2,27.8,22,17.3,83.1,X, ,X,높음
9/9/2021,경주시(283),X,30.3,30,23.3,18.8,80.1,X, ,X,높음
9/9/2021,거창(284),X,28.3,28.6,20.4,14.7,81.3,X, ,X,높음
9/9/2021,합천(285),X,28.9,28.4,21.5,16.6,84.5,X, ,X,높음
9/9/2021,밀양(288),X,29.6,29.5,23.9,19.1,73.5,X, ,X,높음
9/9/2021,산청(289),X,29,27.9,21.2,16.4,84,X, ,X,높음
9/9/2021,거제(294),X,29,28.1,23,19.9,81.6,X, ,X,높음
9/9/2021,남해(295),X,28.7,27.7,23.1,19.2,80.5,X, ,X,높음
9/9/2021,부천(433),X,28.3,28.6,22.7,18.3,76,X, ,X,높음
9/9/2021,안양(434),X,25.2,28.7,23.5,19.7,,X, ,X,높음
9/9/2021,광명(437),X,29.7,29.3,23.9,19.9,74,X, ,X,높음
9/9/2021,군포(438),X,28.8,29.3,23.1,18.9,73,X, ,X,높음
9/9/2021,김포(441),X,,28.3,22.8,17.8,,X, ,X,높음
9/9/2021,하남(444),X,28,27.3,20.6,16.7,81,X, ,X,높음
9/9/2021,의왕(445),X,27,26.9,20.3,16.5,82,X, ,X,높음
9/9/2021,포천(504),X,28.1,,,,,X, ,X,높음
9/9/2021,가평조종(505),X,28.4,27.4,20,15.9,88,X, ,X,높음
9/9/2021,안성(516),X,29.3,28.2,21.7,16.3,84,X, ,X,높음
9/9/2021,간성(517),X,28.7,26.2,21,15.5,89,X, ,X,높음
9/9/2021,평창(526),X,28,28.4,20.4,16.4,79,X, ,X,높음
9/9/2021,의정부(532),X,29.4,27.7,21.2,16.4,88,X, ,X,높음
9/9/2021,횡성(536),X,29.4,28.3,21.2,16.8,88,X, ,X,높음
9/9/2021,고양(540),X,30.1,29.7,22.2,17.1,85,X, ,X,높음
9/9/2021,남양주(541),X,28.2,29.1,21.6,16.6,77,X, ,X,높음
9/9/2021,안산(545),X,28.9,28.5,21.2,15.8,87,X, ,X,높음
9/9/2021,경기광주(546),X,27.6,26.7,20.2,16.6,86,X, ,X,높음
9/9/2021,여주(548),X,26.8,25.5,20,16.2,88,X, ,X,높음
9/9/2021,용인(549),X,26.9,26.7,20.5,16.4,81,X, ,X,높음
9/9/2021,오산(550),X,28.5,27.9,22.2,17.6,78,X, ,X,높음
9/9/2021,평택(551),X,29.7,28.5,22.6,17.1,83,X, ,X,높음
9/9/2021,화천(555),X,29.1,28.5,20.1,16.2,90,X, ,X,높음
9/9/2021,양구(556),X,28,28.3,20.3,16.4,80,X, ,X,높음
9/9/2021,시흥(565),X,29.2,29.2,21.9,16.8,85,X, ,X,높음
9/9/2021,구리(569),X,29.2,29.2,22.3,17.7,73,X, ,X,높음
9/9/2021,화성(571),X,29.9,30.1,23.1,18.5,82,X, ,X,높음
9/9/2021,성남(572),X,27.9,27.8,21.8,17.6,76,X, ,X,높음
9/9/2021,과천(590),X,29.4,28.6,21.7,16.7,85,X, ,X,높음
9/9/2021,양주(598),X,29.6,29,21.5,16.5,86,X, ,X,높음
9/9/2021,단양(601),X,29.3,29.1,21.7,18,83,X, ,X,높음
9/9/2021,진천(602),X,29.1,29.5,21,15.2,81,X, ,X,높음
9/9/2021,괴산(603),X,29.1,28.7,21.1,16.6,86,X, ,X,높음
9/9/2021,옥천(604),X,28.3,27.8,21.1,16.7,85,X, ,X,높음
9/9/2021,홍북(608),X,29.5,29,21.2,15.4,87,X, ,X,높음
9/9/2021,공주(612),X,29.4,28.5,21.3,15.8,84,X, ,X,높음
9/9/2021,서천(614),X,29.8,28.4,21.4,15.4,88,X, ,X,높음
9/9/2021,논산(615),X,29.5,28.9,22.3,16.7,83,X, ,X,높음
9/9/2021,당진(616),X,29.2,28.6,21.9,17,86,X, ,X,높음
9/9/2021,청양(618),X,28.4,27.6,20.8,15,87,X, ,X,높음
9/9/2021,음성(619),X,28.2,27.5,19.8,14.5,87,X, ,X,높음
9/9/2021,증평(623),X,28.4,27.4,21,15.4,86,X, ,X,높음
9/9/2021,태안(627),X,28.9,26.9,21.5,17.7,89,X, ,X,높음
9/9/2021,예산(628),X,29.8,29,22.4,16.4,85,X, ,X,높음
9/9/2021,아산(634),X,29.5,29.1,22.3,16.6,,X, ,X,높음
9/9/2021,계룡(636),X,28.6,27.8,20,14.6,88,X, ,X,높음
9/9/2021,연천청산(652),X,28.8,28.6,20.9,16.1,85,X, ,X,높음
9/9/2021,양양(670),X,29.2,26.1,21.6,15.9,94,X, ,X,높음
9/9/2021,무안(699),X,29,27.6,22,17.2,85,X, ,X,높음
9/9/2021,무주(701),X,28.3,27.4,21.1,14.7,82,X, ,X,높음
9/9/2021,익산(702),X,30.8,30.3,22.4,16.7,85,X, ,X,높음
9/9/2021,진안(703),X,28.8,28,20.5,15.3,85,X, ,X,높음
9/9/2021,담양(706),X,31.1,29.5,22.7,17.1,86,X, ,X,높음
9/9/2021,구례(709),O,33.7,30.9,23.2,17.5,86,X, ,X,높음
9/9/2021,나주(710),X,29.7,28.3,22,16.4,87,X, ,X,높음
9/9/2021,순천시(712),X,31.2,30.8,24.2,18.8,78,X, ,X,높음
9/9/2021,광양읍(713),X,30.5,30.5,23.7,18.1,80,X, ,X,높음
9/9/2021,장성(730),X,29.4,29,22,16.6,86,X, ,X,높음
9/9/2021,영암(731),X,30.5,28.9,21.9,16.2,88,X, ,X,높음
9/9/2021,보성(732),X,29.5,28.6,21.1,15.6,88,X, ,X,높음
9/9/2021,완주(734),X,30.1,29,22.2,17.3,87,X, ,X,높음
9/9/2021,김제(737),X,29.9,29,22.7,17,84,X, ,X,높음
9/9/2021,화순(741),X,29.6,28.7,22.4,17.1,81,X, ,X,높음
9/9/2021,함평(754),X,29.5,28.1,22.1,16.7,88,X, ,X,높음
9/9/2021,곡성(768),X,29.9,29.1,21.6,16.6,87,X, ,X,높음
9/9/2021,압해도(789),X,29,27.7,22.3,18.1,84,X, ,X,보통
9/9/2021,영양(801),X,29.4,28.8,21.4,17.8,86,X, ,X,높음
9/9/2021,성주(810),X,28.8,29.7,21.9,16.2,78,X, ,X,높음
9/9/2021,고령(812),X,29.2,28.5,21.2,16.3,85,X, ,X,높음
9/9/2021,청도(813),X,30,29.8,22.3,16.9,82,X, ,X,높음
9/9/2021,예천(815),X,28.3,27.5,20.4,15.7,84,X, ,X,높음
9/9/2021,김천(822),X,30.1,29.1,21.6,14.9,86,X, ,X,높음
9/9/2021,군위(823),X,29.3,28.3,21.1,16.2,88,X, ,X,높음
9/9/2021,칠곡(825),X,29.2,29.1,22.3,16.4,85,X, ,X,높음
9/9/2021,경산(827),X,28.9,28.7,23.4,18.7,75,X, ,X,높음
9/9/2021,삼척(876),X,28.8,27.2,22.8,18.3,79,X, ,X,높음
9/9/2021,속초(90),X,28.4,26.3,21.8,16.8,83.8,X, ,X,높음
9/9/2021,삼천포(907),X,29.4,28.1,23.2,19.7,83,X, ,X,높음
9/9/2021,고성(918),X,29.7,29.2,22.9,17.9,85,X, ,X,높음
9/9/2021,창녕(919),X,30.2,29.2,22.4,16.7,85,X, ,X,높음
9/9/2021,함안(920),X,30.7,29.8,21.9,17.6,86,X, ,X,높음
9/9/2021,북춘천(93),X,28,27.9,20.6,15.7,85.3,X, ,X,높음
9/9/2021,하동(932),X,30.4,29.5,22.7,17.7,82,X, ,X,높음
