일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
6/6/2020,의령군(263),X,30,30.2,23.6,19.5,68,X, ,X,낮음
6/6/2020,함양군(264),X,29.7,29.8,22.7,19.5,79,X, ,X,낮음
6/6/2020,진도군ASOS(268),X,27.9,26.1,21.3,18.3,82.8,X, ,X,낮음
6/6/2020,봉화(271),X,24.4,25.1,18.9,12.7,62.9,X, ,X,낮음
6/6/2020,영주(272),X,27.2,27.9,21.1,15.2,62.8,X, ,X,낮음
6/6/2020,문경(273),X,28,28.1,21.6,16.4,62.3,X, ,X,낮음
6/6/2020,청송군(276),X,26.7,26.8,19.6,13.1,70.8,X, ,X,낮음
6/6/2020,영덕(277),X,24.7,23.5,18.8,14.2,78.1,X, ,X,낮음
6/6/2020,의성(278),X,29.1,30.1,21.6,14.6,60.3,X, ,X,낮음
6/6/2020,구미(279),X,29.5,29.1,23.1,18.9,64,X, ,X,낮음
6/6/2020,영천(281),X,25.2,24.6,19.7,15.1,72.1,X, ,X,낮음
6/6/2020,경주시(283),X,25.8,24.7,20,15.9,76.4,X, ,X,낮음
6/6/2020,거창(284),X,28.6,27.9,22.1,19.6,81.4,X, ,X,낮음
6/6/2020,합천(285),X,29.5,29.2,23.3,19.7,67.6,X, ,X,낮음
6/6/2020,밀양(288),X,28.4,29.4,23.4,19.9,54.6,X, ,X,낮음
6/6/2020,산청(289),X,30,29.5,22.9,20.2,79.3,X, ,X,낮음
6/6/2020,거제(294),X,27.1,26,20.6,17.8,72.5,X, ,X,낮음
6/6/2020,남해(295),X,28.3,27.3,21.7,18.6,78.5,X, ,X,낮음
6/6/2020,부천(433),X,,30.2,23,17.8,,X, ,X,낮음
6/6/2020,안양(434),X,,30.8,24.1,19.1,,X, ,X,낮음
6/6/2020,광명(437),X,,31,24.3,19.1,,X, ,X,낮음
6/6/2020,군포(438),X,,31,23.9,18.2,,X, ,X,낮음
6/6/2020,김포(441),X,,30.2,23,17.5,,X, ,X,낮음
6/6/2020,하남(444),X,,30.6,23.9,17,,X, ,X,낮음
6/6/2020,의왕(445),X,,29.1,21.7,15.3,,X, ,X,낮음
6/6/2020,포천(504),X,29.3,30.4,23.5,16,61,X, ,X,낮음
6/6/2020,가평조종(505),X,29.1,30,22.2,13.9,69,X,관심,X,낮음
6/6/2020,안성(516),X,31,31.9,24.2,16.9,66,X, ,X,낮음
6/6/2020,간성(517),X,23.9,20.9,17.4,13.4,94,X, ,X,낮음
6/6/2020,평창(526),X,27.7,28.9,21.6,15,58,X, ,X,낮음
6/6/2020,의정부(532),X,29.8,30,23.7,16.7,75,X, ,X,낮음
6/6/2020,횡성(536),X,29.6,29.9,23,15.2,68,X, ,X,낮음
6/6/2020,고양(540),X,31.4,32.8,23.8,16.1,67,X, ,X,낮음
6/6/2020,남양주(541),X,29.4,30.8,24.5,17.3,59,X, ,X,낮음
6/6/2020,안산(545),X,29.7,29.4,21.5,13.8,77,X, ,X,낮음
6/6/2020,경기광주(546),X,29.2,29.9,23.6,16.8,66,X,관심,X,낮음
6/6/2020,여주(548),X,29.3,30.2,23.6,16.4,61,X, ,X,낮음
6/6/2020,용인(549),X,29,30.1,23.4,16.1,62,X, ,X,낮음
6/6/2020,오산(550),X,29.9,31.1,23.7,16.9,62,X, ,X,낮음
6/6/2020,평택(551),X,31.4,31.8,23.5,17.1,71,X, ,X,낮음
6/6/2020,화천(555),X,30.1,30.9,22.4,14.3,70,X, ,X,낮음
6/6/2020,양구(556),X,29.1,31.1,22.2,13.7,61,X, ,X,낮음
6/6/2020,시흥(565),X,29.5,29.9,22.4,15.3,71,X, ,X,낮음
6/6/2020,구리(569),X,30.2,31.2,24.8,17.7,58,X, ,X,낮음
6/6/2020,화성(571),X,30.2,30.5,22.7,16.1,71,X, ,X,낮음
6/6/2020,성남(572),X,29.6,30.5,24.5,17.8,61,X, ,X,매우높음
6/6/2020,과천(590),X,30.4,30.9,23.9,16.4,70,X, ,X,낮음
6/6/2020,양주(598),X,30,30.9,23.6,15.6,67,X, ,X,낮음
6/6/2020,단양(601),X,29.9,30.2,23.4,17.5,66,X, ,X,낮음
6/6/2020,진천(602),X,29.9,31.3,24.3,17.1,63,X, ,X,낮음
6/6/2020,괴산(603),X,29.2,30.1,23.7,15.6,55,X, ,X,낮음
6/6/2020,옥천(604),X,30,30,24,18.9,69,X, ,X,낮음
6/6/2020,홍북(608),X,30.8,29.6,20.6,15.1,84,X,관심,X,낮음
6/6/2020,공주(612),X,31.1,32,24.2,18.3,67,X,관심,X,낮음
6/6/2020,서천(614),X,29.1,27.5,21.4,18.4,85,X, ,X,낮음
6/6/2020,논산(615),X,31.5,31.4,23.9,19.8,74,X,관심,X,낮음
6/6/2020,당진(616),X,28.9,28.6,21.1,15,77,X, ,X,낮음
6/6/2020,청양(618),X,30.7,30.5,22.9,16.9,79,X, ,X,낮음
6/6/2020,음성(619),X,28.9,29.9,23.5,15.7,58,X, ,X,낮음
6/6/2020,증평(623),X,29.8,30.5,24.2,17.3,66,X, ,X,낮음
6/6/2020,태안(627),X,29,27.8,20.8,15.3,83,X, ,X,낮음
6/6/2020,예산(628),X,30.4,30.7,22.7,16.6,77,X, ,X,낮음
6/6/2020,아산(634),X,30.2,30.8,23,17.1,69,X, ,X,낮음
6/6/2020,계룡(636),X,30.2,30.9,22.4,16.3,70,X, ,X,낮음
6/6/2020,연천청산(652),X,29.6,29.9,22.9,15.4,72,X, ,X,낮음
6/6/2020,양양(670),X,24.8,21.6,18.2,13.9,95,X, ,X,낮음
6/6/2020,무안(699),X,29,27.7,21.5,18.3,87,X, ,X,낮음
6/6/2020,무주(701),X,31.5,31.3,22.8,18.9,86,X, ,X,낮음
6/6/2020,익산(702),X,31.6,31,22.7,19.6,82,X,관심,X,낮음
6/6/2020,진안(703),X,29.7,29,21.9,17.9,81,X, ,X,낮음
6/6/2020,담양(706),X,32.7,31.3,24.1,20.2,87,X,관심,X,낮음
6/6/2020,구례(709),X,31.6,,,,,X,관심,X,낮음
6/6/2020,나주(710),X,30.6,29.5,23.1,18.7,83,X, ,X,낮음
6/6/2020,순천시(712),X,29.4,28.7,23.3,20,80,X, ,X,낮음
6/6/2020,광양읍(713),X,30.7,30.6,23.5,19.7,78,X,관심,X,낮음
6/6/2020,장성(730),X,30.9,30.2,23.1,19.1,82,X, ,X,낮음
6/6/2020,영암(731),X,30.3,29.2,22.9,19,83,X, ,X,낮음
6/6/2020,보성(732),X,28,26.7,21.1,18.3,85,X, ,X,낮음
6/6/2020,완주(734),X,31.6,31.2,23.2,18.1,80,X, ,X,낮음
6/6/2020,김제(737),X,,,,,,X, ,X,낮음
6/6/2020,화순(741),X,30,29.7,23,19,77,X, ,X,낮음
6/6/2020,함평(754),X,30.2,28.4,21.9,18.4,87,X, ,X,낮음
6/6/2020,곡성(768),X,31.1,31.3,22.8,17.5,78,X,관심,X,낮음
6/6/2020,압해도(789),X,28.6,26.5,21.3,18.5,90,X, ,X,낮음
6/6/2020,영양(801),X,25.2,26.6,19,12.9,64,X, ,X,낮음
6/6/2020,성주(810),X,28.3,28.9,22.5,18.8,57,X, ,X,낮음
6/6/2020,고령(812),X,28.9,28.8,22.6,18.5,66,X, ,X,낮음
6/6/2020,청도(813),X,28.4,28.2,22,18.2,65,X, ,X,낮음
6/6/2020,예천(815),X,28.9,28.6,21.7,16.3,71,X, ,X,낮음
6/6/2020,김천(822),X,30.2,30.1,23.2,18.5,66,X, ,X,낮음
6/6/2020,군위(823),X,29.3,29.4,21.8,15.8,63,X, ,X,낮음
6/6/2020,칠곡(825),X,28.6,28.6,22.9,19.2,61,X, ,X,낮음
6/6/2020,경산(827),X,26.9,26.8,20.8,17.2,67,X, ,X,낮음
6/6/2020,삼척(876),X,23.9,22.7,18.8,15.3,77,X, ,X,낮음
6/6/2020,속초(90),X,24,21.8,18.4,15.5,86,X, ,X,낮음
6/6/2020,삼천포(907),X,27.4,26.4,21.1,17.6,81,X, ,X,낮음
6/6/2020,고성(918),X,28.4,27.5,22.1,19.4,74,X, ,X,낮음
6/6/2020,창녕(919),X,29.7,29.7,23.8,20.3,63,X, ,X,낮음
6/6/2020,함안(920),X,29.7,29.4,22.6,19.3,75,X, ,X,낮음
6/6/2020,북춘천(93),X,29.6,31.2,23.7,15.7,62.6,X, ,X,매우높음
6/6/2020,하동(932),X,29.9,29.3,22.8,19.9,79,X, ,X,낮음
6/6/2020,철원(95),X,29.5,29.7,22.9,15.2,73.8,X, ,X,낮음
6/6/2020,동두천(98),X,29.9,29.9,23.3,16,73.5,X, ,X,낮음
6/6/2020,파주(99),X,30,29.5,22.5,15.8,77.9,X, ,X,낮음
6/7/2020,북강릉(104),X,26.4,25.9,20,15.4,74.6,X, ,X,매우높음
6/7/2020,동해(106),X,23.6,22.3,18.4,14.5,75.9,X, ,X,낮음
6/7/2020,서울(108),X,29,29.2,22.7,19.2,69.4,X, ,X,높음
6/7/2020,인천(112),X,25.1,23.9,19.8,16.4,80.1,X, ,X,매우높음
6/7/2020,원주(114),X,28.2,29,23.9,20.2,50.3,X,관심,X,낮음
6/7/2020,울릉도(115),X,24.4,22.9,19.4,14.6,59,X, ,X,낮음
6/7/2020,수원(119),X,28.8,28.4,21.6,17.7,81.6,X, ,X,낮음
6/7/2020,영월(121),X,28.9,30.1,22.1,14,60.3,X,관심,X,낮음
6/7/2020,충주(127),X,28.9,29,22.7,17.7,58.5,X,관심,X,낮음
6/7/2020,서산(129),X,27.4,26.4,20.8,17,82,X, ,X,높음
6/7/2020,울진(130),X,23.5,21.3,18.4,13.9,72.5,X, ,X,낮음
6/7/2020,청주(131),X,29.5,29.7,24.4,20.8,60.8,X,관심,X,높음
6/7/2020,대전(133),X,30.3,30.1,24,20.3,72.8,X,관심,X,매우높음
6/7/2020,추풍령(135),X,28.6,29,22.1,16.6,57.9,X,관심,X,낮음
6/7/2020,안동(136),X,28.6,29.8,22.5,14,52,X,관심,X,매우높음
6/7/2020,상주(137),X,29.4,29.2,23,17.2,61.3,X,관심,X,낮음
6/7/2020,포항(138),X,25.6,26.3,21.1,16,62.6,X, ,X,낮음
6/7/2020,군산(140),X,30.4,30.5,22.2,18,74.8,X, ,X,낮음
6/7/2020,대구(143),X,29.7,31.3,23.5,16.2,53.9,X, ,X,매우높음
6/7/2020,전주(146),X,30.4,30.2,23.3,20,71,X,관심,X,매우높음
6/7/2020,울산(152),X,25.3,26.2,20.3,14.8,59.9,X, ,X,매우높음
6/7/2020,창원(155),X,26.8,27.2,21.1,17.5,54.6,X, ,X,매우높음
6/7/2020,광주(156),X,30.4,30.9,24.3,19.8,71.3,X,관심,X,매우높음
6/7/2020,부산(159),X,25,24.6,21.5,17.8,49.5,X, ,X,높음
6/7/2020,통영(162),X,26.2,26.7,21.7,17.3,58.5,X, ,X,낮음
6/7/2020,목포(165),X,27.3,26.4,22.4,19.3,74.8,X, ,X,매우높음
6/7/2020,여수(168),X,25.8,25.1,21.6,18.6,63.6,X, ,X,낮음
6/7/2020,흑산도(169),X,24,22.3,18.6,15.8,78.8,X, ,X,낮음
6/7/2020,완도(170),X,26.1,26.2,20.9,17,66.4,X, ,X,낮음
6/7/2020,고창(172),X,30.2,29.6,22,18.5,81,X, ,X,낮음
6/7/2020,제주(184),X,25.8,23.9,21.3,18.5,77.5,X, ,X,매우높음
6/7/2020,진주(192),X,29.4,29,22.6,17.4,71.3,X, ,X,낮음
6/7/2020,양평(202),X,28.5,28.1,23.3,19.2,66.6,X,관심,X,낮음
6/7/2020,이천(203),X,29,28.7,23.5,19.7,69.6,X, ,X,낮음
6/7/2020,인제(211),X,28.7,29,22.3,16.1,65.8,X, ,X,낮음
6/7/2020,홍천(212),X,28.6,29,23.2,18.4,64.9,X,관심,X,낮음
6/7/2020,태백(216),X,27.3,28.1,19.5,10.2,62.6,X, ,X,낮음
6/7/2020,정선군(217),X,29.5,30.1,21,12.4,66.8,X, ,X,낮음
6/7/2020,제천(221),X,28.2,28.5,21.3,14.6,65.9,X, ,X,낮음
6/7/2020,보은(226),X,28.6,28.5,22.3,18.4,61,X, ,X,낮음
6/7/2020,천안(232),X,28.7,28.1,22.6,18.9,76,X,관심,X,낮음
6/7/2020,보령(235),X,26.5,25,20.6,17.5,79.3,X, ,X,낮음
6/7/2020,부여(236),X,30,29.9,22.6,18.1,73.4,X, ,X,낮음
6/7/2020,금산(238),X,29.7,28.9,22.9,18.2,76.3,X,관심,X,낮음
6/7/2020,세종(239),X,28.9,28.6,22.8,18.9,70.4,X,관심,X,매우높음
6/7/2020,부안(243),X,29.2,27.9,21.8,18.8,80.1,X, ,X,낮음
6/7/2020,임실(244),X,29.4,29,22.6,18.2,78.3,X,관심,X,낮음
6/7/2020,정읍(245),X,30,29.6,22.6,18.6,73.8,X,관심,X,낮음
6/7/2020,남원(247),X,29.9,29.8,23.7,19,75.6,X,관심,X,낮음
6/7/2020,장수(248),X,28.8,28.3,22.2,17.8,81.1,X, ,X,낮음
6/7/2020,영광군(252),X,29.2,28.2,21.5,17.9,79.5,X, ,X,낮음
6/7/2020,김해시(253),X,28.5,29.2,22.9,17.7,49.9,X, ,X,낮음
6/7/2020,순창군(254),X,30.1,30.3,23.9,19.5,72.8,X,관심,X,낮음
6/7/2020,양산시(257),X,30,31.5,23.2,17.6,48,X, ,X,낮음
6/7/2020,강진군(259),X,27.2,27.7,22.2,17.9,64.4,X, ,X,낮음
6/7/2020,장흥(260),X,27.3,26.8,21.5,16.8,69.4,X, ,X,낮음
6/7/2020,해남(261),X,28.1,28.4,22.2,16.8,64.4,X, ,X,낮음
6/7/2020,고흥(262),X,27.3,27.2,20.7,14.8,68.6,X, ,X,낮음
6/7/2020,의령군(263),X,30.4,31.6,23.7,18.7,55.3,X, ,X,낮음
6/7/2020,함양군(264),X,30,30.4,22.8,18.3,74.9,X, ,X,낮음
6/7/2020,진도군ASOS(268),X,26.7,26.6,21.2,16.2,64.1,X, ,X,낮음
6/7/2020,봉화(271),X,27.1,27.4,18.9,9.7,66,X, ,X,낮음
6/7/2020,영주(272),X,28.6,28.9,21.4,13,62.4,X, ,X,낮음
6/7/2020,문경(273),X,28.4,28.3,21.4,14.3,63.3,X,관심,X,낮음
6/7/2020,청송군(276),X,30.1,31,20.4,9.6,66.9,X, ,X,낮음
6/7/2020,영덕(277),X,24.9,24.9,18.4,11.9,67.9,X, ,X,낮음
6/7/2020,의성(278),X,29.7,31.6,22.2,11.5,53.9,X,관심,X,낮음
6/7/2020,구미(279),X,30.5,31.3,23.9,16.9,57.1,X,관심,X,낮음
6/7/2020,영천(281),X,28.4,29.9,21.2,12.2,57.8,X, ,X,낮음
6/7/2020,경주시(283),X,29.4,30.6,21.8,14.9,58.8,X, ,X,낮음
6/7/2020,거창(284),X,29.4,29.6,23.2,18.5,72.6,X, ,X,낮음
6/7/2020,합천(285),X,30.3,30.8,24.1,19.4,56.8,X, ,X,낮음
6/7/2020,밀양(288),X,28.7,31.4,23.3,17.8,43.4,X, ,X,낮음
6/7/2020,산청(289),X,30.4,30.1,23.2,19.4,72.5,X, ,X,낮음
6/7/2020,거제(294),X,25.9,26.9,21.2,16.5,50.3,X, ,X,낮음
6/7/2020,남해(295),X,27.2,27.5,21.9,17.3,56.4,X, ,X,낮음
6/7/2020,부천(433),X,,27.7,21.1,17.6,,X, ,X,낮음
6/7/2020,안양(434),X,,28,22.4,18.7,,X, ,X,낮음
6/7/2020,광명(437),X,,28.9,22.2,18.2,,X, ,X,낮음
6/7/2020,군포(438),X,,29.1,22.2,18,,X, ,X,낮음
6/7/2020,김포(441),X,,27.8,20.9,16.4,,X, ,X,낮음
6/7/2020,하남(444),X,,29.8,23.4,18.6,,X, ,X,낮음
6/7/2020,의왕(445),X,,27.1,20.2,15.7,,X, ,X,낮음
6/7/2020,포천(504),X,28.8,29.4,22.9,18.6,66,X,관심,X,낮음
6/7/2020,가평조종(505),X,28.8,28.4,22.7,17.5,71,X,관심,X,낮음
6/7/2020,안성(516),X,29.6,29.5,23,19.1,75,X, ,X,낮음
6/7/2020,간성(517),X,25.3,23.3,18.9,14.8,88,X, ,X,낮음
6/7/2020,평창(526),X,28.4,29.3,21.1,13.3,63,X, ,X,낮음
6/7/2020,의정부(532),X,29.5,29.2,22.7,18.6,80,X, ,X,낮음
6/7/2020,횡성(536),X,29.1,29,22.4,17.6,70,X,관심,X,낮음
6/7/2020,고양(540),X,30.7,31.6,22.4,16.9,72,X, ,X,낮음
6/7/2020,남양주(541),X,29.3,30.1,23.3,18.9,65,X, ,X,낮음
6/7/2020,안산(545),X,28.7,27.9,20.7,14.5,83,X, ,X,낮음
6/7/2020,경기광주(546),X,28.5,28.4,22.4,17.5,74,X,관심,X,낮음
6/7/2020,여주(548),X,28.5,28.1,22.9,18.5,61,X,관심,X,낮음
6/7/2020,용인(549),X,28.2,28.2,22,17.6,71,X, ,X,낮음
6/7/2020,오산(550),X,28.4,28.5,21.9,18,71,X, ,X,낮음
6/7/2020,평택(551),X,30.1,29.8,22.4,18.7,78,X, ,X,낮음
6/7/2020,화천(555),X,30.4,30.7,23.1,15.9,74,X,관심,X,낮음
6/7/2020,양구(556),X,29,29.8,23,16.1,64,X, ,X,낮음
6/7/2020,시흥(565),X,27.3,26.9,21.2,17.1,77,X, ,X,낮음
6/7/2020,구리(569),X,29.2,30,23.6,19.1,62,X, ,X,낮음
6/7/2020,화성(571),X,28.6,28.4,20.9,16.5,76,X,관심,X,낮음
6/7/2020,성남(572),X,28.2,28.9,23.1,18.7,66,X, ,X,높음
6/7/2020,과천(590),X,29.1,29.1,22.4,17.8,73,X, ,X,낮음
6/7/2020,양주(598),X,28.6,29,22.4,17.1,70,X, ,X,낮음
6/7/2020,단양(601),X,30.7,31,23.2,16.4,67,X,관심,X,낮음
6/7/2020,진천(602),X,29.1,29,23.6,20.5,68,X,관심,X,낮음
6/7/2020,괴산(603),X,29.1,29.5,22.4,18.4,60,X,관심,X,낮음
6/7/2020,옥천(604),X,29.7,29.9,23.5,19.6,60,X,관심,X,낮음
6/7/2020,홍북(608),X,29.5,28.2,20.6,15.1,86,X,관심,X,낮음
6/7/2020,공주(612),X,30.1,30.5,23.4,18.8,71,X,관심,X,낮음
6/7/2020,서천(614),X,28.2,26.8,22.2,18.8,76,X, ,X,낮음
6/7/2020,논산(615),X,30.1,30,23.7,19.8,69,X,관심,X,낮음
6/7/2020,당진(616),X,28.4,27.4,20.5,16.6,83,X, ,X,낮음
6/7/2020,청양(618),X,29.3,28.3,21,15.8,80,X, ,X,낮음
6/7/2020,음성(619),X,28.9,28.6,22.4,17.7,64,X,관심,X,낮음
6/7/2020,증평(623),X,28.9,28.8,23.3,19.5,65,X,관심,X,낮음
6/7/2020,태안(627),X,26.6,24.6,19.6,16.4,91,X, ,X,낮음
6/7/2020,예산(628),X,29.2,28.3,22,18.1,78,X,관심,X,낮음
6/7/2020,아산(634),X,29.2,29.4,21.5,17.7,80,X, ,X,낮음
6/7/2020,계룡(636),X,28.3,28.8,21.6,16.4,73,X, ,X,낮음
6/7/2020,연천청산(652),X,28.9,28.4,21.8,17.4,80,X, ,X,낮음
6/7/2020,양양(670),X,26.5,24.1,20,15.4,91,X, ,X,낮음
6/7/2020,무안(699),X,29,28.7,21.9,17.8,78,X, ,X,낮음
6/7/2020,무주(701),X,31,30.9,23.3,17.9,80,X,관심,X,낮음
6/7/2020,익산(702),X,30.4,30.2,23.1,18.1,75,X, ,X,낮음
6/7/2020,진안(703),X,28.6,28.4,21.8,17.6,78,X,관심,X,낮음
6/7/2020,담양(706),X,31.7,30.9,24.4,20.1,82,X,관심,X,낮음
6/7/2020,구례(709),X,,,,,,X, ,X,낮음
6/7/2020,나주(710),X,29.8,29.6,23.1,18.1,76,X,관심,X,낮음
6/7/2020,순천시(712),X,28.6,28.1,23.5,19.3,69,X, ,X,낮음
6/7/2020,광양읍(713),X,29.9,29.8,23.2,18.1,70,X,관심,X,낮음
6/7/2020,장성(730),X,29.7,29.8,23.3,18.8,75,X,관심,X,낮음
6/7/2020,영암(731),X,29.7,29.6,23.2,18.4,69,X, ,X,낮음
6/7/2020,보성(732),X,27.7,27,21,15.6,72,X, ,X,낮음
6/7/2020,완주(734),X,30.1,29.9,22.7,18,78,X,관심,X,낮음
6/7/2020,김제(737),X,,,,,,X, ,X,낮음
6/7/2020,화순(741),X,29.4,30.2,23.5,18.8,65,X,관심,X,낮음
6/7/2020,함평(754),X,29.3,28.7,22.4,17.9,79,X, ,X,낮음
6/7/2020,곡성(768),X,30.2,30.4,23.5,18.7,72,X,관심,X,낮음
6/7/2020,압해도(789),X,29.2,28.2,21.6,18,83,X, ,X,낮음
6/7/2020,영양(801),X,28.7,30.1,20.2,10.3,58,X, ,X,낮음
6/7/2020,성주(810),X,30.3,31.8,23.8,16.5,50,X, ,X,낮음
6/7/2020,고령(812),X,30.5,31.4,23.7,19,55,X, ,X,낮음
6/7/2020,청도(813),X,30.2,31.7,23.2,16,54,X, ,X,낮음
6/7/2020,예천(815),X,29.2,28.6,21.5,14.2,73,X,관심,X,낮음
6/7/2020,김천(822),X,31.7,32,24,16.4,63,X,관심,X,낮음
6/7/2020,군위(823),X,30,30.9,22.2,12.4,57,X, ,X,낮음
6/7/2020,칠곡(825),X,30,30.6,24,17.4,53,X, ,X,낮음
6/7/2020,경산(827),X,29.5,31.9,23.2,15,51,X, ,X,낮음
6/7/2020,삼척(876),X,25.3,24.6,19.9,15.2,67,X, ,X,낮음
6/7/2020,속초(90),X,25.2,23.4,19.7,16.7,78.4,X, ,X,낮음
6/7/2020,삼천포(907),X,25.9,25.8,20.9,16.2,62,X, ,X,낮음
6/7/2020,고성(918),X,27,26.9,21.6,16.6,62,X, ,X,낮음
6/7/2020,창녕(919),X,30.4,31.1,23.9,19.7,53,X, ,X,낮음
6/7/2020,함안(920),X,29.5,29.5,22.7,17.6,58,X, ,X,낮음
6/7/2020,북춘천(93),X,29.6,29.7,23.8,19.2,67.6,X,관심,X,높음
6/7/2020,하동(932),X,28.5,28.5,22.8,18.8,72,X, ,X,낮음
6/7/2020,철원(95),X,28.7,28,22.3,17.6,83.6,X, ,X,낮음
6/7/2020,동두천(98),X,29.7,29,22.2,18,79,X, ,X,낮음
6/7/2020,파주(99),X,28.4,27.3,20.9,17.1,80.9,X, ,X,낮음
6/8/2020,북강릉(104),X,30.2,31.1,25.6,17.4,59.9,X,관심,X,위험
6/8/2020,동해(106),X,25.4,24.7,21.1,16.3,72.6,X, ,X,낮음
6/8/2020,서울(108),X,31.3,32,25,19.8,63.6,X,관심,X,매우높음
6/8/2020,인천(112),X,28.1,27.9,22.8,18,68.4,X, ,X,매우높음
6/8/2020,원주(114),X,29.9,31.1,25.4,19.7,58.6,O,관심,X,낮음
6/8/2020,울릉도(115),X,25.8,25.3,21.1,17.2,60.3,X, ,X,낮음
6/8/2020,수원(119),X,31.5,31.5,24.1,17.9,71.3,X,관심,X,낮음
6/8/2020,영월(121),X,31,32.2,24.5,16.7,66.4,O,관심,X,낮음
6/8/2020,충주(127),X,31.5,31.7,24.9,18.3,67.6,O,관심,X,낮음
6/8/2020,서산(129),X,30.7,31.1,23.2,16.8,64,X, ,X,매우높음
6/8/2020,울진(130),X,25.8,24.7,20.1,17.5,70.3,X, ,X,낮음
6/8/2020,청주(131),X,31.7,32.6,26.2,20.3,57.4,X,관심,X,매우높음
6/8/2020,대전(133),X,32.3,32.7,26.2,19.4,62.4,O,관심,X,매우높음
6/8/2020,추풍령(135),X,30.7,32,24.9,17.6,59.5,O,주의,X,낮음
6/8/2020,안동(136),X,31.7,33.2,25.2,17.2,54.3,O,관심,X,매우높음
6/8/2020,상주(137),O,33.1,33.7,26.8,19.4,63,O,주의,X,낮음
6/8/2020,포항(138),X,31,31.8,26,18.7,47.5,O,관심,X,낮음
6/8/2020,군산(140),X,32,32.8,24.6,16.4,66.5,X, ,X,낮음
6/8/2020,대구(143),O,33.5,35.6,26.9,17.4,46.6,O,주의,X,매우높음
6/8/2020,전주(146),X,32,32.8,25.7,18.7,61.1,O,관심,X,매우높음
6/8/2020,울산(152),X,28.4,29.3,23.1,15.9,46.3,X,관심,X,매우높음
6/8/2020,창원(155),X,27.5,29.6,23,16.1,39.4,X,관심,X,매우높음
6/8/2020,광주(156),X,32,33.7,26,19.5,58.6,X,관심,X,매우높음
6/8/2020,부산(159),X,27.4,28,23.3,18,40.9,X, ,X,매우높음
6/8/2020,통영(162),X,28,29.3,22.7,17,53.5,X, ,X,낮음
6/8/2020,목포(165),X,29.4,31.1,24.6,18.8,58.6,X, ,X,매우높음
6/8/2020,여수(168),X,26.9,28.9,23.1,18.1,48.6,X, ,X,낮음
6/8/2020,흑산도(169),X,26.1,26.8,20.8,15.7,60.4,X, ,X,낮음
6/8/2020,완도(170),X,27.1,28.8,22.1,15.9,54.3,X, ,X,낮음
6/8/2020,고창(172),X,31.3,32.4,24,16.8,67.3,X, ,X,낮음
6/8/2020,제주(184),X,29.2,29.7,23.4,18.6,62.8,X, ,X,매우높음
6/8/2020,진주(192),X,30.9,32.2,23.1,14.1,63.6,X, ,X,낮음
6/8/2020,양평(202),X,31,31.6,25,18,66.3,O,관심,X,낮음
6/8/2020,이천(203),X,31.9,32,25,18.6,69,O,관심,X,낮음
6/8/2020,인제(211),X,30.7,31,24,16.9,69.8,X,관심,X,낮음
6/8/2020,홍천(212),X,31.5,32.3,24.8,17.8,66.8,O,관심,X,낮음
6/8/2020,태백(216),X,30.3,32.8,23.7,14,63.5,X, ,X,낮음
6/8/2020,정선군(217),X,32.1,33,23.7,15.5,72.8,X,관심,X,낮음
6/8/2020,제천(221),X,31.2,31.3,23.7,16.8,72.6,O,관심,X,낮음
6/8/2020,보은(226),X,31.1,31.7,24.1,17.4,71.3,X,관심,X,낮음
6/8/2020,천안(232),X,30.9,31.1,23.8,16.6,71,O,관심,X,낮음
6/8/2020,보령(235),X,29.4,29.2,23.1,17.2,65.9,X, ,X,낮음
6/8/2020,부여(236),X,31.7,32.1,24.1,16.3,68.6,X,관심,X,낮음
6/8/2020,금산(238),X,31.4,31.8,24.4,17.2,70.6,X,관심,X,낮음
6/8/2020,세종(239),X,30.8,31.5,24.8,17.2,61.4,O,관심,X,매우높음
6/8/2020,부안(243),X,31.6,32.4,24,17.4,70.3,X,관심,X,낮음
6/8/2020,임실(244),X,30.9,31.8,23.5,16.5,73.5,X,관심,X,낮음
6/8/2020,정읍(245),X,31.9,32.7,24.5,17.1,65.9,X,관심,X,낮음
6/8/2020,남원(247),X,31.6,32.3,24.7,18.2,69.5,X,관심,X,낮음
6/8/2020,장수(248),X,31,31.6,22.9,16.6,77.6,X,관심,X,낮음
6/8/2020,영광군(252),X,30.9,31.8,23.8,16.6,67.3,X, ,X,낮음
6/8/2020,김해시(253),X,28.9,30.6,24.3,16.3,42.1,X,관심,X,낮음
6/8/2020,순창군(254),X,31.8,33.4,24.7,18.2,66.8,X,관심,X,낮음
6/8/2020,양산시(257),X,30.3,31.8,23.9,15.7,47.6,X,관심,X,낮음
6/8/2020,강진군(259),X,29.1,31,22.9,15,53.4,X, ,X,낮음
6/8/2020,장흥(260),X,28.9,30.1,22.1,14.2,61.1,X, ,X,낮음
6/8/2020,해남(261),X,28.2,30.4,22.6,13.5,51.9,X, ,X,낮음
6/8/2020,고흥(262),X,28.1,29.6,21.1,12.8,62.6,X, ,X,낮음
6/8/2020,의령군(263),X,31.5,33.7,24.1,14.5,56.6,X,관심,X,낮음
6/8/2020,함양군(264),X,31.6,33.2,23.7,16.3,69.1,X,관심,X,낮음
6/8/2020,진도군ASOS(268),X,28.9,30.7,22.5,13.2,52,X, ,X,낮음
