일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
5/8/2021,목포(165),X,21.3,21.3,15.8,10.1,66,X, ,X,매우높음
5/8/2021,여수(168),X,20.4,19.9,16.4,11.6,54.6,X, ,X,매우높음
5/8/2021,흑산도(169),X,22.5,20.7,15.2,10.3,81.5,X, ,X,매우높음
5/8/2021,완도(170),X,21.6,21.5,16.3,8.9,62.4,X, ,X,매우높음
5/8/2021,고창(172),X,21.5,22.9,14.7,5.4,61.1,X, ,X,매우높음
5/8/2021,제주(184),X,25.7,25.3,18.3,12.7,56.4,X, ,X,매우높음
5/8/2021,진주(192),X,22.6,23.1,15.6,4.1,60.4,X, ,X,매우높음
5/8/2021,양평(202),X,21.2,21.8,14.4,7,64.9,X, ,X,매우높음
5/8/2021,이천(203),X,21.9,22.7,14.3,6.7,67,X, ,X,매우높음
5/8/2021,인제(211),X,19.6,20.2,14.4,7.5,56.3,X, ,X,매우높음
5/8/2021,홍천(212),X,21,21.6,14.2,5.9,60.4,X, ,X,매우높음
5/8/2021,태백(216),X,18.3,19.5,13.1,5.9,46.8,X, ,X,매우높음
5/8/2021,정선군(217),X,20,20.9,14.4,5.8,50.4,X, ,X,매우높음
5/8/2021,제천(221),X,20.9,21.6,13.4,4.2,65.1,X, ,X,매우높음
5/8/2021,보은(226),X,22.1,23,14.2,4.2,66.6,X, ,X,매우높음
5/8/2021,천안(232),X,21.8,22.6,14.2,4.9,67.9,X, ,X,매우높음
5/8/2021,보령(235),X,19.3,20,13.6,7.5,67.5,X, ,X,매우높음
5/8/2021,부여(236),X,21.7,22.6,14.2,5.7,70,X, ,X,매우높음
5/8/2021,금산(238),X,22.5,23.4,14.7,3.9,64.1,X, ,X,매우높음
5/8/2021,세종(239),X,21.5,22.7,14.9,7.1,57.5,X, ,X,매우높음
5/8/2021,부안(243),X,23.3,23.9,15.7,7.8,64.5,X, ,X,매우높음
5/8/2021,임실(244),X,22.1,22.8,13.7,2.3,67.3,X, ,X,매우높음
5/8/2021,정읍(245),X,22.3,23.1,15.1,6.7,58.6,X, ,X,매우높음
5/8/2021,남원(247),X,23.3,24.6,15.1,3.8,62.4,X, ,X,매우높음
5/8/2021,장수(248),X,20.8,21.4,12.9,1.1,66.6,X, ,X,매우높음
5/8/2021,영광군(252),X,21.5,22.8,14.7,6.2,63.4,X, ,X,매우높음
5/8/2021,김해시(253),X,21.7,22.5,16.6,8.6,47.4,X, ,X,매우높음
5/8/2021,순창군(254),X,22.5,23.3,14.7,4,65.1,X, ,X,매우높음
5/8/2021,양산시(257),X,22.1,23.2,16.9,8.6,51.8,X, ,X,매우높음
5/8/2021,강진군(259),X,21.9,22.7,15.5,6.1,64.8,X, ,X,매우높음
5/8/2021,장흥(260),X,21.9,23.1,15.1,4.6,65.8,X, ,X,매우높음
5/8/2021,해남(261),X,20.7,22,14.4,4.6,68.3,X, ,X,매우높음
5/8/2021,고흥(262),X,21.2,22.5,15.5,6,61.3,X, ,X,매우높음
5/8/2021,의령군(263),X,22.6,24.1,16,4.2,51,X, ,X,매우높음
5/8/2021,함양군(264),X,22.5,24.9,15.5,2.9,49.9,X, ,X,매우높음
5/8/2021,진도군ASOS(268),X,21.4,21.3,15.2,6.1,69,X, ,X,매우높음
5/8/2021,봉화(271),X,19.4,20.4,12.7,2.3,56.9,X, ,X,매우높음
5/8/2021,영주(272),X,21.9,23.1,14.8,4.8,54.5,X, ,X,매우높음
5/8/2021,문경(273),X,22.2,23.4,15.1,4.9,58.3,X, ,X,매우높음
5/8/2021,청송군(276),X,20.9,24.8,15.7,3,40.9,X, ,X,매우높음
5/8/2021,영덕(277),X,23.5,25.4,18.3,10.1,41.1,X, ,X,매우높음
5/8/2021,의성(278),X,23.6,26,16,3.4,54.3,X, ,X,매우높음
5/8/2021,구미(279),X,23.1,26.4,17.2,6.1,43.9,X, ,X,매우높음
5/8/2021,영천(281),X,22.5,25,16.6,4.3,48.9,X, ,X,매우높음
5/8/2021,경주시(283),X,23.2,25.7,17.7,5.7,46.1,X, ,X,매우높음
5/8/2021,거창(284),X,22.3,24.5,14.8,1.9,54.5,X, ,X,매우높음
5/8/2021,합천(285),X,23.6,25.6,16.6,4.8,53.9,X, ,X,매우높음
5/8/2021,밀양(288),X,22.5,24.4,15.8,5.8,52.1,X, ,X,매우높음
5/8/2021,산청(289),X,23.6,25.5,15.9,3.7,53.3,X, ,X,매우높음
5/8/2021,거제(294),X,20.5,20.9,16.5,8.9,54.1,X, ,X,매우높음
5/8/2021,남해(295),X,22,22.4,17,8.9,52.8,X, ,X,매우높음
5/8/2021,부천(433),X,19.2,19.8,13.6,9,62,X, ,X,매우높음
5/8/2021,안양(434),X,15.3,20,14.2,9.8,,X, ,X,매우높음
5/8/2021,광명(437),X,19.9,21,14.5,10,62,X, ,X,매우높음
5/8/2021,군포(438),X,19.5,20.5,14.1,8.5,61,X, ,X,매우높음
5/8/2021,김포(441),X,,21.1,14.1,9,,X, ,X,매우높음
5/8/2021,하남(444),X,20.6,21.3,13.8,6.8,62,X, ,X,매우높음
5/8/2021,의왕(445),X,18.5,19.4,12,6,70,X, ,X,매우높음
5/8/2021,포천(504),X,20.3,20.8,13.6,6.9,67,X, ,X,매우높음
5/8/2021,가평조종(505),X,20.3,20.5,12.7,4.6,70,X, ,X,매우높음
5/8/2021,안성(516),X,21.3,22.1,14,5.5,67,X, ,X,매우높음
5/8/2021,간성(517),X,22,23.3,18.2,14,40,X, ,X,높음
5/8/2021,평창(526),X,20,21.1,13.3,3.4,55,X, ,X,매우높음
5/8/2021,의정부(532),X,20.7,20.9,13.6,7.5,75,X, ,X,매우높음
5/8/2021,횡성(536),X,21.5,21.8,13.4,4.9,69,X, ,X,매우높음
5/8/2021,고양(540),X,21,21.8,13.9,8,71,X, ,X,매우높음
5/8/2021,남양주(541),X,21.3,21.9,14.6,8.6,64,X, ,X,매우높음
5/8/2021,안산(545),X,20.2,20.7,12.7,4.9,75,X, ,X,매우높음
5/8/2021,경기광주(546),X,20.4,21.1,13.3,5.5,67,X, ,X,매우높음
5/8/2021,여주(548),X,21.6,22.4,13.9,5.7,67,X, ,X,매우높음
5/8/2021,용인(549),X,19.9,21.2,13.4,6.2,65,X, ,X,매우높음
5/8/2021,오산(550),X,20.7,21.9,14.2,7.4,60,X, ,X,매우높음
5/8/2021,평택(551),X,21.7,22.7,14.5,7.4,65,X, ,X,매우높음
5/8/2021,화천(555),X,21.5,21.9,13.8,5.5,66,X, ,X,높음
5/8/2021,양구(556),X,20.1,21,14,5.9,55,X, ,X,높음
5/8/2021,시흥(565),X,20.1,20.9,14,9,63,X, ,X,매우높음
5/8/2021,구리(569),X,20.8,21.7,14.7,8.9,57,X, ,X,매우높음
5/8/2021,화성(571),X,20.3,21.3,13.6,8.4,64,X, ,X,매우높음
5/8/2021,성남(572),X,19.5,21.1,14.4,7.9,53,X, ,X,매우높음
5/8/2021,과천(590),X,20.6,21.2,14.5,8,64,X, ,X,매우높음
5/8/2021,양주(598),X,19.9,20.6,13.6,6.3,65,X, ,X,매우높음
5/8/2021,단양(601),X,22.2,23.9,15.3,6.1,58,X, ,X,매우높음
5/8/2021,진천(602),X,21.8,22.8,15.1,7.3,58,X, ,X,매우높음
5/8/2021,괴산(603),X,21.7,23.2,14.3,3.8,61,X, ,X,매우높음
5/8/2021,옥천(604),X,23,24.3,15,4.5,62,X, ,X,매우높음
5/8/2021,홍북(608),X,20.6,21.4,13.4,6.6,73,X, ,X,매우높음
5/8/2021,공주(612),X,21.5,22.8,14.9,6.5,61,X, ,X,매우높음
5/8/2021,서천(614),X,19.9,21.1,13.7,4.3,66,X, ,X,매우높음
5/8/2021,논산(615),X,22.7,23.7,15,5.4,66,X, ,X,매우높음
5/8/2021,당진(616),X,19.2,20,13.7,8.9,64,X, ,X,매우높음
5/8/2021,청양(618),X,21.5,22.3,13.3,4,70,X, ,X,매우높음
5/8/2021,음성(619),X,21.5,22.4,13.3,3,64,X, ,X,매우높음
5/8/2021,증평(623),X,21.9,22.3,14.7,6,65,X, ,X,매우높음
5/8/2021,태안(627),X,18.6,18.4,13.1,8.3,75,X, ,X,매우높음
5/8/2021,예산(628),X,20.7,21.4,14.4,8.5,64,X, ,X,매우높음
5/8/2021,아산(634),X,21.3,22.4,15.1,9,56,X, ,X,매우높음
5/8/2021,계룡(636),X,21.6,22.2,13.4,2.9,68,X, ,X,매우높음
5/8/2021,연천청산(652),X,,20.7,13.6,6.7,,X, ,X,매우높음
5/8/2021,양양(670),X,23.4,24.5,18,12.4,46,X, ,X,높음
5/8/2021,무안(699),X,21.2,22.4,14.8,6.2,70,X, ,X,매우높음
5/8/2021,무주(701),X,21.9,24.2,15,4,55,X, ,X,매우높음
5/8/2021,익산(702),X,23.2,24.2,15.3,5.3,67,X, ,X,매우높음
5/8/2021,진안(703),X,21.5,22,13.2,1.5,65,X, ,X,매우높음
5/8/2021,담양(706),X,24.6,25.4,15.3,4.1,69,X, ,X,매우높음
5/8/2021,구례(709),X,24.4,25.3,16,4.1,62,X, ,X,매우높음
5/8/2021,나주(710),X,22.7,23.6,15.2,5.1,70,X, ,X,매우높음
5/8/2021,순천시(712),X,23.2,23.2,16.9,8.5,55,X, ,X,매우높음
5/8/2021,광양읍(713),X,23.4,24.1,16.8,6.4,55,X, ,X,매우높음
5/8/2021,장성(730),X,23.1,24.1,14.8,4.7,67,X, ,X,매우높음
5/8/2021,영암(731),X,22.1,23.6,15.3,5.3,68,X, ,X,매우높음
5/8/2021,보성(732),X,22.3,22.8,15.2,4.1,66,X, ,X,매우높음
5/8/2021,완주(734),X,23.4,23.7,15.5,5.7,66,X, ,X,매우높음
5/8/2021,김제(737),X,22.8,23.9,15.4,8.1,61,X, ,X,매우높음
5/8/2021,화순(741),X,22.3,24.1,15.5,4.5,57,X, ,X,매우높음
5/8/2021,함평(754),X,22.3,23.2,14.6,5.3,71,X, ,X,매우높음
5/8/2021,곡성(768),X,23.2,25.1,15.2,3,58,X, ,X,매우높음
5/8/2021,압해도(789),X,20.6,20.6,15.6,9,67,X, ,X,매우높음
5/8/2021,영양(801),X,22.4,23.7,15.7,4.2,53,X, ,X,매우높음
5/8/2021,성주(810),X,24.4,27.3,17,3.7,49,X, ,X,매우높음
5/8/2021,고령(812),X,22.9,25.8,16.7,2.8,52,X, ,X,매우높음
5/8/2021,청도(813),X,22.5,25,16,3.7,52,X, ,X,매우높음
5/8/2021,예천(815),X,22.2,24.4,15.8,5.3,50,X, ,X,매우높음
5/8/2021,김천(822),X,24.2,27,16.2,1.6,54,X, ,X,매우높음
5/8/2021,군위(823),X,23.5,25.3,16.2,4.4,53,X, ,X,매우높음
5/8/2021,칠곡(825),X,24.1,26.8,17.3,5.3,49,X, ,X,매우높음
5/8/2021,경산(827),X,23.2,25.6,17.8,7.1,41,X, ,X,매우높음
5/8/2021,삼척(876),X,23.2,26,19.4,12.6,32,X, ,X,매우높음
5/8/2021,속초(90),X,22.4,24.3,18.7,14,34.8,X, ,X,높음
5/8/2021,삼천포(907),X,21.5,21.6,17.1,9.4,49,X, ,X,매우높음
5/8/2021,고성(918),X,20.3,20.3,15.1,6.4,61,X, ,X,매우높음
5/8/2021,창녕(919),X,23.4,25,16.3,5.1,54,X, ,X,매우높음
5/8/2021,함안(920),X,22.8,24.1,15.5,3.1,57,X, ,X,매우높음
5/8/2021,북춘천(93),X,21.1,21.5,13.7,6,66.4,X, ,X,매우높음
5/8/2021,하동(932),X,22.9,23.7,16,5.9,57,X, ,X,매우높음
5/8/2021,철원(95),X,20.1,20.4,13.7,8.1,69.4,X, ,X,높음
5/8/2021,동두천(98),X,20.6,20.9,13.6,8.1,73.1,X, ,X,매우높음
5/8/2021,파주(99),X,20.5,20.4,13.5,8.3,72.4,X, ,X,매우높음
5/9/2021,북강릉(104),X,20.4,23.3,17.5,12.3,31.1,X, ,X,매우높음
5/9/2021,동해(106),X,20.6,23.1,17.1,13,36,X, ,X,매우높음
5/9/2021,서울(108),X,20.1,21.8,15.7,10,51.3,X, ,X,매우높음
5/9/2021,인천(112),X,19.1,20.3,14.8,10.9,51.3,X, ,X,매우높음
5/9/2021,원주(114),X,19.3,21.7,15.7,9.2,42.8,X, ,X,매우높음
5/9/2021,울릉도(115),X,20.2,19.8,15.9,12.6,47.4,X, ,X,매우높음
5/9/2021,수원(119),X,20,21.3,14.3,7.7,62.8,X, ,X,매우높음
5/9/2021,영월(121),X,18.8,21,14.7,7.3,45.9,X, ,X,매우높음
5/9/2021,충주(127),X,20.2,22.2,14.3,6.5,51.4,X, ,X,매우높음
5/9/2021,서산(129),X,20.8,22.5,13.9,5.6,58.8,X, ,X,매우높음
5/9/2021,울진(130),X,22.4,24.4,18.4,12.6,35,X, ,X,매우높음
5/9/2021,청주(131),X,20.3,22.8,16.7,10,42.6,X, ,X,매우높음
5/9/2021,대전(133),X,21.6,23.6,16.8,10,50.9,X, ,X,매우높음
5/9/2021,추풍령(135),X,19.5,21.9,15.1,8.2,43.5,X, ,X,매우높음
5/9/2021,안동(136),X,20.1,22.3,16.3,10.3,39.6,X, ,X,매우높음
5/9/2021,상주(137),X,21.5,23.3,16.9,10.9,44,X, ,X,매우높음
5/9/2021,포항(138),X,22,25,19.5,14.4,31.1,X, ,X,매우높음
5/9/2021,군산(140),X,19.6,20.2,14.6,8.7,61.4,X, ,X,매우높음
5/9/2021,대구(143),X,21.7,25,19,12.6,30.3,X, ,X,매우높음
5/9/2021,전주(146),X,21.1,22.5,16.2,9.7,50.9,X, ,X,매우높음
5/9/2021,울산(152),X,21.8,24.8,18.9,13.1,31.6,X, ,X,매우높음
5/9/2021,창원(155),X,22.7,25.4,18.5,12.7,37.6,X, ,X,매우높음
5/9/2021,광주(156),X,21.7,24.5,17.5,10.5,43.8,X, ,X,매우높음
5/9/2021,부산(159),X,21.1,22,17.9,13.8,48.1,X, ,X,매우높음
5/9/2021,통영(162),X,21.6,23.1,17.4,12.7,59.4,X, ,X,매우높음
5/9/2021,목포(165),X,21.2,22,16.4,11.3,57.4,X, ,X,매우높음
5/9/2021,여수(168),X,22.9,23.4,18.2,13.8,46.5,X, ,X,매우높음
5/9/2021,흑산도(169),X,21,20.6,15.9,11.6,55.1,X, ,X,매우높음
5/9/2021,완도(170),X,23.5,25.5,18.4,12.1,49.3,X, ,X,매우높음
5/9/2021,고창(172),X,20.6,22.4,15,7.2,55.8,X, ,X,매우높음
5/9/2021,제주(184),X,21.1,23.9,18.9,14.9,54.6,X, ,X,매우높음
5/9/2021,진주(192),X,23.4,25.7,17,8.5,50.8,X, ,X,매우높음
5/9/2021,양평(202),X,20.4,22.2,15.3,7.6,53.9,X, ,X,매우높음
5/9/2021,이천(203),X,20.7,22.9,15.7,9.2,49.5,X, ,X,매우높음
5/9/2021,인제(211),X,19,21.4,14.3,7.9,44.8,X, ,X,매우높음
5/9/2021,홍천(212),X,20,22,14.9,6.6,49,X, ,X,매우높음
5/9/2021,태백(216),X,16.8,18.5,12.3,7.5,42.5,X, ,X,매우높음
5/9/2021,정선군(217),X,18.2,20.3,13.9,7.9,44.6,X, ,X,매우높음
5/9/2021,제천(221),X,18.8,20.8,13.6,6.1,52.4,X, ,X,매우높음
5/9/2021,보은(226),X,20.7,22.4,14.2,6,58.3,X, ,X,매우높음
5/9/2021,천안(232),X,20,21.7,14.6,6.4,56.3,X, ,X,매우높음
5/9/2021,보령(235),X,19.8,20.3,13.4,6.2,62.1,X, ,X,매우높음
5/9/2021,부여(236),X,21.3,23.1,14.6,6.1,63.5,X, ,X,매우높음
5/9/2021,금산(238),X,21.2,23.1,14.9,6.5,57,X, ,X,매우높음
5/9/2021,세종(239),X,20.8,22.9,15.7,7.1,48.3,X, ,X,매우높음
5/9/2021,부안(243),X,20.6,21.1,15.2,7.8,60.1,X, ,X,매우높음
5/9/2021,임실(244),X,20.2,21.7,14,5.9,59.6,X, ,X,매우높음
5/9/2021,정읍(245),X,20.3,21.8,15.1,7.3,53,X, ,X,매우높음
5/9/2021,남원(247),X,21.5,23.5,15.6,7.9,54.9,X, ,X,매우높음
5/9/2021,장수(248),X,19.4,20.3,12.9,4.4,61.5,X, ,X,매우높음
5/9/2021,영광군(252),X,20.6,21.8,15,7,55.9,X, ,X,매우높음
5/9/2021,김해시(253),X,23.4,25.5,18.9,12.6,41.8,X, ,X,매우높음
5/9/2021,순창군(254),X,20.4,22.5,15.4,7.2,55.3,X, ,X,매우높음
5/9/2021,양산시(257),X,23.7,26.1,18.3,12.6,47.8,X, ,X,매우높음
5/9/2021,강진군(259),X,23.5,25.8,17.5,9.1,51.9,X, ,X,매우높음
5/9/2021,장흥(260),X,22.7,24.9,16.6,8.2,55.6,X, ,X,매우높음
5/9/2021,해남(261),X,23.2,24.7,16.2,7.3,57.9,X, ,X,매우높음
5/9/2021,고흥(262),X,22.3,24.4,16.5,8.3,56.5,X, ,X,매우높음
5/9/2021,의령군(263),X,23.2,26.6,18.1,8.4,42.8,X, ,X,매우높음
5/9/2021,함양군(264),X,19.3,24.1,15.9,6.8,36.9,X, ,X,매우높음
5/9/2021,진도군ASOS(268),X,22.5,23.3,16.4,9.2,60,X, ,X,매우높음
5/9/2021,봉화(271),X,17.5,18.6,11.7,4.6,55,X, ,X,매우높음
5/9/2021,영주(272),X,19.3,20.9,15.7,10.8,40.6,X, ,X,매우높음
5/9/2021,문경(273),X,20,21.9,15.1,7.7,45.6,X, ,X,매우높음
5/9/2021,청송군(276),X,18.6,22.6,15.1,7.5,32.6,X, ,X,매우높음
5/9/2021,영덕(277),X,21.3,23.7,17.3,11.2,38.3,X, ,X,매우높음
5/9/2021,의성(278),X,21,23.6,15.5,6.8,50,X, ,X,매우높음
5/9/2021,구미(279),X,21.8,24.9,18.1,12.3,36.5,X, ,X,매우높음
5/9/2021,영천(281),X,21.6,24.3,18,11.3,36.4,X, ,X,매우높음
5/9/2021,경주시(283),X,21.7,24.8,18.2,10.3,35.9,X, ,X,매우높음
5/9/2021,거창(284),X,21,23.4,15.5,6.5,48.9,X, ,X,매우높음
5/9/2021,합천(285),X,22.4,25.4,17.9,10.4,43.5,X, ,X,매우높음
5/9/2021,밀양(288),X,22.1,25.8,18.2,9.4,36.4,X, ,X,매우높음
5/9/2021,산청(289),X,22.2,24.5,16.8,8.4,46.4,X, ,X,매우높음
5/9/2021,거제(294),X,21.4,22.7,17.7,12.1,47.4,X, ,X,매우높음
5/9/2021,남해(295),X,22.8,25,18.7,11.6,41.8,X, ,X,매우높음
5/9/2021,부천(433),X,19.6,21.6,14.9,8.2,50,X, ,X,매우높음
5/9/2021,안양(434),X,14.5,20.7,15.5,10.3,,X, ,X,매우높음
5/9/2021,광명(437),X,20.1,22.5,16.3,10.4,46,X, ,X,매우높음
5/9/2021,군포(438),X,19.6,21.7,15.4,9.3,47,X, ,X,매우높음
5/9/2021,김포(441),X,,21.7,15.1,8.9,,X, ,X,매우높음
5/9/2021,하남(444),X,20.7,22.9,14.9,6.8,47,X, ,X,매우높음
5/9/2021,의왕(445),X,18.1,19.9,12.8,6.3,55,X, ,X,매우높음
5/9/2021,포천(504),X,20.6,22,14.5,6.2,56,X, ,X,매우높음
5/9/2021,가평조종(505),X,19.7,21.3,13.4,4.6,57,X, ,X,매우높음
5/9/2021,안성(516),X,19.6,21.2,14.1,6.6,55,X, ,X,매우높음
5/9/2021,간성(517),X,21.5,23.7,17.8,12.4,33,X, ,X,높음
5/9/2021,평창(526),X,18.8,21.2,13.2,5.9,49,X, ,X,매우높음
5/9/2021,의정부(532),X,21,22.1,14.5,6.4,60,X, ,X,매우높음
5/9/2021,횡성(536),X,20.2,22.1,14.4,7.3,55,X, ,X,매우높음
5/9/2021,고양(540),X,20.6,,,,,X, ,X,매우높음
5/9/2021,남양주(541),X,21.3,23,15.3,6.6,53,X, ,X,매우높음
5/9/2021,안산(545),X,20.3,21.9,13.3,4.9,66,X, ,X,매우높음
5/9/2021,경기광주(546),X,20,21.9,15.2,7.1,48,X, ,X,매우높음
5/9/2021,여주(548),X,19.7,21.8,15,7.8,48,X, ,X,매우높음
5/9/2021,용인(549),X,18.8,21.1,14,7.4,52,X, ,X,매우높음
5/9/2021,오산(550),X,20.1,22,14.5,7.4,51,X, ,X,매우높음
5/9/2021,평택(551),X,20.1,21.9,14.8,7.9,57,X, ,X,매우높음
5/9/2021,화천(555),X,20.3,22.9,13.9,5.1,55,X, ,X,높음
5/9/2021,양구(556),X,19.4,22.3,14.6,7.3,42,X, ,X,높음
5/9/2021,시흥(565),X,19.9,21.3,14.1,6.6,57,X, ,X,매우높음
5/9/2021,구리(569),X,20.5,22.6,15.6,7.6,46,X, ,X,매우높음
5/9/2021,화성(571),X,20.4,22.6,14.5,7.9,53,X, ,X,매우높음
5/9/2021,성남(572),X,18.9,22.1,14.9,7.6,42,X, ,X,매우높음
5/9/2021,과천(590),X,21,22.8,14.6,6.8,55,X, ,X,매우높음
5/9/2021,양주(598),X,20.2,22,14.2,5.5,56,X, ,X,매우높음
5/9/2021,단양(601),X,19.8,21.9,15.2,8.4,48,X, ,X,매우높음
5/9/2021,진천(602),X,19.9,21.7,15.3,8.5,47,X, ,X,매우높음
5/9/2021,괴산(603),X,19.8,21.9,14.1,5.8,54,X, ,X,매우높음
5/9/2021,옥천(604),X,20.9,23.4,15.5,7.1,51,X, ,X,매우높음
5/9/2021,홍북(608),X,22,23.4,13.9,6.1,62,X, ,X,매우높음
5/9/2021,공주(612),X,21.3,23.6,15.3,8.1,56,X, ,X,매우높음
5/9/2021,서천(614),X,19.1,20.4,13.4,4.2,57,X, ,X,매우높음
5/9/2021,논산(615),X,21.6,24.1,15.1,6.4,60,X, ,X,매우높음
5/9/2021,당진(616),X,19.8,21.5,14.6,8.4,49,X, ,X,매우높음
5/9/2021,청양(618),X,20.5,21.8,12.8,3.7,62,X, ,X,매우높음
5/9/2021,음성(619),X,19.6,20.7,13.3,5.3,56,X, ,X,매우높음
5/9/2021,증평(623),X,19.7,21.5,14.8,7.1,55,X, ,X,매우높음
5/9/2021,태안(627),X,20.3,21.7,13.9,7,59,X, ,X,매우높음
5/9/2021,예산(628),X,20.3,22.3,15.3,8.8,52,X, ,X,매우높음
5/9/2021,아산(634),X,20.7,22.9,15.1,7.4,51,X, ,X,매우높음
5/9/2021,계룡(636),X,21.2,23.1,13.4,4.4,62,X, ,X,매우높음
5/9/2021,연천청산(652),X,,22.5,14.6,5.1,,X, ,X,매우높음
5/9/2021,양양(670),X,21,23.5,18.2,13.7,33,X, ,X,높음
5/9/2021,무안(699),X,21.6,22.4,15.4,7.6,62,X, ,X,매우높음
5/9/2021,무주(701),X,20.6,22.5,14.5,6.1,53,X, ,X,매우높음
5/9/2021,익산(702),X,20.9,22.1,14.8,6.2,60,X, ,X,매우높음
5/9/2021,진안(703),X,19.1,20.2,13,4.7,59,X, ,X,매우높음
5/9/2021,담양(706),X,22.9,25.2,16.1,4.6,54,X, ,X,매우높음
5/9/2021,구례(709),X,22.3,24.7,17.2,10.1,52,X, ,X,매우높음
5/9/2021,나주(710),X,22.8,24.2,16.1,6.9,63,X, ,X,매우높음
5/9/2021,순천시(712),X,23.4,25.9,19,11.7,41,X, ,X,매우높음
5/9/2021,광양읍(713),X,23.9,26.2,18.3,10.9,46,X, ,X,매우높음
5/9/2021,장성(730),X,22.2,24.5,15.5,6.6,56,X, ,X,매우높음
5/9/2021,영암(731),X,23.2,24.1,15.8,7.2,63,X, ,X,매우높음
5/9/2021,보성(732),X,23.3,25.7,16.8,7.4,55,X, ,X,매우높음
5/9/2021,완주(734),X,21.9,22.6,15.1,7.9,64,X, ,X,매우높음
5/9/2021,김제(737),X,20.7,22.2,15.8,9.3,56,X, ,X,매우높음
5/9/2021,화순(741),X,21.7,24.5,16.3,8.7,51,X, ,X,매우높음
5/9/2021,함평(754),X,22.5,23.2,15.4,6.2,66,X, ,X,매우높음
5/9/2021,곡성(768),X,21.1,24.1,15.5,6.9,49,X, ,X,매우높음
5/9/2021,압해도(789),X,21.2,21.5,15.1,9.5,67,X, ,X,매우높음
5/9/2021,영양(801),X,20,21.8,15.1,7.1,48,X, ,X,매우높음
5/9/2021,성주(810),X,22.4,24.8,17.2,9.3,44,X, ,X,매우높음
5/9/2021,고령(812),X,22.6,25.8,16.5,6.5,47,X, ,X,매우높음
5/9/2021,청도(813),X,22.1,25.3,17.1,8,41,X, ,X,매우높음
5/9/2021,예천(815),X,19.9,22.3,15.5,8.4,43,X, ,X,매우높음
5/9/2021,김천(822),X,22.2,24.4,15.8,6.3,51,X, ,X,매우높음
5/9/2021,군위(823),X,21.1,23.3,15.9,9.2,50,X, ,X,매우높음
5/9/2021,칠곡(825),X,22.1,25,17.7,10.2,43,X, ,X,매우높음
5/9/2021,경산(827),X,22,25.2,18.6,13.5,32,X, ,X,매우높음
5/9/2021,삼척(876),X,21.9,25.2,18.2,13.6,34,X, ,X,매우높음
5/9/2021,속초(90),X,20.6,23.5,18.4,14,26.8,X, ,X,높음
5/9/2021,삼천포(907),X,21.1,22.5,17.5,13.4,46,X, ,X,매우높음
5/9/2021,고성(918),X,21.2,22.6,16.1,10.9,58,X, ,X,매우높음
5/9/2021,창녕(919),X,22.9,25.9,17.7,8.4,43,X, ,X,매우높음
5/9/2021,함안(920),X,23,25.8,17,7,49,X, ,X,매우높음
5/9/2021,북춘천(93),X,20.1,22.5,14.9,6.5,47.8,X, ,X,매우높음
5/9/2021,하동(932),X,22.8,24.9,17.3,9.2,51,X, ,X,매우높음
5/9/2021,철원(95),X,18.9,21,13.9,6.2,54.1,X, ,X,높음
5/9/2021,동두천(98),X,21.4,23.1,14.9,6.5,55.9,X, ,X,매우높음
5/9/2021,파주(99),X,20.8,22.4,14,5.5,62.5,X, ,X,매우높음
5/10/2021,북강릉(104),X,18.3,19.7,15.6,11.1,41.8,X, ,X,보통
5/10/2021,동해(106),X,17.6,18.3,14.7,11.7,47.5,X, ,X,보통
5/10/2021,서울(108),X,16.3,14.6,13.2,11.7,67.9,X, ,X,보통
5/10/2021,인천(112),X,15.4,13.6,12.4,11,75.8,X, ,X,보통
5/10/2021,원주(114),X,15.2,13.2,11.5,9.2,72.9,X, ,X,보통
5/10/2021,울릉도(115),X,18.1,16.9,14.3,12,55.9,X, ,X,보통
5/10/2021,수원(119),X,16.2,14.1,11.8,8.6,91,X, ,X,보통
5/10/2021,영월(121),X,14.6,11.9,9.8,6.1,86.8,X, ,X,보통
5/10/2021,충주(127),X,15.4,12.6,10.6,7,84.5,X, ,X,보통
5/10/2021,서산(129),X,18,15.5,12.3,8.8,84.3,X, ,X,보통
5/10/2021,울진(130),X,16.8,16,12.7,9.7,69,X, ,X,보통
5/10/2021,청주(131),X,16.5,14.6,12.2,10.3,77.1,X, ,X,보통
5/10/2021,대전(133),X,17.2,14.3,12.5,11.1,86,X, ,X,보통
5/10/2021,추풍령(135),X,13.6,12.5,10.1,6.4,79.4,X, ,X,보통
5/10/2021,안동(136),X,14.1,12.5,10,7,84,X, ,X,보통
5/10/2021,상주(137),X,14.4,13.1,10.6,9,88.1,X, ,X,보통
5/10/2021,포항(138),X,17.1,17.6,14.4,12.7,67.6,X, ,X,보통
5/10/2021,군산(140),X,16.4,14,12.8,10.6,77.5,X, ,X,보통
5/10/2021,대구(143),X,17,16.2,13.8,12.1,66.5,X, ,X,보통
5/10/2021,전주(146),X,17.5,16.6,13.6,11.3,75.4,X, ,X,보통
5/10/2021,울산(152),X,18.8,18.1,15.3,13,61.1,X, ,X,높음
5/10/2021,창원(155),X,19.7,20.6,17,13.7,45.9,X, ,X,보통
