일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
8/17/2023,양양(670),X,28.7,27.8,24,21.8,87,X, ,X,낮음
8/17/2023,무안(699),O,33,33,27,22.3,81,O,주의,X,매우높음
8/17/2023,무주(701),X,31.9,30.7,25.6,21.4,84,O,주의,X,높음
8/17/2023,익산(702),X,31.9,32.8,26.7,22.1,77,O,주의,X,매우높음
8/17/2023,진안(703),X,31.5,31.1,25.3,20.8,83,O,주의,X,높음
8/17/2023,담양(706),O,33.7,32.9,27.3,22.3,85,O,경고,X,높음
8/17/2023,구례(709),O,33.3,32.2,27,23.6,87,O,경고,X,높음
8/17/2023,나주(710),O,33,32.9,27,22.4,84,O,주의,X,매우높음
8/17/2023,순천시(712),O,33.2,31.4,27.6,24.6,88,O,경고,X,높음
8/17/2023,광양읍(713),X,32.7,31.6,27.6,24.7,84,O,주의,X,높음
8/17/2023,장성(730),O,33,32.6,26.6,21.4,83,O,주의,X,매우높음
8/17/2023,영암(731),O,33.6,32.9,27.4,22.3,84,O,경고,X,높음
8/17/2023,보성(732),X,31.6,30.3,25.2,20.9,87,O,주의,X,높음
8/17/2023,완주(734),X,32.8,32.1,26.5,20.8,82,O,주의,X,매우높음
8/17/2023,김제(737),X,32.7,32.1,26.9,22.1,83,O,주의,X,매우높음
8/17/2023,화순(741),O,33.5,33.5,26.3,22.1,83,O,경고,X,높음
8/17/2023,함평(754),X,32.9,32.8,27.4,22.2,78,O,주의,X,매우높음
8/17/2023,곡성(768),O,33.9,33,26.6,22,85,O,경고,O,높음
8/17/2023,압해도(789),O,33.4,32.4,27,23.3,88,O,주의,X,매우높음
8/17/2023,영양(801),X,30.8,29.3,24.5,21.1,89,O,주의,X,보통
8/17/2023,성주(810),X,30.7,29.8,26.2,23.7,81,O,주의,X,보통
8/17/2023,고령(812),X,32.4,30,25.8,23.5,93,O,주의,X,높음
8/17/2023,청도(813),X,30.4,29.1,25.4,23.6,83,O,주의,X,높음
8/17/2023,예천(815),X,30.7,29.4,25.4,22.9,86,O,주의,X,보통
8/17/2023,김천(822),X,32,30.1,25.7,23.3,91,O,주의,X,보통
8/17/2023,군위(823),X,31.7,30.1,25.8,23.5,88,O,주의,X,보통
8/17/2023,칠곡(825),X,31.8,29.9,26.2,24.1,92,O,주의,X,보통
8/17/2023,경산(827),X,29.9,28.5,25.5,23.9,83,O,주의,X,높음
8/17/2023,삼척(876),X,29.7,28.4,24.3,21.7,84,X,관심,X,낮음
8/17/2023,속초(90),X,29.5,27.4,24.1,21.9,88.1,X, ,X,낮음
8/17/2023,삼천포(907),X,32,29.7,26.2,24.5,88,O,주의,X,보통
8/17/2023,고성(918),X,31.5,29.7,26.2,24.5,86,O,주의,X,보통
8/17/2023,창녕(919),X,31.8,30.4,26.9,24.9,85,O,주의,X,높음
8/17/2023,함안(920),X,32.1,30.4,26.7,24.7,87,O,주의,X,보통
8/17/2023,북춘천(93),X,32.8,32.8,27.1,23,78.4,O,주의,X,낮음
8/17/2023,하동(932),X,32.7,31.4,27.1,24.2,85,O,주의,X,높음
8/17/2023,철원(95),X,32.5,32.3,26.3,21.5,83.3,O,주의,X,낮음
8/17/2023,동두천(98),O,33,32.5,26.5,22.5,82.9,O,주의,X,높음
8/17/2023,파주(99),O,33.1,32.2,26.3,22.1,85,O,주의,X,높음
8/18/2023,북강릉(104),X,29,27,23.4,21.3,91.8,X,관심,X,낮음
8/18/2023,동해(106),X,29.2,26.6,23.8,22.1,95.4,X,관심,X,낮음
8/18/2023,서울(108),O,33.8,33.3,29.1,25.5,72.1,O,주의,O,높음
8/18/2023,인천(112),X,32.2,31.1,27.9,25.3,74,O,주의,O,높음
8/18/2023,원주(114),X,32.9,32.9,28.4,24.2,72.3,O,주의,O,낮음
8/18/2023,울릉도(115),X,30.9,28.9,26.1,23.3,91.3,X, ,O,보통
8/18/2023,수원(119),O,33.7,32.9,28,24.1,73.3,O,주의,X,높음
8/18/2023,영월(121),O,33.7,34.1,26.9,22.6,75.8,O,주의,X,낮음
8/18/2023,충주(127),X,32.9,33.2,27.3,22.3,76.4,O,주의,X,매우높음
8/18/2023,서산(129),X,32.8,32.1,26.7,22.7,75.9,O,주의,X,높음
8/18/2023,울진(130),X,29.4,27.3,24.4,22.6,90.9,X,관심,X,보통
8/18/2023,청주(131),O,33,33,28.1,25.2,74.8,O,주의,O,높음
8/18/2023,대전(133),X,32.9,33,28.3,23.9,72.9,O,주의,X,높음
8/18/2023,추풍령(135),X,31.3,30.6,24.6,21.1,84.8,O,주의,X,높음
8/18/2023,안동(136),X,32.7,32.1,25.8,22.5,84.3,O,주의,X,보통
8/18/2023,상주(137),X,32.8,32.1,26.1,23.6,88,O,주의,X,높음
8/18/2023,포항(138),X,27.6,25.2,24.6,24,89.1,X,관심,X,낮음
8/18/2023,군산(140),X,32.6,31.7,27.3,23.9,76.5,O,주의,X,높음
8/18/2023,대구(143),X,30.2,28.8,25.7,23.6,84,O,주의,X,보통
8/18/2023,전주(146),O,33.6,32.5,27.2,24.5,78.1,O,주의,O,높음
8/18/2023,울산(152),X,29.3,26.9,24.7,23.2,91.8,X,관심,X,보통
8/18/2023,창원(155),X,31.5,30.5,27.3,24.7,78,O,주의,O,보통
8/18/2023,광주(156),O,34,33.5,27.3,24.2,90.1,O,경고,X,높음
8/18/2023,부산(159),X,31.6,30.6,27,24.2,76.9,O,주의,O,보통
8/18/2023,통영(162),X,32.3,30.9,27.1,24.4,81.8,O,주의,X,보통
8/18/2023,목포(165),X,32.2,31.7,27.9,24.7,75.3,O,주의,O,높음
8/18/2023,여수(168),X,30.7,28.9,26.6,24.7,83.8,O,주의,O,보통
8/18/2023,흑산도(169),X,30.7,29.1,25.8,23.1,83.6,O,주의,X,매우높음
8/18/2023,완도(170),O,33.2,31.9,27.2,24.4,83.1,O,주의,X,높음
8/18/2023,고창(172),O,33.5,32.9,26.9,22.8,80.5,O,주의,X,높음
8/18/2023,제주(184),X,32.2,31.2,28.3,26.1,77.5,O,주의,O,높음
8/18/2023,진주(192),X,32.9,31.5,26.9,23.7,85.6,O,주의,X,보통
8/18/2023,양평(202),O,33,33.2,28.4,23.7,73.1,O,경고,O,높음
8/18/2023,이천(203),O,33.9,33.6,28.3,23.3,79.6,O,주의,O,높음
8/18/2023,인제(211),O,34.1,35.2,27,21.6,72.5,O,주의,X,낮음
8/18/2023,홍천(212),O,33.7,33.7,27.2,23.2,78.5,O,경고,X,낮음
8/18/2023,태백(216),X,30.6,29.4,23.2,19.1,83.1,X,관심,X,낮음
8/18/2023,정선군(217),O,34.6,35.7,27.3,22.5,71.6,O,주의,X,낮음
8/18/2023,제천(221),X,32,31.9,25.9,21.4,84.4,O,주의,X,매우높음
8/18/2023,보은(226),X,31.8,31.6,25.7,21.8,84,O,주의,X,매우높음
8/18/2023,천안(232),X,32.7,33,27.1,23.2,80.4,O,주의,X,높음
8/18/2023,보령(235),X,32,31.2,26.8,23,78.5,O,주의,X,높음
8/18/2023,부여(236),O,33.7,33.5,28,23.3,78.9,O,주의,X,높음
8/18/2023,금산(238),X,32.5,32.5,26.7,22.9,80.5,O,주의,X,높음
8/18/2023,세종(239),O,33.5,33.4,28,24.6,74.6,O,주의,X,높음
8/18/2023,부안(243),X,32.6,31.8,27.4,23.8,76.6,O,주의,O,높음
8/18/2023,임실(244),X,31.8,31.1,25.6,22,86.9,O,주의,X,높음
8/18/2023,정읍(245),O,33.1,32.6,27.3,23.3,77,O,주의,X,높음
8/18/2023,남원(247),O,33.1,33.1,26.7,23.2,85.6,O,주의,X,높음
8/18/2023,장수(248),X,31.3,30.4,24.7,22.5,91.5,O,주의,X,높음
8/18/2023,영광군(252),O,33.1,32.7,27.6,23.5,76,O,주의,X,높음
8/18/2023,김해시(253),X,32.4,30.6,26.9,24.6,83.5,O,주의,X,낮음
8/18/2023,순창군(254),O,33.6,33.7,26.8,22.6,85.4,O,주의,X,높음
8/18/2023,양산시(257),X,32,30.6,26.8,24.4,86.3,O,주의,O,보통
8/18/2023,강진군(259),O,33.5,32.9,27.8,23.6,81.1,O,주의,X,높음
8/18/2023,장흥(260),X,32.3,31.5,27,23,85.6,O,주의,X,높음
8/18/2023,해남(261),O,33.1,32.4,26.1,22.7,89.1,O,주의,X,높음
8/18/2023,고흥(262),X,31,30.1,25.2,22.1,86.3,O,주의,X,높음
8/18/2023,의령군(263),X,32.6,31.8,27.2,23.6,81.4,O,주의,X,보통
8/18/2023,함양군(264),O,33.5,32.9,27.2,23.8,86.4,O,주의,X,높음
8/18/2023,진도군ASOS(268),X,32.5,31.6,27,22.7,80.1,O,주의,X,높음
8/18/2023,봉화(271),X,30.4,30.7,25.1,21.7,79.5,O,주의,X,높음
8/18/2023,영주(272),X,32.2,32.2,25.6,21.9,87.6,O,주의,X,높음
8/18/2023,문경(273),X,32.7,32.1,25.8,22.6,89.1,O,주의,X,높음
8/18/2023,청송군(276),X,31.5,30.5,24.1,21.7,92.5,O,주의,X,보통
8/18/2023,영덕(277),X,28.9,26.7,23.4,22.2,94.4,X,관심,X,보통
8/18/2023,의성(278),X,31.9,30.8,25.2,22.8,95.4,O,주의,X,보통
8/18/2023,구미(279),X,31.1,30.5,25.7,23.2,85.5,O,주의,X,보통
8/18/2023,영천(281),X,29.5,27.7,24.4,23,93.1,O,주의,X,보통
8/18/2023,경주시(283),X,28.6,25.7,24.7,24,92.4,X,관심,X,보통
8/18/2023,거창(284),X,31.4,30.7,25.3,21.9,85.3,X,관심,X,높음
8/18/2023,합천(285),X,31.1,30.3,25.7,23,85.6,O,주의,X,보통
8/18/2023,밀양(288),X,30.3,29.7,26.7,24.1,75.5,O,주의,X,보통
8/18/2023,산청(289),X,32.1,30.9,26.5,23.7,86.9,O,주의,X,높음
8/18/2023,거제(294),X,31.5,30.2,26.6,24.2,82.1,O,주의,X,보통
8/18/2023,남해(295),X,30.8,29.6,26.3,23.5,85.3,O,주의,X,보통
8/18/2023,부천(433),X,32.2,32.6,27.5,23.8,65,O,주의,X,높음
8/18/2023,안양(434),X,29.3,32.8,28.7,25.7,,O,주의,O,높음
8/18/2023,광명(437),O,34.5,34.8,29.7,26.2,65,O,주의,O,높음
8/18/2023,군포(438),O,33.8,33.8,28.9,25.1,67,O,주의,O,높음
8/18/2023,김포(441),X,,32.8,28,24.1,,O,주의,O,높음
8/18/2023,하남(444),O,33.9,33.8,27.9,23.3,73,O,주의,X,높음
8/18/2023,의왕(445),X,,,,,78,O,주의,X,높음
8/18/2023,포천(504),O,34.6,33.8,27.7,22.8,82,O,주의,X,높음
8/18/2023,가평조종(505),O,34.1,33.7,27.7,22,82,O,주의,X,높음
8/18/2023,안성(516),O,33.5,33.7,26.7,23.1,85,O,경고,X,높음
8/18/2023,간성(517),X,28.9,26.7,23.7,21.6,89,X,관심,X,낮음
8/18/2023,평창(526),X,31.7,32.2,26.3,21.7,73,X,관심,X,낮음
8/18/2023,의정부(532),O,34.5,33.3,28.2,23.4,87,O,주의,O,높음
8/18/2023,횡성(536),O,34.1,34.5,27.8,22.9,77,O,주의,X,낮음
8/18/2023,고양(540),X,,,,,,O,주의,X,높음
8/18/2023,남양주(541),O,34.8,35.2,28.9,23.6,73,O,주의,O,높음
8/18/2023,안산(545),O,33.2,32.1,26.4,22.2,83,O,주의,X,높음
8/18/2023,경기광주(546),O,33.8,33.8,27.8,23.2,73,O,경고,X,높음
8/18/2023,여주(548),X,32.7,32.3,27.3,23.1,81,O,주의,X,매우높음
8/18/2023,용인(549),X,31.9,32.2,26.9,22.8,77,O,주의,X,높음
8/18/2023,오산(550),O,34.4,34,27.4,23,81,O,주의,X,높음
8/18/2023,평택(551),O,34.7,34.2,27.8,24.1,86,O,주의,X,높음
8/18/2023,화천(555),O,34.2,33.5,27,22.4,88,O,주의,X,낮음
8/18/2023,양구(556),O,34.3,35.6,27.3,22.3,72,O,주의,X,낮음
8/18/2023,시흥(565),O,33.4,32.5,27.9,23.2,77,O,주의,X,높음
8/18/2023,구리(569),O,34.2,34.6,28.4,24,72,O,주의,X,높음
8/18/2023,화성(571),O,33.6,32.7,27.6,24.1,76,O,주의,X,높음
8/18/2023,성남(572),O,33.4,33.5,29.1,24.6,68,O,주의,O,높음
8/18/2023,과천(590),O,34.7,34.3,28.2,23.2,78,O,주의,X,높음
8/18/2023,양주(598),O,34.3,33.8,27.4,22.9,83,O,경고,X,높음
8/18/2023,단양(601),O,33.9,34.7,26.3,22,85,O,주의,X,매우높음
8/18/2023,진천(602),O,33.9,34.2,27.3,23.1,78,O,주의,X,높음
8/18/2023,괴산(603),O,34,34.4,27.1,22.1,79,O,주의,X,매우높음
8/18/2023,옥천(604),O,34,33.9,27.8,24.4,80,O,주의,X,높음
8/18/2023,홍북(608),O,34.6,34,26.5,21.6,78,O,주의,X,높음
8/18/2023,공주(612),O,33.8,33.8,27.5,24.2,79,O,주의,X,높음
8/18/2023,서천(614),X,32.2,31.1,26.4,22.2,82,O,주의,X,높음
8/18/2023,논산(615),O,34.5,34.6,28.5,24.5,79,O,주의,O,높음
8/18/2023,당진(616),O,33.3,31.9,26.7,22.4,81,O,주의,X,높음
8/18/2023,청양(618),O,33.6,33,26.7,22.1,82,O,주의,X,높음
8/18/2023,음성(619),O,33,32.7,26.3,20.9,80,O,주의,X,매우높음
8/18/2023,증평(623),O,33.5,32.5,27.1,22.7,84,O,주의,X,높음
8/18/2023,태안(627),O,33.7,32.6,26.9,22.3,77,O,주의,X,높음
8/18/2023,예산(628),O,33.7,33,27.3,24.1,81,O,주의,X,보통
8/18/2023,아산(634),O,34.1,33.3,27.7,23.7,78,O,주의,X,높음
8/18/2023,계룡(636),O,33,33,26.5,21.9,82,O,주의,X,높음
8/18/2023,연천청산(652),O,33.6,33.4,27.5,22.5,80,O,주의,X,높음
8/18/2023,양양(670),X,28.6,26.9,23.9,21.9,87,X,관심,X,낮음
8/18/2023,무안(699),O,33.5,33.4,27.7,23.7,76,O,주의,X,높음
8/18/2023,무주(701),X,32.5,32.1,26.4,21.9,80,O,주의,X,높음
8/18/2023,익산(702),O,33.1,32.8,27.4,23.8,78,O,주의,O,높음
8/18/2023,진안(703),X,31.2,30.3,25.1,22.3,90,O,주의,X,높음
8/18/2023,담양(706),O,35.2,,,,,O,경고,X,높음
8/18/2023,구례(709),O,33.5,32.3,27.1,23.9,87,O,경고,X,높음
8/18/2023,나주(710),O,33.8,33.3,27.1,23.4,86,O,주의,X,높음
8/18/2023,순천시(712),X,32.2,30.9,27.4,23.9,88,O,경고,O,높음
8/18/2023,광양읍(713),O,33,32.1,27.4,23.8,83,O,주의,O,높음
8/18/2023,장성(730),O,34.1,33.3,26.9,23.5,87,O,주의,X,높음
8/18/2023,영암(731),O,34.4,33.6,26.7,23.4,90,O,주의,X,높음
8/18/2023,보성(732),X,31.7,30.6,26.3,22.4,83,O,주의,X,높음
8/18/2023,완주(734),O,33.9,33.6,26.9,22.7,85,O,주의,X,높음
8/18/2023,김제(737),O,33.7,32.5,27.6,24,81,O,주의,O,높음
8/18/2023,화순(741),O,34.1,33.6,26.8,23.7,84,O,경고,X,높음
8/18/2023,함평(754),O,34.1,34,27.4,23.5,81,O,주의,X,높음
8/18/2023,곡성(768),O,33.9,,,,,O,경고,X,높음
8/18/2023,압해도(789),O,33.3,32.8,27.6,23.7,83,O,주의,X,높음
8/18/2023,영양(801),X,31.8,30.9,24.4,21.6,93,O,주의,X,보통
8/18/2023,성주(810),X,31.9,31.4,25.6,23.1,85,O,주의,X,보통
8/18/2023,고령(812),X,31.8,30.8,25.7,22.4,92,O,주의,X,보통
8/18/2023,청도(813),X,30.2,28.5,25.2,22.8,87,O,주의,X,보통
8/18/2023,예천(815),O,33.1,32.8,25.6,22.2,87,O,주의,X,높음
8/18/2023,김천(822),X,32.5,31.5,25.5,22.3,89,O,주의,X,보통
8/18/2023,군위(823),X,32.8,31.4,25.3,22.7,93,O,주의,X,보통
8/18/2023,칠곡(825),X,32.2,30.9,25.6,23.1,95,O,주의,X,보통
8/18/2023,경산(827),X,30.5,28.7,25.4,23.6,88,O,주의,X,보통
8/18/2023,삼척(876),X,29.8,28.4,24.7,22.4,85,X,관심,X,낮음
8/18/2023,속초(90),X,29.8,27.7,24.1,21.9,89.1,X,관심,X,낮음
8/18/2023,삼천포(907),X,32.8,31,26.1,23.4,87,O,주의,X,보통
8/18/2023,고성(918),X,32.9,31.5,26.9,23.4,86,O,주의,O,보통
8/18/2023,창녕(919),X,31.7,30.2,26.2,24,88,O,주의,X,보통
8/18/2023,함안(920),X,31.8,30.2,26.5,24.6,88,O,주의,X,보통
8/18/2023,북춘천(93),O,34,34.2,28.3,23,76.6,O,주의,O,낮음
8/18/2023,하동(932),O,33,31.5,26.8,23.9,85,O,주의,X,높음
8/18/2023,철원(95),O,34.2,33.4,27.3,21.7,82,O,주의,X,낮음
8/18/2023,동두천(98),O,34.3,33.2,27.3,22.7,85.8,O,주의,X,높음
8/18/2023,파주(99),O,34.1,32.7,26.9,22.4,86.3,O,주의,X,높음
8/19/2023,북강릉(104),X,29,27.1,24.7,22.3,88.1,X,관심,X,낮음
8/19/2023,동해(106),X,29.3,26.7,24.5,23.3,94.8,X,관심,X,낮음
8/19/2023,서울(108),O,33.7,33.6,29.1,26.4,68.9,O,주의,O,보통
8/19/2023,인천(112),X,31.7,30.8,27.5,25.5,75,O,주의,O,높음
8/19/2023,원주(114),O,33.2,33.6,28.8,25.4,72.4,O,주의,O,낮음
8/19/2023,울릉도(115),X,32.9,30.7,27.3,25.7,93,X,관심,O,보통
8/19/2023,수원(119),O,33,32.9,27.7,24.3,71.9,O,주의,X,보통
8/19/2023,영월(121),O,34.5,34.9,27.6,23.7,78.8,O,주의,X,낮음
8/19/2023,충주(127),O,33.7,33.1,28,23.7,78,O,경고,X,높음
8/19/2023,서산(129),X,32.6,32.3,27.3,23.2,74.8,O,주의,X,높음
8/19/2023,울진(130),X,29.8,27.2,24.9,23.4,91.3,X,관심,X,높음
8/19/2023,청주(131),O,34.2,34,29.3,25.1,68.1,O,주의,O,높음
8/19/2023,대전(133),O,33.6,33.4,28.2,24.1,72.4,O,주의,X,높음
8/19/2023,추풍령(135),X,32.5,31.7,26.3,22.8,82.1,O,주의,X,높음
8/19/2023,안동(136),O,33.8,33.4,27.9,23.5,81.9,O,주의,O,보통
8/19/2023,상주(137),O,33.9,32.9,27.8,24.2,84.6,O,주의,O,높음
8/19/2023,포항(138),X,31,28.6,26.4,24.5,89.6,X,관심,O,보통
8/19/2023,군산(140),X,32.6,31.1,27.7,24.7,80.6,O,주의,X,높음
8/19/2023,대구(143),X,32.6,31.7,27.3,24.5,82,O,주의,O,보통
8/19/2023,전주(146),O,33.5,32.6,28.2,25,75.1,O,주의,O,높음
8/19/2023,울산(152),X,30.6,28.3,26,24,91.1,X,관심,O,높음
8/19/2023,창원(155),X,30,27.6,26.2,25,89.3,O,주의,O,높음
8/19/2023,광주(156),O,34.8,32.7,28.3,24.5,89.3,O,경고,X,높음
8/19/2023,부산(159),X,29.8,27.3,26.3,25.6,88.1,O,주의,O,매우높음
8/19/2023,통영(162),X,30.1,27.1,26,24.6,94.3,O,주의,O,매우높음
8/19/2023,목포(165),X,32.5,32,28,25.2,75.9,O,주의,X,높음
8/19/2023,여수(168),X,32.1,30.5,27.2,25,83.9,O,주의,O,보통
8/19/2023,흑산도(169),X,31.4,29.6,26.1,22.8,87,O,주의,X,매우높음
8/19/2023,완도(170),O,33.9,32.8,28.3,24.6,80.1,O,주의,X,매우높음
8/19/2023,고창(172),X,32.8,31.7,27.5,24.7,80.6,O,주의,X,높음
8/19/2023,제주(184),O,33,32.1,29,27,76.3,O,주의,O,매우높음
8/19/2023,진주(192),O,33,31.5,26.9,24.3,90.5,O,주의,X,높음
8/19/2023,양평(202),O,33.2,33.1,28.6,25.5,72.8,O,경고,X,높음
8/19/2023,이천(203),O,34.5,34.1,28.8,25,76.1,O,주의,X,높음
8/19/2023,인제(211),O,33.8,34.1,26.8,22.4,76,O,주의,X,낮음
8/19/2023,홍천(212),O,33.5,33.5,27.9,23.8,78.1,O,경고,X,낮음
8/19/2023,태백(216),X,30.6,29.1,24.3,21.8,86.6,X, ,X,낮음
8/19/2023,정선군(217),O,34.8,34.9,27.8,22.8,77.1,O,주의,X,낮음
8/19/2023,제천(221),X,32.4,31.5,26.9,22.8,84.9,O,주의,X,높음
8/19/2023,보은(226),X,32.9,32.1,26.8,22.6,84,O,주의,X,높음
8/19/2023,천안(232),O,33.2,32.8,27.2,22.9,76.4,O,주의,X,높음
8/19/2023,보령(235),X,32.7,32.4,27.3,24.2,76.4,O,주의,X,높음
8/19/2023,부여(236),O,33.8,32.9,28.5,24.6,78,O,주의,X,보통
8/19/2023,금산(238),O,33.8,33.4,26.8,23.6,85.5,O,주의,X,높음
8/19/2023,세종(239),O,33.8,33.6,28.1,24,75.3,O,주의,X,높음
8/19/2023,부안(243),X,32.4,31.3,27.7,25.3,78,O,주의,X,높음
8/19/2023,임실(244),O,33.5,32.5,26.7,24.2,84.1,O,주의,X,높음
8/19/2023,정읍(245),O,33.8,32.6,27.7,24.9,76.5,O,주의,X,높음
8/19/2023,남원(247),O,34.2,34,28,23.9,84.3,O,주의,X,높음
8/19/2023,장수(248),X,32.3,31.6,25.8,22.7,89.6,O,주의,X,높음
8/19/2023,영광군(252),X,32.8,32,27.7,24.8,76.3,O,주의,X,높음
8/19/2023,김해시(253),X,32.3,29,26.3,24.9,97.1,O,주의,O,매우높음
8/19/2023,순창군(254),O,34,33.5,27.8,24,85.3,O,주의,X,높음
8/19/2023,양산시(257),O,33.1,30.1,27.3,25.4,93.8,O,주의,O,높음
8/19/2023,강진군(259),O,34.2,33.6,28,24,80.9,O,주의,X,높음
8/19/2023,장흥(260),O,33.5,32.4,27.3,23.4,86.3,O,주의,X,높음
8/19/2023,해남(261),O,33.7,32.7,27.2,23.2,82.9,O,주의,X,높음
8/19/2023,고흥(262),X,32.5,31.4,26.9,22.9,83.8,O,주의,X,높음
8/19/2023,의령군(263),X,32.8,31.1,26.6,24.3,88.1,O,주의,O,높음
8/19/2023,함양군(264),O,34,32.8,27.7,24.5,87,O,주의,X,보통
8/19/2023,진도군ASOS(268),O,33,32.4,26.8,23.2,78.6,O,주의,X,매우높음
8/19/2023,봉화(271),X,31.4,30.7,26,23.1,82,O,주의,X,높음
8/19/2023,영주(272),X,32.6,31.7,26.4,23.5,88.9,O,주의,X,높음
8/19/2023,문경(273),O,33.3,32.4,26.9,23.9,87.6,O,주의,X,높음
8/19/2023,청송군(276),X,32.8,31.3,26,22.5,89.9,O,주의,X,보통
8/19/2023,영덕(277),X,32.4,30.5,25.2,22.6,92.8,X,관심,X,높음
8/19/2023,의성(278),O,33.7,33,27.2,23.3,86.9,O,주의,X,높음
8/19/2023,구미(279),O,33.5,33,27.3,24,82.1,O,주의,X,높음
8/19/2023,영천(281),X,31.9,30.4,26.2,23.4,90.3,O,주의,X,보통
8/19/2023,경주시(283),X,32.7,31,27.3,24.4,86.5,X,관심,O,보통
8/19/2023,거창(284),X,32.2,31.1,26.3,22.9,86,X,관심,X,보통
8/19/2023,합천(285),X,32.8,32,26.8,23.4,84.9,O,주의,X,보통
8/19/2023,밀양(288),X,31.4,30.2,26.3,24.2,86.1,O,주의,O,낮음
8/19/2023,산청(289),O,33.8,32.5,26.7,23.9,90.4,O,주의,X,높음
8/19/2023,거제(294),X,30.3,27.2,26.3,24.5,93,O,주의,O,보통
8/19/2023,남해(295),X,32,29.9,26.6,24.8,91.6,O,주의,X,높음
8/19/2023,부천(433),X,32.4,33.3,27.6,24.4,64,O,주의,X,높음
8/19/2023,안양(434),X,28.8,33,28.4,25.6,,O,주의,O,보통
8/19/2023,광명(437),O,33.8,34.7,29.5,26.1,64,O,주의,O,높음
8/19/2023,군포(438),O,33.1,33.9,28.8,25.1,64,O,주의,O,보통
8/19/2023,김포(441),X,,33.5,28.1,24.8,,O,주의,X,높음
8/19/2023,하남(444),O,33.7,33.6,27.8,24.2,71,O,주의,X,보통
8/19/2023,의왕(445),X,32.4,32.1,26.7,22.6,76,O,주의,X,보통
8/19/2023,포천(504),O,34.5,33.7,28.1,24.5,82,O,주의,X,높음
8/19/2023,가평조종(505),O,34.5,33.6,28.1,24.4,85,O,주의,X,높음
8/19/2023,안성(516),O,33.5,32.8,27.1,23.1,84,O,경고,X,높음
8/19/2023,간성(517),X,30,28,24.2,21.5,88,X, ,X,낮음
8/19/2023,평창(526),X,32.9,32.9,27.2,23,74,X,관심,X,낮음
8/19/2023,의정부(532),O,34.6,33.1,27.9,24.6,87,O,주의,X,보통
8/19/2023,횡성(536),O,33.7,33.2,28,24.3,80,O,주의,X,낮음
8/19/2023,고양(540),X,,,,,,O,주의,X,높음
8/19/2023,남양주(541),O,34.9,35.4,28.9,25.1,75,O,주의,X,높음
8/19/2023,안산(545),X,32.7,32.6,26.5,22.5,79,O,주의,X,보통
8/19/2023,경기광주(546),X,32.9,33.3,27.6,24.1,71,O,경고,X,보통
8/19/2023,여주(548),O,33.2,32.6,27.9,24.7,77,O,경고,X,높음
8/19/2023,용인(549),X,32.3,32.6,27,23.5,73,O,경고,X,보통
8/19/2023,오산(550),O,34.2,33.7,28,23,76,O,주의,X,보통
8/19/2023,평택(551),O,34.1,33.9,28,24.4,80,O,주의,X,보통
8/19/2023,화천(555),O,35.1,33.7,27.7,23.9,90,O,주의,X,낮음
8/19/2023,양구(556),O,34,34.8,27.2,22.4,76,O,주의,X,낮음
8/19/2023,시흥(565),O,33,33,27.6,23.8,75,O,주의,X,보통
8/19/2023,구리(569),O,34,34,28.4,24.9,72,O,주의,X,높음
8/19/2023,화성(571),O,33.2,32.7,27.8,24.4,75,O,주의,X,높음
8/19/2023,성남(572),O,33.2,33.3,28.5,25.3,67,O,주의,X,보통
8/19/2023,과천(590),O,34.4,33.9,27.9,23.7,76,O,주의,X,보통
8/19/2023,양주(598),O,34.6,34,27.8,24.1,79,O,경고,X,보통
8/19/2023,단양(601),O,34.7,34.4,28.3,23.6,80,O,주의,X,높음
8/19/2023,진천(602),O,33.9,33.6,28,23.9,73,O,주의,X,높음
8/19/2023,괴산(603),O,34.1,34,27.6,23.1,81,O,주의,X,높음
8/19/2023,옥천(604),O,34.5,34.5,28.7,24.2,79,O,주의,X,보통
8/19/2023,홍북(608),O,33.5,33.4,26.5,22.4,76,O,주의,X,높음
8/19/2023,공주(612),O,34.1,33.4,27.9,23.5,78,O,주의,X,높음
8/19/2023,서천(614),X,32.9,31.2,27,24.4,84,O,주의,X,높음
8/19/2023,논산(615),O,34.8,34.7,29.2,25.4,78,O,주의,O,보통
8/19/2023,당진(616),X,32.7,32,26.8,22.6,81,O,주의,X,보통
8/19/2023,청양(618),O,33.9,33.1,27.2,23.3,80,O,주의,X,보통
8/19/2023,음성(619),X,32.8,32.3,26.5,22.7,81,O,주의,X,높음
8/19/2023,증평(623),O,34.3,33.5,28.3,23.9,80,O,주의,X,높음
8/19/2023,태안(627),O,33.5,33.1,27,22.4,78,O,주의,X,매우높음
8/19/2023,예산(628),O,33.2,32.8,27.8,23.8,76,O,주의,X,보통
8/19/2023,아산(634),O,33.2,33.4,27.8,24.3,74,O,주의,X,보통
8/19/2023,계룡(636),O,33.1,32.1,26.9,22.6,87,O,주의,X,높음
8/19/2023,연천청산(652),O,33.4,32.9,27.6,24.5,80,O,주의,X,높음
8/19/2023,양양(670),X,28.9,26.9,24.6,22,87,X, ,X,낮음
8/19/2023,무안(699),O,33.4,32.6,27.8,24.3,78,O,주의,X,높음
8/19/2023,무주(701),O,33.6,33.1,27.1,22.6,80,O,주의,X,높음
