ÀÏ½Ã,ÁöÁ¡,Æø¿°¿©ºÎ(O/X),ÃÖ°íÃ¼°¨¿Âµµ(¡ÆC),ÃÖ°í±â¿Â(¡ÆC),Æò±Õ±â¿Â(¡ÆC),ÃÖÀú±â¿Â(¡ÆC),Æò±Õ»ó´ë½Àµµ(%),Æø¿°Æ¯º¸(O/X),Æø¿°¿µÇâ¿¹º¸(´Ü°è),¿­´ë¾ß(O/X),ÀÚ¿Ü¼±Áö¼ö(´Ü°è)
5/7/2025,ÆòÅÃ(551),X,19.6,20.8,13.7,7.4,65,X, ,X,³·À½
5/7/2025,È­Ãµ(555),X,20.3,20.9,12.5,4.2,71,X, ,X,³·À½
5/7/2025,¾ç±¸(556),X,20.2,21.4,12.1,3.3,69,X, ,X,³·À½
5/7/2025,½ÃÈï(565),X,18.5,18.8,12.3,6.2,74,X, ,X,³·À½
5/7/2025,±¸¸®(569),X,21,22.2,14.7,7.8,64,X, ,X,³·À½
5/7/2025,È­¼º(571),X,19,19.6,12.8,7.3,71,X, ,X,³·À½
5/7/2025,¼º³²(572),X,20.1,21,14,8.1,67,X, ,X,³·À½
5/7/2025,°úÃµ(590),X,20.8,21.5,13.4,6.4,71,X, ,X,³·À½
5/7/2025,¾çÁÖ(598),X,20.5,21.6,13.6,6.2,69,X, ,X,³·À½
5/7/2025,´Ü¾ç(601),X,20,21.4,12.8,5.7,69,X, ,X,³·À½
5/7/2025,ÁøÃµ(602),X,20.4,21.4,13.1,5.5,67,X, ,X,³·À½
5/7/2025,±«»ê(603),X,20.3,21.7,12.8,3.6,67,X, ,X,³·À½
5/7/2025,¿ÁÃµ(604),X,21.4,22.5,13.5,6.1,72,X, ,X,³·À½
5/7/2025,È«ºÏ(608),X,,,,,,X, ,X,³·À½
5/7/2025,°øÁÖ(612),X,20.7,21.5,13.4,4.7,69,X, ,X,³·À½
5/7/2025,¼­Ãµ(614),X,17.3,16.9,11.5,5,72,X, ,X,³·À½
5/7/2025,³í»ê(615),X,20,20.5,13.2,5.3,68,X, ,X,³·À½
5/7/2025,´çÁø(616),X,20,20.1,12.8,7.3,67,X, ,X,³·À½
5/7/2025,Ã»¾ç(618),X,20.1,20.8,11.7,3.1,71,X, ,X,³·À½
5/7/2025,À½¼º(619),X,20.7,21.6,13,4.2,66,X, ,X,³·À½
5/7/2025,ÁõÆò(623),X,19.8,21.2,13.5,5.4,61,X, ,X,³·À½
5/7/2025,ÅÂ¾È(627),X,18.1,17.7,11.6,5,73,X, ,X,³·À½
5/7/2025,¿¹»ê(628),X,20,20.6,13.7,7.3,67,X, ,X,³·À½
5/7/2025,¾Æ»ê(634),X,20,20.1,13.1,6.3,70,X, ,X,³·À½
5/7/2025,°è·æ(636),X,19.8,20.3,11.6,2.5,75,X, ,X,³·À½
5/7/2025,¿¬ÃµÃ»»ê(652),X,20.6,21.8,13.3,5.8,65,X, ,X,³·À½
5/7/2025,¾ç¾ç(670),X,17.4,16.5,12.2,6.2,74,X, ,X,³·À½
5/7/2025,¹«¾È(699),X,19.8,20.5,12.3,5,72,X, ,X,³·À½
5/7/2025,¹«ÁÖ(701),X,20.1,21,12.6,5.1,68,X, ,X,³·À½
5/7/2025,ÀÍ»ê(702),X,20,20.3,12.8,6,70,X, ,X,³·À½
5/7/2025,Áø¾È(703),X,19.1,19.4,11.2,4.8,77,X, ,X,³·À½
5/7/2025,´ã¾ç(706),X,22.1,22.6,13.3,4.9,70,X, ,X,³·À½
5/7/2025,±¸·Ê(709),X,21.6,22.3,14.7,7.5,78,X, ,X,³·À½
5/7/2025,³ªÁÖ(710),X,20.7,21.3,12.6,4.5,72,X, ,X,³·À½
5/7/2025,¼øÃµ½Ã(712),X,20.6,20.7,14.3,7.2,73,X, ,X,³·À½
5/7/2025,±¤¾çÀ¾(713),X,22.5,23.4,14.9,6.6,76,X, ,X,³·À½
5/7/2025,Àå¼º(730),X,22.1,22.8,12.7,4.8,70,X, ,X,³·À½
5/7/2025,¿µ¾Ï(731),X,20.7,21,12.4,4.2,73,X, ,X,³·À½
5/7/2025,º¸¼º(732),X,19.9,20.7,11.7,4.6,78,X, ,X,³·À½
5/7/2025,¿ÏÁÖ(734),X,20.7,21.2,12.5,4.2,74,X, ,X,³·À½
5/7/2025,±èÁ¦(737),X,19.9,20,13.4,8,69,X, ,X,³·À½
5/7/2025,È­¼ø(741),X,21.6,22.6,13.7,6.6,70,X, ,X,³·À½
5/7/2025,ÇÔÆò(754),X,19.7,20.3,12.2,4.1,71,X, ,X,³·À½
5/7/2025,°î¼º(768),X,21.4,22.1,13.7,8.5,75,X, ,X,³·À½
5/7/2025,¾ÐÇØµµ(789),X,19.1,19.6,13.4,7.8,74,X, ,X,³·À½
5/7/2025,¿µ¾ç(801),X,20.8,22.5,12.6,3.7,69,X, ,X,³·À½
5/7/2025,¼ºÁÖ(810),X,21.8,22.6,14.7,8.1,72,X, ,X,³·À½
5/7/2025,°í·É(812),X,20.8,21.5,14.4,8.3,75,X, ,X,³·À½
5/7/2025,Ã»µµ(813),X,22,23.2,14.2,8.3,74,X, ,X,³·À½
5/7/2025,¿¹Ãµ(815),X,21.6,23.1,14.2,5.8,68,X, ,X,³·À½
5/7/2025,±èÃµ(822),X,21.7,23.8,13.9,3.3,63,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,±ºÀ§(823),X,22.3,22.9,14.6,7.7,77,X, ,X,³·À½
5/7/2025,Ä¥°î(825),X,21.5,22.6,15.7,9.7,73,X, ,X,³·À½
5/7/2025,°æ»ê(827),X,21.9,23.3,15.7,8.3,66,X, ,X,³·À½
5/7/2025,»ïÃ´(876),X,19.8,19.7,13.7,7.7,63,X, ,X,³·À½
5/7/2025,¼ÓÃÊ(90),X,17.8,16.9,12.1,6.3,77,X, ,X,³·À½
5/7/2025,»ïÃµÆ÷(907),X,20.6,20,13.4,8.6,83,X, ,X,³·À½
5/7/2025,°í¼º(918),X,20.5,19.9,13.4,7.7,84,X, ,X,³·À½
5/7/2025,Ã¢³ç(919),X,21.4,22.7,14.7,9.1,75,X, ,X,³·À½
5/7/2025,ÇÔ¾È(920),X,,,,,,X, ,X,³·À½
5/7/2025,ºÏÃáÃµ(93),X,20.3,21.7,13.3,4.7,65.3,X, ,X,³·À½
5/7/2025,ÇÏµ¿(932),X,21.5,22.2,14.5,8.6,76,X, ,X,³·À½
5/7/2025,Ã¶¿ø(95),X,20.1,21.3,13.6,5,67.8,X, ,X,³·À½
5/7/2025,µ¿µÎÃµ(98),X,21.4,22.7,14.4,7,67.8,X, ,X,³·À½
5/7/2025,ÆÄÁÖ(99),X,20.8,20.8,12.8,5.4,72.9,X, ,X,³·À½
5/8/2025,ºÏ°­¸ª(104),X,21.8,22.6,16.8,10,62.8,X, ,X,³·À½
5/8/2025,µ¿ÇØ(106),X,20.6,20.8,16.1,10.7,65.3,X, ,X,³·À½
5/8/2025,¼­¿ï(108),X,22.7,24.9,17.4,9.7,53.5,X, ,X,³·À½
5/8/2025,ÀÎÃµ(112),X,21.1,22,16.1,10.2,61.5,X, ,X,³·À½
5/8/2025,¿øÁÖ(114),X,23,25.6,17.2,7.4,53.4,X, ,X,³·À½
5/8/2025,¿ï¸ªµµ(115),X,20.1,18.8,15.1,12.2,68.5,X, ,X,³·À½
5/8/2025,¼ö¿ø(119),X,22,24.1,15.9,7.5,59.4,X, ,X,³·À½
5/8/2025,¿µ¿ù(121),X,23.8,26.2,16.1,5.2,56.5,X, ,X,³·À½
5/8/2025,ÃæÁÖ(127),X,23.3,25.8,17.4,6.1,52.9,X, ,X,³·À½
5/8/2025,¼­»ê(129),X,21.6,23.2,15.8,6.5,61.4,X, ,X,³·À½
5/8/2025,¿ïÁø(130),X,19.7,19.2,14.6,8.4,72.8,X, ,X,³·À½
5/8/2025,Ã»ÁÖ(131),X,23.4,26,18.6,10.1,47,X, ,X,³·À½
5/8/2025,´ëÀü(133),X,24.4,26.5,18.2,9.1,55.4,X, ,X,³·À½
5/8/2025,ÃßÇ³·É(135),X,22.4,23.1,16.2,6.9,57.9,X, ,X,³·À½
5/8/2025,¾Èµ¿(136),X,23.4,25.3,17.1,7.5,55.5,X, ,X,³·À½
5/8/2025,»óÁÖ(137),X,24,25.1,17.7,8.6,57.4,X, ,X,³·À½
5/8/2025,Æ÷Ç×(138),X,22,22.9,18,12.7,51,X, ,X,³·À½
5/8/2025,±º»ê(140),X,22.1,23.5,15.4,7.5,63,X, ,X,³·À½
5/8/2025,´ë±¸(143),X,22.9,25.4,18.3,11,52.4,X, ,X,³·À½
5/8/2025,ÀüÁÖ(146),X,24.1,26.1,17.3,8.1,57.8,X, ,X,³·À½
5/8/2025,¿ï»ê(152),X,20.7,21.1,16,10.1,63.6,X, ,X,³·À½
5/8/2025,Ã¢¿ø(155),X,21.5,21.7,16.5,11,60.5,X, ,X,³·À½
5/8/2025,±¤ÁÖ(156),X,23.3,24.7,17.6,9.2,50.6,X, ,X,³·À½
5/8/2025,ºÎ»ê(159),X,21.5,21.9,17.3,12.3,54.4,X, ,X,³·À½
5/8/2025,Åë¿µ(162),X,21.8,22.3,16.3,10.6,66.9,X, ,X,³·À½
5/8/2025,¸ñÆ÷(165),X,21.7,22.6,16.6,9.2,54.6,X, ,X,³·À½
5/8/2025,¿©¼ö(168),X,19.6,20.3,15.9,11.8,65.6,X, ,X,³·À½
5/8/2025,Èæ»êµµ(169),X,21.3,21,14.9,9.9,75.1,X, ,X,³·À½
5/8/2025,¿Ïµµ(170),X,22.9,23.3,15.9,8.2,69.8,X, ,X,³·À½
5/8/2025,°íÃ¢(172),X,22.5,23.6,15.9,5,55,X, ,X,³·À½
5/8/2025,Á¦ÁÖ(184),X,23,24.4,18.1,11.7,52,X, ,X,³·À½
5/8/2025,ÁøÁÖ(192),X,22.5,23.6,15.5,7.4,67.1,X, ,X,³·À½
5/8/2025,¾çÆò(202),X,21.7,23.9,16.7,7.9,57.5,X, ,X,³·À½
5/8/2025,ÀÌÃµ(203),X,23.1,24.8,16.7,7.2,61.1,X, ,X,³·À½
5/8/2025,ÀÎÁ¦(211),X,21.2,23.3,14.7,5.3,61,X, ,X,³·À½
5/8/2025,È«Ãµ(212),X,22.2,24.8,16.2,6.9,57.9,X, ,X,³·À½
5/8/2025,ÅÂ¹é(216),X,19.8,22.2,13.9,2.4,55.4,X, ,X,³·À½
5/8/2025,Á¤¼±±º(217),X,22.6,25.7,15.1,3.9,54.1,X, ,X,³·À½
5/8/2025,Á¦Ãµ(221),X,21.9,24,15.3,4.9,60.8,X, ,X,³·À½
5/8/2025,º¸Àº(226),X,22.7,24.1,16.6,6.8,61.4,X, ,X,³·À½
5/8/2025,Ãµ¾È(232),X,22.5,24.7,16.3,6.3,58.6,X, ,X,³·À½
5/8/2025,º¸·É(235),X,21.3,22,15.6,7.4,61,X, ,X,³·À½
5/8/2025,ºÎ¿©(236),X,23.4,24.9,16.1,6.6,66.3,X, ,X,³·À½
5/8/2025,±Ý»ê(238),X,23.3,25.8,17,6.6,57.8,X, ,X,³·À½
5/8/2025,¼¼Á¾(239),X,23,24.7,17.2,8.4,60.3,X, ,X,³·À½
5/8/2025,ºÎ¾È(243),X,22.6,23.9,15.5,7.1,66,X, ,X,³·À½
5/8/2025,ÀÓ½Ç(244),X,22.4,23.5,15,5.1,62.3,X, ,X,³·À½
5/8/2025,Á¤À¾(245),X,23.7,25.3,16.1,6.1,62.1,X, ,X,³·À½
5/8/2025,³²¿ø(247),X,23.4,24.5,15.8,6.3,62.8,X, ,X,³·À½
5/8/2025,Àå¼ö(248),X,22,23,14.4,4.7,63.1,X, ,X,³·À½
5/8/2025,¿µ±¤±º(252),X,23.3,24.8,16.4,5.8,53.3,X, ,X,³·À½
5/8/2025,±èÇØ½Ã(253),X,22.9,23.1,17.1,10.1,59.4,X, ,X,³·À½
5/8/2025,¼øÃ¢±º(254),X,22.1,23.7,15.7,6.1,57.8,X, ,X,³·À½
5/8/2025,¾ç»ê½Ã(257),X,23.2,24.8,17.3,9.3,57.9,X, ,X,³·À½
5/8/2025,°­Áø±º(259),X,22.2,22.9,15.8,6.5,64.1,X, ,X,³·À½
5/8/2025,ÀåÈï(260),X,20.7,21.3,14.9,4.6,66.8,X, ,X,³·À½
5/8/2025,ÇØ³²(261),X,21.6,21.7,15.3,4.8,65.1,X, ,X,³·À½
5/8/2025,°íÈï(262),X,21.3,21.9,15.2,6.4,69.1,X, ,X,³·À½
5/8/2025,ÀÇ·É±º(263),X,22.6,24.9,16.6,7.8,58.8,X, ,X,³·À½
5/8/2025,ÇÔ¾ç±º(264),X,23.3,25.1,15.6,6,64.8,X, ,X,³·À½
5/8/2025,Áøµµ±ºASOS(268),X,20.6,21.2,15.3,5.9,64.3,X, ,X,³·À½
5/8/2025,ºÀÈ­(271),X,21.4,23.1,14.4,3.6,64.9,X, ,X,³·À½
5/8/2025,¿µÁÖ(272),X,21.9,23.3,15.9,5.9,61.6,X, ,X,³·À½
5/8/2025,¹®°æ(273),X,22.7,23.8,16.6,7.6,58.6,X, ,X,³·À½
5/8/2025,Ã»¼Û±º(276),X,24.1,25.4,16.2,6.5,63.8,X, ,X,³·À½
5/8/2025,¿µ´ö(277),X,20.9,21.1,15.1,8.9,64.1,X, ,X,³·À½
5/8/2025,ÀÇ¼º(278),X,23.7,25.5,17.3,8.3,63.8,X, ,X,³·À½
5/8/2025,±¸¹Ì(279),X,23.6,25,18.3,9.7,52.4,X, ,X,³·À½
5/8/2025,¿µÃµ(281),X,23.2,24.5,16.7,9,62.5,X, ,X,³·À½
5/8/2025,°æÁÖ½Ã(283),X,22.8,24.4,16.9,9,56.5,X, ,X,³·À½
5/8/2025,°ÅÃ¢(284),X,22.2,23,15.1,6.2,64.3,X, ,X,³·À½
5/8/2025,ÇÕÃµ(285),X,23.7,25.4,16.6,8.7,67.9,X, ,X,³·À½
5/8/2025,¹Ð¾ç(288),X,23.2,24.6,17.2,9.2,57.8,X, ,X,³·À½
5/8/2025,»êÃ»(289),X,22.4,23.1,15.7,7.5,64,X, ,X,³·À½
5/8/2025,°ÅÁ¦(294),X,22.1,22.8,16.2,9,60.9,X, ,X,³·À½
5/8/2025,³²ÇØ(295),X,21,21.8,15.9,10.3,64.4,X, ,X,³·À½
5/8/2025,ºÎÃµ(433),X,21.4,23.6,16,8.5,53,X, ,X,³·À½
5/8/2025,¾È¾ç(434),X,18,24.1,17.3,10.1,,X, ,X,³·À½
5/8/2025,±¤¸í(437),X,22.6,25.5,18.1,10.9,48,X, ,X,³·À½
5/8/2025,±ºÆ÷(438),X,22,24.9,17.1,9.1,48,X, ,X,³·À½
5/8/2025,±èÆ÷(441),X,,25.2,16,8.2,,X, ,X,³·À½
5/8/2025,ÇÏ³²(444),X,22.6,24.6,16.7,7.4,55,X, ,X,³·À½
5/8/2025,ÀÇ¿Õ(445),X,,,,,,X, ,X,³·À½
5/8/2025,Æ÷Ãµ(504),X,22.3,24.4,16.1,6.4,60,X, ,X,³·À½
5/8/2025,°¡ÆòÁ¶Á¾(505),X,22.2,24.5,16.1,5.2,62,X, ,X,³·À½
5/8/2025,¾È¼º(516),X,23.4,25.7,17,7.7,59,X, ,X,³·À½
5/8/2025,°£¼º(517),X,19.4,19.9,14.1,7.2,72,X, ,X,³·À½
5/8/2025,ÆòÃ¢(526),X,21.8,24.2,14.7,4.7,58,X, ,X,³·À½
5/8/2025,ÀÇÁ¤ºÎ(532),X,22.8,25,16.6,7.1,58,X, ,X,³·À½
5/8/2025,È¾¼º(536),X,22.2,25.3,15.9,6.2,58,X, ,X,³·À½
5/8/2025,°í¾ç(540),X,24.3,26.9,15.9,6.4,60,X, ,X,³·À½
5/8/2025,³²¾çÁÖ(541),X,23.6,26.1,17.2,7.5,56,X, ,X,³·À½
5/8/2025,¾È»ê(545),X,23,25.2,15,5.3,69,X, ,X,³·À½
5/8/2025,°æ±â±¤ÁÖ(546),X,22.1,24.1,15.8,6.6,58,X, ,X,³·À½
5/8/2025,¿©ÁÖ(548),X,23.6,25.8,16.7,7.3,58,X, ,X,³·À½
5/8/2025,¿ëÀÎ(549),X,22.7,24.9,16.3,6.8,58,X, ,X,³·À½
5/8/2025,¿À»ê(550),X,22.2,24.7,15.7,6.3,58,X, ,X,³·À½
5/8/2025,ÆòÅÃ(551),X,24.1,26,16.8,8.2,61,X, ,X,³·À½
5/8/2025,È­Ãµ(555),X,22.4,24.3,15.4,6,63,X, ,X,³·À½
5/8/2025,¾ç±¸(556),X,21.7,23.9,15,5.1,59,X, ,X,³·À½
5/8/2025,½ÃÈï(565),X,22.3,24.3,15.4,6.5,63,X, ,X,³·À½
5/8/2025,±¸¸®(569),X,23.2,25.2,16.9,8.6,57,X, ,X,³·À½
5/8/2025,È­¼º(571),X,22.9,25,16.3,8.1,58,X, ,X,³·À½
5/8/2025,¼º³²(572),X,21.7,24.2,17,7.9,58,X, ,X,³·À½
5/8/2025,°úÃµ(590),X,22.6,24.7,15.9,6,61,X, ,X,³·À½
5/8/2025,¾çÁÖ(598),X,23.8,25.9,15.8,6.2,62,X, ,X,³·À½
5/8/2025,´Ü¾ç(601),X,21.7,24.5,15.9,5.5,58,X, ,X,³·À½
5/8/2025,ÁøÃµ(602),X,22.7,25,16.2,6.9,59,X, ,X,³·À½
5/8/2025,±«»ê(603),X,23.2,25.7,16.2,5.3,63,X, ,X,³·À½
5/8/2025,¿ÁÃµ(604),X,23.8,25.7,17.3,7.3,61,X, ,X,³·À½
5/8/2025,È«ºÏ(608),X,,,,,,X, ,X,³·À½
5/8/2025,°øÁÖ(612),X,23,24.9,16.7,6.7,63,X, ,X,³·À½
5/8/2025,¼­Ãµ(614),X,22,22.4,14.7,6,69,X, ,X,³·À½
5/8/2025,³í»ê(615),X,23.3,24.7,16.5,7,63,X, ,X,³·À½
5/8/2025,´çÁø(616),X,23.5,24.9,15.3,6.2,63,X, ,X,³·À½
5/8/2025,Ã»¾ç(618),X,22.5,24.7,15.2,4.7,64,X, ,X,³·À½
5/8/2025,À½¼º(619),X,23.3,25.6,16.3,5.5,61,X, ,X,³·À½
5/8/2025,ÁõÆò(623),X,21.9,24.9,16.8,6.8,55,X, ,X,³·À½
5/8/2025,ÅÂ¾È(627),X,20.9,22,15.1,6.6,62,X, ,X,³·À½
5/8/2025,¿¹»ê(628),X,22.5,24.8,16.3,7.7,62,X, ,X,³·À½
5/8/2025,¾Æ»ê(634),X,23.9,25.8,16.5,7.9,59,X, ,X,³·À½
5/8/2025,°è·æ(636),X,22.8,24.4,15.4,4.3,69,X, ,X,³·À½
5/8/2025,¿¬ÃµÃ»»ê(652),X,21.9,24.5,15.7,6.2,58,X, ,X,³·À½
5/8/2025,¾ç¾ç(670),X,19.3,19.5,15.4,9.3,67,X, ,X,³·À½
5/8/2025,¹«¾È(699),X,22.6,23.5,16.3,5.9,56,X, ,X,³·À½
5/8/2025,¹«ÁÖ(701),X,22.9,24.7,15.8,5.7,58,X, ,X,³·À½
5/8/2025,ÀÍ»ê(702),X,23.9,25.2,16.2,7.1,63,X, ,X,³·À½
5/8/2025,Áø¾È(703),X,22.3,23.2,14.2,4.4,66,X, ,X,³·À½
5/8/2025,´ã¾ç(706),X,23.6,24.3,15.9,6.4,62,X, ,X,³·À½
5/8/2025,±¸·Ê(709),X,23.7,24,16.1,7.1,65,X, ,X,³·À½
5/8/2025,³ªÁÖ(710),X,23,24,16,5.5,58,X, ,X,³·À½
5/8/2025,¼øÃµ½Ã(712),X,21.7,22.5,16,8.7,66,X, ,X,³·À½
5/8/2025,±¤¾çÀ¾(713),X,22.8,23.9,17.1,8.2,61,X, ,X,³·À½
5/8/2025,Àå¼º(730),X,23.3,24.4,16.1,5.5,57,X, ,X,³·À½
5/8/2025,¿µ¾Ï(731),X,22.8,24,15.3,4.4,61,X, ,X,³·À½
5/8/2025,º¸¼º(732),X,20.8,21.1,14.4,4.8,68,X, ,X,³·À½
5/8/2025,¿ÏÁÖ(734),X,24.1,25.5,15.8,6,69,X, ,X,³·À½
5/8/2025,±èÁ¦(737),X,23.8,24.8,16.3,7.8,65,X, ,X,³·À½
5/8/2025,È­¼ø(741),X,24.1,24.5,16.3,5.8,57,X, ,X,³·À½
5/8/2025,ÇÔÆò(754),X,22.5,23.8,15.9,5.3,58,X, ,X,³·À½
5/8/2025,°î¼º(768),X,23.6,24.5,15.5,5.9,63,X, ,X,³·À½
5/8/2025,¾ÐÇØµµ(789),X,21.8,23,16.6,8.1,57,X, ,X,³·À½
5/8/2025,¿µ¾ç(801),X,23.3,24.8,15.5,5.9,65,X, ,X,³·À½
5/8/2025,¼ºÁÖ(810),X,23.1,24.6,17.2,8.9,58,X, ,X,³·À½
5/8/2025,°í·É(812),X,22.9,24.5,16.1,8,66,X, ,X,³·À½
5/8/2025,Ã»µµ(813),X,22.7,23.9,15.9,7.5,65,X, ,X,³·À½
5/8/2025,¿¹Ãµ(815),X,23.3,24.9,17.1,7.6,57,X, ,X,³·À½
5/8/2025,±èÃµ(822),X,23,24.5,17.2,7.3,53,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,±ºÀ§(823),X,24.3,25.3,17.5,8.8,64,X, ,X,³·À½
5/8/2025,Ä¥°î(825),X,23.5,24.8,18,10.2,63,X, ,X,³·À½
5/8/2025,°æ»ê(827),X,23.3,25.4,17.9,10.3,54,X, ,X,³·À½
5/8/2025,»ïÃ´(876),X,21.5,22,17.4,11.8,57,X, ,X,³·À½
5/8/2025,¼ÓÃÊ(90),X,19.3,19.6,14.3,9.3,72.5,X, ,X,³·À½
5/8/2025,»ïÃµÆ÷(907),X,21.1,20.8,15.1,9.7,74,X, ,X,³·À½
5/8/2025,°í¼º(918),X,21.7,22.3,15.9,8.6,67,X, ,X,³·À½
5/8/2025,Ã¢³ç(919),X,23.3,24.6,16.7,8.7,62,X, ,X,³·À½
5/8/2025,ÇÔ¾È(920),X,,,,,,X, ,X,³·À½
