ÀÏ½Ã,ÁöÁ¡,Æø¿°¿©ºÎ(O/X),ÃÖ°íÃ¼°¨¿Âµµ(¡ÆC),ÃÖ°í±â¿Â(¡ÆC),Æò±Õ±â¿Â(¡ÆC),ÃÖÀú±â¿Â(¡ÆC),Æò±Õ»ó´ë½Àµµ(%),Æø¿°Æ¯º¸(O/X),Æø¿°¿µÇâ¿¹º¸(´Ü°è),¿­´ë¾ß(O/X),ÀÚ¿Ü¼±Áö¼ö(´Ü°è)
5/16/2019,ºÎ»ê(159),X,26.5,26.7,21.7,18,62,X, ,X,¸Å¿ì³ôÀ½
5/16/2019,Åë¿µ(162),X,26,25.6,20.1,16.6,75,X, ,X,³·À½
5/16/2019,¸ñÆ÷(165),X,28.1,28.9,22.5,17,60.8,X, ,X,¸Å¿ì³ôÀ½
5/16/2019,¿©¼ö(168),X,26.9,26.7,21.3,17.3,65.4,X, ,X,³·À½
5/16/2019,Èæ»êµµ(169),X,25.4,24.6,19.5,16.2,73.6,X, ,X,³·À½
5/16/2019,¿Ïµµ(170),X,27,26.5,20.5,15.2,71.4,X, ,X,³·À½
5/16/2019,°íÃ¢(172),X,28.3,30,21.3,15.1,68.4,X, ,X,³·À½
5/16/2019,Á¦ÁÖ(184),X,27.8,28.3,23.2,18,58.4,X, ,X,¸Å¿ì³ôÀ½
5/16/2019,ÁøÁÖ(192),X,28.3,30.1,20.8,13.4,64.8,X, ,X,³·À½
5/16/2019,¾çÆò(202),X,27.7,29.8,22.2,14.5,52.5,X, ,X,³·À½
5/16/2019,ÀÌÃµ(203),X,28.1,30.7,22.7,14.3,50.3,X, ,X,³·À½
5/16/2019,ÀÎÁ¦(211),X,25.9,28.3,19.4,10.7,55.5,X, ,X,³·À½
5/16/2019,È«Ãµ(212),X,28.3,30.5,21.5,13,56.3,X, ,X,³·À½
5/16/2019,ÅÂ¹é(216),X,25.5,27.6,18.5,11.4,59.1,X, ,X,³·À½
5/16/2019,Á¤¼±±º(217),X,26.8,29.7,19.3,11.3,53.3,X, ,X,³·À½
5/16/2019,Á¦Ãµ(221),X,27.2,30.3,20.1,11.8,52.6,X, ,X,³·À½
5/16/2019,º¸Àº(226),X,28.1,30.3,21.6,13.2,59.5,X, ,X,³·À½
5/16/2019,Ãµ¾È(232),X,26.5,28.9,21.2,12.8,54.6,X, ,X,³·À½
5/16/2019,º¸·É(235),X,27.3,27.6,20.6,15.6,66.4,X, ,X,³·À½
5/16/2019,ºÎ¿©(236),X,29.2,30.8,22.2,14.8,60,X, ,X,³·À½
5/16/2019,±Ý»ê(238),X,28.3,30.2,21.9,12.7,54.9,X, ,X,³·À½
5/16/2019,¼¼Á¾(239),X,,,,,,X, ,X,¸Å¿ì³ôÀ½
5/16/2019,ºÎ¾È(243),X,28.1,28.9,21.6,15.6,60.8,X, ,X,³·À½
5/16/2019,ÀÓ½Ç(244),X,28,30.1,20.9,12.9,62.3,X, ,X,³·À½
5/16/2019,Á¤À¾(245),X,29.2,30.7,21.7,15.2,76,X, ,X,³·À½
5/16/2019,³²¿ø(247),X,28.3,30.4,22.1,14.9,53.9,X, ,X,³·À½
5/16/2019,Àå¼ö(248),X,27.2,28.8,20.1,12.5,60,X, ,X,³·À½
5/16/2019,¿µ±¤±º(252),X,28.2,30,21.3,14.9,66.5,X, ,X,³·À½
5/16/2019,±èÇØ½Ã(253),X,29.4,30.3,23,16.7,59,X, ,X,³·À½
5/16/2019,¼øÃ¢±º(254),X,27.7,30.2,21.8,14.4,59,X, ,X,³·À½
5/16/2019,¾ç»ê½Ã(257),X,29.4,31.2,22.3,15.1,54.3,X, ,X,³·À½
5/16/2019,°­Áø±º(259),X,27.3,27.5,20.3,13.9,67.4,X, ,X,³·À½
5/16/2019,ÀåÈï(260),X,27.1,27.4,20.2,13.6,69.9,X, ,X,³·À½
5/16/2019,ÇØ³²(261),X,27.4,27.7,20.1,13,69.6,X, ,X,³·À½
5/16/2019,°íÈï(262),X,26.3,27.6,19.6,13.1,69.3,X, ,X,³·À½
5/16/2019,ÀÇ·É±º(263),X,28,30.4,21.3,13.3,60.4,X, ,X,³·À½
5/16/2019,ÇÔ¾ç±º(264),X,28.6,30.2,20.5,13.6,70,X, ,X,³·À½
5/16/2019,Áøµµ±ºASOS(268),X,26.8,26.6,20.9,13.9,64.8,X, ,X,³·À½
5/16/2019,ºÀÈ­(271),X,25.9,29.1,19.3,10.4,59,X, ,X,³·À½
5/16/2019,¿µÁÖ(272),X,27.8,29.6,20.7,12.4,57.4,X, ,X,³·À½
5/16/2019,¹®°æ(273),X,28.1,29.4,21.4,13.3,60,X, ,X,³·À½
5/16/2019,Ã»¼Û±º(276),X,28.4,29.6,19.6,10.8,68.3,X, ,X,³·À½
5/16/2019,¿µ´ö(277),X,30.1,30.6,20.9,13.9,60,X, ,X,³·À½
5/16/2019,ÀÇ¼º(278),X,28.1,31.5,22.1,13.5,53.1,X, ,X,³·À½
5/16/2019,±¸¹Ì(279),X,28.8,30.4,23.2,16.5,59.6,X, ,X,³·À½
5/16/2019,¿µÃµ(281),X,27.9,31.3,21.9,14,50,X, ,X,³·À½
5/16/2019,°æÁÖ½Ã(283),X,28.9,30.2,21,12.9,61.5,X, ,X,³·À½
5/16/2019,°ÅÃ¢(284),X,27.4,28.4,20.6,13.8,63.8,X, ,X,³·À½
5/16/2019,ÇÕÃµ(285),X,28.9,31.4,22.1,14.7,54.4,X, ,X,³·À½
5/16/2019,¹Ð¾ç(288),X,27.5,30.9,21.7,14.2,52.6,X, ,X,³·À½
5/16/2019,»êÃ»(289),X,28.4,30.6,21.9,14.8,58.6,X, ,X,³·À½
5/16/2019,°ÅÁ¦(294),X,28.1,29.8,21.6,15.6,63.8,X, ,X,³·À½
5/16/2019,³²ÇØ(295),X,27.5,28.9,21.1,15.5,59.4,X, ,X,³·À½
5/16/2019,ºÎÃµ(433),X,,29.1,22.7,15.8,,X, ,X,³·À½
5/16/2019,¾È¾ç(434),X,,27.3,22,16.1,53,X, ,X,³·À½
5/16/2019,±¤¸í(437),X,,29.8,23.8,17.5,,X, ,X,³·À½
5/16/2019,±ºÆ÷(438),X,,29.7,23.4,16.7,,X, ,X,³·À½
5/16/2019,±èÆ÷(441),X,,28.1,20.7,14.1,,X, ,X,³·À½
5/16/2019,ÇÏ³²(444),X,,,21.9,,,X, ,X,³·À½
5/16/2019,ÀÇ¿Õ(445),X,,27.6,20.4,13.3,,X, ,X,³·À½
5/16/2019,Æ÷Ãµ(504),X,27.3,30.4,21.4,13.2,53,X, ,X,³·À½
5/16/2019,°¡ÆòÁ¶Á¾(505),X,,29.4,20.3,11,,X, ,X,³·À½
5/16/2019,¾È¼º(516),X,28.8,30.8,22.8,14.7,55,X, ,X,³·À½
5/16/2019,°£¼º(517),X,25.6,25,18.3,12.9,81,X, ,X,³·À½
5/16/2019,ÆòÃ¢(526),X,26.3,28.9,19.6,11.1,54,X, ,X,³·À½
5/16/2019,ÀÇÁ¤ºÎ(532),X,28.4,29.6,21.4,13.7,64,X, ,X,³·À½
5/16/2019,È¾¼º(536),X,29.3,31.5,21,12.8,64,X, ,X,³·À½
5/16/2019,°í¾ç(540),X,29.7,32,22,13.3,57,X, ,X,³·À½
5/16/2019,³²¾çÁÖ(541),X,28.5,30.9,22.4,14.3,52,X, ,X,³·À½
5/16/2019,¾È»ê(545),X,27.7,29.1,20.1,12,68,X, ,X,³·À½
5/16/2019,°æ±â±¤ÁÖ(546),X,27.5,30.2,21.1,13.8,54,X, ,X,³·À½
5/16/2019,¿©ÁÖ(548),X,27.7,29.9,21.6,13.6,56,X, ,X,³·À½
5/16/2019,¿ëÀÎ(549),X,26.6,29.5,21,13.5,54,X, ,X,³·À½
5/16/2019,¿À»ê(550),X,27.1,30.1,22.5,15.3,44,X, ,X,³·À½
5/16/2019,ÆòÅÃ(551),X,28.6,30.8,22.4,14.8,60,X, ,X,³·À½
5/16/2019,È­Ãµ(555),X,29.1,31.8,20.3,10.2,63,X, ,X,³·À½
5/16/2019,¾ç±¸(556),X,27.6,29.8,20.1,10.2,57,X, ,X,³·À½
5/16/2019,½ÃÈï(565),X,26.9,29.3,21.4,13.1,59,X, ,X,³·À½
5/16/2019,±¸¸®(569),X,28.4,30.9,22.9,15,49,X, ,X,³·À½
5/16/2019,È­¼º(571),X,26.7,29.6,21.8,14.4,51,X, ,X,³·À½
5/16/2019,¼º³²(572),X,27.4,29.7,22.7,15.3,50,X, ,X,¸Å¿ì³ôÀ½
5/16/2019,°úÃµ(590),X,27.8,30.7,22.4,13.9,50,X, ,X,³·À½
5/16/2019,¾çÁÖ(598),X,27.7,29.1,20.7,12.6,62,X, ,X,³·À½
5/16/2019,´Ü¾ç(601),X,28.4,30.9,21.6,13.6,60,X, ,X,³·À½
5/16/2019,ÁøÃµ(602),X,27.8,30.4,22.2,13.7,51,X, ,X,³·À½
5/16/2019,±«»ê(603),X,27.9,30.8,21.1,12.3,59,X, ,X,³·À½
5/16/2019,¿ÁÃµ(604),X,28.9,30.2,22.1,14.2,70,X, ,X,³·À½
5/16/2019,È«ºÏ(608),X,28.8,29.5,21.1,13,69,X, ,X,³·À½
5/16/2019,°øÁÖ(612),X,28.6,31,22.7,13.6,58,X, ,X,³·À½
5/16/2019,¼­Ãµ(614),X,28.6,28.9,21.8,15.2,64,X, ,X,³·À½
5/16/2019,³í»ê(615),X,29.7,31.2,23.1,15.5,59,X, ,X,³·À½
5/16/2019,´çÁø(616),X,28.2,29.1,20.8,13.1,65,X, ,X,³·À½
5/16/2019,Ã»¾ç(618),X,28.8,29.3,20.3,11.9,69,X, ,X,³·À½
5/16/2019,À½¼º(619),X,27.7,29.1,21,12.5,63,X, ,X,³·À½
5/16/2019,ÁõÆò(623),X,28,30,22.3,14.7,60,X, ,X,³·À½
5/16/2019,ÅÂ¾È(627),X,28,28.9,21,14.1,65,X, ,X,³·À½
5/16/2019,¿¹»ê(628),X,28.3,30,22.2,14.5,64,X, ,X,³·À½
5/16/2019,¾Æ»ê(634),X,28.5,30.8,21.9,14.4,54,X, ,X,³·À½
5/16/2019,°è·æ(636),X,28.4,30.4,21.1,11.8,62,X, ,X,³·À½
5/16/2019,¿¬ÃµÃ»»ê(652),X,27.8,29.5,20.5,11.7,63,X, ,X,³·À½
5/16/2019,¾ç¾ç(670),X,26.8,26.3,19.9,13.2,84,X, ,X,³·À½
5/16/2019,¹«¾È(699),X,27.6,29.4,21.2,15.5,67,X, ,X,³·À½
5/16/2019,¹«ÁÖ(701),X,29.3,30.2,22.1,12.8,67,X, ,X,³·À½
5/16/2019,ÀÍ»ê(702),X,30.3,30.8,21.7,13.9,72,X, ,X,³·À½
5/16/2019,Áø¾È(703),X,27.6,27.9,20,12.1,70,X, ,X,³·À½
5/16/2019,´ã¾ç(706),X,29.3,31.4,21.7,15.1,68,X, ,X,³·À½
5/16/2019,±¸·Ê(709),X,27.6,30.7,20.5,11.8,57,X, ,X,³·À½
5/16/2019,³ªÁÖ(710),X,29.1,30.7,21.9,13.8,70,X, ,X,³·À½
5/16/2019,¼øÃµ½Ã(712),X,28.3,29.1,21.8,15.3,64,X, ,X,³·À½
5/16/2019,±¤¾çÀ¾(713),X,28.2,30.6,22.1,14.4,57,X, ,X,³·À½
5/16/2019,Àå¼º(730),X,27.9,29.9,21.4,13.9,62,X, ,X,³·À½
5/16/2019,¿µ¾Ï(731),X,27.4,29.3,20.7,13.5,69,X, ,X,³·À½
5/16/2019,º¸¼º(732),X,26.8,27.5,18.6,11.8,77,X, ,X,³·À½
5/16/2019,¿ÏÁÖ(734),X,29.7,31.3,22.1,14.1,60,X, ,X,³·À½
5/16/2019,±èÁ¦(737),X,29.2,30.1,21.7,15.5,63,X, ,X,³·À½
5/16/2019,È­¼ø(741),X,26.5,29.4,21.5,13.9,51,X, ,X,³·À½
5/16/2019,ÇÔÆò(754),X,28.2,30.1,21.3,14.4,66,X, ,X,³·À½
5/16/2019,°î¼º(768),X,27.8,30.5,21.2,12.9,53,X, ,X,³·À½
5/16/2019,¾ÐÇØµµ(789),X,28,28.6,21.4,15.7,72,X, ,X,³·À½
5/16/2019,¿µ¾ç(801),X,27.2,29.5,19.4,11.2,61,X, ,X,³·À½
5/16/2019,¼ºÁÖ(810),X,32.8,30.1,22.5,15.2,50,X, ,X,³·À½
5/16/2019,°í·É(812),X,28.2,29.3,20.9,14.1,65,X, ,X,³·À½
5/16/2019,Ã»µµ(813),X,27.3,30.1,21.1,13,50,X, ,X,³·À½
5/16/2019,¿¹Ãµ(815),X,28.6,29.4,21.1,13.3,71,X, ,X,³·À½
5/16/2019,±èÃµ(822),X,29.3,30.3,21.2,13.3,68,X, ,X,³·À½
5/16/2019,±ºÀ§(823),X,30.2,31.2,22.4,14.3,61,X, ,X,³·À½
5/16/2019,Ä¥°î(825),X,28.5,30.8,23.5,16.1,49,X, ,X,³·À½
5/16/2019,°æ»ê(827),X,29,30.5,22.9,16,49,X, ,X,³·À½
5/16/2019,»ïÃ´(876),X,23.5,23.3,18.6,14.1,72,X, ,X,³·À½
5/16/2019,¼ÓÃÊ(90),X,23.8,23.7,18.3,14,76.9,X, ,X,³·À½
5/16/2019,»ïÃµÆ÷(907),X,26.3,26.4,19.8,15.4,67,X, ,X,³·À½
5/16/2019,°í¼º(918),X,27.6,27.9,20.6,14.3,70,X, ,X,³·À½
5/16/2019,Ã¢³ç(919),X,28.4,31.4,21.9,14.4,53,X, ,X,³·À½
5/16/2019,ÇÔ¾È(920),X,28.8,30.8,21,13.2,59,X, ,X,³·À½
5/16/2019,ºÏÃáÃµ(93),X,27.1,30,20.9,12.3,56.6,X, ,X,À§Çè
5/16/2019,ÇÏµ¿(932),X,28.2,29.2,21.4,14.2,62,X, ,X,³·À½
5/16/2019,Ã¶¿ø(95),X,26.9,29,20.5,12.4,62.6,X, ,X,³·À½
5/16/2019,µ¿µÎÃµ(98),X,28.3,29.7,21.2,13.3,61.6,X, ,X,³·À½
5/16/2019,ÆÄÁÖ(99),X,28.7,29.3,20,11.5,69.4,X, ,X,³·À½
5/17/2019,ºÏ°­¸ª(104),X,25.4,26.7,22.7,17.4,50.1,X, ,X,³ôÀ½
5/17/2019,µ¿ÇØ(106),X,24.8,25.2,20.8,16.9,56.8,X, ,X,³·À½
5/17/2019,¼­¿ï(108),X,26.8,28.3,23.6,17.6,44.9,X, ,X,³ôÀ½
5/17/2019,ÀÎÃµ(112),X,25.5,25.7,21.5,17.4,58.5,X, ,X,³ôÀ½
5/17/2019,¿øÁÖ(114),X,26.6,28.9,22.7,15.4,45.6,X, ,X,³·À½
5/17/2019,¿ï¸ªµµ(115),X,25.2,24.5,20.2,17.3,59.4,X, ,X,³·À½
5/17/2019,¼ö¿ø(119),X,27.7,28.4,22.5,15.5,58.6,X, ,X,³·À½
5/17/2019,¿µ¿ù(121),X,28.7,30.5,21.5,12.1,52,X, ,X,³·À½
5/17/2019,ÃæÁÖ(127),X,27.1,28.5,22.3,14.1,53.5,X, ,X,³·À½
5/17/2019,¼­»ê(129),X,25.7,26.1,21.2,15.4,61.3,X, ,X,³ôÀ½
5/17/2019,¿ïÁø(130),X,24.5,24.2,19,14.8,73.8,X, ,X,³·À½
5/17/2019,Ã»ÁÖ(131),X,27,28.2,24.5,19.2,46.8,X, ,X,³ôÀ½
5/17/2019,´ëÀü(133),X,27.5,28.1,23.7,18.6,56.1,X, ,X,³ôÀ½
5/17/2019,ÃßÇ³·É(135),X,25.4,26.6,21.2,13.6,50.4,X, ,X,³·À½
5/17/2019,¾Èµ¿(136),X,27,28.5,22,14.6,50.6,X, ,X,³ôÀ½
5/17/2019,»óÁÖ(137),X,27,27.2,22.2,16,60.4,X, ,X,³·À½
5/17/2019,Æ÷Ç×(138),X,27.6,27.4,22.6,17.6,58.3,X, ,X,³·À½
5/17/2019,±º»ê(140),X,27.4,27.7,20.8,15.8,69.4,X, ,X,³·À½
5/17/2019,´ë±¸(143),X,26.5,28.9,22.5,14.9,45.1,X, ,X,³ôÀ½
5/17/2019,ÀüÁÖ(146),X,28.3,29.2,22.6,17.1,67.3,X, ,X,³ôÀ½
5/17/2019,¿ï»ê(152),X,25.4,24.8,20.7,15.5,68.6,X, ,X,³ôÀ½
5/17/2019,Ã¢¿ø(155),X,26.1,26.5,20.8,16.5,64.6,X, ,X,³ôÀ½
5/17/2019,±¤ÁÖ(156),X,27.6,28.5,21.2,16.7,67.8,X, ,X,³ôÀ½
5/17/2019,ºÎ»ê(159),X,25.2,23.7,21.1,17.8,65.5,X, ,X,³ôÀ½
5/17/2019,Åë¿µ(162),X,26.6,26,21,16.6,72.3,X, ,X,³·À½
5/17/2019,¸ñÆ÷(165),X,25.7,26.6,21.1,17.3,66.9,X, ,X,³ôÀ½
5/17/2019,¿©¼ö(168),X,25.7,24.4,20.2,17.5,74.4,X, ,X,³·À½
5/17/2019,Èæ»êµµ(169),X,24.5,23.3,17.9,14.9,82.1,X, ,X,³·À½
5/17/2019,¿Ïµµ(170),X,25.8,24.9,19.3,16.3,81.3,X, ,X,³·À½
5/17/2019,°íÃ¢(172),X,27.3,28.2,20.9,15.4,68.4,X, ,X,³·À½
5/17/2019,Á¦ÁÖ(184),X,26,26.3,21.2,18.4,73.1,X, ,X,³ôÀ½
5/17/2019,ÁøÁÖ(192),X,27.9,29.5,20.7,12.6,67.5,X, ,X,³·À½
5/17/2019,¾çÆò(202),X,26.8,28.2,22.1,15.2,56.5,X, ,X,³·À½
5/17/2019,ÀÌÃµ(203),X,26.9,28.3,22.3,14.8,54.4,X, ,X,³·À½
5/17/2019,ÀÎÁ¦(211),X,26,27.5,20.1,11.2,60.4,X, ,X,³·À½
5/17/2019,È«Ãµ(212),X,27.5,28.7,21.7,13.3,62.4,X, ,X,³·À½
5/17/2019,ÅÂ¹é(216),X,24.3,24.9,18.1,10.3,59.4,X, ,X,³·À½
5/17/2019,Á¤¼±±º(217),X,26.7,28.6,19.8,11.3,52,X, ,X,³·À½
5/17/2019,Á¦Ãµ(221),X,26,28.1,20.6,11.8,52.6,X, ,X,³·À½
5/17/2019,º¸Àº(226),X,26.3,27.1,21.7,14.3,57.9,X, ,X,³·À½
5/17/2019,Ãµ¾È(232),X,25.5,26.9,21.4,14.6,53.3,X, ,X,³·À½
5/17/2019,º¸·É(235),X,26,26,20.6,16.5,67.3,X, ,X,³·À½
5/17/2019,ºÎ¿©(236),X,26.6,26.7,21.6,15.2,66,X, ,X,³·À½
5/17/2019,±Ý»ê(238),X,26.6,28.2,21.7,14.4,56,X, ,X,³·À½
5/17/2019,¼¼Á¾(239),X,,,,,,X, ,X,³ôÀ½
5/17/2019,ºÎ¾È(243),X,27.5,28.9,21.4,15.7,66,X, ,X,³·À½
5/17/2019,ÀÓ½Ç(244),X,26,27.9,20.2,12.2,64.1,X, ,X,³·À½
5/17/2019,Á¤À¾(245),X,27.1,27.7,20.8,15.1,77.8,X, ,X,³·À½
5/17/2019,³²¿ø(247),X,26.6,28.8,20.6,13.8,61.8,X, ,X,³·À½
5/17/2019,Àå¼ö(248),X,24,25.8,19.3,11.7,61.6,X, ,X,³·À½
5/17/2019,¿µ±¤±º(252),X,26.8,27.6,20.7,15.1,68.9,X, ,X,³·À½
5/17/2019,±èÇØ½Ã(253),X,27.3,27.3,22.3,16.9,62.1,X, ,X,³·À½
5/17/2019,¼øÃ¢±º(254),X,26.8,27.9,20.1,13.1,71.4,X, ,X,³·À½
5/17/2019,¾ç»ê½Ã(257),X,28.3,28,22,15.1,60,X, ,X,³·À½
5/17/2019,°­Áø±º(259),X,26.6,27.3,20.2,14.8,69.8,X, ,X,³·À½
5/17/2019,ÀåÈï(260),X,26.4,26.2,20.4,14.1,70.5,X, ,X,³·À½
5/17/2019,ÇØ³²(261),X,26.2,26.1,19.4,13.8,75.3,X, ,X,³·À½
5/17/2019,°íÈï(262),X,25.1,24.4,18.9,13.3,78.9,X, ,X,³·À½
5/17/2019,ÀÇ·É±º(263),X,27.1,28.5,20.8,12.7,65.3,X, ,X,³·À½
5/17/2019,ÇÔ¾ç±º(264),X,27.1,28,19.8,11.3,70.8,X, ,X,³·À½
5/17/2019,Áøµµ±ºASOS(268),X,25.5,25.3,19.6,15.4,72.9,X, ,X,³·À½
5/17/2019,ºÀÈ­(271),X,26.2,28.1,19.1,10.1,57,X, ,X,³·À½
5/17/2019,¿µÁÖ(272),X,26.6,28.3,20.5,13,56.4,X, ,X,³·À½
5/17/2019,¹®°æ(273),X,26.6,26.7,21.1,14.3,58.1,X, ,X,³·À½
5/17/2019,Ã»¼Û±º(276),X,27.2,28.2,19.5,9.6,66.3,X, ,X,³·À½
5/17/2019,¿µ´ö(277),X,26.1,26.9,19.9,13.1,63,X, ,X,³·À½
5/17/2019,ÀÇ¼º(278),X,27.5,30,22.1,11.7,47.6,X, ,X,³·À½
5/17/2019,±¸¹Ì(279),X,27,29.1,22.9,16.2,54.8,X, ,X,³·À½
5/17/2019,¿µÃµ(281),X,26.6,28.9,21.5,11.8,47.5,X, ,X,³·À½
5/17/2019,°æÁÖ½Ã(283),X,28,28.8,20.7,11.8,63.1,X, ,X,³·À½
5/17/2019,°ÅÃ¢(284),X,26.1,27.2,20,12.2,63.5,X, ,X,³·À½
5/17/2019,ÇÕÃµ(285),X,27.3,29,21.3,13.4,57.4,X, ,X,³·À½
5/17/2019,¹Ð¾ç(288),X,27.3,29.3,21.6,13.7,50.5,X, ,X,³·À½
5/17/2019,»êÃ»(289),X,26.9,28.1,20.5,12.5,63.8,X, ,X,³·À½
5/17/2019,°ÅÁ¦(294),X,28.2,27.5,21.3,15,76.6,X, ,X,³·À½
5/17/2019,³²ÇØ(295),X,27.4,26.9,20.5,15.3,71.6,X, ,X,³·À½
5/17/2019,ºÎÃµ(433),X,,27.4,22.4,16.8,,X, ,X,³·À½
5/17/2019,¾È¾ç(434),X,,26.6,22,17.2,55,X, ,X,³·À½
5/17/2019,±¤¸í(437),X,,28.5,23.8,18.8,,X, ,X,³·À½
5/17/2019,±ºÆ÷(438),X,,27.7,23,17.8,,X, ,X,³·À½
5/17/2019,±èÆ÷(441),X,,26.1,20.6,13.9,,X, ,X,³·À½
5/17/2019,ÇÏ³²(444),X,,,22,,,X, ,X,³·À½
5/17/2019,ÀÇ¿Õ(445),X,,26.4,20.4,13.9,,X, ,X,³·À½
5/17/2019,Æ÷Ãµ(504),X,26.5,28.3,21.8,12.9,51,X, ,X,³·À½
5/17/2019,°¡ÆòÁ¶Á¾(505),X,,27.9,20.3,10.9,,X, ,X,³·À½
5/17/2019,¾È¼º(516),X,27,27.9,22.7,15.7,57,X, ,X,³·À½
5/17/2019,°£¼º(517),X,26.4,26.4,20.2,13.8,71,X, ,X,³·À½
5/17/2019,ÆòÃ¢(526),X,26.5,28.1,19.9,10.7,54,X, ,X,³·À½
5/17/2019,ÀÇÁ¤ºÎ(532),X,27.2,27.5,21.6,14.4,67,X, ,X,³·À½
5/17/2019,È¾¼º(536),X,29.2,30.3,22.1,13.1,63,X, ,X,³·À½
5/17/2019,°í¾ç(540),X,27.5,28.2,21.4,13.5,64,X, ,X,³·À½
5/17/2019,³²¾çÁÖ(541),X,26.7,27.7,22.1,14.6,55,X, ,X,³·À½
5/17/2019,¾È»ê(545),X,26.8,27.3,19.5,12.6,74,X, ,X,³·À½
5/17/2019,°æ±â±¤ÁÖ(546),X,25.6,26.3,20.8,14.4,61,X, ,X,³·À½
5/17/2019,¿©ÁÖ(548),X,26.6,27.1,21.4,14.7,59,X, ,X,³·À½
5/17/2019,¿ëÀÎ(549),X,25.5,26.8,20.7,14.3,59,X, ,X,³·À½
5/17/2019,¿À»ê(550),X,25.9,27.5,22.2,16,46,X, ,X,³·À½
5/17/2019,ÆòÅÃ(551),X,27.1,27.5,22.4,16.5,59,X, ,X,³·À½
5/17/2019,È­Ãµ(555),X,27.7,29,20.4,11,66,X, ,X,³·À½
5/17/2019,¾ç±¸(556),X,27.3,28.8,20.7,11.2,63,X, ,X,³·À½
5/17/2019,½ÃÈï(565),X,26.8,28.2,21.4,13.9,64,X, ,X,³·À½
5/17/2019,±¸¸®(569),X,27,28.2,22.8,15.4,52,X, ,X,³·À½
5/17/2019,È­¼º(571),X,26.8,28.1,21.7,15.5,55,X, ,X,³·À½
5/17/2019,¼º³²(572),X,26.7,27.7,22.4,15.6,54,X, ,X,³ôÀ½
5/17/2019,°úÃµ(590),X,26.6,27.9,21.8,14,53,X, ,X,³·À½
5/17/2019,¾çÁÖ(598),X,27.7,28.7,21.4,12.5,63,X, ,X,³·À½
5/17/2019,´Ü¾ç(601),X,28.2,30,22.3,14.3,59,X, ,X,³·À½
5/17/2019,ÁøÃµ(602),X,26.4,28.5,21.9,15,49,X, ,X,³·À½
5/17/2019,±«»ê(603),X,27,28.3,21.2,13.4,59,X, ,X,³·À½
5/17/2019,¿ÁÃµ(604),X,27.3,28.3,21.7,15.1,69,X, ,X,³·À½
5/17/2019,È«ºÏ(608),X,25.8,25.4,20.7,15.1,67,X, ,X,³·À½
5/17/2019,°øÁÖ(612),X,26.8,27.4,21.7,15.7,60,X, ,X,³·À½
5/17/2019,¼­Ãµ(614),X,27.7,28.1,21.3,15.3,70,X, ,X,³·À½
5/17/2019,³í»ê(615),X,27.6,28.8,22.4,16,63,X, ,X,³·À½
5/17/2019,´çÁø(616),X,25.8,25.5,20.4,14.8,70,X, ,X,³·À½
5/17/2019,Ã»¾ç(618),X,26.4,25.9,20,13.5,73,X, ,X,³·À½
5/17/2019,À½¼º(619),X,26.5,27.2,20.9,13.5,60,X, ,X,³·À½
5/17/2019,ÁõÆò(623),X,27.2,27.9,22.8,15.4,56,X, ,X,³·À½
5/17/2019,ÅÂ¾È(627),X,25.8,25.7,20.8,15.9,64,X, ,X,³·À½
5/17/2019,¿¹»ê(628),X,26.5,26.3,21.7,16.8,69,X, ,X,³·À½
5/17/2019,¾Æ»ê(634),X,26.1,27.1,21.4,16.3,56,X, ,X,³·À½
5/17/2019,°è·æ(636),X,26.2,27.1,19.8,12.3,67,X, ,X,³·À½
5/17/2019,¿¬ÃµÃ»»ê(652),X,27,27.5,20.5,11.3,65,X, ,X,³·À½
5/17/2019,¾ç¾ç(670),X,28.5,28.5,22,15.2,73,X, ,X,³·À½
5/17/2019,¹«¾È(699),X,26.2,26.5,20.1,16,73,X, ,X,³·À½
5/17/2019,¹«ÁÖ(701),X,27.4,28.2,21,13.4,69,X, ,X,³·À½
5/17/2019,ÀÍ»ê(702),X,28.2,28.2,21.8,14.4,75,X, ,X,³·À½
5/17/2019,Áø¾È(703),X,26,26.7,19.8,11.9,67,X, ,X,³·À½
5/17/2019,´ã¾ç(706),X,28.8,29.3,20.7,13.3,78,X, ,X,³·À½
5/17/2019,±¸·Ê(709),X,27.1,28.9,19.7,10.9,64,X, ,X,³·À½
5/17/2019,³ªÁÖ(710),X,28.4,28.7,20.3,14.2,82,X, ,X,³·À½
5/17/2019,¼øÃµ½Ã(712),X,27.8,28.1,21.1,15.5,75,X, ,X,³·À½
5/17/2019,±¤¾çÀ¾(713),X,28.4,29.6,21.5,14.4,69,X, ,X,³·À½
5/17/2019,Àå¼º(730),X,26.8,28.1,20.1,13.7,69,X, ,X,³·À½
5/17/2019,¿µ¾Ï(731),X,26.7,26.8,20,14,78,X, ,X,³·À½
5/17/2019,º¸¼º(732),X,25.8,25.6,18.6,11.9,78,X, ,X,³·À½
5/17/2019,¿ÏÁÖ(734),X,27.7,29.4,21.3,13.4,66,X, ,X,³·À½
5/17/2019,±èÁ¦(737),X,27,28.3,21.6,16.2,67,X, ,X,³·À½
5/17/2019,È­¼ø(741),X,26.2,28,20.3,14.3,59,X, ,X,³·À½
5/17/2019,ÇÔÆò(754),X,26.9,27.4,20.4,14.7,71,X, ,X,³·À½
