ÀÏ½Ã,ÁöÁ¡,Æø¿°¿©ºÎ(O/X),ÃÖ°íÃ¼°¨¿Âµµ(¡ÆC),ÃÖ°í±â¿Â(¡ÆC),Æò±Õ±â¿Â(¡ÆC),ÃÖÀú±â¿Â(¡ÆC),Æò±Õ»ó´ë½Àµµ(%),Æø¿°Æ¯º¸(O/X),Æø¿°¿µÇâ¿¹º¸(´Ü°è),¿­´ë¾ß(O/X),ÀÚ¿Ü¼±Áö¼ö(´Ü°è)
5/23/2024,¿©ÁÖ(548),X,27.6,29.1,21,14.4,67,X, ,X,³·À½
5/23/2024,¿ëÀÎ(549),X,26.5,27.4,19.9,13.1,67,X, ,X,³·À½
5/23/2024,¿À»ê(550),X,27.4,27.9,19.7,12.7,73,X, ,X,³·À½
5/23/2024,ÆòÅÃ(551),X,25.9,27.3,19.4,14.8,79,X, ,X,³·À½
5/23/2024,È­Ãµ(555),X,27.1,29.3,19.9,11.2,63,X, ,X,³·À½
5/23/2024,¾ç±¸(556),X,27,29.3,20.4,11.2,59,X, ,X,³·À½
5/23/2024,½ÃÈï(565),X,25,24.5,18.4,12.9,78,X, ,X,³·À½
5/23/2024,±¸¸®(569),X,27.1,27.9,20.7,14.8,66,X, ,X,³·À½
5/23/2024,È­¼º(571),X,25.8,25.6,18.5,14.3,78,X, ,X,³·À½
5/23/2024,¼º³²(572),X,27.1,27.5,20.5,14.8,68,X, ,X,³·À½
5/23/2024,°úÃµ(590),X,28.3,28.5,20.5,13.7,67,X, ,X,³·À½
5/23/2024,¾çÁÖ(598),X,25.6,26.1,19.2,13.3,76,X, ,X,³·À½
5/23/2024,´Ü¾ç(601),X,27.6,30,20.6,12.9,68,X, ,X,³·À½
5/23/2024,ÁøÃµ(602),X,25.9,27.9,21,14.6,60,X, ,X,³·À½
5/23/2024,±«»ê(603),X,27.5,29,19.8,12.8,68,X, ,X,³·À½
5/23/2024,¿ÁÃµ(604),X,28.1,29.9,22.2,15.8,67,X, ,X,³·À½
5/23/2024,È«ºÏ(608),X,,,,,,X, ,X,³·À½
5/23/2024,°øÁÖ(612),X,27.3,29.4,21,15.5,70,X, ,X,³·À½
5/23/2024,¼­Ãµ(614),X,23.8,22,17.2,14.2,90,X, ,X,³·À½
5/23/2024,³í»ê(615),X,28,28.9,20.7,15.7,70,X, ,X,³·À½
5/23/2024,´çÁø(616),X,25.8,25.3,17.9,13,82,X, ,X,³·À½
5/23/2024,Ã»¾ç(618),X,27.5,28.4,19.2,13.1,78,X, ,X,³·À½
5/23/2024,À½¼º(619),X,26.8,27.9,20.2,13.8,65,X, ,X,³·À½
5/23/2024,ÁõÆò(623),X,26.5,28.6,20.9,14.6,61,X, ,X,³·À½
5/23/2024,ÅÂ¾È(627),X,24.5,24.7,17.3,13,72,X, ,X,³·À½
5/23/2024,¿¹»ê(628),X,27,27.2,19.1,15,84,X, ,X,³·À½
5/23/2024,¾Æ»ê(634),X,26,26.1,18.4,14.1,82,X, ,X,³·À½
5/23/2024,°è·æ(636),X,27.6,28.5,19.4,11.7,77,X, ,X,³·À½
5/23/2024,¿¬ÃµÃ»»ê(652),X,25.2,25.4,18.6,12.7,77,X, ,X,³·À½
5/23/2024,¾ç¾ç(670),X,28,31.8,26,18,37,X, ,X,³·À½
5/23/2024,¹«¾È(699),X,26.6,26.1,19.5,14.7,81,X, ,X,³·À½
5/23/2024,¹«ÁÖ(701),X,27.1,29.6,20.8,13.8,62,X, ,X,³·À½
5/23/2024,ÀÍ»ê(702),X,26.6,28.1,20.3,15.2,67,X, ,X,³·À½
5/23/2024,Áø¾È(703),X,26.2,28,19.8,13.4,64,X, ,X,³·À½
5/23/2024,´ã¾ç(706),X,29.8,31.4,23.2,16.1,69,X, ,X,³·À½
5/23/2024,±¸·Ê(709),X,28.9,30.7,22.8,15.9,64,X, ,X,³·À½
5/23/2024,³ªÁÖ(710),X,27.7,29.4,21.4,15.3,68,X, ,X,³·À½
5/23/2024,¼øÃµ½Ã(712),X,30.2,29.8,23.3,16.5,75,X, ,X,³·À½
5/23/2024,±¤¾çÀ¾(713),X,30.4,33.2,24,16.3,59,X, ,X,³·À½
5/23/2024,Àå¼º(730),X,28.6,29.6,21.3,15,65,X, ,X,³·À½
5/23/2024,¿µ¾Ï(731),X,28.6,28.7,21,15.4,72,X, ,X,³·À½
5/23/2024,º¸¼º(732),X,27.8,29.9,22,14.8,63,X, ,X,³·À½
5/23/2024,¿ÏÁÖ(734),X,27.8,28.8,19.9,13.6,75,X, ,X,³·À½
5/23/2024,±èÁ¦(737),X,26.9,26.1,19.4,14.2,77,X, ,X,³·À½
5/23/2024,È­¼ø(741),X,28.8,30.7,22,15.8,64,X, ,X,³·À½
5/23/2024,ÇÔÆò(754),X,25.8,25.2,19.7,14.3,77,X, ,X,³·À½
5/23/2024,°î¼º(768),X,28.1,30.7,21.8,14.8,63,X, ,X,³·À½
5/23/2024,¾ÐÇØµµ(789),X,24.8,23.1,18.8,16,90,X, ,X,³·À½
5/23/2024,¿µ¾ç(801),X,28.4,30,20.5,11.5,66,X, ,X,³·À½
5/23/2024,¼ºÁÖ(810),X,28.9,32.4,23.7,15.7,55,X, ,X,³·À½
5/23/2024,°í·É(812),X,29.6,31.4,22.5,14.7,67,X, ,X,³·À½
5/23/2024,Ã»µµ(813),X,28.5,32.1,22.8,14.9,57,X, ,X,³·À½
5/23/2024,¿¹Ãµ(815),X,28.6,31.4,21.9,13.8,60,X, ,X,³·À½
5/23/2024,±èÃµ(822),X,29.8,32.3,24.1,15.9,58,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,±ºÀ§(823),X,29.6,30.8,21.9,15.8,69,X, ,X,³·À½
5/23/2024,Ä¥°î(825),X,28.6,31.6,24.3,16.6,60,X, ,X,³·À½
5/23/2024,°æ»ê(827),X,28.4,32.2,25.4,17.6,45,X, ,X,³·À½
5/23/2024,»ïÃ´(876),X,29,31.6,26.7,22.6,34,X, ,X,³·À½
5/23/2024,¼ÓÃÊ(90),X,29.7,33.2,26.7,17.5,36.8,X, ,X,³·À½
5/23/2024,»ïÃµÆ÷(907),X,27.3,26.7,20.3,15.3,78,X, ,X,³·À½
5/23/2024,°í¼º(918),X,28,28,21.3,15.1,77,X, ,X,³·À½
5/23/2024,Ã¢³ç(919),X,30.1,32.6,24.1,16.3,61,X, ,X,³·À½
5/23/2024,ÇÔ¾È(920),X,30.2,31.9,23,14.8,67,X, ,X,³·À½
5/23/2024,ºÏÃáÃµ(93),X,26.9,29,20.9,12.8,62.9,X, ,X,³·À½
5/23/2024,ÇÏµ¿(932),X,29.9,30.6,22.5,15.1,69,X, ,X,³·À½
5/23/2024,Ã¶¿ø(95),X,24.5,25.4,18.4,11.7,75.1,X, ,X,³·À½
5/23/2024,µ¿µÎÃµ(98),X,26,26.2,19,12.6,81,X, ,X,³·À½
5/23/2024,ÆÄÁÖ(99),X,24.9,24.1,17.6,13.5,86.3,X, ,X,³·À½
5/24/2024,ºÏ°­¸ª(104),X,20.8,18.5,15.9,13.2,80.1,X, ,X,³·À½
5/24/2024,µ¿ÇØ(106),X,22.2,21.5,17.4,16.3,72.6,X, ,X,³·À½
5/24/2024,¼­¿ï(108),X,25.4,24.7,20.1,15.7,75.1,X, ,X,³·À½
5/24/2024,ÀÎÃµ(112),X,22.9,21.3,17.5,14.8,85.5,X, ,X,³·À½
5/24/2024,¿øÁÖ(114),X,26.4,26.9,21.2,15.8,62.5,X, ,X,³·À½
5/24/2024,¿ï¸ªµµ(115),X,21,19.7,16.3,14,65.1,X, ,X,³·À½
5/24/2024,¼ö¿ø(119),X,24.5,23.6,18.5,14.6,76.9,X, ,X,³·À½
5/24/2024,¿µ¿ù(121),X,27.5,28.4,19.3,13,67.4,X, ,X,³·À½
5/24/2024,ÃæÁÖ(127),X,27.2,27.6,20.2,12.2,65.1,X, ,X,³·À½
5/24/2024,¼­»ê(129),X,24.6,23.4,17.3,13.3,83.3,X, ,X,³·À½
5/24/2024,¿ïÁø(130),X,22.8,23.1,17.6,16,73.3,X, ,X,³·À½
5/24/2024,Ã»ÁÖ(131),X,27.4,27.7,21.3,15.8,66.1,X, ,X,³·À½
5/24/2024,´ëÀü(133),X,28.1,28.1,21.2,14.3,68.9,X, ,X,³·À½
5/24/2024,ÃßÇ³·É(135),X,27.6,27.7,20.9,13.2,62.5,X, ,X,³·À½
5/24/2024,¾Èµ¿(136),X,25.8,25.8,19.5,13,58.5,X, ,X,³·À½
5/24/2024,»óÁÖ(137),X,29.6,30.1,22.1,16.2,56.8,X, ,X,³·À½
5/24/2024,Æ÷Ç×(138),X,22.8,24,18.6,17.1,66.8,X, ,X,³·À½
5/24/2024,±º»ê(140),X,22.1,20.6,17.2,14.1,87,X, ,X,³·À½
5/24/2024,´ë±¸(143),X,25.8,26.8,21.2,16.8,54.1,X, ,X,³·À½
5/24/2024,ÀüÁÖ(146),X,26.8,27,19.7,14.8,73.6,X, ,X,³·À½
5/24/2024,¿ï»ê(152),X,23.3,23,19.5,16.7,60.8,X, ,X,³·À½
5/24/2024,Ã¢¿ø(155),X,27.4,28,21.9,17.2,63,X, ,X,³·À½
5/24/2024,±¤ÁÖ(156),X,28.9,31,22.3,16,71.3,X, ,X,³·À½
5/24/2024,ºÎ»ê(159),X,25.5,25,21,17.3,61,X, ,X,³·À½
5/24/2024,Åë¿µ(162),X,26,25.9,20.7,16.8,65.5,X, ,X,³·À½
5/24/2024,¸ñÆ÷(165),X,24.2,23.4,18.4,15.7,84.4,X, ,X,³·À½
5/24/2024,¿©¼ö(168),X,25.9,26,21.2,17.8,62.3,X, ,X,³·À½
5/24/2024,Èæ»êµµ(169),X,22.1,20.5,17,15.2,89.1,X, ,X,³·À½
5/24/2024,¿Ïµµ(170),X,29,30.3,21.9,16.8,62.3,X, ,X,³·À½
5/24/2024,°íÃ¢(172),X,,,,,,X, ,X,³·À½
5/24/2024,Á¦ÁÖ(184),X,24.2,23.6,20,17.7,68.5,X, ,X,³·À½
5/24/2024,ÁøÁÖ(192),X,28.8,30.8,21,13.6,68.9,X, ,X,³·À½
5/24/2024,¾çÆò(202),X,26,25.7,20.2,15,72.8,X, ,X,³·À½
5/24/2024,ÀÌÃµ(203),X,27,26.5,20.4,14.3,76,X, ,X,³·À½
5/24/2024,ÀÎÁ¦(211),X,20.7,20,16.8,12.4,76.3,X, ,X,³·À½
5/24/2024,È«Ãµ(212),X,24.6,24.7,19.2,14.7,70,X, ,X,³·À½
5/24/2024,ÅÂ¹é(216),X,17.2,15.8,13,11.9,80.3,X, ,X,³·À½
5/24/2024,Á¤¼±±º(217),X,22.8,22.9,16.8,12.6,64.6,X, ,X,³·À½
5/24/2024,Á¦Ãµ(221),X,26.4,26.7,18.9,12,69.5,X, ,X,³·À½
5/24/2024,º¸Àº(226),X,27.4,27.2,20,11.4,68.6,X, ,X,³·À½
5/24/2024,Ãµ¾È(232),X,26.3,26,19.3,12.5,78.3,X, ,X,³·À½
5/24/2024,º¸·É(235),X,23.1,22.1,17.7,14.2,81.4,X, ,X,³·À½
5/24/2024,ºÎ¿©(236),X,28.2,28.1,19.2,14,82.6,X, ,X,³·À½
5/24/2024,±Ý»ê(238),X,28.2,28.5,20.6,11.7,70.4,X, ,X,³·À½
5/24/2024,¼¼Á¾(239),X,27.8,27.7,20.1,13.9,77.3,X, ,X,³·À½
5/24/2024,ºÎ¾È(243),X,22.8,22.1,17.5,14.4,82.9,X, ,X,³·À½
5/24/2024,ÀÓ½Ç(244),X,27.8,28.6,20.1,10.9,71,X, ,X,³·À½
5/24/2024,Á¤À¾(245),X,27.8,28.3,19.6,14.5,76.5,X, ,X,³·À½
5/24/2024,³²¿ø(247),X,28.7,30.4,22.1,12.7,61.8,X, ,X,³·À½
5/24/2024,Àå¼ö(248),X,27.5,28.2,20.2,10,68.9,X, ,X,³·À½
5/24/2024,¿µ±¤±º(252),X,24.3,24.1,17.6,13.9,82.3,X, ,X,³·À½
5/24/2024,±èÇØ½Ã(253),X,28.2,28.9,22.2,17.4,59.5,X, ,X,³·À½
5/24/2024,¼øÃ¢±º(254),X,28.5,29.9,21.5,12.5,60.5,X, ,X,³·À½
5/24/2024,¾ç»ê½Ã(257),X,29.5,30.3,22.2,16.3,63,X, ,X,³·À½
5/24/2024,°­Áø±º(259),X,29,31,,14.9,,X, ,X,³·À½
5/24/2024,ÀåÈï(260),X,28,30.1,20.8,14,65.5,X, ,X,³·À½
5/24/2024,ÇØ³²(261),X,27.8,28.3,20.6,14,75.4,X, ,X,³·À½
5/24/2024,°íÈï(262),X,27.7,30,20.7,13.2,65.6,X, ,X,³·À½
5/24/2024,ÀÇ·É±º(263),X,30.1,32.5,22.6,14.1,63.6,X, ,X,³·À½
5/24/2024,ÇÔ¾ç±º(264),X,29.6,32.2,22.8,11.8,56.4,X, ,X,³·À½
5/24/2024,Áøµµ±ºASOS(268),X,23.9,23.4,18.3,15.4,82.5,X, ,X,³·À½
5/24/2024,ºÀÈ­(271),X,22.9,22.4,16.7,12.1,69.3,X, ,X,³·À½
5/24/2024,¿µÁÖ(272),X,25.3,26,19.5,13.1,57.9,X, ,X,³·À½
5/24/2024,¹®°æ(273),X,27.7,28,20.8,14.4,54,X, ,X,³·À½
5/24/2024,Ã»¼Û±º(276),X,24,25.1,17.7,9.8,56.1,X, ,X,³·À½
5/24/2024,¿µ´ö(277),X,22.9,23.6,17.8,15.7,66.8,X, ,X,³·À½
5/24/2024,ÀÇ¼º(278),X,27.5,28.5,19.9,10.9,60.6,X, ,X,³·À½
5/24/2024,±¸¹Ì(279),X,28.8,30.1,22.3,15.8,53,X, ,X,³·À½
5/24/2024,¿µÃµ(281),X,23.5,23.2,19.2,13.9,61.9,X, ,X,³·À½
5/24/2024,°æÁÖ½Ã(283),X,23.4,23.7,19.4,16.3,60.9,X, ,X,³·À½
5/24/2024,°ÅÃ¢(284),X,28.7,31,21.2,11.3,61.8,X, ,X,³·À½
5/24/2024,ÇÕÃµ(285),X,28.9,32.3,22.8,14,55.9,X, ,X,³·À½
5/24/2024,¹Ð¾ç(288),X,29.3,32,23,16.4,50.3,X, ,X,³·À½
5/24/2024,»êÃ»(289),X,29.6,31.5,22.1,13,61.1,X, ,X,³·À½
5/24/2024,°ÅÁ¦(294),X,26.1,26.6,20.2,17,65.5,X, ,X,³·À½
5/24/2024,³²ÇØ(295),X,27.3,28.2,21.7,17.1,61.8,X, ,X,³·À½
5/24/2024,ºÎÃµ(433),X,23.6,23,18,14.6,74,X, ,X,³·À½
5/24/2024,¾È¾ç(434),X,21.8,23.7,19.6,15.1,,X, ,X,³·À½
5/24/2024,±¤¸í(437),X,24.9,24.5,20.1,15.8,72,X, ,X,³·À½
5/24/2024,±ºÆ÷(438),X,24.6,24.2,19.7,14.6,71,X, ,X,³·À½
5/24/2024,±èÆ÷(441),X,,23.2,18.7,15.2,,X, ,X,³·À½
5/24/2024,ÇÏ³²(444),X,25.3,25.1,19.6,15.3,72,X, ,X,³·À½
5/24/2024,ÀÇ¿Õ(445),X,24.9,24,18.6,13.8,77,X, ,X,³·À½
5/24/2024,Æ÷Ãµ(504),X,24.6,23.7,18.5,15.5,85,X, ,X,³·À½
5/24/2024,°¡ÆòÁ¶Á¾(505),X,24.5,23.1,18.2,14.8,87,X, ,X,³·À½
5/24/2024,¾È¼º(516),X,26.4,26,19.5,15,76,X, ,X,³·À½
5/24/2024,°£¼º(517),X,19.8,19.9,15.8,11.9,77,X, ,X,³·À½
5/24/2024,ÆòÃ¢(526),X,25,25.6,18,12.9,66,X, ,X,³·À½
5/24/2024,ÀÇÁ¤ºÎ(532),X,24.7,23.5,19,15.7,81,X, ,X,³·À½
5/24/2024,È¾¼º(536),X,26.2,27,19.9,13.4,67,X, ,X,³·À½
5/24/2024,°í¾ç(540),X,26.6,25.8,19.4,15.3,81,X, ,X,³·À½
5/24/2024,³²¾çÁÖ(541),X,25.5,24.9,20.3,16.1,75,X, ,X,³·À½
5/24/2024,¾È»ê(545),X,24.2,23.1,17.9,14.8,84,X, ,X,³·À½
5/24/2024,°æ±â±¤ÁÖ(546),X,24.6,24.6,19.3,14.3,71,X, ,X,³·À½
5/24/2024,¿©ÁÖ(548),X,26.7,26.5,20,13.7,74,X, ,X,³·À½
5/24/2024,¿ëÀÎ(549),X,26,25.8,19.9,14.7,75,X, ,X,³·À½
5/24/2024,¿À»ê(550),X,25.8,25.3,19.5,14.3,77,X, ,X,³·À½
5/24/2024,ÆòÅÃ(551),X,25.6,25,18.7,14.2,85,X, ,X,³·À½
5/24/2024,È­Ãµ(555),X,23,21.8,17.7,14,81,X, ,X,³·À½
5/24/2024,¾ç±¸(556),X,22.1,21.9,17.4,12.2,73,X, ,X,³·À½
5/24/2024,½ÃÈï(565),X,24.9,24.2,18.1,15.2,82,X, ,X,³·À½
5/24/2024,±¸¸®(569),X,25.9,25.3,20.1,15.1,74,X, ,X,³·À½
5/24/2024,È­¼º(571),X,23.6,22.3,17.4,14.1,84,X, ,X,³·À½
5/24/2024,¼º³²(572),X,25.7,24.9,20.4,14.6,77,X, ,X,³·À½
5/24/2024,°úÃµ(590),X,26.5,26.2,20.2,13.6,76,X, ,X,³·À½
5/24/2024,¾çÁÖ(598),X,24.6,23.6,18.4,15.3,84,X, ,X,³·À½
5/24/2024,´Ü¾ç(601),X,28.5,29.6,20.1,12.2,65,X, ,X,³·À½
5/24/2024,ÁøÃµ(602),X,26.7,26.7,20.2,14,71,X, ,X,³·À½
5/24/2024,±«»ê(603),X,27.2,27.4,19.5,10.2,71,X, ,X,³·À½
5/24/2024,¿ÁÃµ(604),X,28.5,28.6,21.3,13.2,69,X, ,X,³·À½
5/24/2024,È«ºÏ(608),X,,,,,,X, ,X,³·À½
5/24/2024,°øÁÖ(612),X,27.4,27.4,20.2,14.1,76,X, ,X,³·À½
5/24/2024,¼­Ãµ(614),X,22.8,21.2,16.7,13.4,89,X, ,X,³·À½
5/24/2024,³í»ê(615),X,27.4,27.7,19.5,14.5,75,X, ,X,³·À½
5/24/2024,´çÁø(616),X,24.7,23.9,17.4,13.7,83,X, ,X,³·À½
5/24/2024,Ã»¾ç(618),X,27.1,26.6,18.9,12.2,81,X, ,X,³·À½
5/24/2024,À½¼º(619),X,27.1,26.8,20,11.4,72,X, ,X,³·À½
5/24/2024,ÁõÆò(623),X,26.7,26.8,19.9,12.3,68,X, ,X,³·À½
5/24/2024,ÅÂ¾È(627),X,21.7,22.4,16.5,13.1,79,X, ,X,³·À½
5/24/2024,¿¹»ê(628),X,25.6,24.9,18.1,14.4,84,X, ,X,³·À½
5/24/2024,¾Æ»ê(634),X,24.4,23.6,17.7,14.7,81,X, ,X,³·À½
5/24/2024,°è·æ(636),X,27.2,26.7,18.9,9.9,82,X, ,X,³·À½
5/24/2024,¿¬ÃµÃ»»ê(652),X,24.2,23.4,17.8,14.9,84,X, ,X,³·À½
5/24/2024,¾ç¾ç(670),X,20.1,19.4,16,12.5,79,X, ,X,³·À½
5/24/2024,¹«¾È(699),X,25.2,24.7,18.1,13,83,X, ,X,³·À½
5/24/2024,¹«ÁÖ(701),X,28.5,29.2,20.9,11.5,66,X, ,X,³·À½
5/24/2024,ÀÍ»ê(702),X,25.7,25.8,18.5,14.3,73,X, ,X,³·À½
5/24/2024,Áø¾È(703),X,27.5,28.1,19.7,9.9,72,X, ,X,³·À½
5/24/2024,´ã¾ç(706),X,30.5,31.4,22.2,12.8,76,X, ,X,³·À½
5/24/2024,±¸·Ê(709),X,29.8,31.4,22.1,12.6,67,X, ,X,³·À½
5/24/2024,³ªÁÖ(710),X,27.9,29.3,20.3,13,71,X, ,X,³·À½
5/24/2024,¼øÃµ½Ã(712),X,28.6,28.7,22,15.1,76,X, ,X,³·À½
5/24/2024,±¤¾çÀ¾(713),X,29.1,31,22.3,14.7,60,X, ,X,³·À½
5/24/2024,Àå¼º(730),X,28.9,30,20.5,12.2,70,X, ,X,³·À½
5/24/2024,¿µ¾Ï(731),X,28.1,28.8,20.2,12.9,75,X, ,X,³·À½
5/24/2024,º¸¼º(732),X,27.4,28.9,19.8,12.6,70,X, ,X,³·À½
5/24/2024,¿ÏÁÖ(734),X,27.4,27.3,18.4,10.7,81,X, ,X,³·À½
5/24/2024,±èÁ¦(737),X,24.7,24.3,18,13.7,80,X, ,X,³·À½
5/24/2024,È­¼ø(741),X,28.5,30.8,21.3,11.8,66,X, ,X,³·À½
5/24/2024,ÇÔÆò(754),X,24.8,24.4,18.2,12.7,80,X, ,X,³·À½
5/24/2024,°î¼º(768),X,28.9,31.2,21.5,11.8,66,X, ,X,³·À½
5/24/2024,¾ÐÇØµµ(789),X,24.2,23.2,18.1,15.4,85,X, ,X,³·À½
5/24/2024,¿µ¾ç(801),X,24.3,24.1,17.6,10.9,67,X, ,X,³·À½
5/24/2024,¼ºÁÖ(810),X,28.6,30.6,21.9,13.8,53,X, ,X,³·À½
5/24/2024,°í·É(812),X,28.6,30.5,21.2,12.7,66,X, ,X,³·À½
5/24/2024,Ã»µµ(813),X,27.6,29.9,21,13.2,59,X, ,X,³·À½
5/24/2024,¿¹Ãµ(815),X,27.6,28.7,20.1,12.2,56,X, ,X,³·À½
5/24/2024,±èÃµ(822),X,31.3,32.5,23.1,13.7,56,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,±ºÀ§(823),X,27.8,28.5,20.3,12.4,63,X, ,X,³·À½
5/24/2024,Ä¥°î(825),X,28.8,30.1,22.6,16.9,59,X, ,X,³·À½
5/24/2024,°æ»ê(827),X,26.3,27.5,21,16.3,59,X, ,X,³·À½
5/24/2024,»ïÃ´(876),X,22.6,22.5,17.2,16.5,74,X, ,X,³·À½
5/24/2024,¼ÓÃÊ(90),X,20.6,20.9,16.6,13.3,74.8,X, ,X,³·À½
5/24/2024,»ïÃµÆ÷(907),X,26.8,26.7,19.8,15.9,78,X, ,X,³·À½
