일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
6/8/2023,진주(192),X,26.9,26.9,21.9,18,75.8,X, ,X,높음
6/8/2023,양평(202),X,24.2,23.5,20.8,17.2,77.4,X, ,X,보통
6/8/2023,이천(203),X,25.7,24.9,21.4,17.1,78.1,X, ,X,보통
6/8/2023,인제(211),X,26.3,26.8,20.6,15.9,75.5,X, ,X,보통
6/8/2023,홍천(212),X,26.4,26.7,20.5,16.5,78.6,X, ,X,보통
6/8/2023,태백(216),X,24.6,26.9,20.1,14.1,56.5,X, ,X,높음
6/8/2023,정선군(217),X,27.3,28.9,22,16.1,64.5,X, ,X,높음
6/8/2023,제천(221),X,26.9,27.7,21.6,16,74.8,X, ,X,보통
6/8/2023,보은(226),X,27.6,28.2,21.9,16.9,75.1,X, ,X,높음
6/8/2023,천안(232),X,26.1,25,21.4,17.6,83.3,X, ,X,높음
6/8/2023,보령(235),X,25.1,24.3,20.6,18.3,78,X, ,X,높음
6/8/2023,부여(236),X,27,27.1,21.5,18.5,77.9,X, ,X,높음
6/8/2023,금산(238),X,27.9,29.4,22,17.2,72.9,X, ,X,높음
6/8/2023,세종(239),X,27.2,27.1,21.6,18.1,75.1,X, ,X,높음
6/8/2023,부안(243),X,27.9,28.4,21.5,18.1,75.4,X, ,X,높음
6/8/2023,임실(244),X,27.1,27.4,21.1,17.4,74.6,X, ,X,높음
6/8/2023,정읍(245),X,28.1,29.2,21.7,17.8,71.9,X, ,X,높음
6/8/2023,남원(247),X,27.7,28.9,22.4,17.8,67.3,X, ,X,매우높음
6/8/2023,장수(248),X,26.3,27,21.1,15.7,65.6,X, ,X,매우높음
6/8/2023,영광군(252),X,28.4,29.1,22.2,18.1,71.9,X, ,X,높음
6/8/2023,김해시(253),X,27.9,27.1,21.5,18,74.9,X, ,X,보통
6/8/2023,순창군(254),X,28.2,28.6,22,17.5,73,X, ,X,높음
6/8/2023,양산시(257),X,28.3,28.3,22.7,18.5,71.5,X, ,X,보통
6/8/2023,강진군(259),X,27.7,27.1,21.9,18.5,77.9,X, ,X,높음
6/8/2023,장흥(260),X,26.5,25.5,20.9,17.9,83.4,X, ,X,높음
6/8/2023,해남(261),X,27.7,26.5,21.8,18.2,82.3,X, ,X,높음
6/8/2023,고흥(262),X,25.6,24.7,19.8,16.1,81.9,X, ,X,높음
6/8/2023,의령군(263),X,28.1,28.2,22.8,17.7,69.3,X, ,X,높음
6/8/2023,함양군(264),X,27.4,28.5,21.7,16.7,69.6,X, ,X,매우높음
6/8/2023,진도군ASOS(268),X,26.4,25.2,21,18.2,80.8,X, ,X,매우높음
6/8/2023,봉화(271),X,26.2,27.9,20.6,15.4,71.1,X, ,X,높음
6/8/2023,영주(272),X,27.8,28.6,20.7,15.8,77.6,X, ,X,높음
6/8/2023,문경(273),X,28.5,28.8,22.1,17,75.8,X, ,X,높음
6/8/2023,청송군(276),X,27.5,30.6,21.8,16.3,63.6,X, ,X,높음
6/8/2023,영덕(277),X,27.6,28.8,22.5,17.9,67.8,X, ,X,높음
6/8/2023,의성(278),X,28.7,30.8,22.5,16.8,72,X, ,X,높음
6/8/2023,구미(279),X,28.6,29.5,22.2,18.1,73,X, ,X,매우높음
6/8/2023,영천(281),X,27.2,28.2,22.8,17.9,63.9,X, ,X,높음
6/8/2023,경주시(283),X,28.1,29,22.7,18.1,63.5,X, ,X,높음
6/8/2023,거창(284),X,27.4,27.9,21.4,16.4,73.9,X, ,X,매우높음
6/8/2023,합천(285),X,27.6,28.5,22.6,18,66.4,X, ,X,매우높음
6/8/2023,밀양(288),X,27.8,29,22.6,18.4,62.9,X, ,X,높음
6/8/2023,산청(289),X,27,27.3,21.7,17.6,74.8,X, ,X,매우높음
6/8/2023,거제(294),X,26.1,25.4,21.2,18.4,77.3,X, ,X,높음
6/8/2023,남해(295),X,26.7,26.4,21,17.7,76,X, ,X,높음
6/8/2023,부천(433),X,23.2,22.8,18.4,16.3,79,X, ,X,높음
6/8/2023,안양(434),X,22.3,24.2,20.3,18.3,,X, ,X,보통
6/8/2023,광명(437),X,24.8,24.2,20.4,18.1,78,X, ,X,보통
6/8/2023,군포(438),X,24.8,24.1,20.1,17.5,77,X, ,X,보통
6/8/2023,김포(441),X,,23.8,19.8,17,,X, ,X,보통
6/8/2023,하남(444),X,24.6,24.3,20,16.4,74,X, ,X,보통
6/8/2023,의왕(445),X,25.1,24.1,19.6,16.4,82,X, ,X,보통
6/8/2023,포천(504),X,24.2,23.5,20,16.6,79,X, ,X,보통
6/8/2023,가평조종(505),X,24,22.8,19.1,15.7,85,X, ,X,높음
6/8/2023,안성(516),X,24.8,23.5,20.7,17.9,81,X, ,X,높음
6/8/2023,간성(517),X,26.9,28.3,22.9,18.7,60,X, ,X,높음
6/8/2023,평창(526),X,26.9,29.5,22.1,16,61,X, ,X,보통
6/8/2023,의정부(532),X,25.1,23.2,19.5,15.8,90,X, ,X,보통
6/8/2023,횡성(536),X,26.1,26.4,21.1,16.7,75,X, ,X,보통
6/8/2023,고양(540),X,27.2,26.9,19.7,16.4,83,X, ,X,보통
6/8/2023,남양주(541),X,25.2,24.5,20,16.3,81,X, ,X,보통
6/8/2023,안산(545),X,26,25.5,20.2,15.3,82,X, ,X,보통
6/8/2023,경기광주(546),X,24,23.9,19.8,16.6,73,X, ,X,보통
6/8/2023,여주(548),X,24.9,24,20.3,17.3,82,X, ,X,높음
6/8/2023,용인(549),X,24.2,23.6,20.2,17,74,X, ,X,보통
6/8/2023,오산(550),X,25.5,24.6,20.6,16.3,80,X, ,X,높음
6/8/2023,평택(551),X,25.2,24.2,21.1,18.4,78,X, ,X,높음
6/8/2023,화천(555),X,25.3,24,19.8,15.7,87,X, ,X,높음
6/8/2023,양구(556),X,25.7,26.3,20.5,15.9,73,X, ,X,보통
6/8/2023,시흥(565),X,25.3,24.4,20.1,17,83,X, ,X,보통
6/8/2023,구리(569),X,25.2,25.5,20.3,17.2,73,X, ,X,높음
6/8/2023,화성(571),X,25.2,24.1,19.9,17.4,82,X, ,X,높음
6/8/2023,성남(572),X,24.4,24.2,21,18.1,65,X, ,X,보통
6/8/2023,과천(590),X,25.8,25,20.3,17,82,X, ,X,높음
6/8/2023,양주(598),X,24.7,23.9,20,16.4,79,X, ,X,보통
6/8/2023,단양(601),X,27.9,31.3,23.2,17.4,68,X, ,X,높음
6/8/2023,진천(602),X,26.1,25.6,22.4,19,71,X, ,X,보통
6/8/2023,괴산(603),X,27.6,27.9,22.4,16.4,74,X, ,X,보통
6/8/2023,옥천(604),X,29.4,30.6,23.1,18.4,74,X, ,X,높음
6/8/2023,홍북(608),X,25.7,25.6,20.1,17,78,X, ,X,높음
6/8/2023,공주(612),X,26.7,26.8,21.7,18.6,74,X, ,X,높음
6/8/2023,서천(614),X,26.2,25.5,20.7,18.2,81,X, ,X,높음
6/8/2023,논산(615),X,27.8,27.9,21.9,19,77,X, ,X,높음
6/8/2023,당진(616),X,26,24.8,20.6,17.7,83,X, ,X,높음
6/8/2023,청양(618),X,27.2,26.6,20.6,16.4,79,X, ,X,높음
6/8/2023,음성(619),X,26,25.6,21.3,16.1,75,X, ,X,보통
6/8/2023,증평(623),X,27.2,26.8,22.5,17.9,77,X, ,X,보통
6/8/2023,태안(627),X,24.1,22.4,19.3,17.2,91,X, ,X,높음
6/8/2023,예산(628),X,25.7,24.7,21.3,17.9,78,X, ,X,높음
6/8/2023,아산(634),X,25.7,25.1,20.9,17.4,78,X, ,X,높음
6/8/2023,계룡(636),X,26.8,27,20.6,15.9,81,X, ,X,높음
6/8/2023,연천청산(652),X,23.9,22.7,19.6,16.7,83,X, ,X,보통
6/8/2023,양양(670),X,27,28.1,23.8,19.5,55,X, ,X,높음
6/8/2023,무안(699),X,28.4,28.6,22.3,18.1,73,X, ,X,매우높음
6/8/2023,무주(701),X,28.2,29.5,22,16.4,67,X, ,X,높음
6/8/2023,익산(702),X,27.8,28.8,22.1,18.6,71,X, ,X,높음
6/8/2023,진안(703),X,26.1,26.6,20.4,15.5,73,X, ,X,높음
6/8/2023,담양(706),X,29.7,29.1,22.6,17.6,82,X, ,X,높음
6/8/2023,구례(709),X,28.8,29,22.6,18.2,74,X, ,X,높음
6/8/2023,나주(710),X,28.5,28.2,22.4,17.2,76,X, ,X,매우높음
6/8/2023,순천시(712),X,26.8,26.2,22.1,18.7,76,X, ,X,높음
6/8/2023,광양읍(713),X,27.9,27.8,22.3,18.3,74,X, ,X,높음
6/8/2023,장성(730),X,27.8,28.5,21.4,16.8,76,X, ,X,높음
6/8/2023,영암(731),X,28.4,28,22.3,17.8,76,X, ,X,높음
6/8/2023,보성(732),X,25.5,24.6,20,17.3,81,X, ,X,높음
6/8/2023,완주(734),X,28.6,29.2,21.6,17,81,X, ,X,높음
6/8/2023,김제(737),X,28.2,28.9,21.7,17.8,74,X, ,X,높음
6/8/2023,화순(741),X,28.2,28.2,22,17.3,72,X, ,X,높음
6/8/2023,함평(754),X,28.3,28,22.1,17.8,74,X, ,X,매우높음
6/8/2023,곡성(768),X,28.3,28.6,22,17.2,71,X, ,X,매우높음
6/8/2023,압해도(789),X,27.1,26.1,21.7,18.4,80,X, ,X,매우높음
6/8/2023,영양(801),X,28.2,30.1,22.3,16.3,72,X, ,X,높음
6/8/2023,성주(810),X,28.2,30,23.7,18.7,59,X, ,X,매우높음
6/8/2023,고령(812),X,27.9,28.5,22.7,17.9,66,X, ,X,매우높음
6/8/2023,청도(813),X,26.9,27.4,21.9,17.2,68,X, ,X,높음
6/8/2023,예천(815),X,28.3,30.1,22.4,18,72,X, ,X,높음
6/8/2023,김천(822),X,29.4,29.5,21.2,16.7,82,X, ,X,매우높음
6/8/2023,군위(823),X,28.2,29.9,22.5,17.9,74,X, ,X,높음
6/8/2023,칠곡(825),X,28.4,28.4,23.9,20.4,64,X, ,X,매우높음
6/8/2023,경산(827),X,28.1,29.2,24,20.1,55,X, ,X,높음
6/8/2023,삼척(876),X,28.9,30.8,24.1,18.7,55,X, ,X,높음
6/8/2023,속초(90),X,27,27.7,23.1,19.1,57.9,X, ,X,높음
6/8/2023,삼천포(907),X,26.2,24.9,20.5,17.8,82,X, ,X,높음
6/8/2023,고성(918),X,26.4,25.7,21.4,17.6,80,X, ,X,높음
6/8/2023,창녕(919),X,28.4,29.3,23.2,18.9,68,X, ,X,높음
6/8/2023,함안(920),X,27.3,27.3,21.6,17.5,75,X, ,X,높음
6/8/2023,북춘천(93),X,25.5,24.6,20.6,16.4,81.1,X, ,X,높음
6/8/2023,하동(932),X,28,27.8,22.4,18.1,74,X, ,X,높음
6/8/2023,철원(95),X,24.4,23.5,19.4,16.2,83.6,X, ,X,보통
6/8/2023,동두천(98),X,24.4,23,19.5,16.8,85.5,X, ,X,보통
6/8/2023,파주(99),X,24.1,22.1,19.1,16.3,90.8,X, ,X,보통
6/9/2023,북강릉(104),X,24.1,24.5,19.5,14.2,70.6,X, ,X,매우높음
6/9/2023,동해(106),X,23.4,23.9,19.3,15.2,71.8,X, ,X,매우높음
6/9/2023,서울(108),X,27.4,28.4,23.3,18.3,64,X, ,X,매우높음
6/9/2023,인천(112),X,24.8,24.9,21,17.8,77.4,X, ,X,매우높음
6/9/2023,원주(114),X,25.2,27.5,21.8,16.8,61,X, ,X,매우높음
6/9/2023,울릉도(115),X,25.4,24.1,19.9,16.8,79.5,X, ,X,매우높음
6/9/2023,수원(119),X,26.6,28.1,22.7,18.1,65.4,X, ,X,매우높음
6/9/2023,영월(121),X,25.3,27.7,21.2,15.7,60,X, ,X,매우높음
6/9/2023,충주(127),X,26.6,28.7,22.9,17.5,57.5,X, ,X,매우높음
6/9/2023,서산(129),X,26.8,26.5,22,18.3,75.6,X, ,X,매우높음
6/9/2023,울진(130),X,22.5,21.2,18.7,15.4,75,X, ,X,매우높음
6/9/2023,청주(131),X,27.2,29.9,24.8,20,49.1,X, ,X,매우높음
6/9/2023,대전(133),X,26.8,29.2,23.2,18.4,56.8,X, ,X,매우높음
6/9/2023,추풍령(135),X,25.6,27.7,21.3,15.6,61.6,X, ,X,매우높음
6/9/2023,안동(136),X,27.4,29.6,23.3,17.7,60.5,X, ,X,매우높음
6/9/2023,상주(137),X,28.1,30.1,23.3,17.5,61.5,X, ,X,매우높음
6/9/2023,포항(138),X,27.4,27.7,21.7,19.5,71.5,X, ,X,매우높음
6/9/2023,군산(140),X,28.5,28.7,23,19.3,70.1,X, ,X,매우높음
6/9/2023,대구(143),X,27.5,31,24.6,18.6,50.4,X, ,X,매우높음
6/9/2023,전주(146),X,27.9,30.2,24.5,19.2,58,X, ,X,매우높음
6/9/2023,울산(152),X,27.8,27.8,21.8,15.7,71.6,X, ,X,매우높음
6/9/2023,창원(155),X,28.6,28.4,22.2,17.1,73.8,X, ,X,매우높음
6/9/2023,광주(156),X,29.5,30.5,24.2,19.2,71.4,X, ,X,매우높음
6/9/2023,부산(159),X,25.8,25,21.4,18.5,74,X, ,X,매우높음
6/9/2023,통영(162),X,26.2,24.8,21.2,18.4,82.4,X, ,X,매우높음
6/9/2023,목포(165),X,27.7,27.7,22.4,19.2,77.5,X, ,X,매우높음
6/9/2023,여수(168),X,25.7,24.5,21.3,18.6,82.6,X, ,X,높음
6/9/2023,흑산도(169),X,25.9,24.5,19.7,16.5,87.4,X, ,X,매우높음
6/9/2023,완도(170),X,28.5,27.7,22.2,18.6,81.5,X, ,X,매우높음
6/9/2023,고창(172),X,27.4,30.4,24.1,18.7,56,X, ,X,매우높음
6/9/2023,제주(184),X,27.7,26.5,22.3,18.6,80.5,X, ,X,매우높음
6/9/2023,진주(192),X,28.9,28.9,22.5,17.2,77,X, ,X,매우높음
6/9/2023,양평(202),X,26.6,27.8,22,17.4,67.8,X, ,X,매우높음
6/9/2023,이천(203),X,27.5,28.2,22.5,18.4,69.8,X, ,X,매우높음
6/9/2023,인제(211),X,25.4,27,20,14.9,68.9,X, ,X,매우높음
6/9/2023,홍천(212),X,26.2,27.6,20.7,15.1,69.4,X, ,X,매우높음
6/9/2023,태백(216),X,22.6,24.7,17.8,11.9,63.5,X, ,X,매우높음
6/9/2023,정선군(217),X,26.4,28.3,20.3,14.3,62.3,X, ,X,매우높음
6/9/2023,제천(221),X,25.4,27.3,21.4,16.1,63.8,X, ,X,매우높음
6/9/2023,보은(226),X,25.9,28.1,22.1,16.3,64.6,X, ,X,매우높음
6/9/2023,천안(232),X,25.9,28.6,22.4,17.6,63.4,X, ,X,매우높음
6/9/2023,보령(235),X,26.2,25.5,21,18.5,83.3,X, ,X,매우높음
6/9/2023,부여(236),X,27.8,29.3,22.8,18.7,69,X, ,X,매우높음
6/9/2023,금산(238),X,26.4,28.5,22.1,16.4,63.8,X, ,X,매우높음
6/9/2023,세종(239),X,27.5,29.5,23.1,18.6,60.5,X, ,X,매우높음
6/9/2023,부안(243),X,27.8,30,24.2,19.5,60.3,X, ,X,매우높음
6/9/2023,임실(244),X,26.2,28.7,22.6,17.1,63.4,X, ,X,매우높음
6/9/2023,정읍(245),X,27.8,29.8,24.3,19.2,56.5,X, ,X,매우높음
6/9/2023,남원(247),X,27.4,30.2,23.6,17.3,60.6,X, ,X,매우높음
6/9/2023,장수(248),X,26,27.7,21.4,16.7,62.1,X, ,X,매우높음
6/9/2023,영광군(252),X,29.2,30.2,23.5,18.7,68.8,X, ,X,매우높음
6/9/2023,김해시(253),X,28.7,27.7,22.3,17,78.4,X, ,X,매우높음
6/9/2023,순창군(254),X,28.7,31.3,24.2,18.4,63.5,X, ,X,매우높음
6/9/2023,양산시(257),X,29.3,29.1,22.8,17.2,78,X, ,X,매우높음
6/9/2023,강진군(259),X,29.1,29.5,22.6,18.3,80.3,X, ,X,매우높음
6/9/2023,장흥(260),X,28.1,28,22.3,17.6,82.3,X, ,X,매우높음
6/9/2023,해남(261),X,29.6,28.8,22.5,19.5,82,X, ,X,매우높음
6/9/2023,고흥(262),X,27.5,27.2,21,15.7,80.8,X, ,X,높음
6/9/2023,의령군(263),X,29.7,30.3,23.8,17.2,70.6,X, ,X,매우높음
6/9/2023,함양군(264),X,28.4,31.5,23.3,15.4,60.9,X, ,X,매우높음
6/9/2023,진도군ASOS(268),X,28.2,27.8,21.7,18.7,82.6,X, ,X,매우높음
6/9/2023,봉화(271),X,24.4,26.7,19.9,13.7,65.3,X, ,X,매우높음
6/9/2023,영주(272),X,25.7,27.4,21.3,15.7,65.5,X, ,X,매우높음
6/9/2023,문경(273),X,26.4,28.4,22.1,16.4,63.8,X, ,X,매우높음
6/9/2023,청송군(276),X,26.5,29.3,21.4,13.9,61,X, ,X,매우높음
6/9/2023,영덕(277),X,27.7,27.6,20.2,15.6,75,X, ,X,매우높음
6/9/2023,의성(278),X,27.3,29.7,22.1,15.6,63.5,X, ,X,매우높음
6/9/2023,구미(279),X,27.6,30,23.4,17.2,59,X, ,X,매우높음
6/9/2023,영천(281),X,27.6,30.1,23,16.2,62.5,X, ,X,매우높음
6/9/2023,경주시(283),X,28.6,31.3,23.5,15.9,61,X, ,X,매우높음
6/9/2023,거창(284),X,27.6,30.4,22.1,15.1,67.1,X, ,X,매우높음
6/9/2023,합천(285),X,28.6,31.3,23.8,16.7,64.1,X, ,X,매우높음
6/9/2023,밀양(288),X,28.8,31.1,23.4,16.7,63,X, ,X,매우높음
6/9/2023,산청(289),X,28.9,30.9,22.8,16.1,71.3,X, ,X,매우높음
6/9/2023,거제(294),X,26.9,25.8,21.5,18.5,79.4,X, ,X,매우높음
6/9/2023,남해(295),X,27.9,27,21.5,17,79.8,X, ,X,높음
6/9/2023,부천(433),X,25.3,26.6,21.3,16.3,64,X, ,X,매우높음
6/9/2023,안양(434),X,23.3,27.8,22.9,18.5,,X, ,X,매우높음
6/9/2023,광명(437),X,26.7,28.7,23.7,19,60,X, ,X,매우높음
6/9/2023,군포(438),X,26.9,28.6,22.9,18,60,X, ,X,매우높음
6/9/2023,김포(441),X,,27.6,22.2,17.7,,X, ,X,매우높음
6/9/2023,하남(444),X,27.1,28.8,21.3,16,65,X, ,X,매우높음
6/9/2023,의왕(445),X,26.4,27.4,21.4,17.5,70,X, ,X,매우높음
6/9/2023,포천(504),X,26.7,27.6,21,15.2,71,X, ,X,매우높음
6/9/2023,가평조종(505),X,26.3,27.2,19.9,14.5,75,X, ,X,매우높음
6/9/2023,안성(516),X,26.5,28.4,22.3,18.6,66,X, ,X,매우높음
6/9/2023,간성(517),X,23.2,22.9,18.8,13.5,78,X, ,X,매우높음
6/9/2023,평창(526),X,25.2,27.9,21.1,15.2,57,X, ,X,매우높음
6/9/2023,의정부(532),X,27.1,27.6,20.9,15.3,79,X, ,X,매우높음
6/9/2023,횡성(536),X,26.3,27.9,20.9,15.2,69,X, ,X,매우높음
6/9/2023,고양(540),X,29,29.5,22.1,17,73,X, ,X,매우높음
6/9/2023,남양주(541),X,28.2,29.2,21.7,15.4,67,X, ,X,매우높음
6/9/2023,안산(545),X,26.9,27.9,21.2,16.5,76,X, ,X,매우높음
6/9/2023,경기광주(546),X,25.9,27.7,21.7,16.7,63,X, ,X,매우높음
6/9/2023,여주(548),X,26.4,27.3,21.8,17.3,68,X, ,X,매우높음
6/9/2023,용인(549),X,26,27.2,21.5,17.9,66,X, ,X,매우높음
6/9/2023,오산(550),X,27.4,28.3,22.4,18.3,66,X, ,X,매우높음
6/9/2023,평택(551),X,27.7,29.3,23,18.9,66,X, ,X,매우높음
6/9/2023,화천(555),X,26.5,27.1,19.6,14.5,81,X, ,X,매우높음
6/9/2023,양구(556),X,25.6,26.9,20.1,14,68,X, ,X,매우높음
6/9/2023,시흥(565),X,26.9,27.5,22,18,72,X, ,X,매우높음
6/9/2023,구리(569),X,27.4,28.8,22.2,16.5,63,X, ,X,매우높음
6/9/2023,화성(571),X,26.4,28.3,22.8,17.7,64,X, ,X,매우높음
6/9/2023,성남(572),X,26,28.5,22.5,17.4,55,X, ,X,매우높음
6/9/2023,과천(590),X,27.6,28.8,22.1,17.5,71,X, ,X,매우높음
6/9/2023,양주(598),X,26.8,28.2,21.1,15.9,72,X, ,X,매우높음
6/9/2023,단양(601),X,26.1,29.1,22.8,17.4,56,X, ,X,매우높음
6/9/2023,진천(602),X,26.4,29.3,23.3,18.8,56,X, ,X,매우높음
6/9/2023,괴산(603),X,26.5,28.9,22.3,14.8,62,X, ,X,매우높음
6/9/2023,옥천(604),X,27.6,29.5,22.7,17,68,X, ,X,매우높음
6/9/2023,홍북(608),X,28.5,29.2,22.3,17.5,72,X, ,X,매우높음
6/9/2023,공주(612),X,27.1,29.4,23,17.9,62,X, ,X,매우높음
6/9/2023,서천(614),X,27.7,27.5,22.6,18.8,77,X, ,X,매우높음
6/9/2023,논산(615),X,27.5,29.6,23.2,19.4,67,X, ,X,매우높음
6/9/2023,당진(616),X,27.8,28,22.8,18.1,75,X, ,X,매우높음
6/9/2023,청양(618),X,26.9,29.1,22.2,16.4,67,X, ,X,매우높음
6/9/2023,음성(619),X,25.8,28,22,15.5,60,X, ,X,매우높음
6/9/2023,증평(623),X,26.7,28.9,23.2,19.5,59,X, ,X,매우높음
6/9/2023,태안(627),X,26.3,24.8,20.8,17.5,85,X, ,X,매우높음
6/9/2023,예산(628),X,27.2,29.2,23.6,18.7,64,X, ,X,매우높음
6/9/2023,아산(634),X,27.7,28.9,23.5,18.7,65,X, ,X,매우높음
6/9/2023,계룡(636),X,26.9,28.3,21,13.5,72,X, ,X,매우높음
6/9/2023,연천청산(652),X,26.4,27.4,20.2,15.7,74,X, ,X,매우높음
6/9/2023,양양(670),X,23.8,23.7,19.9,14.5,69,X, ,X,매우높음
6/9/2023,무안(699),X,29.1,30.2,23.3,18.8,71,X, ,X,매우높음
6/9/2023,무주(701),X,26.2,28.9,22.1,16.4,57,X, ,X,매우높음
6/9/2023,익산(702),X,26.3,30.3,24.1,19.6,57,X, ,X,매우높음
6/9/2023,진안(703),X,26.1,27.7,21.3,16.5,66,X, ,X,매우높음
6/9/2023,담양(706),X,29.4,31.5,24.6,19.3,72,X, ,X,매우높음
6/9/2023,구례(709),X,29.4,31.1,23.5,16.7,73,X, ,X,매우높음
6/9/2023,나주(710),X,29,30.2,23.6,18.9,73,X, ,X,매우높음
6/9/2023,순천시(712),X,28,27.3,22.3,17.1,79,X, ,X,매우높음
6/9/2023,광양읍(713),X,29.6,29.9,22.5,16.3,78,X, ,X,매우높음
6/9/2023,장성(730),X,28,30.4,23.7,17.9,64,X, ,X,매우높음
6/9/2023,영암(731),X,29.7,30.8,23.7,18.6,74,X, ,X,매우높음
6/9/2023,보성(732),X,26.8,27,20.7,15.7,81,X, ,X,매우높음
6/9/2023,완주(734),X,27.3,29.5,22.5,16.8,66,X, ,X,매우높음
6/9/2023,김제(737),X,27.7,29.9,24.2,19.1,64,X, ,X,매우높음
6/9/2023,화순(741),X,29,31,23.2,16.8,69,X, ,X,매우높음
6/9/2023,함평(754),X,29.9,30.4,23.4,19,74,X, ,X,매우높음
6/9/2023,곡성(768),X,28.8,30.8,23.2,16.4,70,X, ,X,매우높음
6/9/2023,압해도(789),X,28.8,28,22.2,18.9,84,X, ,X,매우높음
6/9/2023,영양(801),X,27.4,29.2,20.9,14.8,73,X, ,X,매우높음
6/9/2023,성주(810),X,27.7,30.7,22.9,16.2,58,X, ,X,매우높음
6/9/2023,고령(812),X,28.7,31.1,24.2,16.5,62,X, ,X,매우높음
6/9/2023,청도(813),X,28.3,31,23.2,15.7,63,X, ,X,매우높음
6/9/2023,예천(815),X,26.5,29.5,22.6,17,59,X, ,X,매우높음
6/9/2023,김천(822),X,27.8,29.7,21.7,15.2,67,X, ,X,매우높음
6/9/2023,군위(823),X,27.8,29.5,22.4,16.4,67,X, ,X,매우높음
6/9/2023,칠곡(825),X,28.3,30.2,24.3,18.6,61,X, ,X,매우높음
6/9/2023,경산(827),X,27.7,30.8,24.7,19.2,54,X, ,X,매우높음
6/9/2023,삼척(876),X,26.1,26.1,20.7,15.1,66,X, ,X,매우높음
6/9/2023,속초(90),X,23.9,23.5,19.5,14.3,73.9,X, ,X,매우높음
6/9/2023,삼천포(907),X,26.7,25.4,21,16.6,84,X, ,X,높음
6/9/2023,고성(918),X,26.5,25,21.2,16.8,86,X, ,X,높음
6/9/2023,창녕(919),X,29.8,31.5,24.5,18.6,66,X, ,X,매우높음
6/9/2023,함안(920),X,29,29.5,22.7,16.3,72,X, ,X,매우높음
6/9/2023,북춘천(93),X,26.5,27.4,20.7,16.1,73.3,X, ,X,매우높음
6/9/2023,하동(932),X,29,29.2,22.4,16.6,76,X, ,X,매우높음
6/9/2023,철원(95),X,25.5,26.8,19.8,13.5,68.9,X, ,X,매우높음
6/9/2023,동두천(98),X,26.5,26.9,20.5,15.6,73.8,X, ,X,매우높음
6/9/2023,파주(99),X,26.7,26.2,20.4,14.6,83.8,X, ,X,매우높음
6/10/2023,북강릉(104),X,23.7,22.5,19.2,16.6,80.4,X, ,X,높음
6/10/2023,동해(106),X,23.2,21.6,18.6,16,84.8,X, ,X,높음
6/10/2023,서울(108),X,28.1,28.5,23.2,19.6,70,X, ,X,보통
6/10/2023,인천(112),X,26,26,21.8,19,74.1,X, ,X,높음
6/10/2023,원주(114),X,27.6,29.2,22.1,17.4,62.8,X, ,X,높음
6/10/2023,울릉도(115),X,24.9,22.3,20.5,18.5,89.3,X, ,X,매우높음
6/10/2023,수원(119),X,27.4,28.1,23.1,19.5,65.9,X, ,X,높음
6/10/2023,영월(121),X,27.8,29.3,20.1,14,71.4,X, ,X,높음
6/10/2023,충주(127),X,29.1,30.3,21.2,16.6,69.6,X, ,X,보통
6/10/2023,서산(129),X,27.4,28.4,22.9,19.6,66.9,X, ,X,높음
6/10/2023,울진(130),X,23,21.7,17.7,15.8,86.3,X, ,X,매우높음
6/10/2023,청주(131),X,29.2,31.4,24.6,20.7,56.8,X, ,X,보통
6/10/2023,대전(133),X,29.3,31.7,23.3,18.8,63.1,X, ,X,보통
6/10/2023,추풍령(135),X,27.9,28.4,19.3,15.1,80.8,X, ,X,높음
6/10/2023,안동(136),X,29.8,31.3,21.3,16.2,75.5,X, ,X,높음
6/10/2023,상주(137),X,30.5,31.3,21.2,16.2,77.4,X, ,X,보통
6/10/2023,포항(138),X,29,28.9,23.9,18.6,65.6,X, ,X,매우높음
6/10/2023,군산(140),X,28.9,30.3,23.1,19.1,67.8,X, ,X,높음
6/10/2023,대구(143),X,30.3,31.5,24.5,18.6,61,X, ,X,매우높음
6/10/2023,전주(146),X,29.9,31.8,23.6,18.6,65.5,X, ,X,높음
6/10/2023,울산(152),X,27.1,26.3,22.2,17.4,75.4,X, ,X,매우높음
6/10/2023,창원(155),X,27.1,26.5,22.5,18.8,75,X, ,X,매우높음
6/10/2023,광주(156),X,30.7,30.9,24.1,20.8,78.8,X, ,X,매우높음
6/10/2023,부산(159),X,27.2,26.5,22.6,19.4,73.1,X, ,X,매우높음
6/10/2023,통영(162),X,27.1,26.5,22.3,19.3,80,X, ,X,매우높음
6/10/2023,목포(165),X,28.4,28.5,23.4,20.2,72.6,X, ,X,매우높음
6/10/2023,여수(168),X,25.5,24,21.4,19.7,85.1,X, ,X,매우높음
6/10/2023,흑산도(169),X,25.5,24.9,19.3,16.4,83.5,X, ,X,매우높음
6/10/2023,완도(170),X,27.6,26.3,22.4,18.4,85,X, ,X,매우높음
6/10/2023,고창(172),X,29.2,31.5,23.3,18.7,62,X, ,X,매우높음
6/10/2023,제주(184),X,30.3,30,23.8,19.8,80.5,X, ,X,매우높음
6/10/2023,진주(192),X,28.1,27.4,22.8,18.8,79.5,X, ,X,매우높음
6/10/2023,양평(202),X,27.4,28,22.1,17,66.8,X, ,X,높음
