일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
8/17/2021,안성(516),X,30.7,30.8,25.6,20.7,60,X,주의,X,보통
8/17/2021,간성(517),X,27.7,24.1,20.8,19.5,97,X, ,X,보통
8/17/2021,평창(526),X,26.3,24.6,21,17,73,X, ,X,보통
8/17/2021,의정부(532),X,32.4,32.4,24.9,20.3,77,X,관심,X,높음
8/17/2021,횡성(536),X,30.2,30,23.7,18.8,72,X, ,X,보통
8/17/2021,고양(540),X,32.1,31.3,23.7,19.2,83,X,관심,X,높음
8/17/2021,남양주(541),X,31.5,32,25.7,21,64,X,관심,X,높음
8/17/2021,안산(545),X,31.8,32.6,24,19.1,77,X,관심,X,높음
8/17/2021,경기광주(546),X,30.8,,,,,X,관심,X,높음
8/17/2021,여주(548),X,29.7,29.6,23.8,19,69,X,관심,X,높음
8/17/2021,용인(549),X,30.3,31.2,24.6,20.2,60,X,주의,X,높음
8/17/2021,오산(550),X,29.9,30.3,25.7,22.1,56,X,관심,X,보통
8/17/2021,평택(551),X,31.8,32,26.3,21.7,61,X,관심,X,보통
8/17/2021,화천(555),X,31.3,31.2,22.9,17.5,81,X, ,X,보통
8/17/2021,양구(556),X,28.7,28.7,21.7,16.2,73,X, ,X,보통
8/17/2021,시흥(565),X,31.6,31.7,24.2,19.9,75,X,관심,X,높음
8/17/2021,구리(569),X,32,33.3,25.6,21,61,X,관심,X,높음
8/17/2021,화성(571),X,32.1,33.3,25.9,21.6,64,X,관심,X,높음
8/17/2021,성남(572),X,30.7,31.1,25.5,21.4,61,X,관심,X,높음
8/17/2021,과천(590),X,31.4,31.4,24.2,19.9,78,X,관심,X,높음
8/17/2021,양주(598),X,31.6,32,24.3,19.8,76,X,관심,X,높음
8/17/2021,단양(601),X,28.1,26.6,22,18.4,81,X, ,X,높음
8/17/2021,진천(602),X,29.4,29.1,23.9,19.5,70,X,관심,X,높음
8/17/2021,괴산(603),X,28.7,27.8,22.7,18.4,76,X, ,X,보통
8/17/2021,옥천(604),X,30.1,29.4,23.8,20.4,75,X, ,X,높음
8/17/2021,홍북(608),X,31.1,31.4,25.2,20.7,64,X,관심,X,높음
8/17/2021,공주(612),X,30.5,30.3,24.7,20.1,68,X,주의,X,높음
8/17/2021,서천(614),X,32.2,32.1,26.2,21.4,67,O,주의,X,매우높음
8/17/2021,논산(615),X,31.7,31.3,26,22,66,X,관심,X,높음
8/17/2021,당진(616),X,30.5,30.3,25.2,21.9,68,X,관심,X,높음
8/17/2021,청양(618),X,31,31.2,24.8,19.7,69,X,주의,X,높음
8/17/2021,음성(619),X,27.8,26.8,22.1,17.5,74,X, ,X,높음
8/17/2021,증평(623),X,29.7,28.8,24.5,20.4,69,X, ,X,보통
8/17/2021,태안(627),X,31.6,31.1,25.8,23.2,69,X,관심,X,매우높음
8/17/2021,예산(628),X,30.6,30.6,25.4,21.2,67,X,관심,X,보통
8/17/2021,아산(634),X,30.3,31.3,26.1,22.5,55,X,주의,X,보통
8/17/2021,계룡(636),X,30,29.3,24.1,20.9,74,X, ,X,높음
8/17/2021,연천청산(652),X,31,31.4,24.6,18.8,66,X,관심,X,높음
8/17/2021,양양(670),X,28.3,24.6,21.2,19.5,97,X, ,X,보통
8/17/2021,무안(699),X,30.8,29.8,25.4,21.7,75,X,관심,X,매우높음
8/17/2021,무주(701),X,29.1,28.4,22.7,19.1,80,X, ,X,높음
8/17/2021,익산(702),X,31.1,30.8,25.9,22.1,66,X,관심,X,높음
8/17/2021,진안(703),X,29.2,28,22.6,18.8,77,X, ,X,보통
8/17/2021,담양(706),O,33.3,32.8,26,20.7,79,O,주의,X,보통
8/17/2021,구례(709),O,33.2,32.4,25.3,20.9,82,X,관심,X,보통
8/17/2021,나주(710),X,31.7,30.6,25.6,21.3,76,X,관심,X,높음
8/17/2021,순천시(712),X,32.2,31.9,26.4,22.9,70,X,관심,X,보통
8/17/2021,광양읍(713),X,31.9,31.6,25.8,21.8,71,X,관심,X,보통
8/17/2021,장성(730),X,31.7,31.3,25.4,20.3,74,X,관심,X,높음
8/17/2021,영암(731),X,32.1,31.4,25.5,20.7,76,X,관심,X,높음
8/17/2021,보성(732),X,30.7,29.6,24.6,19.5,77,X,관심,X,보통
8/17/2021,완주(734),X,31.2,30.7,25.1,20,71,X,관심,X,높음
8/17/2021,김제(737),X,30.6,30.2,25.3,20.5,67,X,관심,X,높음
8/17/2021,화순(741),X,31.8,31.4,25,21,80,X,관심,X,보통
8/17/2021,함평(754),X,32.1,31.1,26.1,21.8,74,X,관심,X,매우높음
8/17/2021,곡성(768),X,32.2,32,25,19.8,74,X,관심,X,보통
8/17/2021,압해도(789),X,31.7,30.3,25.8,21.8,76,X,관심,X,매우높음
8/17/2021,영양(801),X,28.1,26.8,22.5,20,84,X, ,X,보통
8/17/2021,성주(810),X,29.9,29.1,23.4,20.3,80,X, ,X,보통
8/17/2021,고령(812),X,29.1,27.9,23.5,21,82,X,관심,X,보통
8/17/2021,청도(813),X,28,26,22.7,21.4,84,X, ,X,보통
8/17/2021,예천(815),X,29.7,28.4,22.9,18.9,77,X,관심,X,높음
8/17/2021,김천(822),X,31.4,30.1,23.4,20.1,89,X,관심,X,보통
8/17/2021,군위(823),X,29.9,29.3,23.4,19.4,81,X, ,X,높음
8/17/2021,칠곡(825),X,30.6,29.8,24.2,21.4,81,X, ,X,보통
8/17/2021,경산(827),X,27.7,25.6,22.9,21.3,82,X, ,X,보통
8/17/2021,삼척(876),X,27.6,24.7,21.8,20.2,89,X, ,X,보통
8/17/2021,속초(90),X,27.1,24.2,21.6,20.4,87.1,X, ,X,보통
8/17/2021,삼천포(907),X,30,28.4,24.7,22.5,73,X,관심,X,보통
8/17/2021,고성(918),X,29.3,27.1,23.6,21.1,82,X,관심,X,보통
8/17/2021,창녕(919),X,29.1,27.2,23.5,22,83,X,관심,X,보통
8/17/2021,함안(920),X,28.7,26.7,23.5,21.2,83,X,관심,X,보통
8/17/2021,북춘천(93),X,30.1,29.9,24,18.6,69.1,X, ,X,보통
8/17/2021,하동(932),X,31.3,30.4,25.7,21.8,70,X,관심,X,보통
8/17/2021,철원(95),X,30,29.4,23.6,19.1,77.9,X, ,X,높음
8/17/2021,동두천(98),X,31.4,31.1,24.8,19.7,71.9,X,관심,X,높음
8/17/2021,파주(99),X,30.5,30.9,24.3,20.3,73.1,X,관심,X,매우높음
8/18/2021,북강릉(104),X,26.8,24,21.1,18.4,92.3,X, ,X,보통
8/18/2021,동해(106),X,27.7,24.8,22.2,19.9,91,X, ,X,보통
8/18/2021,서울(108),X,30.9,31,24.3,20.6,69.6,X,관심,X,높음
8/18/2021,인천(112),X,28.2,28.7,23.7,20.7,64.8,X,관심,X,높음
8/18/2021,원주(114),X,28.7,28,22.7,18.9,72.8,X,관심,X,높음
8/18/2021,울릉도(115),X,26.5,23.5,22.1,20.4,89.6,X, ,X,높음
8/18/2021,수원(119),X,30.7,30.2,23.8,20,78.8,X,관심,X,높음
8/18/2021,영월(121),X,30.2,30.3,22.1,18.4,75.4,X, ,X,높음
8/18/2021,충주(127),X,29.7,29.1,23.9,19.6,70.5,X, ,X,보통
8/18/2021,서산(129),X,30.9,31.1,23.9,20.3,73.9,X,관심,X,높음
8/18/2021,울진(130),X,28.9,26.1,22.3,19.9,90.5,X, ,X,보통
8/18/2021,청주(131),X,30,30.3,25.2,22.2,65.3,X,관심,X,높음
8/18/2021,대전(133),X,30.7,30.1,24.7,21.6,77.6,X, ,X,높음
8/18/2021,추풍령(135),X,27.5,26.1,21.6,17.7,79.8,X, ,X,높음
8/18/2021,안동(136),X,28.3,26.8,22.8,19.5,78.8,X, ,X,높음
8/18/2021,상주(137),X,30.3,28.5,22.7,19.8,86.3,X, ,X,보통
8/18/2021,포항(138),X,27.7,25.4,23.1,21.1,87.3,X, ,X,보통
8/18/2021,군산(140),X,30.8,30.4,24.9,21.5,73,X,관심,X,매우높음
8/18/2021,대구(143),X,27.5,26.1,23.1,21.2,76.3,X, ,X,높음
8/18/2021,전주(146),X,30.3,29.9,24.3,21.1,75.3,X,관심,X,높음
8/18/2021,울산(152),X,27.4,24.9,22.9,21.2,88.1,X, ,X,보통
8/18/2021,창원(155),X,28.9,27.4,24.6,21.6,69.1,X,관심,X,보통
8/18/2021,광주(156),X,30.7,28.8,22.7,20,93.4,X,주의,X,보통
8/18/2021,부산(159),X,28.2,25.9,23.4,21.7,82.1,X, ,X,높음
8/18/2021,통영(162),X,30.9,29.5,24.5,21.2,78.5,X,관심,X,높음
8/18/2021,목포(165),X,29.9,28.9,24.4,21.3,78.9,X, ,X,매우높음
8/18/2021,여수(168),X,29.7,28.9,25.8,23.7,67.6,X,관심,X,높음
8/18/2021,흑산도(169),X,32.5,30.2,25.8,22.5,86.1,X,관심,X,매우높음
8/18/2021,완도(170),X,31.2,29.8,24.3,20.2,83.6,X, ,X,높음
8/18/2021,고창(172),X,30.8,30.1,22.7,20,85,X,관심,X,보통
8/18/2021,제주(184),X,30,28.6,26.1,23.1,71.5,X,관심,X,보통
8/18/2021,진주(192),X,30,28.7,24.5,20.1,75.8,X,관심,X,높음
8/18/2021,양평(202),X,29.6,29,23.7,20.2,71.6,X,관심,X,높음
8/18/2021,이천(203),X,30.9,30.2,22.8,19.2,82,X,관심,X,높음
8/18/2021,인제(211),X,25.7,23.6,20.7,16.9,82.8,X, ,X,보통
8/18/2021,홍천(212),X,29.3,28.8,22.4,18.5,76.9,X,관심,X,보통
8/18/2021,태백(216),X,23.3,20.7,18.1,16.3,90.8,X, ,X,보통
8/18/2021,정선군(217),X,27.4,26.6,22.5,18.7,71.3,X, ,X,보통
8/18/2021,제천(221),X,28.6,28.3,22,17.7,77.4,X,관심,X,보통
8/18/2021,보은(226),X,29.5,28.8,22.9,18.6,79.8,X, ,X,높음
8/18/2021,천안(232),X,29.6,29.2,22.8,19.3,82.4,X,관심,X,높음
8/18/2021,보령(235),X,30.8,30.9,24.5,21.9,68.8,X,관심,X,높음
8/18/2021,부여(236),X,30.7,30.5,24.6,19.7,72.1,X,관심,X,높음
8/18/2021,금산(238),X,28.7,27.7,23.4,18.3,77.4,X, ,X,높음
8/18/2021,세종(239),X,29.9,29.9,24,20,68.4,X, ,X,높음
8/18/2021,부안(243),X,30.9,30.6,23.6,20.8,80.5,X,관심,X,보통
8/18/2021,임실(244),X,29,27.8,22.3,18.1,83.8,X, ,X,높음
8/18/2021,정읍(245),X,30.8,30.3,22.7,20.3,84,X,관심,X,보통
8/18/2021,남원(247),X,29.4,28.4,23.7,19.2,75.6,X, ,X,높음
8/18/2021,장수(248),X,27.2,25.3,20.3,16.1,91.6,X, ,X,높음
8/18/2021,영광군(252),X,30.5,30,23,20,86.5,X,주의,X,보통
8/18/2021,김해시(253),X,29,27,23.6,20.9,79.3,X,관심,X,높음
8/18/2021,순창군(254),X,30.4,29.9,23.7,20.6,84.6,X,관심,X,높음
8/18/2021,양산시(257),X,28.9,26.9,23.9,22,81.5,X,관심,X,높음
8/18/2021,강진군(259),X,31.8,31.3,23.5,19.8,85.4,X,관심,X,높음
8/18/2021,장흥(260),X,30.9,30,23.3,19.6,85,X, ,X,높음
8/18/2021,해남(261),X,31.2,29.9,23.1,19.1,86.1,X,관심,X,높음
8/18/2021,고흥(262),X,30.3,29.7,22.8,19.3,84.5,X, ,X,높음
8/18/2021,의령군(263),X,30.5,29.5,24.6,21.1,75.6,X,관심,X,높음
8/18/2021,함양군(264),X,28.6,26.8,22.2,18.8,84.9,X, ,X,높음
8/18/2021,진도군ASOS(268),X,30.2,28.8,22.9,19.4,88.5,X,관심,X,높음
8/18/2021,봉화(271),X,25,23.6,20.1,16.4,76.9,X, ,X,높음
8/18/2021,영주(272),X,28.1,27.2,22.5,17.7,77.1,X, ,X,높음
8/18/2021,문경(273),X,29.4,27.9,22.5,17.5,83,X, ,X,보통
8/18/2021,청송군(276),X,27.1,24.7,20.7,18.5,92.8,X, ,X,높음
8/18/2021,영덕(277),X,27,23.4,21.3,19.6,96.8,X, ,X,보통
8/18/2021,의성(278),X,28.6,27.3,22.4,19.4,87.3,X, ,X,높음
8/18/2021,구미(279),X,28.9,27.9,23.2,20.6,78.5,X, ,X,높음
8/18/2021,영천(281),X,27.2,24.6,21.9,20.1,88.1,X, ,X,높음
8/18/2021,경주시(283),X,28,26.2,22.1,20.7,91.4,X, ,X,보통
8/18/2021,거창(284),X,28.2,26.5,21,18,89.6,X, ,X,높음
8/18/2021,합천(285),X,29,27.5,22.9,20,83.8,X,관심,X,높음
8/18/2021,밀양(288),X,28.3,27.3,24.5,21.4,70.6,X,관심,X,보통
8/18/2021,산청(289),X,28.2,26.6,22.6,20.2,84.4,X, ,X,높음
8/18/2021,거제(294),X,28.7,27,24,20.5,76.6,X, ,X,보통
8/18/2021,남해(295),X,30.4,29.3,24.7,20.9,75.3,X,관심,X,높음
8/18/2021,부천(433),X,30,30,23.4,19.5,71,X,관심,X,높음
8/18/2021,안양(434),X,25.2,29.4,24.2,19.7,,X,관심,X,높음
8/18/2021,광명(437),X,30.4,30.8,25.1,20.5,64,X,관심,X,높음
8/18/2021,군포(438),X,30.1,30.4,24.4,19.4,66,X,관심,X,높음
8/18/2021,김포(441),X,,30.1,23.7,19,,X,관심,X,높음
8/18/2021,하남(444),X,30.2,30.2,23.7,19.2,67,X,관심,X,높음
8/18/2021,의왕(445),X,28.6,28.7,22.1,18,74,X,관심,X,높음
8/18/2021,포천(504),X,30.6,30.5,23.8,19.3,67,X,관심,X,매우높음
8/18/2021,가평조종(505),X,28.8,28.2,,17.8,,X,관심,X,매우높음
8/18/2021,안성(516),X,30.7,31.3,22.9,19.5,80,X,관심,X,높음
8/18/2021,간성(517),X,27.7,25.1,21.9,19.2,94,X, ,X,보통
8/18/2021,평창(526),X,28.6,29.1,21.5,17.2,71,X, ,X,높음
8/18/2021,의정부(532),X,32.5,31.5,23.2,18.9,83,X,관심,X,높음
8/18/2021,횡성(536),X,30.8,31.3,23.2,18.9,77,X,관심,X,높음
8/18/2021,고양(540),X,31.7,31.1,23.4,17.9,80,X,관심,X,높음
8/18/2021,남양주(541),X,30.6,30.4,23.6,19.4,72,X,관심,X,높음
8/18/2021,안산(545),X,30.9,30.7,21.8,17.6,89,X,관심,X,높음
8/18/2021,경기광주(546),X,29.7,29.4,22.9,18.9,72,X,관심,X,높음
8/18/2021,여주(548),X,29.1,28,21.9,18.5,82,X,관심,X,높음
8/18/2021,용인(549),X,29,29.2,22.6,19.1,76,X,관심,X,보통
8/18/2021,오산(550),X,29.7,29.7,22.6,19.4,80,X,관심,X,높음
8/18/2021,평택(551),X,31.1,31.4,22.9,19.2,85,X,관심,X,높음
8/18/2021,화천(555),X,29,27.9,21.8,17.5,85,X,관심,X,보통
8/18/2021,양구(556),X,25.7,24.4,20.6,15.8,78,X, ,X,보통
8/18/2021,시흥(565),X,30.5,30.2,23.6,19.1,80,X,관심,X,높음
8/18/2021,구리(569),X,31,31.4,24.1,19.6,65,X,관심,X,높음
8/18/2021,화성(571),X,31.7,31.6,22.8,19.1,84,X,관심,X,높음
8/18/2021,성남(572),X,29.9,30.1,24.3,20,66,X,관심,X,높음
8/18/2021,과천(590),X,30.6,30,23.2,19.1,80,X,관심,X,높음
8/18/2021,양주(598),X,30.9,30.2,22.8,18.5,78,X,관심,X,높음
8/18/2021,단양(601),X,29.7,28.5,22.7,19.1,77,X,관심,X,보통
8/18/2021,진천(602),X,31,31.1,23.3,20.4,77,X,관심,X,높음
8/18/2021,괴산(603),X,29.9,29.6,22.6,19,82,X, ,X,보통
8/18/2021,옥천(604),X,29,28.4,23.1,19.1,79,X, ,X,높음
8/18/2021,홍북(608),X,30.6,30.6,24.2,20,70,X,관심,X,높음
8/18/2021,공주(612),X,30.5,30.7,23.5,18.8,76,X,관심,X,높음
8/18/2021,서천(614),X,32.1,31.3,25,20.3,73,X,주의,X,매우높음
8/18/2021,논산(615),X,30.3,30,24.5,19.2,73,X,관심,X,높음
8/18/2021,당진(616),X,30.6,30.1,23.6,20.3,77,X,관심,X,높음
8/18/2021,청양(618),X,30.8,30.6,23.2,17.2,78,X,관심,X,높음
8/18/2021,음성(619),X,29.6,29.1,22.5,18.4,74,X, ,X,보통
8/18/2021,증평(623),X,30.2,29,23.5,20.8,78,X,관심,X,보통
8/18/2021,태안(627),X,30.6,29.8,24.6,22.2,74,X,관심,X,매우높음
8/18/2021,예산(628),X,31.1,31.3,24.2,20.3,75,X,관심,X,높음
8/18/2021,아산(634),X,30.3,30.8,24.2,19.6,73,X,관심,X,높음
8/18/2021,계룡(636),X,29.1,28.1,22.6,17.6,79,X, ,X,높음
8/18/2021,연천청산(652),X,30.5,30.7,23.2,18.8,70,X,관심,X,높음
8/18/2021,양양(670),X,27.1,23.5,21.3,19.5,97,X, ,X,보통
8/18/2021,무안(699),X,30.3,29.5,22.7,20.2,85,X,관심,X,보통
8/18/2021,무주(701),X,28.1,26.9,21.4,17.8,88,X, ,X,높음
8/18/2021,익산(702),X,30.9,30.8,24.4,19.4,81,X,관심,X,매우높음
8/18/2021,진안(703),X,28.1,26.3,21,17,87,X, ,X,높음
8/18/2021,담양(706),X,31.8,31.3,23.6,20.8,87,X,주의,X,보통
8/18/2021,구례(709),X,31.6,30.2,24,20.7,84,X,관심,X,높음
8/18/2021,나주(710),X,31.8,30.9,22.8,19.7,90,X,관심,X,보통
8/18/2021,순천시(712),X,32.1,32.1,25.4,21.9,77,X,관심,X,높음
8/18/2021,광양읍(713),X,31.4,31.2,25.2,20.6,77,X,관심,X,높음
8/18/2021,장성(730),X,30.4,29.3,22.7,20.5,89,X,관심,X,보통
8/18/2021,영암(731),X,31.9,,,,,X,관심,X,높음
8/18/2021,보성(732),X,30.3,29.2,23,19,83,X,관심,X,높음
8/18/2021,완주(734),X,30.3,29.7,23.9,19,78,X,관심,X,높음
8/18/2021,김제(737),X,30.6,30.1,23.3,20.7,86,X,관심,X,매우높음
8/18/2021,화순(741),X,31.4,30.6,22.6,19.4,89,X,관심,X,보통
8/18/2021,함평(754),X,31.6,30.8,22.8,19.7,90,X,관심,X,보통
8/18/2021,곡성(768),X,31.2,30.7,23.2,19.6,86,X,관심,X,높음
8/18/2021,압해도(789),X,31.6,30.1,24.1,20.4,83,X, ,X,매우높음
8/18/2021,영양(801),X,27.6,25.4,21.2,19.2,94,X, ,X,높음
8/18/2021,성주(810),X,29.2,28.4,23,20.5,82,X, ,X,높음
8/18/2021,고령(812),X,28.4,26.6,23,20.6,86,X, ,X,높음
8/18/2021,청도(813),X,28.5,26.8,22.8,20,83,X, ,X,높음
8/18/2021,예천(815),X,29.3,28.2,23.2,18.8,77,X, ,X,보통
8/18/2021,김천(822),X,29.7,28,23,20.4,89,X,관심,X,높음
8/18/2021,군위(823),X,28.8,27.2,22.5,19.6,87,X, ,X,높음
8/18/2021,칠곡(825),X,29.7,28.3,23.6,21.2,85,X, ,X,높음
8/18/2021,경산(827),X,28,26.4,22.5,20.5,84,X, ,X,높음
8/18/2021,삼척(876),X,27.1,24.5,21.9,19.9,89,X, ,X,보통
8/18/2021,속초(90),X,26.5,23.8,22,20.7,87.8,X, ,X,보통
8/18/2021,삼천포(907),X,30.3,29.1,25.4,21.4,70,X,관심,X,보통
8/18/2021,고성(918),X,29.7,27.8,23.8,20.1,80,X, ,X,보통
8/18/2021,창녕(919),X,29.2,27.7,23.7,21,82,X,관심,X,높음
8/18/2021,함안(920),X,29.2,27.7,23.3,20.1,84,X,관심,X,높음
8/18/2021,북춘천(93),X,29.1,28.4,23.1,18.8,72.6,X,관심,X,보통
8/18/2021,하동(932),X,30.5,29.4,24.9,19.9,73,X,관심,X,높음
8/18/2021,철원(95),X,29.5,28.7,22.8,19.2,79.9,X, ,X,높음
8/18/2021,동두천(98),X,30.7,30,23.3,20.2,74.9,X,관심,X,높음
8/18/2021,파주(99),X,30,29.5,22.3,17.8,78.1,X,관심,X,높음
8/19/2021,북강릉(104),X,27.1,25,21.7,19.6,87.4,X, ,X,보통
8/19/2021,동해(106),X,26.5,23.1,21.2,20,95.5,X, ,X,보통
8/19/2021,서울(108),X,30.9,31.5,26,21,57.1,X,관심,X,매우높음
8/19/2021,인천(112),X,28.6,29.3,25.6,20.7,51.1,X,관심,X,매우높음
8/19/2021,원주(114),X,28.7,29,23,18.3,66.9,X, ,X,보통
8/19/2021,울릉도(115),X,26.6,22.8,21.6,20.5,98.3,X, ,X,보통
8/19/2021,수원(119),X,31.4,31.5,25.9,21,62.3,X,관심,X,높음
8/19/2021,영월(121),X,28.3,27.7,22.2,18.2,72.8,X, ,X,보통
8/19/2021,충주(127),X,29.7,29.2,24.3,20.2,65,X, ,X,보통
8/19/2021,서산(129),X,30.7,31,24.3,20.5,71,X,관심,X,높음
8/19/2021,울진(130),X,27.1,23.9,20.9,19.4,95.1,X, ,X,보통
8/19/2021,청주(131),X,29.8,29.6,25.3,21.2,66.3,X, ,X,보통
8/19/2021,대전(133),X,30.4,29.4,24.3,21.3,83.9,X,관심,X,보통
8/19/2021,추풍령(135),X,27.2,25.6,21.2,17.7,83.3,X, ,X,보통
8/19/2021,안동(136),X,28.2,26.8,22.1,18.6,85,X,관심,X,보통
8/19/2021,상주(137),X,28.8,26.6,22.9,19.5,88.3,X, ,X,보통
8/19/2021,포항(138),X,28.1,26,23.9,21.9,81.6,X, ,X,보통
8/19/2021,군산(140),X,30.4,29.9,24.8,21.3,76.8,X, ,X,보통
8/19/2021,대구(143),X,28.8,28.3,24.3,21.6,67.6,X,관심,X,보통
8/19/2021,전주(146),X,29.3,27.9,24,20.6,76.4,X,관심,X,보통
8/19/2021,울산(152),X,28.4,26,23.4,21.5,86,X, ,X,보통
8/19/2021,창원(155),X,30.9,30.4,25.1,21.7,70.5,X,관심,X,보통
8/19/2021,광주(156),X,30.4,28.3,22.7,20.2,90.6,X,관심,X,보통
8/19/2021,부산(159),X,29.9,28.1,24.6,22.2,78.3,X, ,X,보통
8/19/2021,통영(162),X,31.3,30.1,25.4,21.5,78.5,X,관심,X,높음
8/19/2021,목포(165),X,30,28.7,24.3,20.8,78.6,X, ,X,높음
8/19/2021,여수(168),X,30.1,29,25.8,23.7,70,X, ,X,높음
8/19/2021,흑산도(169),X,32.8,30.7,25.4,21.8,88,X, ,X,매우높음
8/19/2021,완도(170),X,30.9,29.7,24.6,20.2,80.1,X, ,X,매우높음
8/19/2021,고창(172),X,30.7,30,23.1,19.1,81.1,X,관심,X,높음
8/19/2021,제주(184),X,29.7,28.6,25.6,23.3,70.8,X,관심,X,보통
8/19/2021,진주(192),X,31.5,30.9,24.5,21.1,77.6,X,관심,X,보통
8/19/2021,양평(202),X,30,30.1,23.6,18.6,70.9,X,관심,X,보통
8/19/2021,이천(203),X,31.1,30.8,23.9,18.2,72.1,X, ,X,높음
8/19/2021,인제(211),X,27.7,27.3,21.1,15.1,76.9,X, ,X,보통
8/19/2021,홍천(212),X,29.7,30.6,23.3,16.5,66,X, ,X,보통
8/19/2021,태백(216),X,21.9,19.2,17.3,16.1,93.5,X, ,X,보통
8/19/2021,정선군(217),X,26.3,25.1,21.3,18.4,76.3,X, ,X,보통
8/19/2021,제천(221),X,28.1,27.1,21.7,17,77.5,X, ,X,보통
8/19/2021,보은(226),X,28.7,27.6,22,19.4,87.4,X, ,X,보통
8/19/2021,천안(232),X,29.5,29,23.1,18.5,81,X,관심,X,보통
8/19/2021,보령(235),X,30.3,29.9,24.5,21.1,72.9,X, ,X,보통
8/19/2021,부여(236),X,30.3,29.9,24.6,20.5,74.8,X,관심,X,보통
8/19/2021,금산(238),X,28.7,27.5,22.6,19.7,84.1,X, ,X,보통
8/19/2021,세종(239),X,29.4,29.4,24.2,20.4,70.4,X, ,X,보통
8/19/2021,부안(243),X,29.9,29.3,24,21,82.6,X,관심,X,보통
8/19/2021,임실(244),X,29,28.1,22,19,87,X,관심,X,보통
8/19/2021,정읍(245),X,29.7,28.5,23,19.8,81,X,관심,X,보통
8/19/2021,남원(247),X,30.1,29.2,22.2,18.7,84.8,X,관심,X,보통
8/19/2021,장수(248),X,28.3,26.9,20.6,17.4,91.8,X, ,X,보통
8/19/2021,영광군(252),X,30.2,29.1,22.8,18.8,83.6,X,관심,X,보통
8/19/2021,김해시(253),X,31.3,29.7,24.3,21.1,81.6,X,관심,X,보통
8/19/2021,순창군(254),X,29.8,29.1,22.9,19.8,85,X,관심,X,높음
8/19/2021,양산시(257),X,32.2,31.2,24.6,21.3,82.6,X,관심,X,보통
8/19/2021,강진군(259),X,30.9,30,23.2,18.8,86,X,관심,X,높음
8/19/2021,장흥(260),X,30.5,29.3,23,18.9,86.5,X, ,X,보통
8/19/2021,해남(261),X,31,29.6,23.1,18.1,85.3,X,관심,X,높음
8/19/2021,고흥(262),X,30.1,29.1,23.9,19.3,79.9,X, ,X,높음
8/19/2021,의령군(263),X,32.2,31.7,25,20.4,75.3,X,관심,X,보통
8/19/2021,함양군(264),X,29.8,29.2,22.5,19.5,84,X,관심,X,보통
8/19/2021,진도군ASOS(268),X,30.2,28.6,24.1,18.8,82.8,X,관심,X,매우높음
8/19/2021,봉화(271),X,25.3,24.2,19.6,16.4,78,X, ,X,보통
8/19/2021,영주(272),X,28.5,27.9,22.2,17.5,75.8,X, ,X,보통
8/19/2021,문경(273),X,29.1,27.6,22,18.4,88.4,X, ,X,보통
8/19/2021,청송군(276),X,27.9,26.2,22,18.5,86.6,X, ,X,보통
8/19/2021,영덕(277),X,27,24.5,21.2,19,93,X, ,X,보통
8/19/2021,의성(278),X,28.6,26.7,22.3,19,90.5,X,관심,X,보통
8/19/2021,구미(279),X,29.2,27.9,23.7,20.1,79.9,X, ,X,보통
8/19/2021,영천(281),X,28,26.2,23.1,20.4,82.6,X, ,X,보통
8/19/2021,경주시(283),X,28.2,25.8,23,21.2,87.9,X, ,X,보통
8/19/2021,거창(284),X,29.4,28.2,22.1,18.6,87.1,X, ,X,보통
8/19/2021,합천(285),X,29.8,28.7,23.2,20.2,84.8,X,관심,X,보통
8/19/2021,밀양(288),X,30.5,30.1,25,20.1,70.4,X,관심,X,보통
8/19/2021,산청(289),X,30.7,30.1,22.5,18.8,84.8,X,관심,X,보통
8/19/2021,거제(294),X,30.3,29.3,24.7,22,76.5,X, ,X,높음
8/19/2021,남해(295),X,30.5,29.5,24.4,20.8,76.6,X,관심,X,높음
8/19/2021,부천(433),X,30.3,31.4,25.3,19.5,55,X, ,X,매우높음
8/19/2021,안양(434),X,26.6,30,25.5,21.4,,X, ,X,매우높음
8/19/2021,광명(437),X,30.5,31.4,26.5,22.4,52,X,관심,X,매우높음
8/19/2021,군포(438),X,30.6,31.3,25.4,21.2,55,X, ,X,매우높음
8/19/2021,김포(441),X,,30.5,25.3,18.4,,X,관심,X,매우높음
8/19/2021,하남(444),X,30.4,30.6,25.2,19.5,56,X,관심,X,높음
8/19/2021,의왕(445),X,29,29,23.9,19.1,59,X, ,X,매우높음
8/19/2021,포천(504),X,30.3,31,24.3,17.4,60,X, ,X,높음
8/19/2021,가평조종(505),X,30.1,30.3,23.2,15.9,68,X, ,X,높음
8/19/2021,안성(516),X,30.5,30.5,24.5,18.8,68,X,관심,X,보통
8/19/2021,간성(517),X,28.6,25.8,22.1,18.3,94,X, ,X,보통
8/19/2021,평창(526),X,26.7,26.6,20.7,16.5,75,X, ,X,보통
8/19/2021,의정부(532),X,31.7,31.9,24.8,17.6,70,X,관심,X,높음
8/19/2021,횡성(536),X,30.1,30.4,23.2,17,74,X, ,X,보통
8/19/2021,고양(540),X,32.5,32.6,24.5,16.7,69,X,관심,X,매우높음
