ÀÏ½Ã,ÁöÁ¡,Æø¿°¿©ºÎ(O/X),ÃÖ°íÃ¼°¨¿Âµµ(¡ÆC),ÃÖ°í±â¿Â(¡ÆC),Æò±Õ±â¿Â(¡ÆC),ÃÖÀú±â¿Â(¡ÆC),Æò±Õ»ó´ë½Àµµ(%),Æø¿°Æ¯º¸(O/X),Æø¿°¿µÇâ¿¹º¸(´Ü°è),¿­´ë¾ß(O/X),ÀÚ¿Ü¼±Áö¼ö(´Ü°è)
6/18/2025,¼øÃ¢±º(254),X,30.5,32.1,24.9,18.6,68.8,X, ,X,³·À½
6/18/2025,¾ç»ê½Ã(257),X,30.5,30,24.6,20.9,77.1,X, ,X,³·À½
6/18/2025,°­Áø±º(259),X,30.4,30.7,24,18.4,74.6,X, ,X,³·À½
6/18/2025,ÀåÈï(260),X,30.5,30.9,23.6,18.4,74.5,X, ,X,³·À½
6/18/2025,ÇØ³²(261),X,30.1,30.5,23.2,16.9,81.4,X, ,X,³·À½
6/18/2025,°íÈï(262),X,29.9,30.5,23.5,17.6,71.3,X, ,X,³·À½
6/18/2025,ÀÇ·É±º(263),X,30.2,30.8,24.9,19.6,66.8,X, ,X,³·À½
6/18/2025,ÇÔ¾ç±º(264),X,30.5,32.3,25.1,18.5,65.1,X, ,X,³·À½
6/18/2025,Áøµµ±ºASOS(268),X,28.5,29.2,22.6,16.3,79.5,X, ,X,³·À½
6/18/2025,ºÀÈ­(271),X,29.1,29.9,22.5,17.5,79,X, ,X,³·À½
6/18/2025,¿µÁÖ(272),X,28.9,29.8,24.1,19.8,73.5,X, ,X,³·À½
6/18/2025,¹®°æ(273),X,30.1,30.7,24.6,19.1,72.6,X, ,X,³·À½
6/18/2025,Ã»¼Û±º(276),X,30.8,32.1,24.9,19.3,71.8,X, ,X,³·À½
6/18/2025,¿µ´ö(277),X,30.2,31.1,26,20.3,66.1,X, ,X,³·À½
6/18/2025,ÀÇ¼º(278),X,31.1,32.4,25.9,20.8,71.3,X, ,X,³·À½
6/18/2025,±¸¹Ì(279),X,31.8,33.5,26.7,21.1,,X, ,X,³·À½
6/18/2025,¿µÃµ(281),X,30.9,32.6,26.1,20.2,66.1,X, ,X,³·À½
6/18/2025,°æÁÖ½Ã(283),X,31.5,33.4,27,20.5,60.5,X, ,X,³·À½
6/18/2025,°ÅÃ¢(284),X,31.7,33.1,24.8,18.1,69.3,X, ,X,³·À½
6/18/2025,ÇÕÃµ(285),X,32.4,33.1,25.9,19.9,72.5,X, ,X,³·À½
6/18/2025,¹Ð¾ç(288),X,32.2,33.3,26.4,20.7,68.5,X, ,X,³·À½
6/18/2025,»êÃ»(289),X,31.7,32.6,24.9,18.8,75.3,X, ,X,³·À½
6/18/2025,°ÅÁ¦(294),X,28.2,27.5,23.2,19.4,71.5,X, ,X,³·À½
6/18/2025,³²ÇØ(295),X,29.4,30.1,23.4,18.7,76.9,X, ,X,³·À½
6/18/2025,ºÎÃµ(433),X,27.7,28.5,23.6,19.4,61,X, ,X,³·À½
6/18/2025,¾È¾ç(434),X,25.4,30.2,25.1,21,,X, ,X,³·À½
6/18/2025,±¤¸í(437),X,29.1,30.4,25.4,20.7,62,X, ,X,³·À½
6/18/2025,±ºÆ÷(438),X,30.1,31.4,25.2,20.5,62,X, ,X,³·À½
6/18/2025,±èÆ÷(441),X,,29.6,24,19.3,,X, ,X,³·À½
6/18/2025,ÇÏ³²(444),X,30.4,31.9,25,20.2,65,X, ,X,³·À½
6/18/2025,ÀÇ¿Õ(445),X,,,,,,X, ,X,³·À½
6/18/2025,Æ÷Ãµ(504),X,30.2,30.7,24.1,18.1,73,X, ,X,³·À½
6/18/2025,°¡ÆòÁ¶Á¾(505),X,29.8,30.5,23.6,17.7,74,X, ,X,³·À½
6/18/2025,¾È¼º(516),X,30.6,31.1,25.7,20.9,72,X, ,X,³·À½
6/18/2025,°£¼º(517),X,29.5,30.3,24,18.3,65,X, ,X,³·À½
6/18/2025,ÆòÃ¢(526),X,28.6,29.5,22.1,16.8,75,X, ,X,³·À½
6/18/2025,ÀÇÁ¤ºÎ(532),X,30.3,31.2,24.3,19,71,X, ,X,³·À½
6/18/2025,È¾¼º(536),X,30.3,31,24,18.2,72,X, ,X,³·À½
6/18/2025,°í¾ç(540),X,30.8,31.7,24,19,73,X, ,X,³·À½
6/18/2025,³²¾çÁÖ(541),X,31.6,32.6,25.3,19.9,67,X, ,X,³·À½
6/18/2025,¾È»ê(545),X,30.5,30.1,23.3,17.7,80,X, ,X,³·À½
6/18/2025,°æ±â±¤ÁÖ(546),X,29.6,30.5,23.9,19.2,71,X, ,X,³·À½
6/18/2025,¿©ÁÖ(548),X,30.5,30.9,25.1,19.8,70,X, ,X,³·À½
6/18/2025,¿ëÀÎ(549),X,29.9,30.9,24.7,20.8,69,X, ,X,³·À½
6/18/2025,¿À»ê(550),X,29.6,30.4,24.1,19.9,72,X, ,X,³·À½
6/18/2025,ÆòÅÃ(551),X,30.5,31.1,25.3,20.9,76,X, ,X,³·À½
6/18/2025,È­Ãµ(555),X,29.8,31,23.1,16.6,73,X, ,X,³·À½
6/18/2025,¾ç±¸(556),X,29.5,30.4,22.8,16,72,X, ,X,³·À½
6/18/2025,½ÃÈï(565),X,28.4,28.4,23.3,18.8,73,X, ,X,³·À½
6/18/2025,±¸¸®(569),X,30.4,31.6,25.2,20.1,66,X, ,X,³·À½
6/18/2025,È­¼º(571),X,29.3,30,24.1,19.4,71,X, ,X,³·À½
6/18/2025,¼º³²(572),X,29.6,30.4,25.2,21,65,X, ,X,³·À½
6/18/2025,°úÃµ(590),X,30.1,30.5,24.1,18.8,73,X, ,X,³·À½
6/18/2025,¾çÁÖ(598),X,30,30.9,24,18.7,73,X, ,X,³·À½
6/18/2025,´Ü¾ç(601),X,28.7,29.7,23.7,18.8,74,X, ,X,³·À½
6/18/2025,ÁøÃµ(602),X,30.1,30.4,24.6,19.8,72,X, ,X,³·À½
6/18/2025,±«»ê(603),X,29.7,30.3,24.1,19.4,75,X, ,X,³·À½
6/18/2025,¿ÁÃµ(604),X,30.1,31.4,25.1,20.1,70,X, ,X,³·À½
6/18/2025,È«ºÏ(608),X,,,,,,X, ,X,³·À½
6/18/2025,°øÁÖ(612),X,30.5,30.8,24.7,20.2,72,X, ,X,³·À½
6/18/2025,¼­Ãµ(614),X,29,29.2,23.3,19.3,77,X, ,X,³·À½
6/18/2025,³í»ê(615),X,29.9,30.6,24.6,20.5,70,X, ,X,³·À½
6/18/2025,´çÁø(616),X,30.1,30.2,23.7,18.8,76,X, ,X,³·À½
6/18/2025,Ã»¾ç(618),X,30.6,30.8,22.8,16.9,79,X, ,X,³·À½
6/18/2025,À½¼º(619),X,30.2,30,24.1,19.5,76,X, ,X,³·À½
6/18/2025,ÁõÆò(623),X,29.5,30.4,24.5,19.5,69,X, ,X,³·À½
6/18/2025,ÅÂ¾È(627),X,27.7,27.5,22.2,17.8,80,X, ,X,³·À½
6/18/2025,¿¹»ê(628),X,30.3,31.3,25.1,19.8,66,X, ,X,³·À½
6/18/2025,¾Æ»ê(634),X,31.6,32.4,24.5,19.9,71,X, ,X,³·À½
6/18/2025,°è·æ(636),X,29.6,29.7,23.3,17.1,77,X, ,X,³·À½
6/18/2025,¿¬ÃµÃ»»ê(652),X,30.2,30.4,23.1,17.8,76,X, ,X,³·À½
6/18/2025,¾ç¾ç(670),X,29.1,29.7,25.5,20.6,64,X, ,X,³·À½
6/18/2025,¹«¾È(699),X,30.5,31.3,24.2,19.1,73,X, ,X,³·À½
6/18/2025,¹«ÁÖ(701),X,29.5,31,23.8,17.8,67,X, ,X,³·À½
6/18/2025,ÀÍ»ê(702),X,30.7,31.2,25.3,20.8,72,X, ,X,³·À½
6/18/2025,Áø¾È(703),X,29.1,29.6,23.3,17.6,74,X, ,X,³·À½
6/18/2025,´ã¾ç(706),X,31.2,31.7,24.7,18.3,74,X, ,X,³·À½
6/18/2025,±¸·Ê(709),X,31.7,32.4,25.4,19.6,75,X, ,X,³·À½
6/18/2025,³ªÁÖ(710),X,30.5,31.2,24.1,18.7,74,X, ,X,³·À½
6/18/2025,¼øÃµ½Ã(712),X,29.6,29.3,24.3,20.1,74,X, ,X,³·À½
6/18/2025,±¤¾çÀ¾(713),X,30.9,31.4,24.9,18.8,75,X, ,X,³·À½
6/18/2025,Àå¼º(730),X,31.6,32.4,24.5,18.5,74,X, ,X,³·À½
6/18/2025,¿µ¾Ï(731),X,30.6,31.4,24.4,18,73,X, ,X,³·À½
6/18/2025,º¸¼º(732),X,28.3,29.2,22.4,17.4,74,X, ,X,³·À½
6/18/2025,¿ÏÁÖ(734),X,30.5,31.3,24.2,19.3,74,X, ,X,³·À½
6/18/2025,±èÁ¦(737),X,31.6,31.7,25.1,19.6,72,X, ,X,³·À½
6/18/2025,È­¼ø(741),X,30.5,31.6,24.3,18,71,X, ,X,³·À½
6/18/2025,ÇÔÆò(754),X,30.8,32.3,24.8,19.9,69,X, ,X,³·À½
6/18/2025,°î¼º(768),X,31.4,33,24.1,17.5,73,X, ,X,³·À½
6/18/2025,¾ÐÇØµµ(789),X,28.9,29.3,23.3,18.9,78,X, ,X,³·À½
6/18/2025,¿µ¾ç(801),X,30.2,31,24.5,18.6,75,X, ,X,³·À½
6/18/2025,¼ºÁÖ(810),X,32.5,33.4,25.8,20.6,71,X, ,X,³·À½
6/18/2025,°í·É(812),X,31.9,33.2,25.5,19.6,74,X, ,X,³·À½
6/18/2025,Ã»µµ(813),X,31.1,32.6,25.5,19.1,71,X, ,X,³·À½
6/18/2025,¿¹Ãµ(815),X,30.8,31.8,25.3,20.8,73,X, ,X,³·À½
6/18/2025,±èÃµ(822),X,31.5,32.9,25.7,19.2,67,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,±ºÀ§(823),X,31.7,32.3,25.7,20.8,73,X, ,X,³·À½
6/18/2025,Ä¥°î(825),X,31.5,32.8,26.5,21.7,73,X, ,X,³·À½
6/18/2025,°æ»ê(827),X,31.5,33.1,27.2,21.7,61,X, ,X,³·À½
6/18/2025,»ïÃ´(876),X,30,30,26.2,23,61,X, ,X,³·À½
6/18/2025,¼ÓÃÊ(90),X,29.2,29.6,24.4,20.3,68,X, ,X,³·À½
6/18/2025,»ïÃµÆ÷(907),X,26.5,24.3,20.9,18.7,90,X, ,X,³·À½
6/18/2025,°í¼º(918),X,28,26.5,22.3,19.9,84,X, ,X,³·À½
6/18/2025,Ã¢³ç(919),X,32,33.1,26.5,21,67,X, ,X,³·À½
6/18/2025,ÇÔ¾È(920),X,31.4,32.3,25.1,19.2,71,X, ,X,³·À½
6/18/2025,ºÏÃáÃµ(93),X,29.7,30.5,23.7,17.5,72.8,X, ,X,³·À½
6/18/2025,ÇÏµ¿(932),X,30.2,31,24.5,20,71,X, ,X,³·À½
6/18/2025,Ã¶¿ø(95),X,29.2,29.7,23,17.2,78.6,X, ,X,³·À½
6/18/2025,µ¿µÎÃµ(98),X,29.8,30.1,23.7,18.3,76.4,X, ,X,³·À½
6/18/2025,ÆÄÁÖ(99),X,29.5,28.9,23,18.7,79.6,X, ,X,³·À½
6/19/2025,ºÏ°­¸ª(104),X,31.7,34.2,29.3,22.3,44.4,X, ,O,³·À½
6/19/2025,µ¿ÇØ(106),X,29.8,31.9,27,22.3,54,X, ,X,³·À½
6/19/2025,¼­¿ï(108),X,32.5,34.2,28.1,21.1,57.9,X, ,X,³·À½
6/19/2025,ÀÎÃµ(112),X,30.3,29.8,25.5,20.3,71.5,X, ,X,³·À½
6/19/2025,¿øÁÖ(114),X,32.4,34.3,27.3,19.7,59.1,X, ,X,³·À½
6/19/2025,¿ï¸ªµµ(115),X,30.5,29.8,25.5,21,68.8,X, ,X,³·À½
6/19/2025,¼ö¿ø(119),X,31,32.7,26.8,18.9,62.5,X, ,X,³·À½
6/19/2025,¿µ¿ù(121),X,32.9,34.3,24.9,17.4,69,X, ,X,³·À½
6/19/2025,ÃæÁÖ(127),X,32,33.2,26.5,18.8,63.6,X, ,X,³·À½
6/19/2025,¼­»ê(129),X,31.9,31.4,25.3,19.1,79.4,X, ,X,³·À½
6/19/2025,¿ïÁø(130),X,30.6,31.4,25.8,22,61.8,X, ,X,³·À½
6/19/2025,Ã»ÁÖ(131),X,32,33.2,28.1,22.2,60,X, ,O,³·À½
6/19/2025,´ëÀü(133),X,31.9,32.5,27.2,19.9,63.6,X, ,O,³·À½
6/19/2025,ÃßÇ³·É(135),X,30.7,30.7,24.4,16.8,74.8,X, ,X,³·À½
6/19/2025,¾Èµ¿(136),X,32.2,33.6,26.2,19.3,67.9,X, ,X,³·À½
6/19/2025,»óÁÖ(137),X,32.6,32.5,25.9,19.2,75.1,X, ,X,³·À½
6/19/2025,Æ÷Ç×(138),X,31.8,33.7,28.6,23.8,53.6,X, ,O,³·À½
6/19/2025,±º»ê(140),X,32.7,32.4,26.1,19.8,75.4,X, ,O,³·À½
6/19/2025,´ë±¸(143),X,32.2,33.9,27.5,21,61.6,X, ,O,³·À½
6/19/2025,ÀüÁÖ(146),X,32.5,32.4,27.2,21.2,68.3,X, ,O,³·À½
6/19/2025,¿ï»ê(152),X,31.3,32.9,27.2,20.3,60.1,X, ,X,³·À½
6/19/2025,Ã¢¿ø(155),X,30.7,29.8,24.6,18.4,78.8,X, ,X,³·À½
6/19/2025,±¤ÁÖ(156),X,31,30.1,25.6,20.9,73.3,X, ,O,³·À½
6/19/2025,ºÎ»ê(159),X,28.9,27.6,23.8,18.7,78.1,X, ,X,³·À½
6/19/2025,Åë¿µ(162),X,27.1,25.2,22.4,18.6,86.9,X, ,X,³·À½
6/19/2025,¸ñÆ÷(165),X,31.3,29.7,25,20.4,85,X, ,X,³·À½
6/19/2025,¿©¼ö(168),X,27.5,25.4,22.3,19.9,90.8,X, ,X,³·À½
6/19/2025,Èæ»êµµ(169),X,26.7,23.9,21,18.9,96,X, ,X,³·À½
6/19/2025,¿Ïµµ(170),X,30,28.3,23.5,18.4,89.1,X, ,X,³·À½
6/19/2025,°íÃ¢(172),X,31.4,30.7,25.9,19.4,77.6,X, ,O,³·À½
6/19/2025,Á¦ÁÖ(184),X,31.4,30.8,25.9,18.9,71.8,X, ,X,³·À½
6/19/2025,ÁøÁÖ(192),X,29.8,28.2,23.5,17.7,85,X, ,X,³·À½
6/19/2025,¾çÆò(202),X,31.5,33,25.9,19.1,65.8,X, ,X,³·À½
6/19/2025,ÀÌÃµ(203),X,32.8,34.2,26.6,18.8,69.9,X, ,X,³·À½
6/19/2025,ÀÎÁ¦(211),X,31,33.2,24.8,16.7,64.1,X, ,X,³·À½
6/19/2025,È«Ãµ(212),X,31.8,34.2,26.2,18.3,64.6,X, ,X,³·À½
6/19/2025,ÅÂ¹é(216),X,30.3,32.5,24.4,17.2,56.3,X, ,X,³·À½
6/19/2025,Á¤¼±±º(217),X,32.3,34.6,24.8,16.5,63.1,X, ,X,³·À½
6/19/2025,Á¦Ãµ(221),X,31,31.8,24.4,17.1,71.5,X, ,X,³·À½
6/19/2025,º¸Àº(226),X,30.7,31,24.5,17.9,77.5,X, ,X,³·À½
6/19/2025,Ãµ¾È(232),X,30.7,31.3,25.3,18.2,76.1,X, ,X,³·À½
6/19/2025,º¸·É(235),X,32.7,32.1,26.4,18.8,75.5,X, ,X,³·À½
6/19/2025,ºÎ¿©(236),X,31.7,31.5,25.2,17.9,79.4,X, ,X,³·À½
6/19/2025,±Ý»ê(238),X,31.5,32.6,25.9,18.3,70.6,X, ,O,³·À½
6/19/2025,¼¼Á¾(239),X,31.7,31.9,25.8,18.9,72.5,X, ,O,³·À½
6/19/2025,ºÎ¾È(243),X,32.2,32.2,26.4,20.1,75,X, ,O,³·À½
6/19/2025,ÀÓ½Ç(244),X,30.6,29.8,24.3,17.9,79.3,X, ,X,³·À½
6/19/2025,Á¤À¾(245),X,32.3,32,26.6,19.6,72,X, ,O,³·À½
6/19/2025,³²¿ø(247),X,31.1,30,25.4,18.7,75.3,X, ,O,³·À½
6/19/2025,Àå¼ö(248),X,30,29.7,23.6,15.9,75.9,X, ,X,³·À½
6/19/2025,¿µ±¤±º(252),X,32.1,31.5,26,19,74.6,X, ,O,³·À½
6/19/2025,±èÇØ½Ã(253),X,32.2,31.2,25.2,18.8,77,X, ,X,³·À½
6/19/2025,¼øÃ¢±º(254),X,30.1,29.8,24.8,18.4,76,X, ,X,³·À½
6/19/2025,¾ç»ê½Ã(257),X,31.9,32.3,26.1,19.2,74.5,X, ,X,³·À½
6/19/2025,°­Áø±º(259),X,29.8,28.1,23.7,18.4,89.3,X, ,X,³·À½
6/19/2025,ÀåÈï(260),X,29.5,27.5,23.3,19.1,91.5,X, ,X,³·À½
6/19/2025,ÇØ³²(261),X,30.2,28.2,23.8,18.6,92,X, ,X,³·À½
6/19/2025,°íÈï(262),X,29.5,27.6,22.8,16.9,90.5,X, ,X,³·À½
6/19/2025,ÀÇ·É±º(263),X,29.9,29.2,24.3,17.4,73.3,X, ,X,³·À½
6/19/2025,ÇÔ¾ç±º(264),X,31.7,31.3,24.6,17.5,75.1,X, ,X,³·À½
6/19/2025,Áøµµ±ºASOS(268),X,30,28,23.7,18.2,88.9,X, ,X,³·À½
6/19/2025,ºÀÈ­(271),X,31.1,31.8,23.6,15.8,72.6,X, ,X,³·À½
6/19/2025,¿µÁÖ(272),X,31.2,31.6,24.8,17.8,69.6,X, ,X,³·À½
6/19/2025,¹®°æ(273),X,31,31.3,24.8,18.4,77.1,X, ,X,³·À½
6/19/2025,Ã»¼Û±º(276),O,33,34.2,25.6,17.2,69.5,X, ,X,³·À½
6/19/2025,¿µ´ö(277),X,32.3,33,27.1,21,60.6,X, ,X,³·À½
6/19/2025,ÀÇ¼º(278),X,32.8,34.2,26.2,18.6,72.9,X, ,X,³·À½
6/19/2025,±¸¹Ì(279),X,32,32.9,26.8,19.5,65.4,X, ,O,³·À½
6/19/2025,¿µÃµ(281),X,31.5,33.4,26.7,18.9,64.6,X, ,X,³·À½
6/19/2025,°æÁÖ½Ã(283),X,32.5,34.9,27.9,19.7,59.1,X, ,X,³·À½
6/19/2025,°ÅÃ¢(284),X,31.3,31.1,24.3,17,76.5,X, ,X,³·À½
6/19/2025,ÇÕÃµ(285),X,31.8,31.2,25.7,18.5,77.8,X, ,O,³·À½
6/19/2025,¹Ð¾ç(288),X,32.9,33.6,26.8,19.8,70.1,X, ,O,³·À½
6/19/2025,»êÃ»(289),X,30.7,29.4,24.2,18,82.4,X, ,X,³·À½
6/19/2025,°ÅÁ¦(294),X,28.9,27.5,23.6,18.3,82.9,X, ,X,³·À½
6/19/2025,³²ÇØ(295),X,29.4,27.6,23.2,17.2,84.9,X, ,X,³·À½
6/19/2025,ºÎÃµ(433),X,30.7,32.4,25.9,18.7,57,X, ,X,³·À½
6/19/2025,¾È¾ç(434),X,30.3,32.8,27.9,21.3,,X, ,X,³·À½
6/19/2025,±¤¸í(437),X,31.8,34.1,28.3,22.1,55,X, ,X,³·À½
6/19/2025,±ºÆ÷(438),X,31.5,34,27.4,20.7,56,X, ,X,³·À½
6/19/2025,±èÆ÷(441),X,,33.5,27,18.7,,X, ,X,³·À½
6/19/2025,ÇÏ³²(444),X,31.8,33.7,26.8,18.5,59,X, ,X,³·À½
6/19/2025,ÀÇ¿Õ(445),X,,,,,,X, ,X,³·À½
6/19/2025,Æ÷Ãµ(504),X,31.5,32.8,26,17.7,66,X, ,X,³·À½
6/19/2025,°¡ÆòÁ¶Á¾(505),X,31.8,33,24.9,16.8,73,X, ,X,³·À½
6/19/2025,¾È¼º(516),X,32.2,34.5,27.5,19.9,67,X, ,X,³·À½
6/19/2025,°£¼º(517),X,30.6,32.4,27.3,20,52,X, ,X,³·À½
6/19/2025,ÆòÃ¢(526),X,31.1,32.6,24,16.5,65,X, ,X,³·À½
6/19/2025,ÀÇÁ¤ºÎ(532),X,32.4,33.7,26,18.2,66,X, ,X,³·À½
6/19/2025,È¾¼º(536),X,31.9,33.6,25.1,17.8,71,X, ,X,³·À½
6/19/2025,°í¾ç(540),O,33.1,34.7,26.5,17.3,64,X, ,X,³·À½
6/19/2025,³²¾çÁÖ(541),X,32.6,34.4,27.5,19.1,60,X, ,X,³·À½
6/19/2025,¾È»ê(545),O,33,34.1,25.3,16.2,78,X, ,X,³·À½
6/19/2025,°æ±â±¤ÁÖ(546),X,31.3,32.5,25.9,17.8,65,X, ,X,³·À½
6/19/2025,¿©ÁÖ(548),X,32.7,33.8,26.3,18.7,68,X, ,X,³·À½
6/19/2025,¿ëÀÎ(549),X,32.2,33.2,,18.1,,X, ,X,³·À½
6/19/2025,¿À»ê(550),X,31.6,33.4,26.1,17.4,66,X, ,X,³·À½
6/19/2025,ÆòÅÃ(551),X,31.4,31.3,26.3,20.2,76,X, ,X,³·À½
6/19/2025,È­Ãµ(555),X,31.7,33.6,25.2,17.5,70,X, ,X,³·À½
6/19/2025,¾ç±¸(556),X,31.5,33.4,25.2,16.7,67,X, ,X,³·À½
6/19/2025,½ÃÈï(565),X,32,33.1,25.8,16.9,71,X, ,X,³·À½
6/19/2025,±¸¸®(569),X,32.5,34.1,26.9,19.2,62,X, ,X,³·À½
6/19/2025,È­¼º(571),X,31.5,32.6,26.4,18.9,68,X, ,X,³·À½
6/19/2025,¼º³²(572),X,31.6,34.1,27.5,19.4,58,X, ,X,³·À½
6/19/2025,°úÃµ(590),X,32.3,34.1,26.7,16.8,64,X, ,X,³·À½
6/19/2025,¾çÁÖ(598),X,32.5,34,26.1,17.5,67,X, ,X,³·À½
6/19/2025,´Ü¾ç(601),X,31.3,33.3,24.8,17.5,68,X, ,X,³·À½
6/19/2025,ÁøÃµ(602),X,31.2,32.1,26.1,18.9,68,X, ,X,³·À½
6/19/2025,±«»ê(603),X,32.1,33,25.3,17.8,73,X, ,X,³·À½
6/19/2025,¿ÁÃµ(604),X,32.8,33.6,26,18.2,75,X, ,X,³·À½
6/19/2025,È«ºÏ(608),X,,,,,,X, ,X,³·À½
6/19/2025,°øÁÖ(612),X,31.2,31.8,25,18.1,79,X, ,X,³·À½
6/19/2025,¼­Ãµ(614),X,31.7,30.8,25.7,19.3,79,X, ,O,³·À½
6/19/2025,³í»ê(615),X,31.3,32,26.1,18.7,68,X, ,O,³·À½
6/19/2025,´çÁø(616),X,31.6,30.9,25.1,18.5,80,X, ,X,³·À½
6/19/2025,Ã»¾ç(618),X,31.5,31,24.6,16.3,79,X, ,X,³·À½
6/19/2025,À½¼º(619),X,31.8,32.9,25.3,18.1,76,X, ,X,³·À½
6/19/2025,ÁõÆò(623),X,30.9,32.2,26.4,19.4,68,X, ,X,³·À½
6/19/2025,ÅÂ¾È(627),X,31.8,30.7,25,18.3,82,X, ,X,³·À½
6/19/2025,¿¹»ê(628),X,32.3,32.5,26.1,18.7,72,X, ,X,³·À½
6/19/2025,¾Æ»ê(634),X,32.2,32.7,26.4,19.3,72,X, ,X,³·À½
6/19/2025,°è·æ(636),X,31.3,31.7,24.2,15.6,79,X, ,X,³·À½
6/19/2025,¿¬ÃµÃ»»ê(652),X,31.8,32.5,25.3,17.4,68,X, ,X,³·À½
6/19/2025,¾ç¾ç(670),X,31,33.3,27.8,22,51,X, ,X,³·À½
6/19/2025,¹«¾È(699),X,30.8,29.5,25,18.5,81,X, ,X,³·À½
6/19/2025,¹«ÁÖ(701),X,30.4,31,24.5,16.8,69,X, ,X,³·À½
6/19/2025,ÀÍ»ê(702),X,32,31.6,26.6,20.4,73,X, ,O,³·À½
6/19/2025,Áø¾È(703),X,29.8,28.7,23.7,16.4,77,X, ,X,³·À½
6/19/2025,´ã¾ç(706),X,31.2,29.9,25.5,18.9,79,X, ,X,³·À½
6/19/2025,±¸·Ê(709),X,30.3,28.8,24.6,19,84,X, ,X,³·À½
6/19/2025,³ªÁÖ(710),X,30.9,29.8,24.8,18.3,81,X, ,X,³·À½
6/19/2025,¼øÃµ½Ã(712),X,29.7,28.4,24.1,19.4,81,X, ,X,³·À½
6/19/2025,±¤¾çÀ¾(713),X,30.5,29.3,24.5,18.4,86,X, ,X,³·À½
6/19/2025,Àå¼º(730),X,31.4,30.5,25.1,18.2,80,X, ,O,³·À½
6/19/2025,¿µ¾Ï(731),X,30.2,28.6,24.4,19.5,85,X, ,X,³·À½
6/19/2025,º¸¼º(732),X,28.8,27,22.2,16.2,92,X, ,X,³·À½
6/19/2025,¿ÏÁÖ(734),X,32.6,32.6,25.5,18,74,X, ,X,³·À½
6/19/2025,±èÁ¦(737),O,33,32.6,26.3,19.8,78,X, ,O,³·À½
6/19/2025,È­¼ø(741),X,32.1,30.9,24.5,17.5,79,X, ,X,³·À½
6/19/2025,ÇÔÆò(754),X,31,30.1,25.2,18.7,79,X, ,X,³·À½
6/19/2025,°î¼º(768),X,31.3,30.1,24.8,17.7,83,X, ,X,³·À½
