ÀÏ½Ã,ÁöÁ¡,Æø¿°¿©ºÎ(O/X),ÃÖ°íÃ¼°¨¿Âµµ(¡ÆC),ÃÖ°í±â¿Â(¡ÆC),Æò±Õ±â¿Â(¡ÆC),ÃÖÀú±â¿Â(¡ÆC),Æò±Õ»ó´ë½Àµµ(%),Æø¿°Æ¯º¸(O/X),Æø¿°¿µÇâ¿¹º¸(´Ü°è),¿­´ë¾ß(O/X),ÀÚ¿Ü¼±Áö¼ö(´Ü°è)
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,±ºÀ§(823),X,19,20.4,13.8,6.6,55,X, ,X,³·À½
5/4/2026,Ä¥°î(825),X,18.8,21.2,15.1,8.8,49,X, ,X,³·À½
5/4/2026,°æ»ê(827),X,18.6,21.2,15.2,9.9,44,X, ,X,³·À½
5/4/2026,»ïÃ´(876),X,19.3,20.2,13.5,9.3,64,X, ,X,³·À½
5/4/2026,¼ÓÃÊ(90),X,18,19.7,13.7,8.7,56.6,X, ,X,³·À½
5/4/2026,»ïÃµÆ÷(907),X,18.3,20.3,15.7,12.3,41,X, ,X,³·À½
5/4/2026,°í¼º(918),X,19.2,21,15.5,9.7,47,X, ,X,³·À½
5/4/2026,Ã¢³ç(919),X,19.1,21,14.9,8.7,55,X, ,X,³·À½
5/4/2026,ÇÔ¾È(920),X,19.6,21,14.5,6.8,58,X, ,X,³·À½
5/4/2026,ºÏÃáÃµ(93),X,18,20.1,13.1,7.9,61.6,X, ,X,³·À½
5/4/2026,ÇÏµ¿(932),X,18.8,21.3,15.1,7.6,49,X, ,X,³·À½
5/4/2026,Ã¶¿ø(95),X,17.6,19.6,12.6,7.4,61.9,X, ,X,³·À½
5/4/2026,µ¿µÎÃµ(98),X,19,21.1,13.7,6.5,54.4,X, ,X,³·À½
5/4/2026,ÆÄÁÖ(99),X,18.8,20.5,13,5.2,61.3,X, ,X,³·À½
5/5/2026,ºÏ°­¸ª(104),X,22.3,25.3,18.5,8.8,32.8,X, ,X,³·À½
5/5/2026,µ¿ÇØ(106),X,22.2,25.7,18.3,11.4,34.6,X, ,X,³·À½
5/5/2026,¼­¿ï(108),X,19.5,21.2,14.5,8.4,49.8,X, ,X,³·À½
5/5/2026,ÀÎÃµ(112),X,18.3,19.2,14,9.5,60,X, ,X,³·À½
5/5/2026,¿øÁÖ(114),X,20.1,22.4,14.2,5.3,53.3,X, ,X,³·À½
5/5/2026,¿ï¸ªµµ(115),X,19.7,18.8,15.3,11.8,70.3,X, ,X,³·À½
5/5/2026,¼ö¿ø(119),X,19.4,21.3,13.3,5.7,58.1,X, ,X,³·À½
5/5/2026,¿µ¿ù(121),X,20,22.5,12.9,2.8,58.9,X, ,X,³·À½
5/5/2026,ÃæÁÖ(127),X,20,22.7,13.2,2.9,51.6,X, ,X,³·À½
5/5/2026,¼­»ê(129),X,18,19.6,14,6.9,60.9,X, ,X,³·À½
5/5/2026,¿ïÁø(130),X,22.6,25.3,18.1,10.1,37.6,X, ,X,³·À½
5/5/2026,Ã»ÁÖ(131),X,20.1,22.9,15.7,7.6,44.8,X, ,X,³·À½
5/5/2026,´ëÀü(133),X,20.1,22.7,14.9,6.1,49.1,X, ,X,³·À½
5/5/2026,ÃßÇ³·É(135),X,20.5,23,13.7,2.4,46.6,X, ,X,³·À½
5/5/2026,¾Èµ¿(136),X,21.4,23.9,14.8,3.7,51,X, ,X,³·À½
5/5/2026,»óÁÖ(137),X,22.8,25.1,15.5,4.9,47.6,X, ,X,³·À½
5/5/2026,Æ÷Ç×(138),X,21.8,24.9,17.6,9.7,40,X, ,X,³·À½
5/5/2026,±º»ê(140),X,19.2,19.7,13.5,6.7,65.1,X, ,X,³·À½
5/5/2026,´ë±¸(143),X,22,25.1,16.2,6.4,45.4,X, ,X,³·À½
5/5/2026,ÀüÁÖ(146),X,21,22.8,14.5,6.2,54,X, ,X,³·À½
5/5/2026,¿ï»ê(152),X,21.3,22.4,15.2,7.3,53.4,X, ,X,³·À½
5/5/2026,Ã¢¿ø(155),X,20.5,22,15.5,10,47.5,X, ,X,³·À½
5/5/2026,±¤ÁÖ(156),X,21,23.3,15.2,7.2,57.1,X, ,X,³·À½
5/5/2026,ºÎ»ê(159),X,21.1,20.8,16.1,11.3,47.6,X, ,X,³·À½
5/5/2026,Åë¿µ(162),X,19.2,20.4,15,9.1,54.4,X, ,X,³·À½
5/5/2026,¸ñÆ÷(165),X,18.7,20,14.3,8.7,68,X, ,X,³·À½
5/5/2026,¿©¼ö(168),X,17.9,19,14.6,9.8,54.1,X, ,X,³·À½
5/5/2026,Èæ»êµµ(169),X,20.8,20.4,13.4,8.1,77.9,X, ,X,³·À½
5/5/2026,¿Ïµµ(170),X,20.7,22.2,14.6,7.3,62.8,X, ,X,³·À½
5/5/2026,°íÃ¢(172),X,20,22,13.5,3.5,60.1,X, ,X,³·À½
5/5/2026,Á¦ÁÖ(184),X,19.2,19.6,15.2,9.5,54.6,X, ,X,³·À½
5/5/2026,ÁøÁÖ(192),X,19.7,21.5,13.1,3,58,X, ,X,³·À½
5/5/2026,¾çÆò(202),X,19.8,22.1,13.7,5.4,56.8,X, ,X,³·À½
5/5/2026,ÀÌÃµ(203),X,21.1,22.7,14,4.3,58.3,X, ,X,³·À½
5/5/2026,ÀÎÁ¦(211),X,19.2,21.3,12.5,3.8,58.5,X, ,X,³·À½
5/5/2026,È«Ãµ(212),X,20,22.5,13.4,4.5,56.8,X, ,X,³·À½
5/5/2026,ÅÂ¹é(216),X,17.7,20.3,12.8,3,38.4,X, ,X,³·À½
5/5/2026,Á¤¼±±º(217),X,19.7,22.2,11.7,1.5,57.6,X, ,X,³·À½
5/5/2026,Á¦Ãµ(221),X,18.8,21.1,11.5,1.4,61.9,X, ,X,³·À½
5/5/2026,º¸Àº(226),X,19.7,22,12.5,2.4,61.4,X, ,X,³·À½
5/5/2026,Ãµ¾È(232),X,20.6,22.5,12.6,2.9,64.1,X, ,X,³·À½
5/5/2026,º¸·É(235),X,18.5,19.7,13.7,6.6,62.6,X, ,X,³·À½
5/5/2026,ºÎ¿©(236),X,20,22.1,12.8,5.9,66,X, ,X,³·À½
5/5/2026,±Ý»ê(238),X,21.3,22.9,13.2,3,59.6,X, ,X,³·À½
5/5/2026,¼¼Á¾(239),X,20,21.9,13.9,6.2,57.4,X, ,X,³·À½
5/5/2026,ºÎ¾È(243),X,19.7,21.1,13.6,6.4,63.1,X, ,X,³·À½
5/5/2026,ÀÓ½Ç(244),X,19.9,22.5,12.4,2.2,64.5,X, ,X,³·À½
5/5/2026,Á¤À¾(245),X,20.3,22.5,13.3,4.2,60.5,X, ,X,³·À½
5/5/2026,³²¿ø(247),X,21.5,23.4,13.7,2.8,58,X, ,X,³·À½
5/5/2026,Àå¼ö(248),X,18.8,20.9,11.4,0.6,62.5,X, ,X,³·À½
5/5/2026,¿µ±¤±º(252),X,19.6,21.9,13.5,4,60.9,X, ,X,³·À½
5/5/2026,±èÇØ½Ã(253),X,22.1,23.2,15.4,8.1,55.5,X, ,X,³·À½
5/5/2026,¼øÃ¢±º(254),X,19.5,22.3,13.5,4,57.5,X, ,X,³·À½
5/5/2026,¾ç»ê½Ã(257),X,21.6,22.6,15.3,7.5,60,X, ,X,³·À½
5/5/2026,°­Áø±º(259),X,20,21.8,13.3,4.8,66.3,X, ,X,³·À½
5/5/2026,ÀåÈï(260),X,19.5,20.7,12.6,3,67.3,X, ,X,³·À½
5/5/2026,ÇØ³²(261),X,19.3,21.2,12.5,3.2,68.6,X, ,X,³·À½
5/5/2026,°íÈï(262),X,19.5,21.6,12.7,3.7,65.4,X, ,X,³·À½
5/5/2026,ÀÇ·É±º(263),X,20.6,23.2,13.6,2.8,55.3,X, ,X,³·À½
5/5/2026,ÇÔ¾ç±º(264),X,,24.3,12.5,1.3,,X, ,X,³·À½
5/5/2026,Áøµµ±ºASOS(268),X,18.9,20.1,13,3.8,68.4,X, ,X,³·À½
5/5/2026,ºÀÈ­(271),X,19.6,22,11.5,0.4,59.5,X, ,X,³·À½
5/5/2026,¿µÁÖ(272),X,20.6,23.1,14.2,2.9,50.8,X, ,X,³·À½
5/5/2026,¹®°æ(273),X,21.2,23.8,14.7,3.3,49.5,X, ,X,³·À½
5/5/2026,Ã»¼Û±º(276),X,21.1,23.9,13.1,1.5,58.9,X, ,X,³·À½
5/5/2026,¿µ´ö(277),X,21.7,24.2,16.3,8.2,46.4,X, ,X,³·À½
5/5/2026,ÀÇ¼º(278),X,22,24.6,13.8,2,59.9,X, ,X,³·À½
5/5/2026,±¸¹Ì(279),X,22.8,25.6,15.4,4.9,51.9,X, ,X,³·À½
5/5/2026,¿µÃµ(281),X,21.4,23.7,14.7,3.8,54.6,X, ,X,³·À½
5/5/2026,°æÁÖ½Ã(283),X,22.8,24.8,15.5,4.6,56.3,X, ,X,³·À½
5/5/2026,°ÅÃ¢(284),X,22,23.9,12.8,1.5,60.5,X, ,X,³·À½
5/5/2026,ÇÕÃµ(285),X,21.6,23.8,14.8,4.6,56.1,X, ,X,³·À½
5/5/2026,¹Ð¾ç(288),X,21.4,23.6,15.1,6.1,53.6,X, ,X,³·À½
5/5/2026,»êÃ»(289),X,20.9,22.6,13,2.7,60,X, ,X,³·À½
5/5/2026,°ÅÁ¦(294),X,19.5,20.7,14.6,7.7,56,X, ,X,³·À½
5/5/2026,³²ÇØ(295),X,19.3,21.2,14.8,8.5,51.1,X, ,X,³·À½
5/5/2026,ºÎÃµ(433),X,19,21.5,15.2,9,50,X, ,X,³·À½
5/5/2026,¾È¾ç(434),X,,20.9,15,9.2,,X, ,X,³·À½
5/5/2026,±¤¸í(437),X,19.3,21.1,15.3,9.3,47,X, ,X,³·À½
5/5/2026,±ºÆ÷(438),X,19.7,21.5,14.6,8.1,50,X, ,X,³·À½
5/5/2026,±èÆ÷(441),X,19.9,21.5,14.1,7.6,59,X, ,X,³·À½
5/5/2026,ÇÏ³²(444),X,20.7,22.7,13.9,5.6,56,X, ,X,³·À½
5/5/2026,ÀÇ¿Õ(445),X,19.6,21.1,12.6,4.9,63,X, ,X,³·À½
5/5/2026,Æ÷Ãµ(504),X,19.6,21.7,12.8,4.7,56,X, ,X,³·À½
5/5/2026,°¡ÆòÁ¶Á¾(505),X,19.6,21.5,12.7,3.1,59,X, ,X,³·À½
5/5/2026,¾È¼º(516),X,21.6,23.3,13.8,4.4,56,X, ,X,³·À½
5/5/2026,°£¼º(517),X,21.7,24.8,19.7,15.1,20,X, ,X,³·À½
5/5/2026,ÆòÃ¢(526),X,19.8,22,11.8,2.4,63,X, ,X,³·À½
5/5/2026,ÀÇÁ¤ºÎ(532),X,19.8,22.1,13.3,5.8,54,X, ,X,³·À½
5/5/2026,È¾¼º(536),X,20.1,22.6,12.6,3.3,61,X, ,X,³·À½
5/5/2026,°í¾ç(540),X,20.6,22.9,13.4,5.5,60,X, ,X,³·À½
5/5/2026,³²¾çÁÖ(541),X,21,23.3,14,5.6,55,X, ,X,³·À½
5/5/2026,¾È»ê(545),X,21,22,11.8,3.2,69,X, ,X,³·À½
5/5/2026,°æ±â±¤ÁÖ(546),X,19.3,21.2,12.6,4.1,59,X, ,X,³·À½
5/5/2026,¿©ÁÖ(548),X,21.3,23.8,14.1,4.3,53,X, ,X,³·À½
5/5/2026,¿ëÀÎ(549),X,20.3,22,13.2,4.8,56,X, ,X,³·À½
5/5/2026,¿À»ê(550),X,20.5,21.7,12.5,4.3,64,X, ,X,³·À½
5/5/2026,ÆòÅÃ(551),X,21.9,23.5,14.1,5.4,57,X, ,X,³·À½
5/5/2026,È­Ãµ(555),X,20.6,23,12.5,3.5,61,X, ,X,³·À½
5/5/2026,¾ç±¸(556),X,19.9,21.8,11.7,2.9,62,X, ,X,³·À½
5/5/2026,½ÃÈï(565),X,19,20.1,12.6,4.9,65,X, ,X,³·À½
5/5/2026,±¸¸®(569),X,20.7,22.8,14.2,6.6,53,X, ,X,³·À½
5/5/2026,È­¼º(571),X,19.7,21.4,13.5,7,58,X, ,X,³·À½
5/5/2026,¼º³²(572),X,19.6,21.3,13.6,6,59,X, ,X,³·À½
5/5/2026,°úÃµ(590),X,20.7,22.2,12.8,4.7,65,X, ,X,³·À½
5/5/2026,¾çÁÖ(598),X,19.2,21.5,12.7,4.2,56,X, ,X,³·À½
5/5/2026,´Ü¾ç(601),X,19.4,21.7,12.2,2.3,59,X, ,X,³·À½
5/5/2026,ÁøÃµ(602),X,20.7,22.5,12.8,3.8,60,X, ,X,³·À½
5/5/2026,±«»ê(603),X,19.8,22.1,12.3,1.4,61,X, ,X,³·À½
5/5/2026,¿ÁÃµ(604),X,21.1,23,13.5,3.3,56,X, ,X,³·À½
5/5/2026,È«ºÏ(608),X,,,,,,X, ,X,³·À½
5/5/2026,°øÁÖ(612),X,19.9,21.9,13.9,7,62,X, ,X,³·À½
5/5/2026,¼­Ãµ(614),X,18.6,19.4,11.9,5.1,73,X, ,X,³·À½
5/5/2026,³í»ê(615),X,20,21.5,12.8,5,64,X, ,X,³·À½
5/5/2026,´çÁø(616),X,19.1,21.3,14,7.6,60,X, ,X,³·À½
5/5/2026,Ã»¾ç(618),X,19.9,21.9,11.6,2.8,65,X, ,X,³·À½
5/5/2026,À½¼º(619),X,20.4,22.6,12.4,1.7,60,X, ,X,³·À½
5/5/2026,ÁõÆò(623),X,19.8,22.4,13.3,3.8,52,X, ,X,³·À½
5/5/2026,ÅÂ¾È(627),X,17.5,18.7,13.3,7.5,65,X, ,X,³·À½
5/5/2026,¿¹»ê(628),X,19.3,22,13.8,6,50,X, ,X,³·À½
5/5/2026,¾Æ»ê(634),X,21.5,24.2,14.4,5.4,52,X, ,X,³·À½
5/5/2026,°è·æ(636),X,19.5,21.4,11.2,1.6,67,X, ,X,³·À½
5/5/2026,¿¬ÃµÃ»»ê(652),X,19,21,12.4,4.8,56,X, ,X,³·À½
5/5/2026,¾ç¾ç(670),X,21.7,24.6,19.3,14.4,27,X, ,X,³·À½
5/5/2026,¹«¾È(699),X,19.6,21.7,13.2,4.9,68,X, ,X,³·À½
5/5/2026,¹«ÁÖ(701),X,20.1,23,12.5,1.6,59,X, ,X,³·À½
5/5/2026,ÀÍ»ê(702),X,20.9,22.1,13.1,4.6,67,X, ,X,³·À½
5/5/2026,Áø¾È(703),X,19.4,21.5,11.2,0.4,62,X, ,X,³·À½
5/5/2026,´ã¾ç(706),X,20.8,22.5,13,2.8,65,X, ,X,³·À½
5/5/2026,±¸·Ê(709),X,22.1,24,12.8,1.8,67,X, ,X,³·À½
5/5/2026,³ªÁÖ(710),X,20.1,22.1,12.8,4.6,69,X, ,X,³·À½
5/5/2026,¼øÃµ½Ã(712),X,20,20.2,12.9,4.6,68,X, ,X,³·À½
5/5/2026,±¤¾çÀ¾(713),X,21.8,24,14.2,4.5,57,X, ,X,³·À½
5/5/2026,Àå¼º(730),X,20.7,23.1,13.1,3.6,62,X, ,X,³·À½
5/5/2026,¿µ¾Ï(731),X,21,22.3,11.8,2.5,74,X, ,X,³·À½
5/5/2026,º¸¼º(732),X,17.4,19.3,11.5,2.7,63,X, ,X,³·À½
5/5/2026,¿ÏÁÖ(734),X,21.4,23,12.9,3.6,65,X, ,X,³·À½
5/5/2026,±èÁ¦(737),X,20.5,21.3,13.8,5.9,66,X, ,X,³·À½
5/5/2026,È­¼ø(741),X,22,23.9,13.2,3.4,62,X, ,X,³·À½
5/5/2026,ÇÔÆò(754),X,20,22.3,12.7,3.1,69,X, ,X,³·À½
5/5/2026,°î¼º(768),X,22,24.1,12.8,2.7,68,X, ,X,³·À½
5/5/2026,¾ÐÇØµµ(789),X,18.9,20,13.9,8,74,X, ,X,³·À½
5/5/2026,¿µ¾ç(801),X,21,23.7,12.8,2.2,61,X, ,X,³·À½
5/5/2026,¼ºÁÖ(810),X,22.4,24.5,14.9,3.9,58,X, ,X,³·À½
5/5/2026,°í·É(812),X,21.8,24.6,14.5,3.2,56,X, ,X,³·À½
5/5/2026,Ã»µµ(813),X,21.3,23.3,13.7,3.2,59,X, ,X,³·À½
5/5/2026,¿¹Ãµ(815),X,21.2,24.5,13.9,3.3,53,X, ,X,³·À½
5/5/2026,±èÃµ(822),X,23.5,26.5,15.2,2.5,54,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,±ºÀ§(823),X,22.7,24.9,14.1,2.6,61,X, ,X,³·À½
5/5/2026,Ä¥°î(825),X,21.9,24.3,15.7,4.4,54,X, ,X,³·À½
5/5/2026,°æ»ê(827),X,22.3,24.6,16.1,6.1,46,X, ,X,³·À½
5/5/2026,»ïÃ´(876),X,22.8,26.8,20,13.6,24,X, ,X,³·À½
5/5/2026,¼ÓÃÊ(90),X,20.6,22.6,18.5,12.6,27.6,X, ,X,³·À½
5/5/2026,»ïÃµÆ÷(907),X,19,20.6,13.8,7.1,55,X, ,X,³·À½
5/5/2026,°í¼º(918),X,18.6,19.3,13.5,6,62,X, ,X,³·À½
5/5/2026,Ã¢³ç(919),X,22,23.8,14.9,4.3,54,X, ,X,³·À½
5/5/2026,ÇÔ¾È(920),X,21.4,22.7,13.4,2.6,63,X, ,X,³·À½
5/5/2026,ºÏÃáÃµ(93),X,19.9,22,13,3.7,58,X, ,X,³·À½
5/5/2026,ÇÏµ¿(932),X,20.3,22.9,13.8,3.9,58,X, ,X,³·À½
5/5/2026,Ã¶¿ø(95),X,18.4,20.5,12.7,4.2,55.1,X, ,X,³·À½
5/5/2026,µ¿µÎÃµ(98),X,19.1,21.5,13.4,5.6,48.8,X, ,X,³·À½
5/5/2026,ÆÄÁÖ(99),X,19.5,20.9,12.4,4.8,60,X, ,X,³·À½
5/6/2026,ºÏ°­¸ª(104),X,25.3,27.3,21.4,13.6,36.8,X, ,X,³·À½
5/6/2026,µ¿ÇØ(106),X,25.8,28.9,21.1,13.4,35,X, ,X,³·À½
5/6/2026,¼­¿ï(108),X,22.4,23.8,16.9,9.1,49.1,X, ,X,³·À½
5/6/2026,ÀÎÃµ(112),X,21.3,21.6,16.6,11.4,56.6,X, ,X,³·À½
5/6/2026,¿øÁÖ(114),X,23.3,24.5,16.3,6.7,60.3,X, ,X,³·À½
5/6/2026,¿ï¸ªµµ(115),X,20.1,19.6,16.7,14.1,65.9,X, ,X,³·À½
5/6/2026,¼ö¿ø(119),X,22.2,23.6,16.1,7.6,55.1,X, ,X,³·À½
5/6/2026,¿µ¿ù(121),X,23.2,25,14.9,3.9,64.6,X, ,X,³·À½
5/6/2026,ÃæÁÖ(127),X,23.3,25.2,15.4,4.7,57.3,X, ,X,³·À½
5/6/2026,¼­»ê(129),X,20.9,21.8,16.3,11.1,61.3,X, ,X,³·À½
5/6/2026,¿ïÁø(130),X,24.8,27.4,19.4,14.8,43.8,X, ,X,³·À½
5/6/2026,Ã»ÁÖ(131),X,24.5,26.3,18.1,9.1,47.1,X, ,X,³·À½
5/6/2026,´ëÀü(133),X,23.9,25.5,17.2,7.4,52.4,X, ,X,³·À½
5/6/2026,ÃßÇ³·É(135),X,23.1,24.6,15,3,59.1,X, ,X,³·À½
5/6/2026,¾Èµ¿(136),X,24.2,25.9,16.7,5.9,58.5,X, ,X,³·À½
5/6/2026,»óÁÖ(137),X,24.8,26.4,17.6,6.3,54.4,X, ,X,³·À½
5/6/2026,Æ÷Ç×(138),X,23.8,26.9,20,12.8,40.9,X, ,X,³·À½
5/6/2026,±º»ê(140),X,22.4,22.7,15.6,8,64.9,X, ,X,³·À½
5/6/2026,´ë±¸(143),X,24.4,27.4,18.7,9,47.4,X, ,X,³·À½
5/6/2026,ÀüÁÖ(146),X,24.6,26,17.6,9.8,54.6,X, ,X,³·À½
5/6/2026,¿ï»ê(152),X,22.7,23.5,16.4,8.8,61.4,X, ,X,³·À½
5/6/2026,Ã¢¿ø(155),X,23.4,23.9,16.9,9.9,65.4,X, ,X,³·À½
5/6/2026,±¤ÁÖ(156),X,24.7,26.8,18,10.2,55.3,X, ,X,³·À½
5/6/2026,ºÎ»ê(159),X,21.2,21.2,17,13,63.4,X, ,X,³·À½
5/6/2026,Åë¿µ(162),X,21.7,22.1,16.6,11.2,70,X, ,X,³·À½
5/6/2026,¸ñÆ÷(165),X,21.7,22.4,16.8,11.1,64.9,X, ,X,³·À½
5/6/2026,¿©¼ö(168),X,20.4,20.9,16.4,12,68.4,X, ,X,³·À½
5/6/2026,Èæ»êµµ(169),X,22.3,21.8,15.2,10.8,81.6,X, ,X,³·À½
5/6/2026,¿Ïµµ(170),X,24.8,25.6,16.8,8.9,69.3,X, ,X,³·À½
5/6/2026,°íÃ¢(172),X,23.3,24.5,17.1,11.5,60,X, ,X,³·À½
5/6/2026,Á¦ÁÖ(184),X,22.8,22.4,17.1,12,59.5,X, ,X,³·À½
5/6/2026,ÁøÁÖ(192),X,23.1,23.9,15.2,5.3,69.5,X, ,X,³·À½
5/6/2026,¾çÆò(202),X,23.2,25,16,6.6,58.8,X, ,X,³·À½
5/6/2026,ÀÌÃµ(203),X,24.1,25.2,16,5.4,63,X, ,X,³·À½
5/6/2026,ÀÎÁ¦(211),X,22.2,23.2,15.2,4.5,57.5,X, ,X,³·À½
5/6/2026,È«Ãµ(212),X,23.1,24.8,15.2,5.1,59.6,X, ,X,³·À½
5/6/2026,ÅÂ¹é(216),X,21,22.8,16.2,9,41.6,X, ,X,³·À½
5/6/2026,Á¤¼±±º(217),X,23.1,25.4,14.7,3.3,58.4,X, ,X,³·À½
5/6/2026,Á¦Ãµ(221),X,21.9,23.6,13.9,2.7,66.1,X, ,X,³·À½
5/6/2026,º¸Àº(226),X,23.4,24.6,15,3.9,64.8,X, ,X,³·À½
5/6/2026,Ãµ¾È(232),X,23.9,25.2,15.1,4.5,65.1,X, ,X,³·À½
5/6/2026,º¸·É(235),X,21.7,21.8,16.5,11.3,61.1,X, ,X,³·À½
5/6/2026,ºÎ¿©(236),X,23.1,24.1,14.9,5,66.5,X, ,X,³·À½
5/6/2026,±Ý»ê(238),X,24,25.2,15.4,4.6,64,X, ,X,³·À½
5/6/2026,¼¼Á¾(239),X,23.6,24.9,16.1,6.7,57,X, ,X,³·À½
5/6/2026,ºÎ¾È(243),X,23.5,24.8,16.5,9.2,59.5,X, ,X,³·À½
