일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
7/5/2020,영암(731),X,28.4,26.3,22,18.9,87,X, ,X,낮음
7/5/2020,보성(732),X,26.3,23.6,20.5,17.8,89,X, ,X,낮음
7/5/2020,완주(734),X,28.4,26.7,22.2,18.6,86,X, ,X,낮음
7/5/2020,김제(737),X,28.6,27.6,22.7,19.4,84,X, ,X,낮음
7/5/2020,화순(741),X,27.6,26.5,21.8,19.2,79,X, ,X,낮음
7/5/2020,함평(754),X,28,25.9,22,18.9,88,X, ,X,낮음
7/5/2020,곡성(768),X,28.6,27.6,22.4,19.1,79,X, ,X,낮음
7/5/2020,압해도(789),X,28.6,26.3,22.3,19.3,89,X, ,X,낮음
7/5/2020,영양(801),X,28.5,28,21.6,15.9,82,X, ,X,낮음
7/5/2020,성주(810),X,28.7,,,,,X, ,X,낮음
7/5/2020,고령(812),X,28.3,27.3,22.2,18.9,87,X, ,X,낮음
7/5/2020,청도(813),X,29,27.8,22.6,18.2,82,X, ,X,낮음
7/5/2020,예천(815),X,28.9,28.6,22.7,18.5,73,X, ,X,낮음
7/5/2020,김천(822),X,29.7,27.9,22.4,18.5,86,X, ,X,낮음
7/5/2020,군위(823),X,29,27.5,22.2,17,83,X, ,X,낮음
7/5/2020,칠곡(825),X,28.6,27.2,23,19.3,84,X, ,X,낮음
7/5/2020,경산(827),X,28.7,28.5,23.4,19.3,72,X, ,X,낮음
7/5/2020,삼척(876),X,28.5,27.8,23.4,18,71,X, ,X,낮음
7/5/2020,속초(90),X,28.8,28.2,23.2,18.4,74.6,X, ,X,낮음
7/5/2020,삼천포(907),X,27.2,25.4,21.8,19.5,82,X, ,X,낮음
7/5/2020,고성(918),X,28.4,26.7,22.4,19.2,82,X, ,X,낮음
7/5/2020,창녕(919),X,29.3,27.9,23.2,19.7,81,X, ,X,낮음
7/5/2020,함안(920),X,28.8,27.4,22.6,19.3,84,X, ,X,낮음
7/5/2020,북춘천(93),X,29.2,29.3,23.1,17.2,73.3,X, ,X,높음
7/5/2020,하동(932),X,28.3,27.1,22.6,19.1,83,X, ,X,낮음
7/5/2020,철원(95),X,28.5,27.8,22.5,18.2,83.5,X, ,X,낮음
7/5/2020,동두천(98),X,29.1,27.7,22.2,17.1,80.9,X, ,X,낮음
7/5/2020,파주(99),X,29.2,28,21.8,17.5,79.8,X, ,X,낮음
7/6/2020,북강릉(104),X,27.8,26.2,22.2,19.4,81.3,X, ,X,매우높음
7/6/2020,동해(106),X,26,24,20.9,19,85.8,X, ,X,낮음
7/6/2020,서울(108),X,31,30.9,25.6,21.8,66.6,X, ,X,매우높음
7/6/2020,인천(112),X,29.2,27.9,24,21.3,72.4,X, ,X,매우높음
7/6/2020,원주(114),X,30.3,31.5,25.4,20.2,60.5,X,관심,X,낮음
7/6/2020,울릉도(115),X,28.1,25.8,22,18.4,91.1,X, ,X,낮음
7/6/2020,수원(119),X,31.2,30.5,24.6,20.1,76.5,X, ,X,낮음
7/6/2020,영월(121),X,31.1,31.8,23.7,18,73.9,X,관심,X,낮음
7/6/2020,충주(127),X,30.4,29.8,24.2,18.7,75.4,X,관심,X,낮음
7/6/2020,서산(129),X,30.7,30.2,24.1,19.5,74.5,X, ,X,매우높음
7/6/2020,울진(130),X,26.7,24.9,20.6,17.8,93.1,X, ,X,낮음
7/6/2020,청주(131),X,30.4,30.2,25.4,21.1,71.3,X,관심,X,매우높음
7/6/2020,대전(133),X,30.8,29.5,24.3,19.9,84.8,X,관심,X,매우높음
7/6/2020,추풍령(135),X,27.8,26.3,21,16.3,86.1,X,관심,X,낮음
7/6/2020,안동(136),X,29.8,29,22.4,18.4,83.3,X,관심,X,매우높음
7/6/2020,상주(137),X,29.7,27.9,22.2,18.6,92.6,X,관심,X,낮음
7/6/2020,포항(138),X,28.3,26.5,23.7,21.1,83.3,X,관심,X,낮음
7/6/2020,군산(140),X,29.8,28.5,23.3,19.4,83.6,X, ,X,낮음
7/6/2020,대구(143),X,28.8,28.1,24.1,19.9,74.6,X,관심,X,매우높음
7/6/2020,전주(146),X,30.3,29,23.1,20,85.3,X,관심,X,매우높음
7/6/2020,울산(152),X,28.3,25.4,22.4,19.7,94.4,X,관심,X,매우높음
7/6/2020,창원(155),X,27.5,25,22.1,20,88.1,X,관심,X,보통
7/6/2020,광주(156),X,28.5,25,22.9,20.4,95.4,X,관심,X,매우높음
7/6/2020,부산(159),X,28,25.6,22.7,21.2,90.6,X,관심,X,매우높음
7/6/2020,통영(162),X,27.6,24.1,22.3,20.9,95.3,X, ,X,낮음
7/6/2020,목포(165),X,27.5,24.6,22.7,20.4,90.8,X, ,X,매우높음
7/6/2020,여수(168),X,26.9,23.4,22.2,21.2,95.6,X, ,X,낮음
7/6/2020,흑산도(169),X,25.3,21.9,19.2,17.5,98.9,X, ,X,낮음
7/6/2020,완도(170),X,26.2,23,21.7,20.7,96.4,X, ,X,낮음
7/6/2020,고창(172),X,28.6,26.2,22.8,19.5,91.6,X, ,X,낮음
7/6/2020,제주(184),X,29,26.1,22.5,20.7,95.5,X, ,X,보통
7/6/2020,진주(192),X,27.1,24,22,18.9,92.8,X,관심,X,낮음
7/6/2020,양평(202),X,29.9,29.7,24.9,19.8,72.8,X,관심,X,낮음
7/6/2020,이천(203),X,30.8,30.5,24.7,19,76.8,X,관심,X,낮음
7/6/2020,인제(211),X,30.1,30.3,23.5,17.1,71.8,X, ,X,낮음
7/6/2020,홍천(212),X,30.1,30.2,24.3,18,69.9,X,관심,X,낮음
7/6/2020,태백(216),X,27.7,27.6,20.2,13.7,81.1,X, ,X,낮음
7/6/2020,정선군(217),X,30.5,30.7,23.3,17.7,74.6,X,관심,X,낮음
7/6/2020,제천(221),X,29.7,29.2,23,17,77.5,X,관심,X,낮음
7/6/2020,보은(226),X,29.5,28.7,22.9,17.6,82.1,X,관심,X,낮음
7/6/2020,천안(232),X,29.6,28.8,23.8,18.2,80.1,X,관심,X,낮음
7/6/2020,보령(235),X,29.5,28,23.4,19.7,79.9,X, ,X,낮음
7/6/2020,부여(236),X,30.4,29.3,23.8,19.4,82.3,X, ,X,낮음
7/6/2020,금산(238),X,29.4,28.3,22.4,18.3,88.5,X,관심,X,낮음
7/6/2020,세종(239),X,30.2,29.4,24.1,19.4,77.3,X,관심,X,매우높음
7/6/2020,부안(243),X,29.7,28,22.9,20.1,91,X,관심,X,낮음
7/6/2020,임실(244),X,27,25.2,21.4,17.9,91.9,X,관심,X,낮음
7/6/2020,정읍(245),X,28.5,27,22.3,19.2,88.1,X,관심,X,낮음
7/6/2020,남원(247),X,28,25.5,22.5,19.2,88.4,X,관심,X,낮음
7/6/2020,장수(248),X,27.5,25.7,21.3,16.7,92.9,X, ,X,낮음
7/6/2020,영광군(252),X,28.1,25.9,22.7,19.6,88.9,X, ,X,낮음
7/6/2020,김해시(253),X,28.7,26.2,22.8,20.5,90.6,X,관심,X,낮음
7/6/2020,순창군(254),X,27.5,24.6,21.8,18.8,92.8,X,관심,X,낮음
7/6/2020,양산시(257),X,30.3,28.4,23.4,20.2,88.1,X,관심,X,낮음
7/6/2020,강진군(259),X,26.9,24.2,22.4,19.7,89.8,X, ,X,낮음
7/6/2020,장흥(260),X,27.5,24.8,22.2,19.3,92.1,X, ,X,낮음
7/6/2020,해남(261),X,27.9,24.9,22.6,19.6,91.3,X, ,X,낮음
7/6/2020,고흥(262),X,26.8,24,22.2,20,94.9,X, ,X,낮음
7/6/2020,의령군(263),X,28.3,26.7,22.8,19.3,87.3,X,관심,X,낮음
7/6/2020,함양군(264),X,27.8,25.7,21.7,18.2,87.4,X,관심,X,낮음
7/6/2020,진도군ASOS(268),X,27.2,24.2,22.1,19.8,94.5,X, ,X,낮음
7/6/2020,봉화(271),X,27.4,26.4,21.2,15.4,84,X, ,X,낮음
7/6/2020,영주(272),X,29,28,22.5,16.5,82.4,X, ,X,낮음
7/6/2020,문경(273),X,29.1,27.7,22.6,17.7,86.5,X,관심,X,낮음
7/6/2020,청송군(276),X,30.3,28.6,22,17.1,91.3,X,관심,X,낮음
7/6/2020,영덕(277),X,29,27.4,21.8,17.8,89.6,X,관심,X,낮음
7/6/2020,의성(278),X,29.8,28.8,22.8,17.2,85.5,X,관심,X,낮음
7/6/2020,구미(279),X,30.1,27.9,23,19,91.9,X,관심,X,낮음
7/6/2020,영천(281),X,29.1,28,23.2,18.1,83.5,X,관심,X,낮음
7/6/2020,경주시(283),X,29.7,27.8,23.2,18.6,86.6,X,관심,X,낮음
7/6/2020,거창(284),X,27.8,25.8,21.6,17.4,89.8,X,관심,X,낮음
7/6/2020,합천(285),X,28.1,25.7,22.1,18.2,90.9,X,관심,X,낮음
7/6/2020,밀양(288),X,28.1,26.2,23,19.3,83.5,X,관심,X,낮음
7/6/2020,산청(289),X,27.8,25.5,21.6,18.1,91.8,X,관심,X,낮음
7/6/2020,거제(294),X,26.8,23.8,22.2,20.4,93.4,X, ,X,낮음
7/6/2020,남해(295),X,26.4,22.9,21.7,19.6,94.8,X, ,X,낮음
7/6/2020,부천(433),X,,29.6,24.6,20.9,,X, ,X,낮음
7/6/2020,안양(434),X,,30.7,25.7,22,,X, ,X,낮음
7/6/2020,광명(437),X,,32,26,22.3,,X, ,X,낮음
7/6/2020,군포(438),X,,31.4,25.6,21.2,,X, ,X,낮음
7/6/2020,김포(441),X,,29.6,24.4,20.1,,X, ,X,낮음
7/6/2020,하남(444),X,,30.7,24.9,19.5,,X, ,X,낮음
7/6/2020,의왕(445),X,,29.1,23.2,18.2,,X, ,X,낮음
7/6/2020,포천(504),X,30.2,30.5,25.1,20.1,66,X, ,X,낮음
7/6/2020,가평조종(505),X,30.1,30,24.2,18.1,73,X,관심,X,낮음
7/6/2020,안성(516),X,31.2,31,24.6,19.6,76,X,관심,X,낮음
7/6/2020,간성(517),X,28.6,26.7,22.5,18.5,89,X, ,X,낮음
7/6/2020,평창(526),X,29.5,30.3,23.5,17.2,70,X,관심,X,낮음
7/6/2020,의정부(532),X,30.9,30,24.6,20.3,83,X, ,X,낮음
7/6/2020,횡성(536),X,31,30.7,24.1,17.8,77,X, ,X,낮음
7/6/2020,고양(540),X,32.1,32.5,24.6,19.2,72,X, ,X,낮음
7/6/2020,남양주(541),X,30.9,31.5,25.6,20.8,66,X, ,X,낮음
7/6/2020,안산(545),X,30.8,30.3,23.6,17.4,80,X, ,X,낮음
7/6/2020,경기광주(546),X,30.5,30.1,24.3,18.9,72,X,관심,X,낮음
7/6/2020,여주(548),X,30.4,29.8,24.2,19.1,74,X,관심,X,낮음
7/6/2020,용인(549),X,30,30.5,23.7,19,68,X, ,X,낮음
7/6/2020,오산(550),X,30.5,31,24.9,19.7,64,X, ,X,낮음
7/6/2020,평택(551),X,31,30.3,24.2,19.7,78,X, ,X,낮음
7/6/2020,화천(555),X,31.2,31.8,24.4,17.9,77,X,관심,X,낮음
7/6/2020,양구(556),X,30.6,31,23.7,16.9,71,X, ,X,낮음
7/6/2020,시흥(565),X,30.7,30.8,24.5,19.1,71,X, ,X,낮음
7/6/2020,구리(569),X,30.9,31.6,26,20.9,62,X, ,X,낮음
7/6/2020,화성(571),X,31.3,31.1,24.5,19.9,70,X, ,X,낮음
7/6/2020,성남(572),X,30.4,30.5,25.5,20.5,63,X, ,X,매우높음
7/6/2020,과천(590),X,30.6,30.7,24.8,19.8,71,X, ,X,낮음
7/6/2020,양주(598),X,30.7,30.4,24.5,19.2,72,X, ,X,낮음
7/6/2020,단양(601),X,31.4,30.9,24.2,18.1,84,X,관심,X,낮음
7/6/2020,진천(602),X,30,29.5,24.4,18.8,74,X,관심,X,낮음
7/6/2020,괴산(603),X,30,30.1,24,18,76,X,관심,X,낮음
7/6/2020,옥천(604),X,30.1,29.3,22.6,18.6,88,X,관심,X,낮음
7/6/2020,홍북(608),X,30.5,28.8,22.7,18.7,85,X,관심,X,낮음
7/6/2020,공주(612),X,30.8,30.3,24.4,18.8,80,X,관심,X,낮음
7/6/2020,서천(614),X,30.5,29.1,24.3,20.4,80,X, ,X,낮음
7/6/2020,논산(615),X,31.1,30.2,23.7,19.2,85,X,관심,X,낮음
7/6/2020,당진(616),X,29.2,27.7,22.6,18.3,81,X, ,X,낮음
7/6/2020,청양(618),X,30.7,29.3,23.2,18.2,84,X,관심,X,낮음
7/6/2020,음성(619),X,30,29.4,23.3,17.8,80,X,관심,X,낮음
7/6/2020,증평(623),X,30.5,29.4,24.4,18.7,80,X, ,X,낮음
7/6/2020,태안(627),X,30.3,29,23.2,19.7,84,X, ,X,낮음
7/6/2020,예산(628),X,30.9,29.9,24.3,19.6,79,X, ,X,낮음
7/6/2020,아산(634),X,30.7,30.9,24.4,19.5,71,X,관심,X,낮음
7/6/2020,계룡(636),X,29.2,28.7,22.2,16.5,82,X, ,X,낮음
7/6/2020,연천청산(652),X,30.4,30.5,24.4,19.4,74,X, ,X,낮음
7/6/2020,양양(670),X,29.2,27.1,23.4,19.8,89,X, ,X,낮음
7/6/2020,무안(699),X,27.5,24.5,22.5,19.8,91,X, ,X,낮음
7/6/2020,무주(701),X,30.4,28.7,21.8,16.4,92,X,관심,X,낮음
7/6/2020,익산(702),X,31.1,29.9,23.7,19,87,X,관심,X,낮음
7/6/2020,진안(703),X,27.4,25.7,20.9,16.8,92,X,관심,X,낮음
7/6/2020,담양(706),X,29.1,25.5,22.8,19.8,95,X,관심,X,낮음
7/6/2020,구례(709),X,28.1,25.3,22.8,19.4,91,X,관심,X,낮음
7/6/2020,나주(710),X,28.1,25.2,22.9,19.5,93,X,관심,X,낮음
7/6/2020,순천시(712),X,28.1,25.8,23.2,20.9,91,X,관심,X,낮음
7/6/2020,광양읍(713),X,27.1,26.1,23.3,20.2,73,X,관심,X,낮음
7/6/2020,장성(730),X,28.2,25.8,22.6,19.5,92,X, ,X,낮음
7/6/2020,영암(731),X,28.3,25.3,23.2,20.3,91,X,관심,X,낮음
7/6/2020,보성(732),X,26.2,23,21.5,18.9,96,X,관심,X,낮음
7/6/2020,완주(734),X,29.7,28.2,23,18.2,89,X,관심,X,낮음
7/6/2020,김제(737),X,30,29,23.1,20.1,90,X, ,X,낮음
7/6/2020,화순(741),X,27.1,24.8,22.7,19.5,83,X,관심,X,낮음
7/6/2020,함평(754),X,28,25.1,22.9,19.9,91,X,관심,X,낮음
7/6/2020,곡성(768),X,27.3,25.1,22.1,18.8,87,X,관심,X,낮음
7/6/2020,압해도(789),X,28.6,25.4,22.6,19.8,92,X, ,X,낮음
7/6/2020,영양(801),X,29.4,28.6,22.2,17.7,86,X,관심,X,낮음
7/6/2020,성주(810),X,30.2,,,,,X,관심,X,낮음
7/6/2020,고령(812),X,28.4,25.8,22.2,18.2,91,X,관심,X,낮음
7/6/2020,청도(813),X,28.6,26.7,22.8,18.3,87,X,관심,X,낮음
7/6/2020,예천(815),X,29.6,28.6,23.2,17.9,80,X, ,X,낮음
7/6/2020,김천(822),X,31,29,22.9,18.5,91,X,관심,X,낮음
7/6/2020,군위(823),X,29.9,28.4,22.7,18.1,89,X,관심,X,낮음
7/6/2020,칠곡(825),X,29.7,27.9,23.5,19.4,88,X,관심,X,낮음
7/6/2020,경산(827),X,29.2,27.9,24,19.4,77,X,관심,X,낮음
7/6/2020,삼척(876),X,28.4,27.4,23.1,20.5,75,X, ,X,낮음
7/6/2020,속초(90),X,29.2,27.9,22.8,19,80.9,X, ,X,낮음
7/6/2020,삼천포(907),X,26.8,23.8,21.9,19.8,93,X,관심,X,낮음
7/6/2020,고성(918),X,27.5,24.3,22.6,20.2,93,X, ,X,낮음
7/6/2020,창녕(919),X,28.2,25.4,23,19.7,89,X,관심,X,낮음
7/6/2020,함안(920),X,27.5,24.5,22.2,19,93,X,관심,X,낮음
7/6/2020,북춘천(93),X,30.6,31.1,25,18.7,71.6,X,관심,X,매우높음
7/6/2020,하동(932),X,27.8,25.2,22.7,19.8,90,X,관심,X,낮음
7/6/2020,철원(95),X,30.8,30,24.2,18.7,83.9,X, ,X,낮음
7/6/2020,동두천(98),X,30.8,30,24.5,19.7,78.5,X, ,X,낮음
7/6/2020,파주(99),X,30.2,28.8,23.3,17.8,81.8,X, ,X,낮음
7/7/2020,북강릉(104),X,28.4,27,22.7,19.2,83.3,X, ,X,매우높음
7/7/2020,동해(106),X,26.2,24.2,21.2,19.1,88.4,X, ,X,낮음
7/7/2020,서울(108),X,29.2,28.1,24.1,22.1,75.5,X, ,X,보통
7/7/2020,인천(112),X,27.8,26.2,23,21.3,81.4,X, ,X,매우높음
7/7/2020,원주(114),X,28.1,27.8,24.7,22.1,64.3,X,관심,X,낮음
7/7/2020,울릉도(115),X,28.6,25.7,22.5,20.6,94.8,X, ,X,낮음
7/7/2020,수원(119),X,29.3,27.9,23.3,20.7,83.4,X, ,X,낮음
7/7/2020,영월(121),X,29.5,29.1,23.5,20.1,74.9,X,관심,X,낮음
7/7/2020,충주(127),X,28.4,27.1,24,21.1,76.8,X,관심,X,낮음
7/7/2020,서산(129),X,28.5,27.2,23.1,19.6,83.5,X, ,X,매우높음
7/7/2020,울진(130),X,28.3,25.9,22.2,19.6,90.4,X, ,X,낮음
7/7/2020,청주(131),X,29.6,28.5,25,22.7,71.9,X,관심,X,매우높음
7/7/2020,대전(133),X,30.4,28.7,24.7,22.5,83.1,X, ,X,매우높음
7/7/2020,추풍령(135),X,28.9,27.5,23.3,20,79.6,X,관심,X,낮음
7/7/2020,안동(136),X,30.1,28.7,24.1,20,80.4,X,관심,X,매우높음
7/7/2020,상주(137),X,31.7,30,24.8,21.3,85.4,X, ,X,낮음
7/7/2020,포항(138),O,33.3,32.7,27.2,23.4,73.6,X,관심,X,낮음
7/7/2020,군산(140),X,28.6,26.5,23.1,20.5,85.5,X, ,X,낮음
7/7/2020,대구(143),X,31.9,32.4,26.5,23.1,70.4,X,관심,X,매우높음
7/7/2020,전주(146),X,29.7,28.1,23.9,21.7,84,X, ,X,매우높음
7/7/2020,울산(152),X,31.2,29.8,24.3,20.6,86.1,X,관심,X,매우높음
7/7/2020,창원(155),X,30.6,29,24,21.3,82.5,X,관심,X,매우높음
7/7/2020,광주(156),X,32.5,31.6,25.3,22.3,82.9,X,관심,X,매우높음
7/7/2020,부산(159),X,27.6,25.1,22.7,21.6,88,X,관심,X,매우높음
7/7/2020,통영(162),X,28.5,24.7,22.1,20.5,97,X, ,X,낮음
7/7/2020,목포(165),X,29.6,27.8,23.3,20.8,89.5,X, ,X,매우높음
7/7/2020,여수(168),X,28.8,26.4,23.3,21.6,93.8,X,관심,X,낮음
7/7/2020,흑산도(169),X,26.5,23.7,20.5,18.1,95.5,X, ,X,낮음
7/7/2020,완도(170),X,30.3,28.2,23.2,20.4,88.6,X, ,X,낮음
7/7/2020,고창(172),X,30.6,28.4,23.7,21.1,87.1,X, ,X,낮음
7/7/2020,제주(184),X,28.3,25.5,22.5,21.2,95.5,X, ,X,보통
7/7/2020,진주(192),X,31.7,30.1,24.6,21.8,84.9,X,관심,X,낮음
7/7/2020,양평(202),X,28.8,27.9,24.3,22.1,73.9,X,관심,X,낮음
7/7/2020,이천(203),X,29.4,27.8,24.1,21.2,80.1,X, ,X,낮음
7/7/2020,인제(211),X,27.8,26.7,23.1,19.5,77,X, ,X,낮음
7/7/2020,홍천(212),X,28.5,27.8,23.4,20.2,75.9,X,관심,X,낮음
7/7/2020,태백(216),X,27.7,27.4,21.7,17.1,75.9,X, ,X,낮음
7/7/2020,정선군(217),X,29.3,28.6,23.2,18.8,77.4,X, ,X,낮음
7/7/2020,제천(221),X,28.2,27.3,23,20,78.4,X, ,X,낮음
7/7/2020,보은(226),X,28.8,27.8,23.5,19.9,82.9,X, ,X,낮음
7/7/2020,천안(232),X,28.6,27.1,23.7,20.4,79.4,X,관심,X,낮음
7/7/2020,보령(235),X,28.2,26.5,23.1,20.6,84,X, ,X,낮음
7/7/2020,부여(236),X,30.1,28.7,24.1,20.9,80.8,X, ,X,낮음
7/7/2020,금산(238),X,29.5,27.9,24,21.5,85,X,관심,X,낮음
7/7/2020,세종(239),X,30.1,28.9,24.1,21.5,77.8,X,관심,X,매우높음
7/7/2020,부안(243),X,28.8,26.3,23.1,21,90.4,X, ,X,낮음
7/7/2020,임실(244),X,30.5,28.7,23.5,20.2,85.8,X,관심,X,낮음
7/7/2020,정읍(245),X,30.7,28.9,23.5,20.1,83.8,X,관심,X,낮음
7/7/2020,남원(247),X,31.8,30.8,25.2,20.9,81,X,관심,X,낮음
7/7/2020,장수(248),X,29.7,28.2,22.8,18.8,88.3,X,관심,X,낮음
7/7/2020,영광군(252),X,29.9,27.8,23.4,20.5,84.9,X, ,X,낮음
7/7/2020,김해시(253),X,31.7,29.8,24.2,21.6,86.4,X,관심,X,낮음
7/7/2020,순창군(254),X,31.3,30,24.9,21.4,79.4,X,관심,X,낮음
7/7/2020,양산시(257),X,31.4,30.2,25,22.6,84.5,X,관심,X,낮음
7/7/2020,강진군(259),X,30.8,29.4,24.6,21.3,81.6,X,관심,X,낮음
7/7/2020,장흥(260),X,30.6,28.7,24.2,21.1,85.8,X,관심,X,낮음
7/7/2020,해남(261),X,31.5,29.6,23.8,20.6,87,X,관심,X,낮음
7/7/2020,고흥(262),X,30.4,28.2,23.8,21.2,87.1,X,관심,X,낮음
7/7/2020,의령군(263),X,32.4,31.6,26,22.5,75.8,X,관심,X,낮음
7/7/2020,함양군(264),X,31.9,31.5,25.4,19.6,75.6,X,관심,X,낮음
7/7/2020,진도군ASOS(268),X,30.3,28.2,23.1,20.3,89.5,X, ,X,낮음
7/7/2020,봉화(271),X,28.1,26.6,22,18,85,X, ,X,낮음
7/7/2020,영주(272),X,28.7,27.7,23.7,20.4,78,X, ,X,낮음
7/7/2020,문경(273),X,29.7,28.4,23.9,20.1,81.1,X, ,X,낮음
7/7/2020,청송군(276),X,31.3,29.6,23.3,19,87.6,X, ,X,낮음
7/7/2020,영덕(277),X,30.8,29.1,24.1,19.8,81.6,X, ,X,낮음
7/7/2020,의성(278),X,31.2,30.3,24.4,20.1,81.9,X,관심,X,낮음
7/7/2020,구미(279),X,32.4,30.4,25.5,21.3,87.9,X,관심,X,낮음
7/7/2020,영천(281),X,31.6,31,25.8,21.3,75.5,X,관심,X,낮음
7/7/2020,경주시(283),O,33.4,32.3,26.2,21.3,78.9,X,관심,X,낮음
7/7/2020,거창(284),X,32.1,31.6,24.9,19.7,77.9,X,관심,X,낮음
7/7/2020,합천(285),X,32.5,31.6,25.3,20.3,80.4,X,관심,X,낮음
7/7/2020,밀양(288),X,31.9,31.4,25.8,21.9,76,X,관심,X,낮음
7/7/2020,산청(289),X,31.9,30.6,24.8,20.8,82.6,X,관심,X,낮음
7/7/2020,거제(294),X,29,26.5,23,21.1,87.9,X, ,X,낮음
7/7/2020,남해(295),X,29.8,28.1,23.4,20.7,87.3,X,관심,X,낮음
7/7/2020,부천(433),X,,27.8,23.3,21.5,,X, ,X,낮음
7/7/2020,안양(434),X,,27.7,23.7,21.3,,X, ,X,낮음
7/7/2020,광명(437),X,,28.8,24.5,22.2,,X, ,X,낮음
7/7/2020,군포(438),X,,28.3,23.8,21.4,,X, ,X,낮음
7/7/2020,김포(441),X,,27.8,23.1,20.4,,X, ,X,낮음
7/7/2020,하남(444),X,,28.3,24,20.6,,X, ,X,낮음
7/7/2020,의왕(445),X,,26.3,22,18.8,,X, ,X,낮음
7/7/2020,포천(504),X,28.8,27.9,23.5,21.5,72,X,관심,X,낮음
7/7/2020,가평조종(505),X,28.4,26.8,22.8,19.7,80,X,관심,X,낮음
7/7/2020,안성(516),X,29.4,28.1,23.7,20.6,81,X, ,X,낮음
7/7/2020,간성(517),X,29.2,26.3,22.6,19.8,93,X, ,X,낮음
7/7/2020,평창(526),X,28.3,27.8,23.1,19,71,X, ,X,낮음
7/7/2020,의정부(532),X,30.6,28.3,23.9,21.6,88,X, ,X,낮음
7/7/2020,횡성(536),X,29.4,28.1,23.2,21.1,83,X,관심,X,낮음
7/7/2020,고양(540),X,30.7,30.1,23.6,20.1,78,X, ,X,낮음
7/7/2020,남양주(541),X,29.6,29.3,24.6,22.2,70,X, ,X,낮음
7/7/2020,안산(545),X,28.8,27.8,22.7,18.9,83,X, ,X,낮음
7/7/2020,경기광주(546),X,28.8,27.7,23.2,21.3,78,X,관심,X,낮음
7/7/2020,여주(548),X,28.2,27.2,23.6,21.4,75,X, ,X,낮음
7/7/2020,용인(549),X,27.6,26.8,23.2,20.9,71,X, ,X,낮음
7/7/2020,오산(550),X,28.6,27.9,23.5,21,70,X, ,X,낮음
7/7/2020,평택(551),X,29.2,27.9,23.8,21.4,79,X, ,X,낮음
7/7/2020,화천(555),X,29.4,28.6,23.4,18.5,82,X,관심,X,낮음
7/7/2020,양구(556),X,28.1,27.2,23,19.1,76,X,관심,X,낮음
7/7/2020,시흥(565),X,28.8,28,23.5,19.6,75,X, ,X,낮음
7/7/2020,구리(569),X,29.4,29.3,24.6,22,66,X, ,X,낮음
7/7/2020,화성(571),X,28.8,28.2,23.4,20.7,75,X, ,X,낮음
7/7/2020,성남(572),X,28.7,28.2,24.1,22.2,70,X, ,X,매우높음
7/7/2020,과천(590),X,29.2,28.3,23.8,20.2,76,X, ,X,낮음
7/7/2020,양주(598),X,28.8,27.9,23.6,21.1,78,X, ,X,낮음
7/7/2020,단양(601),X,30.3,28.3,24.2,21.6,91,X,관심,X,낮음
7/7/2020,진천(602),X,28.5,26.9,23.7,20.4,77,X, ,X,낮음
7/7/2020,괴산(603),X,29,27.9,23.7,19.4,78,X, ,X,낮음
7/7/2020,옥천(604),X,29.6,28.3,24.4,21.8,80,X,관심,X,낮음
7/7/2020,홍북(608),X,29.4,27.4,22.3,18.2,92,X,관심,X,낮음
7/7/2020,공주(612),X,30.6,29.5,24.6,20.8,78,X,관심,X,낮음
7/7/2020,서천(614),X,29.1,27.3,24.1,21.5,82,X, ,X,낮음
7/7/2020,논산(615),X,30.5,29,24.6,21.8,83,X, ,X,낮음
7/7/2020,당진(616),X,27.7,25.8,22.1,19.5,86,X, ,X,낮음
7/7/2020,청양(618),X,29.6,27.9,23.1,19.2,84,X,관심,X,낮음
7/7/2020,음성(619),X,28.5,26.9,23.2,19.4,83,X, ,X,낮음
7/7/2020,증평(623),X,28.8,27.5,24.1,20.6,79,X,관심,X,낮음
7/7/2020,태안(627),X,28.7,26.8,22.6,20.1,88,X, ,X,낮음
7/7/2020,예산(628),X,28.8,26.7,23.4,20.5,85,X, ,X,낮음
7/7/2020,아산(634),X,28,27.2,23.5,20.6,76,X,관심,X,낮음
7/7/2020,계룡(636),X,29,27.7,23.2,19.3,81,X, ,X,낮음
7/7/2020,연천청산(652),X,28.9,27.3,23.3,20,80,X, ,X,낮음
7/7/2020,양양(670),X,31.7,29.6,23.7,20.7,94,X, ,X,낮음
7/7/2020,무안(699),X,30.4,28.8,23.5,20.8,86,X, ,X,낮음
7/7/2020,무주(701),X,30.8,28.8,23.8,20.7,91,X, ,X,낮음
7/7/2020,익산(702),X,30,28.2,23.9,20.2,85,X, ,X,낮음
7/7/2020,진안(703),X,29.3,27.7,23,19.4,86,X,관심,X,낮음
7/7/2020,담양(706),O,34.2,32.4,26,22,87,X,관심,X,낮음
7/7/2020,구례(709),X,32.4,31.4,25.4,21.2,84,X,관심,X,낮음
7/7/2020,나주(710),X,31.8,30.4,25.1,22,82,X,관심,X,낮음
7/7/2020,순천시(712),X,31.2,29.2,24.7,21.8,88,X,관심,X,낮음
7/7/2020,광양읍(713),X,31.1,31,25.3,21.6,71,X,관심,X,낮음
7/7/2020,장성(730),X,31.9,30.4,24.7,21.4,82,X,관심,X,낮음
