ÀÏ½Ã,ÁöÁ¡,Æø¿°¿©ºÎ(O/X),ÃÖ°íÃ¼°¨¿Âµµ(¡ÆC),ÃÖ°í±â¿Â(¡ÆC),Æò±Õ±â¿Â(¡ÆC),ÃÖÀú±â¿Â(¡ÆC),Æò±Õ»ó´ë½Àµµ(%),Æø¿°Æ¯º¸(O/X),Æø¿°¿µÇâ¿¹º¸(´Ü°è),¿­´ë¾ß(O/X),ÀÚ¿Ü¼±Áö¼ö(´Ü°è)
6/24/2019,¿ëÀÎ(549),X,28,29.7,22.6,17.5,57,X, ,X,³·À½
6/24/2019,¿À»ê(550),X,28.8,30.4,24,18.9,49,X, ,X,³·À½
6/24/2019,ÆòÅÃ(551),X,28.8,30.2,23.7,18.3,59,X, ,X,³·À½
6/24/2019,È­Ãµ(555),X,30.8,31.4,23.2,16.3,74,X,°ü½É,X,³·À½
6/24/2019,¾ç±¸(556),X,29.6,30.6,22.6,15.4,68,X,°ü½É,X,³·À½
6/24/2019,½ÃÈï(565),X,28.1,29.1,23.4,17.7,60,X, ,X,³·À½
6/24/2019,±¸¸®(569),X,29.7,31.4,25.3,19.6,48,X, ,X,³·À½
6/24/2019,È­¼º(571),X,28.3,29.3,23.1,18.4,60,X, ,X,³·À½
6/24/2019,¼º³²(572),X,29.4,30.7,24,18.4,53,X,°ü½É,X,¸Å¿ì³ôÀ½
6/24/2019,°úÃµ(590),X,29.1,29.9,22.9,16.9,65,X, ,X,³·À½
6/24/2019,¾çÁÖ(598),X,29.7,30.7,23.9,16.8,60,X, ,X,³·À½
6/24/2019,´Ü¾ç(601),X,30.2,31,24.5,17.6,64,X, ,X,³·À½
6/24/2019,ÁøÃµ(602),X,29.2,31.2,23.7,17.6,48,X,°ü½É,X,³·À½
6/24/2019,±«»ê(603),X,29.5,30.4,22.4,15.4,65,X, ,X,³·À½
6/24/2019,¿ÁÃµ(604),X,29.4,30.2,23.1,15.5,66,X, ,X,³·À½
6/24/2019,È«ºÏ(608),X,30.3,31.1,22.1,14.6,67,X, ,X,³·À½
6/24/2019,°øÁÖ(612),X,30.1,31.1,23.6,16.5,62,X, ,X,³·À½
6/24/2019,¼­Ãµ(614),X,27.3,26.9,22.4,17.4,72,X, ,X,³·À½
6/24/2019,³í»ê(615),X,29.6,29.8,23.5,17.6,68,X, ,X,³·À½
6/24/2019,´çÁø(616),X,29.8,29.8,22.5,16,66,X, ,X,³·À½
6/24/2019,Ã»¾ç(618),X,29.1,29.1,21,13.4,74,X, ,X,³·À½
6/24/2019,À½¼º(619),X,29.3,29.9,22.2,15.9,70,X,°ü½É,X,³·À½
6/24/2019,ÁõÆò(623),X,29.5,30.6,23.8,17.9,62,X, ,X,³·À½
6/24/2019,ÅÂ¾È(627),X,28,27.8,22.3,16.8,69,X, ,X,³·À½
6/24/2019,¿¹»ê(628),X,29.7,30.5,23.7,17.5,64,X, ,X,³·À½
6/24/2019,¾Æ»ê(634),X,29.4,30.7,23.6,17.2,55,X, ,X,³·À½
6/24/2019,°è·æ(636),X,29.2,29.9,21.3,13.1,72,X, ,X,³·À½
6/24/2019,¿¬ÃµÃ»»ê(652),X,29.6,29.9,23.3,17.7,71,X, ,X,³·À½
6/24/2019,¾ç¾ç(670),X,27.7,25.2,20.9,16.2,90,X, ,X,³·À½
6/24/2019,¹«¾È(699),X,28.6,27.8,22.1,18.4,80,X, ,X,³·À½
6/24/2019,¹«ÁÖ(701),X,30.4,30.5,22.6,14.2,75,X, ,X,³·À½
6/24/2019,ÀÍ»ê(702),X,30.6,29.3,22.8,16.1,80,X, ,X,³·À½
6/24/2019,Áø¾È(703),X,28.1,27.2,20.7,14.9,81,X, ,X,³·À½
6/24/2019,´ã¾ç(706),X,31.3,30,23.8,18.9,86,X, ,X,³·À½
6/24/2019,±¸·Ê(709),X,29.7,29.4,22.9,18,79,X, ,X,³·À½
6/24/2019,³ªÁÖ(710),X,30,29.6,23.1,18.2,78,X, ,X,³·À½
6/24/2019,¼øÃµ½Ã(712),X,29.2,27.5,23.1,18.7,79,X, ,X,³·À½
6/24/2019,±¤¾çÀ¾(713),X,29.5,28.8,23.3,17.6,74,X, ,X,³·À½
6/24/2019,Àå¼º(730),X,29.2,28.8,22.2,17.1,72,X, ,X,³·À½
6/24/2019,¿µ¾Ï(731),X,29.5,28.6,22.9,18.8,79,X, ,X,³·À½
6/24/2019,º¸¼º(732),X,28.5,27.3,21.7,18.2,80,X, ,X,³·À½
6/24/2019,¿ÏÁÖ(734),X,29.2,28.8,21.9,16,75,X, ,X,³·À½
6/24/2019,±èÁ¦(737),X,28.8,27.9,22.8,18.1,74,X, ,X,³·À½
6/24/2019,È­¼ø(741),X,28.4,29.6,23.4,18.8,61,X, ,X,³·À½
6/24/2019,ÇÔÆò(754),X,29.4,28.7,23.2,18.6,78,X, ,X,³·À½
6/24/2019,°î¼º(768),X,29.4,30,22.8,15.8,73,X, ,X,³·À½
6/24/2019,¾ÐÇØµµ(789),X,28.4,27,22.1,18.3,85,X, ,X,³·À½
6/24/2019,¿µ¾ç(801),X,28,27.3,19.7,13.4,78,X, ,X,³·À½
6/24/2019,¼ºÁÖ(810),X,29.4,30.8,23.8,16.6,57,X, ,X,³·À½
6/24/2019,°í·É(812),X,29.2,30.2,22.3,15.4,72,X, ,X,³·À½
6/24/2019,Ã»µµ(813),X,28.3,29.3,21.9,15,62,X, ,X,³·À½
6/24/2019,¿¹Ãµ(815),X,29.8,29.5,22.3,16.2,78,O,ÁÖÀÇ,X,³·À½
6/24/2019,±èÃµ(822),X,30.4,31.1,23.1,14.5,67,O,ÁÖÀÇ,X,³·À½
6/24/2019,±ºÀ§(823),X,31,32,23.7,15.4,65,O,ÁÖÀÇ,X,³·À½
6/24/2019,Ä¥°î(825),X,29.8,31.1,23.8,17.6,64,O,ÁÖÀÇ,X,³·À½
6/24/2019,°æ»ê(827),X,28.2,29.1,22.5,16.2,62,O,ÁÖÀÇ,X,³·À½
6/24/2019,»ïÃ´(876),X,24.8,23.5,19.8,16.6,79,X, ,X,³·À½
6/24/2019,¼ÓÃÊ(90),X,26,24.3,20.6,15.3,79.4,X, ,X,³·À½
6/24/2019,»ïÃµÆ÷(907),X,26.5,24.7,21.5,17.9,81,X, ,X,³·À½
6/24/2019,°í¼º(918),X,27,25,21.4,17.2,80,X, ,X,³·À½
6/24/2019,Ã¢³ç(919),X,29.3,29.5,23,17.5,67,X, ,X,³·À½
6/24/2019,ÇÔ¾È(920),X,29.2,30,22.9,17.1,69,X, ,X,³·À½
6/24/2019,ºÏÃáÃµ(93),X,29.6,30.2,23.7,17.3,68.8,X,°ü½É,X,¸Å¿ì³ôÀ½
6/24/2019,ÇÏµ¿(932),X,27.9,26.6,22.2,17.6,77,X, ,X,³·À½
6/24/2019,Ã¶¿ø(95),X,30,29.5,23.9,18,68.8,X, ,X,³·À½
6/24/2019,µ¿µÎÃµ(98),X,30.6,30.6,24,18.1,64.1,X, ,X,³·À½
6/24/2019,ÆÄÁÖ(99),X,30,30,22.9,16.6,70.4,X, ,X,³·À½
6/25/2019,ºÏ°­¸ª(104),X,27.3,26.3,21.4,16.2,78,X, ,X,¸Å¿ì³ôÀ½
6/25/2019,µ¿ÇØ(106),X,25.2,23.2,19.7,15.8,82.9,X, ,X,³·À½
6/25/2019,¼­¿ï(108),X,30.3,32.8,25.6,19.5,49.1,X,ÁÖÀÇ,X,¸Å¿ì³ôÀ½
6/25/2019,ÀÎÃµ(112),X,28.4,28.7,23.7,19.5,67.3,X, ,X,¸Å¿ì³ôÀ½
6/25/2019,¿øÁÖ(114),X,29.9,32.1,25.2,17.9,46.4,O,ÁÖÀÇ,X,³·À½
6/25/2019,¿ï¸ªµµ(115),X,24.1,22.3,18.8,15.9,81.8,X, ,X,³·À½
6/25/2019,¼ö¿ø(119),X,31.5,32.7,25,17.2,58.6,O,ÁÖÀÇ,X,³·À½
6/25/2019,¿µ¿ù(121),X,30.4,32.5,24.5,16.7,59.3,O,ÁÖÀÇ,X,³·À½
6/25/2019,ÃæÁÖ(127),X,30.9,32.8,24.6,15.6,56.4,X, ,X,³·À½
6/25/2019,¼­»ê(129),X,30,31.1,23,15.7,61.3,X, ,X,¸Å¿ì³ôÀ½
6/25/2019,¿ïÁø(130),X,25.5,23.1,20.2,16,84.9,X, ,X,³·À½
6/25/2019,Ã»ÁÖ(131),X,31,33,26.4,20.1,49.1,X, ,X,¸Å¿ì³ôÀ½
6/25/2019,´ëÀü(133),X,31.7,33.2,26.4,19,59.1,X, ,X,¸Å¿ì³ôÀ½
6/25/2019,ÃßÇ³·É(135),X,29.5,31,24.1,15.5,58.9,X, ,X,³·À½
6/25/2019,¾Èµ¿(136),X,30.8,32.4,24.4,16.7,57.9,X, ,X,¸Å¿ì³ôÀ½
6/25/2019,»óÁÖ(137),X,31.4,32.4,25.3,16.7,64.1,O, ,X,³·À½
6/25/2019,Æ÷Ç×(138),X,28.3,27,23,18.7,73.4,X, ,X,³·À½
6/25/2019,±º»ê(140),X,30.7,30.7,23.8,18.2,71.5,X, ,X,³·À½
6/25/2019,´ë±¸(143),X,30.8,32.4,25,17.8,61.8,O, ,X,¸Å¿ì³ôÀ½
6/25/2019,ÀüÁÖ(146),X,32.3,32.9,24.7,17.8,67.3,X, ,X,¸Å¿ì³ôÀ½
6/25/2019,¿ï»ê(152),X,26.7,25.6,21.3,16.5,79.4,X, ,X,¸Å¿ì³ôÀ½
6/25/2019,Ã¢¿ø(155),X,26.9,25.7,21.5,17.4,70.1,X, ,X,¸Å¿ì³ôÀ½
6/25/2019,±¤ÁÖ(156),X,31.2,31,24.8,19,70.4,X, ,X,¸Å¿ì³ôÀ½
6/25/2019,ºÎ»ê(159),X,26.9,26.8,21.9,18.5,71.3,X, ,X,¸Å¿ì³ôÀ½
6/25/2019,Åë¿µ(162),X,28,27.7,22.6,18.1,70.8,X, ,X,³·À½
6/25/2019,¸ñÆ÷(165),X,29.1,28.9,23.9,19.4,72.8,X, ,X,¸Å¿ì³ôÀ½
6/25/2019,¿©¼ö(168),X,27,25.7,22.7,20.2,76,X, ,X,³·À½
6/25/2019,Èæ»êµµ(169),X,28.2,26.8,21.8,18.4,83.3,X, ,X,³·À½
6/25/2019,¿Ïµµ(170),X,27.8,26.2,22.2,18.3,76.3,X, ,X,³·À½
6/25/2019,°íÃ¢(172),X,30.9,31.4,23.3,16.8,73.1,X, ,X,³·À½
6/25/2019,Á¦ÁÖ(184),X,28.2,28.9,24.2,19.1,60.9,X, ,X,¸Å¿ì³ôÀ½
6/25/2019,ÁøÁÖ(192),X,30.1,29.9,23.3,17.5,71.9,X, ,X,³·À½
6/25/2019,¾çÆò(202),X,29.8,32.6,25.3,17.1,53.6,O,ÁÖÀÇ,X,³·À½
6/25/2019,ÀÌÃµ(203),X,30.2,32.8,25.1,15.4,53.4,O,ÁÖÀÇ,X,³·À½
6/25/2019,ÀÎÁ¦(211),X,29.6,31.3,23.3,15.7,61.5,X, ,X,³·À½
6/25/2019,È«Ãµ(212),X,31.5,33.3,25.2,17.2,56.1,O,ÁÖÀÇ,X,³·À½
6/25/2019,ÅÂ¹é(216),X,27.8,27.6,20.4,12.9,73.9,X, ,X,³·À½
6/25/2019,Á¤¼±±º(217),X,29.7,32.2,22.7,15,62.9,X, ,X,³·À½
6/25/2019,Á¦Ãµ(221),X,30,33.1,23.6,14.8,56.9,X, ,X,³·À½
6/25/2019,º¸Àº(226),X,31,33,24.1,15.2,63.1,X, ,X,³·À½
6/25/2019,Ãµ¾È(232),X,29.2,31.1,23.1,13.8,56.8,X, ,X,³·À½
6/25/2019,º¸·É(235),X,28.8,29.1,22.8,17,65.8,X, ,X,³·À½
6/25/2019,ºÎ¿©(236),X,31,33.1,24.3,15.8,65.3,X, ,X,³·À½
6/25/2019,±Ý»ê(238),X,30.8,32.6,24.1,15.2,58.3,X, ,X,³·À½
6/25/2019,¼¼Á¾(239),X,30.5,32.2,24.9,17,55.1,X, ,X,¸Å¿ì³ôÀ½
6/25/2019,ºÎ¾È(243),X,30.9,31.8,23.7,17.6,65.1,X, ,X,³·À½
6/25/2019,ÀÓ½Ç(244),X,31,32.7,23.2,14.1,65.4,X, ,X,³·À½
6/25/2019,Á¤À¾(245),X,30.8,32.3,23.6,16.2,60.8,X, ,X,³·À½
6/25/2019,³²¿ø(247),X,30.2,30.4,24.2,18.1,69.6,X, ,X,³·À½
6/25/2019,Àå¼ö(248),X,28.6,29.7,22.2,14.6,69.9,X, ,X,³·À½
6/25/2019,¿µ±¤±º(252),X,31.2,31.7,23.3,17.2,72.1,X, ,X,³·À½
6/25/2019,±èÇØ½Ã(253),X,28.8,27.9,23.1,18.1,69.8,X, ,X,³·À½
6/25/2019,¼øÃ¢±º(254),X,30.8,31.4,23.2,16.6,74.4,X, ,X,³·À½
6/25/2019,¾ç»ê½Ã(257),X,30.8,30.2,23,17.2,70.1,X, ,X,³·À½
6/25/2019,°­Áø±º(259),X,29.2,28.1,23.3,18.1,74.6,X, ,X,³·À½
6/25/2019,ÀåÈï(260),X,28.9,27.4,22.7,18,79.5,X, ,X,³·À½
6/25/2019,ÇØ³²(261),X,29.4,28.3,22.5,16.8,74.8,X, ,X,³·À½
6/25/2019,°íÈï(262),X,28,26.6,21.5,16.4,79.6,X, ,X,³·À½
6/25/2019,ÀÇ·É±º(263),X,31.7,31.9,23.9,18,68,X, ,X,³·À½
6/25/2019,ÇÔ¾ç±º(264),X,31.3,31.3,23.3,17.4,79.5,X, ,X,³·À½
6/25/2019,Áøµµ±ºASOS(268),X,28.2,27.7,22,17,74.6,X, ,X,³·À½
6/25/2019,ºÀÈ­(271),X,28.6,30.1,21.5,13.9,66.8,X, ,X,³·À½
6/25/2019,¿µÁÖ(272),X,30.1,32.8,23.7,15,59.6,X, ,X,³·À½
6/25/2019,¹®°æ(273),X,30.5,32.1,23.9,15.3,61.6,X, ,X,³·À½
6/25/2019,Ã»¼Û±º(276),X,30.2,30.3,21.2,12.8,77,X, ,X,³·À½
6/25/2019,¿µ´ö(277),X,29.4,28.2,20.5,15.2,80.9,X, ,X,³·À½
6/25/2019,ÀÇ¼º(278),X,31,33.9,24.4,15.3,55.8,O, ,X,³·À½
6/25/2019,±¸¹Ì(279),X,32.1,33.5,25.7,18.8,69,O, ,X,³·À½
6/25/2019,¿µÃµ(281),X,30.5,31.7,23.8,15.9,65.4,O, ,X,³·À½
6/25/2019,°æÁÖ½Ã(283),X,30.7,30.3,22.9,15.7,74,X, ,X,³·À½
6/25/2019,°ÅÃ¢(284),X,29.8,31.1,23.3,17.9,74.9,X, ,X,³·À½
6/25/2019,ÇÕÃµ(285),X,30.7,32.3,24.2,17.4,64.1,X, ,X,³·À½
6/25/2019,¹Ð¾ç(288),X,30.2,31.5,23.8,17,69.1,X, ,X,³·À½
6/25/2019,»êÃ»(289),X,31.1,31.4,24.1,18.1,70.1,X, ,X,³·À½
6/25/2019,°ÅÁ¦(294),X,28.9,28.3,22.7,17,72.9,X, ,X,³·À½
6/25/2019,³²ÇØ(295),X,29,27.9,22.8,18.8,74.8,X, ,X,³·À½
6/25/2019,ºÎÃµ(433),X,,31,24.5,19.3,,O, ,X,³·À½
6/25/2019,¾È¾ç(434),X,,31.3,25.3,19.7,55,O, ,X,³·À½
6/25/2019,±¤¸í(437),X,,32.5,26,20.1,,O, ,X,³·À½
6/25/2019,±ºÆ÷(438),X,,32.9,25.5,18.7,,O, ,X,³·À½
6/25/2019,±èÆ÷(441),X,,29.7,22.9,17.3,,X, ,X,³·À½
6/25/2019,ÇÏ³²(444),X,,,24.7,,,O,ÁÖÀÇ,X,³·À½
6/25/2019,ÀÇ¿Õ(445),X,,30.3,22.9,15.2,,O,ÁÖÀÇ,X,³·À½
6/25/2019,Æ÷Ãµ(504),X,30.4,32.1,24.1,16.5,58,O,ÁÖÀÇ,X,³·À½
6/25/2019,°¡ÆòÁ¶Á¾(505),X,,32,24,14.9,,O,ÁÖÀÇ,X,³·À½
6/25/2019,¾È¼º(516),X,31.3,32.9,24.6,16.4,60,O,ÁÖÀÇ,X,³·À½
6/25/2019,°£¼º(517),X,27.7,24.9,20.7,16.2,90,X, ,X,³·À½
6/25/2019,ÆòÃ¢(526),X,29.2,31.4,23.3,15.4,58,X, ,X,³·À½
6/25/2019,ÀÇÁ¤ºÎ(532),X,30.9,31.8,24.3,16.6,67,O,ÁÖÀÇ,X,³·À½
6/25/2019,È¾¼º(536),X,32.2,33.3,24.1,15.3,67,O,ÁÖÀÇ,X,³·À½
6/25/2019,°í¾ç(540),X,32.2,34,24.4,15.9,62,O,ÁÖÀÇ,X,³·À½
6/25/2019,³²¾çÁÖ(541),X,29.8,32.5,24.6,16.9,55,O,ÁÖÀÇ,X,³·À½
6/25/2019,¾È»ê(545),X,30.2,30.8,22.1,13.3,70,X, ,X,³·À½
6/25/2019,°æ±â±¤ÁÖ(546),X,29.5,31.9,23.8,15.5,57,O,ÁÖÀÇ,X,³·À½
6/25/2019,¿©ÁÖ(548),X,30.3,31.3,24.1,15.7,60,O,ÁÖÀÇ,X,³·À½
6/25/2019,¿ëÀÎ(549),X,29.3,31.9,23.8,15.2,55,O,ÁÖÀÇ,X,³·À½
6/25/2019,¿À»ê(550),X,29.8,32.7,24.6,17.3,50,O, ,X,³·À½
6/25/2019,ÆòÅÃ(551),X,31.1,33.1,24.6,17,58,O,ÁÖÀÇ,X,³·À½
6/25/2019,È­Ãµ(555),X,31.7,33.3,24.2,17.3,73,O,ÁÖÀÇ,X,³·À½
6/25/2019,¾ç±¸(556),X,30.6,32.1,24.1,16.7,65,O,ÁÖÀÇ,X,³·À½
6/25/2019,½ÃÈï(565),X,29.8,31.1,24,15.8,60,X, ,X,³·À½
6/25/2019,±¸¸®(569),X,30.6,33.5,25.1,17.4,53,O,ÁÖÀÇ,X,³·À½
6/25/2019,È­¼º(571),X,30.3,31.1,23.7,17.3,59,X, ,X,³·À½
6/25/2019,¼º³²(572),X,30.3,32.3,25,16.7,53,O,ÁÖÀÇ,X,¸Å¿ì³ôÀ½
6/25/2019,°úÃµ(590),X,30.2,31.9,23.9,15.4,62,O,ÁÖÀÇ,X,³·À½
6/25/2019,¾çÁÖ(598),X,30.7,31.7,23.9,15.5,63,O,ÁÖÀÇ,X,³·À½
6/25/2019,´Ü¾ç(601),X,31.9,33.8,26,17.7,63,X, ,X,³·À½
6/25/2019,ÁøÃµ(602),X,29.8,32.9,24.9,15.4,46,X, ,X,³·À½
6/25/2019,±«»ê(603),X,30.7,32.8,23.8,13.9,61,X, ,X,³·À½
6/25/2019,¿ÁÃµ(604),X,31.1,32.9,24.8,16.1,60,X, ,X,³·À½
6/25/2019,È«ºÏ(608),X,32.6,33.4,23.3,14.8,64,X, ,X,³·À½
6/25/2019,°øÁÖ(612),X,30.4,32.8,24.7,15.9,58,X, ,X,³·À½
6/25/2019,¼­Ãµ(614),X,30.8,31.6,24.1,17.7,69,X, ,X,³·À½
6/25/2019,³í»ê(615),X,31.4,32.9,25.6,18.1,63,X, ,X,³·À½
6/25/2019,´çÁø(616),X,30.2,31.3,22.9,15.6,67,X, ,X,³·À½
6/25/2019,Ã»¾ç(618),X,31,31.9,22.4,12.4,71,X, ,X,³·À½
6/25/2019,À½¼º(619),X,30.9,31.6,23,13.7,64,X, ,X,³·À½
6/25/2019,ÁõÆò(623),X,30.5,32.3,24.9,16.1,58,X, ,X,³·À½
6/25/2019,ÅÂ¾È(627),X,30.2,30.1,23.1,17.5,68,X, ,X,³·À½
6/25/2019,¿¹»ê(628),X,30.4,31.9,24,16.5,60,X, ,X,³·À½
6/25/2019,¾Æ»ê(634),X,30.3,32.7,24.1,16.7,54,X, ,X,³·À½
6/25/2019,°è·æ(636),X,30.5,32.5,23.2,13.1,65,X, ,X,³·À½
6/25/2019,¿¬ÃµÃ»»ê(652),X,30.7,30.7,23.3,15.6,69,X, ,X,³·À½
6/25/2019,¾ç¾ç(670),X,28.8,26.1,21.5,16.4,94,X, ,X,³·À½
6/25/2019,¹«¾È(699),X,30,29.9,23.2,17.5,76,X, ,X,³·À½
6/25/2019,¹«ÁÖ(701),X,32,32.7,23.3,14.9,77,X, ,X,³·À½
6/25/2019,ÀÍ»ê(702),O,33.4,33.7,24.4,16,75,X, ,X,³·À½
6/25/2019,Áø¾È(703),X,30.1,29.9,22.1,13.4,75,X, ,X,³·À½
6/25/2019,´ã¾ç(706),X,32.3,31.2,24.1,17.2,85,X, ,X,³·À½
6/25/2019,±¸·Ê(709),X,30.8,30.1,24.2,18.9,76,X, ,X,³·À½
6/25/2019,³ªÁÖ(710),X,31,30.8,23.7,17.8,78,X, ,X,³·À½
6/25/2019,¼øÃµ½Ã(712),X,30.1,28.9,24.1,19.2,79,X, ,X,³·À½
6/25/2019,±¤¾çÀ¾(713),X,31.2,30.6,24.4,18.6,72,X, ,X,³·À½
6/25/2019,Àå¼º(730),X,30.8,31.2,23,16.1,71,X, ,X,³·À½
6/25/2019,¿µ¾Ï(731),X,30.2,29.4,23.7,18.5,77,X, ,X,³·À½
6/25/2019,º¸¼º(732),X,29.2,28,21.9,16.7,81,X, ,X,³·À½
6/25/2019,¿ÏÁÖ(734),X,31.2,32.6,23.7,15,64,X, ,X,³·À½
6/25/2019,±èÁ¦(737),X,31.6,32.5,24.3,17.9,64,X, ,X,³·À½
6/25/2019,È­¼ø(741),X,29.8,30.8,23.7,17.4,62,X, ,X,³·À½
6/25/2019,ÇÔÆò(754),X,30.7,30.8,23.7,18.3,75,X, ,X,³·À½
6/25/2019,°î¼º(768),X,31.1,31.2,23.1,16.6,71,X, ,X,³·À½
6/25/2019,¾ÐÇØµµ(789),X,29.7,29,23,18.4,82,X, ,X,³·À½
6/25/2019,¿µ¾ç(801),X,30.4,30.4,21.2,13.4,77,X, ,X,³·À½
6/25/2019,¼ºÁÖ(810),X,31.3,33.7,25.1,17.5,59,X, ,X,³·À½
6/25/2019,°í·É(812),X,30.6,31.5,23.9,17.1,71,X, ,X,³·À½
6/25/2019,Ã»µµ(813),X,30.2,31.6,23.5,16.1,66,X, ,X,³·À½
6/25/2019,¿¹Ãµ(815),X,31.4,32.5,23.8,16,74,O, ,X,³·À½
6/25/2019,±èÃµ(822),X,32.1,33.7,24.7,16.3,69,O, ,X,³·À½
6/25/2019,±ºÀ§(823),X,32.6,33.8,24.8,16,65,O, ,X,³·À½
6/25/2019,Ä¥°î(825),X,31.3,32.6,25.8,18.6,64,O, ,X,³·À½
6/25/2019,°æ»ê(827),X,31,31.9,24.1,17.4,62,O, ,X,³·À½
6/25/2019,»ïÃ´(876),X,26.3,24.8,20.9,16.1,79,X, ,X,³·À½
6/25/2019,¼ÓÃÊ(90),X,27.4,25.3,21.3,17.3,83.8,X, ,X,³·À½
6/25/2019,»ïÃµÆ÷(907),X,27.4,25.7,21.7,18,77,X, ,X,³·À½
6/25/2019,°í¼º(918),X,28.7,27.2,22,17.3,77,X, ,X,³·À½
6/25/2019,Ã¢³ç(919),X,30.9,31.1,24.3,18.4,70,X, ,X,³·À½
6/25/2019,ÇÔ¾È(920),X,30.7,30.4,23.4,17.7,70,X, ,X,³·À½
6/25/2019,ºÏÃáÃµ(93),X,30.5,32.6,24.6,17.5,64.6,O,ÁÖÀÇ,X,¸Å¿ì³ôÀ½
6/25/2019,ÇÏµ¿(932),X,29.6,29.1,23.8,18.6,75,X, ,X,³·À½
6/25/2019,Ã¶¿ø(95),X,30.6,30.6,23.5,16.2,72.4,X, ,X,³·À½
6/25/2019,µ¿µÎÃµ(98),X,31.4,31.8,24,16.7,65.5,O,ÁÖÀÇ,X,³·À½
6/25/2019,ÆÄÁÖ(99),X,30.1,30.4,22.8,16.1,71.8,X, ,X,³·À½
6/26/2019,ºÏ°­¸ª(104),X,27,25.3,21.6,17.6,82.3,X, ,X,¸Å¿ì³ôÀ½
6/26/2019,µ¿ÇØ(106),X,24.4,22.6,19.6,17.2,83.5,X, ,X,³·À½
6/26/2019,¼­¿ï(108),X,28.6,29.5,25.5,20.7,52.6,X, ,X,¸Å¿ì³ôÀ½
6/26/2019,ÀÎÃµ(112),X,28.1,27.5,23.8,21.1,66.9,X, ,X,¸Å¿ì³ôÀ½
6/26/2019,¿øÁÖ(114),X,27,27.4,23.4,19.5,60.4,O, ,X,³·À½
6/26/2019,¿ï¸ªµµ(115),X,26.8,25.2,20.9,16.9,80.5,X, ,X,³·À½
6/26/2019,¼ö¿ø(119),X,28.7,28,24.3,19.4,67.3,O, ,X,³·À½
6/26/2019,¿µ¿ù(121),X,27.3,26.3,20.2,16.8,82.8,O, ,X,³·À½
6/26/2019,ÃæÁÖ(127),X,27.2,25.8,21.9,18.7,77.3,X, ,X,³·À½
6/26/2019,¼­»ê(129),X,26.6,26.2,21.7,18.4,74.4,X, ,X,¸Å¿ì³ôÀ½
6/26/2019,¿ïÁø(130),X,26,24.4,20,16.7,86.5,X, ,X,³·À½
6/26/2019,Ã»ÁÖ(131),X,25.9,25.1,23,21.5,69.3,X, ,X,¸Å¿ì³ôÀ½
6/26/2019,´ëÀü(133),X,26.3,24.8,22.1,20.8,79.8,X, ,X,º¸Åë
6/26/2019,ÃßÇ³·É(135),X,23.3,21.3,19,17.3,83.3,X, ,X,³·À½
6/26/2019,¾Èµ¿(136),X,25.1,24.7,20.5,17.3,81.8,X, ,X,º¸Åë
6/26/2019,»óÁÖ(137),X,25.9,23.8,20.1,18.2,91.3,X, ,X,³·À½
6/26/2019,Æ÷Ç×(138),X,25.6,23.7,21,18.5,90.3,X, ,X,³·À½
6/26/2019,±º»ê(140),X,26.4,24,21.3,19.7,85.9,X, ,X,³·À½
6/26/2019,´ë±¸(143),X,24.2,22.3,19.7,18.3,91.5,X, ,X,³ôÀ½
6/26/2019,ÀüÁÖ(146),X,27.3,23.9,21.7,18.4,93.8,X, ,X,¸Å¿ì³ôÀ½
6/26/2019,¿ï»ê(152),X,25.6,23.1,20.4,17.1,95.4,X, ,X,¸Å¿ì³ôÀ½
6/26/2019,Ã¢¿ø(155),X,25.1,21.6,19.5,17.8,90.4,X, ,X,¸Å¿ì³ôÀ½
6/26/2019,±¤ÁÖ(156),X,26.8,23.4,20.8,17.6,93.9,X, ,X,¸Å¿ì³ôÀ½
6/26/2019,ºÎ»ê(159),X,25.4,21.8,20.9,19.6,86.6,X, ,X,º¸Åë
6/26/2019,Åë¿µ(162),X,26,22.4,20.7,18.7,93.3,X, ,X,³·À½
6/26/2019,¸ñÆ÷(165),X,26.4,23.5,21.3,19,88.3,X, ,X,º¸Åë
6/26/2019,¿©¼ö(168),X,27.2,23.5,20.3,18,93.1,X, ,X,³·À½
6/26/2019,Èæ»êµµ(169),X,24.6,21.1,19.3,17.3,95.9,X, ,X,³·À½
6/26/2019,¿Ïµµ(170),X,25.7,22,20.4,18.4,96.4,X, ,X,³·À½
6/26/2019,°íÃ¢(172),X,26.4,23.2,21,18.4,92.8,X, ,X,³·À½
6/26/2019,Á¦ÁÖ(184),X,29,25.9,22.1,19.8,97.6,X, ,X,º¸Åë
6/26/2019,ÁøÁÖ(192),X,23.3,19.8,18.5,16.2,93.4,X, ,X,³·À½
6/26/2019,¾çÆò(202),X,27.9,27.5,,19.1,,O, ,X,³·À½
6/26/2019,ÀÌÃµ(203),X,27.5,26.3,22.6,18.1,70.6,O, ,X,³·À½
6/26/2019,ÀÎÁ¦(211),X,29,28.8,23.2,17,70.5,X, ,X,³·À½
6/26/2019,È«Ãµ(212),X,29.5,29.5,23.7,17.7,67.6,O, ,X,³·À½
6/26/2019,ÅÂ¹é(216),X,25.9,26.4,18.7,13.1,81,X, ,X,³·À½
6/26/2019,Á¤¼±±º(217),X,27.2,26.7,19.8,16.6,76.1,X, ,X,³·À½
